Dendrite: 0,Width,Timestep 1 (Luminosity (mid.)),Timestep 1 (Luminosity (ell.))
"[98.0, 128.0]",[73.5 96. ],87.40419999999999,129.69632068155113
"[98.0, 129.0]",[73.5  96.75],92.4037,129.5828788056206
"[98.0, 130.0]",[73.5 97.5],96.4033,129.41676406067677
"[98.0, 131.0]",[73.5  98.25],78.9921,129.2720538372093
"[98.0, 132.0]",[73.5 99. ],90.4039,129.11512630359212
"[98.0, 133.0]",[73.5  99.75],83.99159999999999,128.96207205542726
"[99.0, 134.0]",[ 74.25 100.5 ],100.40289999999999,128.74140172215843
"[99.0, 135.0]",[ 74.25 101.25],83.99159999999999,128.61209656750572
"[99.0, 136.0]",[ 74.25 102.  ],102.4027,128.49621755986317
"[99.0, 137.0]",[ 74.25 102.75],104.40249999999999,128.37771988636362
"[99.0, 138.0]",[ 74.25 103.5 ],95.4034,128.2521006795017
"[99.0, 139.0]",[ 74.25 104.25],90.4039,128.12686613995484
"[100.0, 140.0]",[ 75. 105.],103.40259999999999,127.92481380471379
"[100.0, 141.0]",[ 75.   105.75],98.4031,127.79956129753914
"[100.0, 142.0]",[ 75.  106.5],93.40359999999998,127.67068773690077
"[100.0, 143.0]",[ 75.   107.25],83.99159999999999,127.56044933333334
"[100.0, 144.0]",[ 75. 108.],82.9917,127.44918604651161
"[100.0, 145.0]",[ 75.   108.75],98.4031,127.37397615894038
"[100.0, 146.0]",[ 75.  109.5],115.40140000000001,127.23455423542354
"[101.0, 147.0]",[ 75.75 110.25],109.402,127.02496400437636
"[101.0, 148.0]",[ 75.75 111.  ],94.4035,126.88726008724099
"[101.0, 149.0]",[ 75.75 111.75],93.40359999999998,126.73805010869565
"[101.0, 150.0]",[ 75.75 112.5 ],90.4039,126.5876434452871
"[101.0, 151.0]",[ 75.75 113.25],87.40419999999999,126.42849308855291
"[101.0, 152.0]",[ 75.75 114.  ],80.99189999999999,126.26498902045209
"[101.0, 153.0]",[ 75.75 114.75],73.99260000000001,126.10682896995708
"[102.0, 154.0]",[ 76.5 115.5],90.4039,125.87870736392742
"[102.0, 155.0]",[ 76.5  116.25],83.99159999999999,125.73332414893616
"[102.0, 156.0]",[ 76.5 117. ],80.99189999999999,125.61306914103923
"[102.0, 157.0]",[ 76.5  117.75],96.4033,125.45782367864692
"[102.0, 158.0]",[ 76.5 118.5],82.9917,125.30145247629083
"[102.0, 159.0]",[ 76.5  119.25],77.9922,125.14439989495798
"[103.0, 160.0]",[ 77.25 120.  ],73.99260000000001,124.91876029258098
"[103.0, 161.0]",[ 77.25 120.75],72.9927,124.76108770833333
"[103.0, 162.0]",[ 77.25 121.5 ],68.9931,124.59254724818275
"[103.0, 163.0]",[ 77.25 122.25],74.99249999999999,124.40952722567286
"[103.0, 164.0]",[ 77.25 123.  ],64.9935,124.23795933952528
"[103.0, 165.0]",[ 77.25 123.75],63.993599999999994,124.07876625514402
"[103.0, 166.0]",[ 77.25 124.5 ],73.99260000000001,123.94908933333333
"[103.0, 167.0]",[ 77.25 125.25],84.4045,123.80198292433538
"[103.0, 168.0]",[ 77.25 126.  ],82.9917,123.66596890927624
"[103.0, 169.0]",[ 77.25 126.75],79.992,123.53526849593496
"[103.0, 170.0]",[ 77.25 127.5 ],81.9918,123.38265673758865
"[104.0, 171.0]",[ 78.   128.25],74.99249999999999,123.18939364919353
"[104.0, 172.0]",[ 78. 129.],84.4045,123.08007869346734
"[104.0, 173.0]",[ 78.   129.75],89.404,122.96399388777554
"[104.0, 174.0]",[ 78.  130.5],76.9923,122.85001628371627
"[104.0, 175.0]",[ 78.   131.25],85.4044,122.75704940239042
"[104.0, 176.0]",[ 78. 132.],89.404,122.63402790466732
"[104.0, 177.0]",[ 78.   132.75],66.9933,122.52955722772276
"[104.0, 178.0]",[ 78.  133.5],82.9917,122.40596396841065
"[104.0, 179.0]",[ 78.   134.25],83.99159999999999,122.27088435039369
"[104.0, 180.0]",[ 78. 135.],81.9918,122.11206869479881
"[104.0, 181.0]",[ 78.   135.75],75.9924,121.97766643835615
"[104.0, 182.0]",[ 78.  136.5],77.9922,121.8376251707317
"[104.0, 183.0]",[ 78.   137.25],66.9933,121.71161692607004
"[104.0, 184.0]",[ 78. 138.],73.99260000000001,121.54948826382152
"[104.0, 185.0]",[ 78.   138.75],78.9921,121.4086078336557
"[104.0, 186.0]",[ 78.  139.5],78.9921,121.26275718418515
"[104.0, 187.0]",[ 78.   140.25],69.993,121.10332634615384
"[104.0, 188.0]",[ 78. 141.],62.9937,120.95727545541706
"[104.0, 189.0]",[ 78.   141.75],68.9931,120.81110640535373
"[104.0, 190.0]",[ 78.  142.5],69.993,120.65433508102954
"[104.0, 191.0]",[ 78.   143.25],68.9931,120.53496844106463
"[104.0, 192.0]",[ 78. 144.],73.99260000000001,120.39029943127962
"[104.0, 193.0]",[ 78.   144.75],71.9928,120.26251729678637
"[104.0, 194.0]",[ 78.  145.5],83.99159999999999,120.12265315739867
"[104.0, 195.0]",[ 78.   146.25],70.99289999999999,119.99203552631577
"[104.0, 196.0]",[ 78. 147.],70.99289999999999,119.84864582942829
"[104.0, 197.0]",[ 78.   147.75],76.9923,119.7335461682243
"[104.0, 198.0]",[ 78.  148.5],81.9918,119.61031845293569
"[104.0, 199.0]",[ 78.   149.25],81.9918,119.47941440520447
"[104.0, 200.0]",[ 78. 150.],80.99189999999999,119.34645820203892
"[104.0, 201.0]",[ 78.   150.75],75.9924,119.21701164510166
"[104.0, 202.0]",[ 78.  151.5],70.99289999999999,119.10709281105989
"[104.0, 203.0]",[ 78.   152.25],75.9924,118.99226599264705
"[104.0, 204.0]",[ 78. 153.],70.99289999999999,118.8529467461045
"[104.0, 205.0]",[ 78.   153.75],68.9931,118.72901535648994
"[104.0, 206.0]",[ 78.  154.5],70.99289999999999,118.60940774840473
"[104.0, 207.0]",[ 78.   155.25],78.9921,118.4962819090909
"[104.0, 208.0]",[ 78. 156.],84.4045,118.3743318223028
"[104.0, 209.0]",[ 78.   156.75],78.9921,118.26336139240506
"[104.0, 210.0]",[ 78.  157.5],72.9927,118.14577835888186
"[104.0, 211.0]",[ 78.   158.25],73.99260000000001,118.02216411870504
"[104.0, 212.0]",[ 78. 159.],80.99189999999999,117.90280215246636
"[104.0, 213.0]",[ 78.   159.75],73.99260000000001,117.77245402504472
"[104.0, 214.0]",[ 78.  160.5],65.9934,117.65618314005351
"[104.0, 215.0]",[ 78.   161.25],71.9928,117.5497961743772
"[104.0, 216.0]",[ 78. 162.],81.9918,117.42054143744454
"[104.0, 217.0]",[ 78.   162.75],64.9935,117.29374274336283
"[104.0, 218.0]",[ 78.  163.5],76.9923,117.19056116504855
"[104.0, 219.0]",[ 78.   164.25],74.99249999999999,117.06239894366196
"[103.0, 220.0]",[ 77.25 165.  ],53.9946,116.80706029798422
"[103.0, 221.0]",[ 77.25 165.75],71.9928,116.68203496503496
"[103.0, 222.0]",[ 77.25 166.5 ],65.9934,116.57509869224062
"[103.0, 223.0]",[ 77.25 167.25],84.4045,116.47342678260868
"[103.0, 224.0]",[ 77.25 168.  ],88.4041,116.37799635732871
"[103.0, 225.0]",[ 77.25 168.75],85.4044,116.26662690311419
"[103.0, 226.0]",[ 77.25 169.5 ],84.4045,116.15547773943055
"[103.0, 227.0]",[ 77.25 170.25],79.992,116.02511101549054
"[103.0, 228.0]",[ 77.25 171.  ],75.9924,115.88597459227468
"[103.0, 229.0]",[ 77.25 171.75],66.9933,115.77958133561641
"[103.0, 230.0]",[ 77.25 172.5 ],85.4044,115.67167284372331
"[103.0, 231.0]",[ 77.25 173.25],72.9927,115.55324369676319
"[103.0, 232.0]",[ 77.25 174.  ],66.9933,115.44731172472387
"[103.0, 233.0]",[ 77.25 174.75],73.99260000000001,115.34770245762711
"[103.0, 234.0]",[ 77.25 175.5 ],86.4043,115.25332071005917
"[103.0, 235.0]",[ 77.25 176.25],81.9918,115.16447495784148
"[103.0, 236.0]",[ 77.25 177.  ],76.9923,115.08364617325483
"[103.0, 237.0]",[ 77.25 177.75],82.9917,114.98610100671141
"[103.0, 238.0]",[ 77.25 178.5 ],77.9922,114.87816803347279
"[103.0, 239.0]",[ 77.25 179.25],75.9924,114.7828052587646
"[103.0, 240.0]",[ 77.25 180.  ],74.99249999999999,114.68674254787675
"[103.0, 241.0]",[ 77.25 180.75],79.992,114.57537940199336
"[103.0, 242.0]",[ 77.25 181.5 ],64.9935,114.472854018227
"[103.0, 243.0]",[ 77.25 182.25],73.99260000000001,114.36918429752065
"[103.0, 244.0]",[ 77.25 183.  ],70.99289999999999,114.26190577081616
"[102.0, 245.0]",[ 76.5  183.75],77.9922,114.0448776683087
"[102.0, 246.0]",[ 76.5 184.5],64.9935,113.927633988534
"[102.0, 247.0]",[ 76.5  185.25],73.99260000000001,113.80116209150326
"[102.0, 248.0]",[ 76.5 186. ],61.99379999999999,113.68916218418909
"[102.0, 249.0]",[ 76.5  186.75],65.9934,113.56307593495936
"[102.0, 250.0]",[ 76.5 187.5],65.9934,113.4343594484996
"[102.0, 251.0]",[ 76.5  188.25],58.994099999999996,113.31597556634304
"[102.0, 252.0]",[ 76.5 189. ],69.993,113.19735794995962
"[102.0, 253.0]",[ 76.5  189.75],61.99379999999999,113.07126264090175
"[102.0, 254.0]",[ 76.5 190.5],58.994099999999996,112.93372803212851
"[102.0, 255.0]",[ 76.5  191.25],60.9939,112.81768589743591
"[102.0, 256.0]",[ 76.5 192. ],73.99260000000001,112.70459816147083
"[102.0, 257.0]",[ 76.5  192.75],52.9947,112.60002519936205
"[102.0, 258.0]",[ 76.5 193.5],63.993599999999994,112.49197406523467
"[102.0, 259.0]",[ 76.5  194.25],60.9939,112.37491460317462
"[102.0, 260.0]",[ 76.5 195. ],69.993,112.26157798891528
"[102.0, 261.0]",[ 76.5  195.75],61.99379999999999,112.14956832543444
"[102.0, 262.0]",[ 76.5 196.5],68.9931,112.0577868400315
"[101.0, 263.0]",[ 75.75 197.25],78.9921,111.86130337519624
"[101.0, 264.0]",[ 75.75 198.  ],65.9934,111.75276491777605
"[101.0, 265.0]",[ 75.75 198.75],60.9939,111.655671640625
"[101.0, 266.0]",[ 75.75 199.5 ],66.9933,111.5535770070148
"[101.0, 267.0]",[ 75.75 200.25],63.993599999999994,111.44107332814929
"[101.0, 268.0]",[ 75.75 201.  ],59.994,111.3329719162141
"[101.0, 269.0]",[ 75.75 201.75],59.994,111.2331116873065
"[101.0, 270.0]",[ 75.75 202.5 ],65.9934,111.13680262548263
"[101.0, 271.0]",[ 75.75 203.25],79.992,111.0463311248074
"[101.0, 272.0]",[ 75.75 204.  ],81.9918,110.95935111452728
"[101.0, 273.0]",[ 75.75 204.75],74.99249999999999,110.84516671779141
"[101.0, 274.0]",[ 75.75 205.5 ],59.994,110.74757222647283
"[101.0, 275.0]",[ 75.75 206.25],76.9923,110.6405020610687
"[101.0, 276.0]",[ 75.75 207.  ],66.9933,110.53696732673268
"[100.0, 277.0]",[ 75.   207.75],65.9934,110.35888186646434
"[100.0, 278.0]",[ 75.  208.5],72.9927,110.26569682059046
"[100.0, 279.0]",[ 75.   209.25],71.9928,110.15782983383686
"[100.0, 280.0]",[ 75. 210.],60.9939,110.05949261492086
"[100.0, 281.0]",[ 75.   210.75],66.9933,109.97663511278193
"[100.0, 282.0]",[ 75.  211.5],71.9928,109.89115011252812
"[100.0, 283.0]",[ 75.   212.25],65.9934,109.8000616017964
"[100.0, 284.0]",[ 75. 213.],67.9932,109.71267662434651
"[100.0, 285.0]",[ 75.   213.75],63.993599999999994,109.63133532041728
"[100.0, 286.0]",[ 75.  214.5],83.99159999999999,109.52508059479554
"[100.0, 287.0]",[ 75.   215.25],64.9935,109.4326505934718
"[100.0, 288.0]",[ 75. 216.],67.9932,109.34211132494448
"[100.0, 289.0]",[ 75.   216.75],67.9932,109.25418870014771
"[100.0, 290.0]",[ 75.  217.5],72.9927,109.16370744288874
"[100.0, 291.0]",[ 75.   218.25],69.993,109.08244801470589
"[100.0, 292.0]",[ 75. 219.],72.9927,109.0081487160675
"[100.0, 293.0]",[ 75.   219.75],73.99260000000001,108.92685585651537
"[99.0, 294.0]",[ 74.25 220.5 ],75.9924,108.78340649161197
"[99.0, 295.0]",[ 74.25 221.25],71.9928,108.69434490538573
"[99.0, 296.0]",[ 74.25 222.  ],67.9932,108.60639753086419
"[99.0, 297.0]",[ 74.25 222.75],70.99289999999999,108.52535362318841
"[99.0, 298.0]",[ 74.25 223.5 ],67.9932,108.44104634851772
"[99.0, 299.0]",[ 74.25 224.25],78.9921,108.35349689754688
"[99.0, 300.0]",[ 74.25 225.  ],67.9932,108.27280446364291
"[99.0, 301.0]",[ 74.25 225.75],79.992,108.18096673850575
"[99.0, 302.0]",[ 74.25 226.5 ],76.9923,108.09597498207884
"[99.0, 303.0]",[ 74.25 227.25],74.99249999999999,108.00991752503575
"[99.0, 304.0]",[ 74.25 228.  ],74.99249999999999,107.93207937187724
"[99.0, 305.0]",[ 74.25 228.75],67.9932,107.83605719373217
"[99.0, 306.0]",[ 74.25 229.5 ],66.9933,107.74968308457711
"[99.0, 307.0]",[ 74.25 230.25],66.9933,107.67147716312056
"[99.0, 308.0]",[ 74.25 231.  ],75.9924,107.58864982307148
"[99.0, 309.0]",[ 74.25 231.75],63.993599999999994,107.5195901836158
"[99.0, 310.0]",[ 74.25 232.5 ],83.99159999999999,107.43813883016207
"[98.0, 311.0]",[ 73.5  233.25],69.993,107.30946882022471
"[98.0, 312.0]",[ 73.5 234. ],80.99189999999999,107.23592284512965
"[98.0, 313.0]",[ 73.5  234.75],76.9923,107.15639237762238
"[98.0, 314.0]",[ 73.5 235.5],78.9921,107.08487034193998
"[98.0, 315.0]",[ 73.5  236.25],71.9928,107.00459512534816
"[98.0, 316.0]",[ 73.5 237. ],71.9928,106.91353690062543
"[98.0, 317.0]",[ 73.5  237.75],59.994,106.84949355062412
"[98.0, 318.0]",[ 73.5 238.5],77.9922,106.76813107266435
"[98.0, 319.0]",[ 73.5  239.25],67.9932,106.6974638121547
"[98.0, 320.0]",[ 73.5 240. ],73.99260000000001,106.60986099241903
"[98.0, 321.0]",[ 73.5  240.75],61.99379999999999,106.52743349381018
"[98.0, 322.0]",[ 73.5 241.5],67.9932,106.4563258064516
"[97.0, 323.0]",[ 72.75 242.25],73.99260000000001,106.33504186046511
"[97.0, 324.0]",[ 72.75 243.  ],69.993,106.25311351535836
"[97.0, 325.0]",[ 72.75 243.75],59.994,106.17220115803813
"[97.0, 326.0]",[ 72.75 244.5 ],68.9931,106.08414167233174
"[97.0, 327.0]",[ 72.75 245.25],56.994299999999996,106.00729436906376
"[97.0, 328.0]",[ 72.75 246.  ],67.9932,105.92805132024374
"[96.0, 329.0]",[ 72.   246.75],66.9933,105.78522267206476
"[96.0, 330.0]",[ 72.  247.5],61.99379999999999,105.70146848484846
"[96.0, 331.0]",[ 72.   248.25],71.9928,105.65528817204302
"[96.0, 332.0]",[ 72. 249.],82.9917,105.58152119382963
"[96.0, 333.0]",[ 72.   249.75],72.9927,105.51005829986613
"[96.0, 334.0]",[ 72.  250.5],75.9924,105.444893253173
"[95.0, 335.0]",[ 71.25 251.25],68.9931,105.31422909454062
"[95.0, 336.0]",[ 71.25 252.  ],66.9933,105.24913641196011
"[95.0, 337.0]",[ 71.25 252.75],70.99289999999999,105.18098740053051
"[95.0, 338.0]",[ 71.25 253.5 ],66.9933,105.11443249503638
"[95.0, 339.0]",[ 71.25 254.25],74.99249999999999,105.03493262879788
"[94.0, 340.0]",[ 70.5 255. ],63.993599999999994,104.889965437788
"[94.0, 341.0]",[ 70.5  255.75],66.9933,104.82249428383703
"[94.0, 342.0]",[ 70.5 256.5],75.9924,104.77326249180328
"[94.0, 343.0]",[ 70.5  257.25],76.9923,104.71833455497382
"[93.0, 344.0]",[ 69.75 258.  ],63.993599999999994,104.59333463796477
"[93.0, 345.0]",[ 69.75 258.75],71.9928,104.532265625
"[93.0, 346.0]",[ 69.75 259.5 ],76.9923,104.48247972709551
"[93.0, 347.0]",[ 69.75 260.25],79.992,104.43159066147858
"[92.0, 348.0]",[ 69. 261.],82.9917,104.3086487394958
"[92.0, 349.0]",[ 69.   261.75],64.9935,104.25668987096773
"[92.0, 350.0]",[ 69.  262.5],84.4045,104.1975835157759
"[92.0, 351.0]",[ 69.   263.25],71.9928,104.13639999999998
"[91.0, 352.0]",[ 68.25 264.  ],61.99379999999999,104.02703613068546
"[91.0, 353.0]",[ 68.25 264.75],82.9917,103.98886898976981
"[91.0, 354.0]",[ 68.25 265.5 ],80.99189999999999,103.98008940650925
"[91.0, 355.0]",[ 68.25 266.25],111.4018,103.96598535031846
"[91.0, 356.0]",[ 68.25 267.  ],98.4031,103.95257075651621
"[90.0, 357.0]",[ 67.5  267.75],113.40159999999999,103.91191381495564
"[90.0, 358.0]",[ 67.5 268.5],78.9921,103.84755154965211
"[90.0, 359.0]",[ 67.5  269.25],80.99189999999999,103.79163933080807
"[90.0, 360.0]",[ 67.5 270. ],69.993,103.74186918714554
"[89.0, 361.0]",[ 66.75 270.75],86.4043,103.69343844221103
"[89.0, 362.0]",[ 66.75 271.5 ],106.4023,103.69351830721003
"[89.0, 363.0]",[ 66.75 272.25],108.4021,103.64802928660824
"[89.0, 364.0]",[ 66.75 273.  ],78.9921,103.58309188007493
"[89.0, 365.0]",[ 66.75 273.75],67.9932,103.51652724438902
"[88.0, 366.0]",[ 66.  274.5],61.99379999999999,103.38687308887506
"[88.0, 367.0]",[ 66.   275.25],63.993599999999994,103.3141808312655
"[88.0, 368.0]",[ 66. 276.],62.9937,103.25599869969038
"[88.0, 369.0]",[ 66.   276.75],79.992,103.19123448702099
"[87.0, 370.0]",[ 65.25 277.5 ],64.9935,103.05322747997535
"[87.0, 371.0]",[ 65.25 278.25],68.9931,102.9910008610086
"[87.0, 372.0]",[ 65.25 279.  ],69.993,102.92532056476365
"[87.0, 373.0]",[ 65.25 279.75],66.9933,102.86417052696078
"[86.0, 374.0]",[ 64.5 280.5],56.994299999999996,102.75460769700672
"[86.0, 375.0]",[ 64.5  281.25],67.9932,102.70834298780487
"[86.0, 376.0]",[ 64.5 282. ],77.9922,102.64799853925746
"[86.0, 377.0]",[ 64.5  282.75],72.9927,102.58422922235722
"[85.0, 378.0]",[ 63.75 283.5 ],67.9932,102.47280944881888
"[85.0, 379.0]",[ 63.75 284.25],66.9933,102.41510713422007
"[85.0, 380.0]",[ 63.75 285.  ],62.9937,102.36002751961374
"[85.0, 381.0]",[ 63.75 285.75],73.99260000000001,102.30996578313253
"[84.0, 382.0]",[ 63.  286.5],73.99260000000001,102.20150756756756
"[84.0, 383.0]",[ 63.   287.25],68.9931,102.14297913669064
"[84.0, 384.0]",[ 63. 288.],66.9933,102.08166894075403
"[84.0, 385.0]",[ 63.   288.75],69.993,102.01938387096774
"[83.0, 386.0]",[ 62.25 289.5 ],59.994,101.91567301965455
"[83.0, 387.0]",[ 62.25 290.25],67.9932,101.84744108204518
"[83.0, 388.0]",[ 62.25 291.  ],61.99379999999999,101.79013353115727
"[83.0, 389.0]",[ 62.25 291.75],74.99249999999999,101.72118252369667
"[82.0, 390.0]",[ 61.5 292.5],65.9934,101.61802876550502
"[82.0, 391.0]",[ 61.5  293.25],76.9923,101.55796132075471
"[82.0, 392.0]",[ 61.5 294. ],73.99260000000001,101.4916322542672
"[82.0, 393.0]",[ 61.5  294.75],68.9931,101.42083713278494
"[81.0, 394.0]",[ 60.75 295.5 ],64.9935,101.3153087873462
"[81.0, 395.0]",[ 60.75 296.25],64.9935,101.25918789473683
"[81.0, 396.0]",[ 60.75 297.  ],66.9933,101.20501471103327
"[80.0, 397.0]",[ 60.   297.75],79.992,101.11825058207218
"[80.0, 398.0]",[ 60.  298.5],67.9932,101.06050790238233
"[80.0, 399.0]",[ 60.   299.25],65.9934,101.00238619489559
"[79.0, 400.0]",[ 59.25 300.  ],72.9927,100.91907327935222
"[79.0, 401.0]",[ 59.25 300.75],75.9924,100.86723810623556
"[79.0, 402.0]",[ 59.25 301.5 ],70.99289999999999,100.8086664553314
