Dendrite: 0,Width,Timestep 1 (Luminosity (mid.)),Timestep 1 (Luminosity (ell.))
"[91.0, 394.0]",[ 9.1 39.4],164.3965,192.28955531914895
"[91.0, 395.0]",[ 9.1 39.5],183.8075,192.31178687258688
"[91.0, 396.0]",[ 9.1 39.6],203.8055,192.32815298651255
"[91.0, 397.0]",[ 9.1 39.7],200.80579999999998,192.35791634615384
"[91.0, 398.0]",[ 9.1 39.8],207.80509999999998,192.40483819577736
"[91.0, 399.0]",[ 9.1 39.9],216.8042,192.41135440613027
"[91.0, 400.0]",[ 9.1 40. ],195.8063,192.4082864244742
"[91.0, 401.0]",[ 9.1 40.1],190.8068,192.4090465648855
"[91.0, 402.0]",[ 9.1 40.2],192.8066,192.4117083809524
"[91.0, 403.0]",[ 9.1 40.3],193.80649999999997,192.4124591254753
"[91.0, 404.0]",[ 9.1 40.4],192.8066,192.4188990512334
"[91.0, 405.0]",[ 9.1 40.5],195.8063,192.43478333333334
"[91.0, 406.0]",[ 9.1 40.6],200.80579999999998,192.44115671077506
"[91.0, 407.0]",[ 9.1 40.7],195.8063,192.4399596226415
"[91.0, 408.0]",[ 9.1 40.8],191.8067,192.43311789077214
"[91.0, 409.0]",[ 9.1 40.9],188.807,192.43757894736842
"[91.0, 410.0]",[ 9.1 41. ],194.8064,192.44014727954973
"[91.0, 411.0]",[ 9.1 41.1],193.80649999999997,192.4352161048689
"[91.0, 412.0]",[ 9.1 41.2],189.80689999999998,192.46768280373834
"[91.0, 413.0]",[ 9.1 41.3],209.8049,192.53733805970148
"[91.0, 414.0]",[ 9.1 41.4],229.8029,192.60859590316574
"[91.0, 415.0]",[ 9.1 41.5],230.80280000000002,192.66472044609665
"[91.0, 416.0]",[ 9.1 41.6],222.8036,192.65385306122448
"[91.0, 417.0]",[ 9.1 41.7],186.80719999999997,192.65969092592596
"[91.0, 418.0]",[ 9.1 41.8],195.8063,192.6507212569316
"[91.0, 419.0]",[ 9.1 41.9],187.8071,192.6436295202952
"[91.0, 420.0]",[ 9.1 42. ],188.807,192.6255152854512
"[91.0, 421.0]",[ 9.1 42.1],182.80759999999998,192.62217205882354
"[91.0, 422.0]",[ 9.1 42.2],190.8068,192.67021211009177
"[91.0, 423.0]",[ 9.1 42.3],218.804,192.70342564102566
"[91.0, 424.0]",[ 9.1 42.4],210.8048,192.73468976234003
"[91.0, 425.0]",[ 9.1 42.5],209.8049,192.74941806569345
"[91.0, 426.0]",[ 9.1 42.6],200.80579999999998,192.75862877959926
"[91.0, 427.0]",[ 9.1 42.7],197.8061,192.77326000000002
"[91.0, 428.0]",[ 9.1 42.8],200.80579999999998,192.80235571687842
"[91.0, 429.0]",[ 9.1 42.9],208.80499999999998,192.8295346014493
"[91.0, 430.0]",[ 9.1 43. ],207.80509999999998,192.82045244122966
"[91.0, 431.0]",[ 9.1 43.1],187.8071,192.82584205776175
"[91.0, 432.0]",[ 9.1 43.2],195.8063,192.82941063063063
"[91.0, 433.0]",[ 9.1 43.3],194.8064,192.8023938848921
"[91.0, 434.0]",[ 9.1 43.4],177.8081,192.84548509874327
"[91.0, 435.0]",[ 9.1 43.5],216.8042,192.83824767025092
"[91.0, 436.0]",[ 9.1 43.6],188.807,192.8596558139535
"[91.0, 437.0]",[ 9.1 43.7],204.8054,192.90955607142857
"[91.0, 438.0]",[ 9.1 43.8],220.8038,192.95036666666667
"[91.0, 439.0]",[ 9.1 43.9],215.80429999999998,192.93409822064058
"[91.0, 440.0]",[ 9.1 44. ],183.8075,192.94452788632327
"[91.0, 441.0]",[ 9.1 44.1],198.806,192.9620120567376
"[91.0, 442.0]",[ 9.1 44.2],202.8056,193.00775008849558
"[91.0, 443.0]",[ 9.1 44.3],218.804,193.07452579505303
"[91.0, 444.0]",[ 9.1 44.4],230.80280000000002,193.13048500881834
"[91.0, 445.0]",[ 9.1 44.5],224.8034,193.20913221830986
"[91.0, 446.0]",[ 9.1 44.6],237.8021,193.2787165202109
"[91.0, 447.0]",[ 9.1 44.7],232.80259999999998,193.34805666666668
"[91.0, 448.0]",[ 9.1 44.8],232.80259999999998,193.41715394045534
"[91.0, 449.0]",[ 9.1 44.9],232.80259999999998,193.45454423076924
"[91.0, 450.0]",[ 9.1 45. ],214.8044,193.51099930191972
"[91.0, 451.0]",[ 9.1 45.1],225.8033,193.54635383275263
"[91.0, 452.0]",[ 9.1 45.2],213.8045,193.55724
"[91.0, 453.0]",[ 9.1 45.3],199.80589999999998,193.56808836805556
"[91.0, 454.0]",[ 9.1 45.4],199.80589999999998,193.5823649913345
"[91.0, 455.0]",[ 9.1 45.5],201.80569999999997,193.6260010380623
"[91.0, 456.0]",[ 9.1 45.6],218.804,193.7733320754717
"[92.0, 457.0]",[ 9.2 45.7],204.8054,193.78708613013697
"[92.0, 458.0]",[ 9.2 45.8],201.80569999999997,193.7871193162393
"[92.0, 459.0]",[ 9.2 45.9],193.80649999999997,193.75814505119453
"[92.0, 460.0]",[ 9.2 46. ],176.8082,193.759930834753
"[92.0, 461.0]",[ 9.2 46.1],194.8064,193.7855533106961
"[93.0, 462.0]",[ 9.3 46.2],185.8073,193.76701353637904
"[93.0, 463.0]",[ 9.3 46.3],179.80790000000002,193.7518790540541
"[93.0, 464.0]",[ 9.3 46.4],184.8074,193.74898676716919
"[94.0, 465.0]",[ 9.4 46.5],190.8068,193.7591153846154
"[94.0, 466.0]",[ 9.4 46.6],199.80589999999998,193.83264290484144
"[95.0, 467.0]",[ 9.5 46.7],237.8021,193.97064525790353
"[95.0, 468.0]",[ 9.5 46.8],227.80309999999997,194.0318282392027
"[95.0, 469.0]",[ 9.5 46.9],230.80280000000002,194.13868725165565
"[96.0, 470.0]",[ 9.6 47. ],249.80089999999998,194.32899092409244
"[96.0, 471.0]",[ 9.6 47.1],253.80049999999997,194.4933740131579
"[97.0, 472.0]",[ 9.7 47.2],248.801,194.67962770491806
"[97.0, 473.0]",[ 9.7 47.3],253.80049999999997,194.7714790507365
"[97.0, 474.0]",[ 9.7 47.4],250.8008,194.95102039151715
"[98.0, 475.0]",[ 9.8 47.5],247.8011,195.1180130081301
"[98.0, 476.0]",[ 9.8 47.6],238.80200000000002,195.29688768233387
"[99.0, 477.0]",[ 9.9 47.7],251.8007,195.48591389337645
"[99.0, 478.0]",[ 9.9 47.8],253.80049999999997,195.5670677419355
"[99.0, 479.0]",[ 9.9 47.9],245.80129999999997,195.6884036977492
"[100.0, 480.0]",[10. 48.],238.80200000000002,195.81056426282052
"[100.0, 481.0]",[10.  48.1],221.8037,195.87455104000003
"[100.0, 482.0]",[10.  48.2],235.80229999999997,195.95088070175441
"[101.0, 483.0]",[10.1 48.3],210.8048,196.1733966719493
"[101.0, 484.0]",[10.1 48.4],229.8029,196.4088557480315
"[102.0, 485.0]",[10.2 48.5],239.80189999999996,196.73224046875
"[102.0, 486.0]",[10.2 48.6],228.803,196.94407293934682
"[102.0, 487.0]",[10.2 48.7],238.80200000000002,197.18334674922602
"[103.0, 488.0]",[10.3 48.8],251.8007,197.35346188271606
"[103.0, 489.0]",[10.3 48.9],253.80049999999997,197.63075122699388
"[104.0, 490.0]",[10.4 49. ],222.8036,197.91364048706242
"[104.0, 491.0]",[10.4 49.1],237.8021,198.0574575113809
"[105.0, 492.0]",[10.5 49.2],245.80129999999997,198.35975120481928
"[105.0, 493.0]",[10.5 49.3],236.8022,198.58812248875563
"[105.0, 494.0]",[10.5 49.4],239.80189999999996,198.7472034379671
"[106.0, 495.0]",[10.6 49.5],253.80049999999997,199.12742359050443
"[106.0, 496.0]",[10.6 49.6],253.80049999999997,199.360835450517
"[107.0, 496.0]",[10.7 49.6],250.8008,199.59512867647058
"[107.0, 497.0]",[10.7 49.7],253.80049999999997,199.82589970717424
"[108.0, 498.0]",[10.8 49.8],253.80049999999997,200.1847300872093
"[108.0, 499.0]",[10.8 49.9],253.80049999999997,200.40303444283646
"[108.0, 500.0]",[10.8 50. ],253.80049999999997,200.55136825396826
"[109.0, 501.0]",[10.9 50.1],249.80089999999998,200.89269842406875
"[109.0, 502.0]",[10.9 50.2],249.80089999999998,201.11912268188303
"[109.0, 503.0]",[10.9 50.3],253.80049999999997,201.34361718749997
