Dendrite: 0,Width,Timestep 1 (Luminosity (mid.)),Timestep 1 (Luminosity (ell.))
"[120.0, 233.0]",[30.   58.25],146.3983,111.78066220614828
"[121.0, 234.0]",[30.25 58.5 ],134.3995,112.03417280858676
"[121.0, 235.0]",[30.25 58.75],141.3988,112.12534255319147
"[121.0, 236.0]",[30.25 59.  ],150.3979,112.17449226713532
"[121.0, 237.0]",[30.25 59.25],131.3998,112.22278571428572
"[121.0, 238.0]",[30.25 59.5 ],136.3993,112.06044810344827
"[122.0, 239.0]",[30.5  59.75],157.3972,112.47175119453924
"[122.0, 240.0]",[30.5 60. ],145.3984,112.56351319796953
"[122.0, 241.0]",[30.5  60.25],136.3993,112.60676040268456
"[122.0, 242.0]",[30.5 60.5],128.40009999999998,112.68755374376039
"[122.0, 243.0]",[30.5  60.75],136.3993,112.61253459637561
"[123.0, 244.0]",[30.75 61.  ],138.3991,112.86481145662846
"[123.0, 245.0]",[30.75 61.25],135.39939999999999,113.00711183144244
"[123.0, 246.0]",[30.75 61.5 ],136.3993,112.98229067524115
"[123.0, 247.0]",[30.75 61.75],122.4007,112.9221226475279
"[123.0, 248.0]",[30.75 62.  ],108.4021,112.91037025316454
"[123.0, 249.0]",[30.75 62.25],120.4009,112.91200816326528
"[123.0, 250.0]",[30.75 62.5 ],118.4011,112.92919532710279
"[123.0, 251.0]",[30.75 62.75],127.4002,112.91366259659966
"[123.0, 252.0]",[30.75 63.  ],114.4015,112.87933174846624
"[123.0, 253.0]",[30.75 63.25],119.40100000000001,112.81660700152206
"[123.0, 254.0]",[30.75 63.5 ],133.3996,112.70498580060422
"[123.0, 255.0]",[30.75 63.75],116.40129999999999,112.40103607784431
"[124.0, 256.0]",[31. 64.],140.3989,112.51561190476188
"[124.0, 257.0]",[31.   64.25],129.4,112.55191642011833
"[124.0, 258.0]",[31.  64.5],136.3993,112.50028560939793
"[124.0, 259.0]",[31.   64.75],108.4021,112.49167725947521
"[124.0, 260.0]",[31. 65.],146.3983,112.39781852387843
"[124.0, 261.0]",[31.   65.25],111.4018,112.34122428160917
"[124.0, 262.0]",[31.  65.5],108.4021,112.29399572039941
"[124.0, 263.0]",[31.   65.75],118.4011,112.27434560906515
"[124.0, 264.0]",[31. 66.],119.40100000000001,112.34837032348803
"[124.0, 265.0]",[31.   66.25],136.3993,112.46325642458099
"[124.0, 266.0]",[31.  66.5],128.40009999999998,112.60012510402218
"[124.0, 267.0]",[31.   66.75],150.3979,112.79157672176308
"[124.0, 268.0]",[31. 67.],165.3964,112.97357004103966
"[124.0, 269.0]",[31.   67.25],149.398,113.15309062499999
"[124.0, 270.0]",[31.  67.5],146.3983,113.27216464237517
"[124.0, 271.0]",[31.   67.75],128.40009999999998,113.42181085790884
"[124.0, 272.0]",[31. 68.],139.399,113.53484740346204
"[124.0, 273.0]",[31.   68.25],145.3984,113.6913578042328
"[124.0, 274.0]",[31.  68.5],131.3998,113.87603193166885
"[124.0, 275.0]",[31.   68.75],136.3993,114.06013955613575
"[124.0, 276.0]",[31. 69.],129.4,114.30021919584954
"[124.0, 277.0]",[31.   69.25],136.3993,114.40266572164947
"[124.0, 278.0]",[31.  69.5],124.4005,114.2813411464968
"[125.0, 279.0]",[31.25 69.75],129.4,114.34151343472749
"[125.0, 280.0]",[31.25 70.  ],102.4027,114.23159634300126
"[125.0, 281.0]",[31.25 70.25],91.40379999999999,114.13499396984925
"[125.0, 282.0]",[31.25 70.5 ],88.4041,114.04662565707133
"[125.0, 283.0]",[31.25 70.75],107.4022,113.92848142144638
"[125.0, 284.0]",[31.25 71.  ],78.9921,113.77768074534161
"[125.0, 285.0]",[31.25 71.25],73.99260000000001,113.6304748762376
"[125.0, 286.0]",[31.25 71.5 ],78.9921,113.5028519112207
"[125.0, 287.0]",[31.25 71.75],77.9922,113.35528722358721
"[125.0, 288.0]",[31.25 72.  ],78.9921,113.2271642594859
"[125.0, 289.0]",[31.25 72.25],83.99159999999999,113.00218236009731
"[125.0, 290.0]",[31.25 72.5 ],87.40419999999999,112.8036030229746
"[125.0, 291.0]",[31.25 72.75],82.9917,112.6026032451923
"[125.0, 292.0]",[31.25 73.  ],74.99249999999999,112.41524982078852
"[125.0, 293.0]",[31.25 73.25],87.40419999999999,112.23200617577197
"[125.0, 294.0]",[31.25 73.5 ],83.99159999999999,112.05967709563164
"[125.0, 295.0]",[31.25 73.75],99.403,111.85651009389669
"[125.0, 296.0]",[31.25 74.  ],101.4028,111.55919161816065
"[125.0, 297.0]",[31.25 74.25],93.40359999999998,111.31034398148147
"[125.0, 298.0]",[31.25 74.5 ],74.99249999999999,110.76064305396096
"[126.0, 299.0]",[31.5  74.75],84.4045,110.72196342857143
"[126.0, 300.0]",[31.5 75. ],80.99189999999999,110.6085580204778
"[126.0, 301.0]",[31.5  75.25],90.4039,110.36053733031673
"[126.0, 302.0]",[31.5 75.5],74.99249999999999,110.06085421822272
"[126.0, 303.0]",[31.5  75.75],50.9949,109.63938169642857
"[126.0, 304.0]",[31.5 76. ],52.9947,109.30663052164262
"[126.0, 305.0]",[31.5  76.25],48.9951,108.9698266004415
"[126.0, 306.0]",[31.5 76.5],32.9967,108.59940186608121
"[126.0, 307.0]",[31.5  76.75],30.996899999999997,108.23083788209607
"[126.0, 308.0]",[31.5 77. ],21.997799999999998,107.84673365906622
"[126.0, 309.0]",[31.5  77.25],21.997799999999998,107.59072835497835
"[127.0, 310.0]",[31.75 77.5 ],43.995599999999996,107.36235339074273
"[127.0, 311.0]",[31.75 77.75],35.9964,107.0143264957265
"[127.0, 312.0]",[31.75 78.  ],37.9962,106.80234014909479
"[127.0, 313.0]",[31.75 78.25],34.9965,106.57684352441612
"[127.0, 314.0]",[31.75 78.5 ],32.9967,106.33902338624337
"[127.0, 315.0]",[31.75 78.75],26.9973,106.103763185654
"[127.0, 316.0]",[31.75 79.  ],25.9974,105.8668330178759
"[127.0, 317.0]",[31.75 79.25],29.997,105.63872976939201
"[127.0, 318.0]",[31.75 79.5 ],26.9973,105.39116008359457
"[127.0, 319.0]",[31.75 79.75],29.997,105.14826239583333
"[127.0, 320.0]",[31.75 80.  ],24.997500000000002,104.96084085239085
"[126.0, 321.0]",[31.5  80.25],7.999199999999999,104.46052202688728
"[126.0, 322.0]",[31.5 80.5],7.999199999999999,104.17249628865979
"[126.0, 323.0]",[31.5  80.75],10.998899999999999,103.89652312435766
"[126.0, 324.0]",[31.5 81. ],11.998800000000001,103.64171178278689
"[126.0, 325.0]",[31.5  81.25],15.998399999999998,103.42420929519919
"[126.0, 326.0]",[31.5 81.5],35.9964,103.26839500509683
"[125.0, 327.0]",[31.25 81.75],15.998399999999998,102.82686348884381
"[125.0, 328.0]",[31.25 82.  ],18.9981,102.73990445795339
"[125.0, 329.0]",[31.25 82.25],16.9983,102.40895802219978
"[124.0, 330.0]",[31.  82.5],13.9986,102.2278699899295
"[124.0, 331.0]",[31.   82.75],15.998399999999998,101.90297532597792
"[123.0, 332.0]",[30.75 83.  ],12.9987,101.49925738522953
"[123.0, 333.0]",[30.75 83.25],22.9977,101.35682260956175
"[122.0, 334.0]",[30.5 83.5],20.997899999999998,101.0022150644202
"[122.0, 335.0]",[30.5  83.75],44.9955,100.66682711198428
"[121.0, 336.0]",[30.25 84.  ],29.997,100.47778560235064
"[121.0, 337.0]",[30.25 84.25],59.994,100.43029267578123
"[120.0, 338.0]",[30.  84.5],63.993599999999994,100.25307444120506
"[119.0, 339.0]",[29.75 84.75],68.9931,99.95047552986512
"[119.0, 340.0]",[29.75 85.  ],106.4023,100.01229202689721
"[118.0, 341.0]",[29.5  85.25],118.4011,100.06449980861242
"[117.0, 342.0]",[29.25 85.5 ],109.402,100.05522182163186
"[117.0, 343.0]",[29.25 85.75],124.4005,100.08742592242194
"[116.0, 344.0]",[29. 86.],131.3998,100.10647117370891
"[116.0, 345.0]",[29.   86.25],80.99189999999999,99.97975215355804
"[115.0, 346.0]",[28.75 86.5 ],80.99189999999999,99.8724722273998
"[115.0, 347.0]",[28.75 86.75],48.9951,99.74154120930233
"[114.0, 348.0]",[28.5 87. ],39.996,99.55857755102042
"[113.0, 349.0]",[28.25 87.25],25.9974,99.30612843951984
"[113.0, 350.0]",[28.25 87.5 ],14.9985,99.1534873732719
"[112.0, 351.0]",[28.   87.75],21.997799999999998,98.83166908256882
"[112.0, 352.0]",[28. 88.],11.998800000000001,98.6689718864469
"[111.0, 353.0]",[27.75 88.25],11.998800000000001,98.35597292616228
"[111.0, 354.0]",[27.75 88.5 ],11.998800000000001,98.2151939035487
"[110.0, 355.0]",[27.5  88.75],28.9971,97.89229475587703
"[110.0, 356.0]",[27.5 89. ],21.997799999999998,97.61643537353736
"[110.0, 357.0]",[27.5  89.25],17.9982,97.42266786355475
"[109.0, 358.0]",[27.25 89.5 ],47.995200000000004,97.34410268096515
"[109.0, 359.0]",[27.25 89.75],64.9935,97.18224759786476
"[109.0, 360.0]",[27.25 90.  ],56.994299999999996,97.0554808680248
"[109.0, 361.0]",[27.25 90.25],65.9934,96.92584422907488
"[108.0, 362.0]",[27.  90.5],120.4009,96.9789427943761
"[108.0, 363.0]",[27.   90.75],119.40100000000001,97.02825679228746
"[108.0, 364.0]",[27. 91.],124.4005,97.07031984265734
"[108.0, 365.0]",[27.   91.25],128.40009999999998,97.07554925893635
"[108.0, 366.0]",[27.  91.5],99.403,97.08944617391303
"[108.0, 367.0]",[27.   91.75],112.4017,97.11888065915004
"[108.0, 368.0]",[27. 92.],120.4009,97.11615865051903
"[108.0, 369.0]",[27.   92.25],103.40259999999999,97.09842812769628
"[108.0, 370.0]",[27.  92.5],94.4035,97.08164965576593
"[108.0, 371.0]",[27.   92.75],92.4037,97.08161939914163
"[108.0, 372.0]",[27. 93.],107.4022,97.11326421232876
"[108.0, 373.0]",[27.   93.25],122.4007,97.06055743415462
"[107.0, 374.0]",[26.75 93.5 ],111.4018,96.92059196956887
"[107.0, 375.0]",[26.75 93.75],115.40140000000001,96.8848946969697
"[107.0, 376.0]",[26.75 94.  ],118.4011,96.87498692372169
"[107.0, 377.0]",[26.75 94.25],118.4011,96.85647078464106
"[107.0, 378.0]",[26.75 94.5 ],114.4015,96.83893973399834
"[107.0, 379.0]",[26.75 94.75],111.4018,96.85003849337748
"[107.0, 380.0]",[26.75 95.  ],121.4008,96.85609983511954
"[107.0, 381.0]",[26.75 95.25],109.402,96.84651362889984
"[107.0, 382.0]",[26.75 95.5 ],110.4019,96.82065421095666
"[107.0, 383.0]",[26.75 95.75],110.4019,96.80118314332248
"[107.0, 384.0]",[26.75 96.  ],105.4024,96.7640291159773
"[107.0, 385.0]",[26.75 96.25],87.40419999999999,96.71586777059773
"[107.0, 386.0]",[26.75 96.5 ],106.4023,96.67050716009653
"[107.0, 387.0]",[26.75 96.75],91.40379999999999,96.67434735152487
"[107.0, 388.0]",[26.75 97.  ],102.4027,96.66254332533973
"[107.0, 389.0]",[26.75 97.25],98.4031,96.64652404458599
"[107.0, 390.0]",[26.75 97.5 ],97.4032,96.62666708961142
"[107.0, 391.0]",[26.75 97.75],92.4037,96.68221064668768
"[107.0, 392.0]",[26.75 98.  ],109.402,96.70436671911881
"[107.0, 393.0]",[26.75 98.25],104.40249999999999,96.76723069073782
"[107.0, 394.0]",[26.75 98.5 ],127.4002,96.91312137823023
"[107.0, 395.0]",[26.75 98.75],157.3972,97.064577578125
"[107.0, 396.0]",[26.75 99.  ],161.39679999999998,97.22623632112237
"[107.0, 397.0]",[26.75 99.25],164.3965,97.33472542768273
"[106.0, 398.0]",[26.5 99.5],132.3997,97.35790627420604
"[106.0, 399.0]",[26.5  99.75],96.4033,97.27932836166924
"[106.0, 400.0]",[ 26.5 100. ],60.9939,97.16256730917502
"[106.0, 401.0]",[ 26.5  100.25],36.996300000000005,97.03295192307692
"[106.0, 402.0]",[ 26.5 100.5],28.9971,96.90731980046047
"[106.0, 403.0]",[ 26.5  100.75],28.9971,96.78041745788667
"[106.0, 404.0]",[ 26.5 101. ],27.9972,96.6609715813598
"[106.0, 405.0]",[ 26.5  101.25],31.996799999999997,96.55076996951219
"[106.0, 406.0]",[ 26.5 101.5],39.996,96.4514025095057
"[106.0, 407.0]",[ 26.5  101.75],53.9946,96.37100827010622
"[106.0, 408.0]",[ 26.5 102. ],46.99529999999999,96.30233308099923
"[106.0, 409.0]",[ 26.5  102.25],60.9939,96.25889108761328
"[105.0, 410.0]",[ 26.25 102.5 ],38.9961,96.05580406320541
"[105.0, 411.0]",[ 26.25 102.75],57.9942,96.00041674174174
"[105.0, 412.0]",[ 26.25 103.  ],73.99260000000001,95.96550104868912
"[104.0, 413.0]",[ 26.   103.25],38.9961,95.7786073880597
"[104.0, 414.0]",[ 26.  103.5],58.994099999999996,95.70716880119136
"[104.0, 415.0]",[ 26.   103.75],69.993,95.67221278810409
"[103.0, 416.0]",[ 25.75 104.  ],48.9951,95.66130616641901
"[103.0, 417.0]",[ 25.75 104.25],80.99189999999999,95.59401096296297
"[102.0, 418.0]",[ 25.5 104.5],48.9951,95.58246247224278
"[102.0, 419.0]",[ 25.5  104.75],79.992,95.54590361623616
"[101.0, 420.0]",[ 25.25 105.  ],48.9951,95.54590361623616
"[101.0, 420.0]",[ 25.25 105.  ],48.9951,95.50862455752213
"[100.0, 421.0]",[ 25.   105.25],44.9955,95.45666352247605
"[99.0, 422.0]",[ 24.75 105.5 ],24.997500000000002,95.35591390728476
"[99.0, 423.0]",[ 24.75 105.75],38.9961,95.2760314474651
"[98.0, 424.0]",[ 24.5 106. ],21.997799999999998,95.22076123348016
"[97.0, 425.0]",[ 24.25 106.25],19.998,95.11486231671554
"[97.0, 426.0]",[ 24.25 106.5 ],33.9966,95.01878938506589
"[96.0, 427.0]",[ 24.   106.75],23.997600000000002,94.96317805413314
"[95.0, 428.0]",[ 23.75 107.  ],18.9981,94.90910986842106
"[94.0, 429.0]",[ 23.5  107.25],20.997899999999998,94.80266999999999
"[94.0, 430.0]",[ 23.5 107.5],28.9971,94.707472303207
"[93.0, 431.0]",[ 23.25 107.75],24.997500000000002,94.65087421704297
"[92.0, 432.0]",[ 23. 108.],16.9983,94.59581397379912
"[91.0, 433.0]",[ 22.75 108.25],18.9981,94.53428901818181
"[90.0, 434.0]",[ 22.5 108.5],9.999,94.47140014534884
"[89.0, 435.0]",[ 22.25 108.75],7.999199999999999,94.34807307692309
"[89.0, 436.0]",[ 22.25 109.  ],12.9987,94.23379826086956
"[88.0, 437.0]",[ 22.   109.25],12.9987,94.17280275162925
"[87.0, 438.0]",[ 21.75 109.5 ],9.999,93.8756383116883
"[86.0, 439.0]",[ 21.5  109.75],11.998800000000001,93.8756383116883
"[86.0, 439.0]",[ 21.5  109.75],11.998800000000001,93.70095809935205
"[85.0, 440.0]",[ 21.25 110.  ],10.998899999999999,93.52703081896551
"[84.0, 441.0]",[ 21.   110.25],11.998800000000001,93.52703081896551
"[84.0, 441.0]",[ 21.   110.25],11.998800000000001,93.47711737257717
