Dendrite: 0,Width,Timestep 1 (Luminosity (mid.)),Timestep 1 (Luminosity (ell.))
"[91.0, 154.0]",[22.75 38.5 ],201.80569999999997,179.11874380165287
"[91.0, 155.0]",[22.75 38.75],201.80569999999997,179.197478852459
"[91.0, 156.0]",[22.75 39.  ],206.80519999999999,179.18909821428568
"[92.0, 157.0]",[23.   39.25],210.8048,179.59052620578777
"[92.0, 158.0]",[23.  39.5],218.804,179.74629059011164
"[92.0, 159.0]",[23.   39.75],226.80319999999998,179.80466313291137
"[92.0, 160.0]",[23. 40.],205.80530000000002,179.88723453689164
"[92.0, 161.0]",[23.   40.25],214.8044,179.85793894080996
"[92.0, 162.0]",[23.  40.5],183.8075,179.811458114374
"[92.0, 163.0]",[23.   40.75],191.8067,179.68440996932515
"[92.0, 164.0]",[23. 41.],177.8081,179.48042085235917
"[92.0, 165.0]",[23.   41.25],165.3964,179.27951314199396
"[92.0, 166.0]",[23.  41.5],166.3963,179.04114182908543
"[92.0, 167.0]",[23.   41.75],155.39739999999998,178.7557275297619
"[92.0, 168.0]",[23. 42.],147.3982,178.25197713864304
"[93.0, 169.0]",[23.25 42.25],152.3977,178.204482748538
"[93.0, 170.0]",[23.25 42.5 ],156.3973,177.9728166908563
"[93.0, 171.0]",[23.25 42.75],150.3979,177.75313342939478
"[93.0, 172.0]",[23.25 43.  ],149.398,177.41125620542078
"[93.0, 173.0]",[23.25 43.25],163.39659999999998,177.13545536723163
"[93.0, 174.0]",[23.25 43.5 ],159.397,176.73380753138073
"[93.0, 175.0]",[23.25 43.75],147.3982,176.51955966850826
"[93.0, 176.0]",[23.25 44.  ],163.39659999999998,176.32719712722297
"[93.0, 177.0]",[23.25 44.25],160.39690000000002,176.26628804347826
"[93.0, 178.0]",[23.25 44.5 ],167.3962,176.1499537012113
"[93.0, 179.0]",[23.25 44.75],177.8081,175.95924799999997
"[93.0, 180.0]",[23.25 45.  ],176.8082,175.76491941875824
"[93.0, 181.0]",[23.25 45.25],169.8089,175.5259552356021
"[93.0, 182.0]",[23.25 45.5 ],155.39739999999998,175.27836134889753
"[93.0, 183.0]",[23.25 45.75],160.39690000000002,174.98509935732648
"[93.0, 184.0]",[23.25 46.  ],154.39749999999998,174.70471006369428
"[93.0, 185.0]",[23.25 46.25],157.3972,174.41917714646465
"[93.0, 186.0]",[23.25 46.5 ],177.8081,174.10934743429289
"[93.0, 187.0]",[23.25 46.75],155.39739999999998,173.8803581885856
"[93.0, 188.0]",[23.25 47.  ],172.8086,173.71341070110705
"[93.0, 189.0]",[23.25 47.25],180.8078,173.55490695121955
"[93.0, 190.0]",[23.25 47.5 ],174.80839999999998,173.38478814993957
"[93.0, 191.0]",[23.25 47.75],161.39679999999998,173.24249364508393
"[93.0, 192.0]",[23.25 48.  ],177.8081,173.11207942925088
"[93.0, 193.0]",[23.25 48.25],186.80719999999997,172.95905660377358
"[93.0, 194.0]",[23.25 48.5 ],181.80769999999998,172.7980141520468
"[93.0, 195.0]",[23.25 48.75],184.8074,172.6071078886311
"[93.0, 196.0]",[23.25 49.  ],177.8081,172.42915776754893
"[93.0, 197.0]",[23.25 49.25],163.39659999999998,172.32918778538814
"[93.0, 198.0]",[23.25 49.5 ],183.8075,172.4242442808607
"[94.0, 199.0]",[23.5  49.75],176.8082,172.49421235955057
"[94.0, 200.0]",[23.5 50. ],193.80649999999997,172.67329441964287
"[94.0, 201.0]",[23.5  50.25],215.80429999999998,172.90863554817275
"[94.0, 202.0]",[23.5 50.5],218.804,173.13266450549452
"[94.0, 203.0]",[23.5  50.75],219.80389999999997,173.35218276990184
"[94.0, 204.0]",[23.5 51. ],217.8041,173.59371114718616
"[94.0, 205.0]",[23.5  51.25],213.8045,173.8702717508056
"[94.0, 206.0]",[23.5 51.5],210.8048,174.16402441364608
"[94.0, 207.0]",[23.5  51.75],213.8045,174.39753467656416
"[94.0, 208.0]",[23.5 52. ],211.8047,174.60115833333333
"[94.0, 209.0]",[23.5  52.25],219.80389999999997,174.7911039874082
"[94.0, 210.0]",[23.5 52.5],207.80509999999998,174.9995426041667
"[94.0, 211.0]",[23.5  52.75],204.8054,175.27631106514997
"[94.0, 212.0]",[23.5 53. ],205.80530000000002,175.49161221765914
"[94.0, 213.0]",[23.5  53.25],195.8063,175.68345545361873
"[94.0, 214.0]",[23.5 53.5],200.80579999999998,175.87561639676113
"[94.0, 215.0]",[23.5  53.75],202.8056,176.13075045135406
"[94.0, 216.0]",[23.5 54. ],192.8066,176.30975906374502
"[94.0, 217.0]",[23.5  54.25],201.80569999999997,176.4506840751731
"[94.0, 218.0]",[23.5 54.5],192.8066,176.5641333005894
"[94.0, 219.0]",[23.5  54.75],199.80589999999998,176.6828615609756
"[94.0, 220.0]",[23.5 55. ],194.8064,176.8106370155039
"[94.0, 221.0]",[23.5  55.25],203.8055,176.97711020211742
"[94.0, 222.0]",[23.5 55.5],197.8061,177.10885372848946
"[94.0, 223.0]",[23.5  55.75],202.8056,177.30436619183286
"[94.0, 224.0]",[23.5 56. ],202.8056,177.4784303773585
"[94.0, 225.0]",[23.5  56.25],208.80499999999998,177.60522924086223
"[94.0, 226.0]",[23.5 56.5],193.80649999999997,177.73130623836127
"[94.0, 227.0]",[23.5  56.75],198.806,177.83632590194267
"[94.0, 228.0]",[23.5 57. ],181.80769999999998,177.9304244485294
"[94.0, 229.0]",[23.5  57.25],198.806,178.0103691674291
"[94.0, 230.0]",[23.5 57.5],192.8066,178.111799
"[94.0, 231.0]",[23.5  57.75],208.80499999999998,178.19026802168023
"[94.0, 232.0]",[23.5 58. ],194.8064,178.236492010772
"[94.0, 233.0]",[23.5  58.25],181.80769999999998,178.3021304192685
"[94.0, 234.0]",[23.5 58.5],194.8064,178.34265434397165
"[94.0, 235.0]",[23.5  58.75],196.8062,178.36594
"[94.0, 236.0]",[23.5 59. ],194.8064,178.3731799474606
"[94.0, 237.0]",[23.5  59.25],190.8068,178.36343785900786
"[94.0, 238.0]",[23.5 59.5],178.808,178.36031611785097
"[94.0, 239.0]",[23.5  59.75],188.807,178.33133951682487
"[94.0, 240.0]",[23.5 60. ],175.80829999999997,178.30311615120274
"[94.0, 241.0]",[23.5  60.25],168.3961,178.2482652694611
"[94.0, 242.0]",[23.5 60.5],161.39679999999998,178.19252989778536
"[94.0, 243.0]",[23.5  60.75],161.39679999999998,178.15168481764206
"[94.0, 244.0]",[23.5 61. ],169.8089,178.11610472972973
"[94.0, 245.0]",[23.5  61.25],174.80839999999998,178.0725607232969
"[94.0, 246.0]",[23.5 61.5],161.39679999999998,178.0610582077052
"[94.0, 247.0]",[23.5  61.75],177.8081,178.0559788156797
"[94.0, 248.0]",[23.5 62. ],163.39659999999998,178.05834320066333
"[95.0, 249.0]",[23.75 62.25],183.8075,178.13850676009892
"[95.0, 250.0]",[23.75 62.5 ],188.807,178.20004068908943
"[95.0, 251.0]",[23.75 62.75],186.80719999999997,178.2638647634584
"[94.0, 252.0]",[23.5 63. ],188.807,178.24715628548256
"[94.0, 253.0]",[23.5  63.25],180.8078,178.24711791767552
"[94.0, 254.0]",[23.5 63.5],197.8061,178.31333410914928
"[94.0, 255.0]",[23.5  63.75],178.808,178.3465607342378
"[94.0, 256.0]",[23.5 64. ],182.80759999999998,178.39767031746032
"[94.0, 257.0]",[23.5  64.25],180.8078,178.42296116811363
"[94.0, 258.0]",[23.5 64.5],171.8087,178.41567236220473
"[94.0, 259.0]",[23.5  64.75],175.80829999999997,178.43257176470587
"[94.0, 260.0]",[23.5 65. ],168.809,178.417633671875
"[94.0, 261.0]",[23.5  65.25],169.8089,178.39347676767676
"[94.0, 262.0]",[23.5 65.5],158.3971,178.39308813559322
"[94.0, 263.0]",[23.5  65.75],168.3961,178.3481371450499
"[94.0, 264.0]",[23.5 66. ],162.39669999999998,178.25109009146342
"[94.0, 265.0]",[23.5  66.25],148.39809999999997,178.17982391799544
"[94.0, 266.0]",[23.5 66.5],159.397,178.034109653092
"[94.0, 267.0]",[23.5  66.75],149.398,177.90473563390844
"[94.0, 268.0]",[23.5 67. ],140.3989,177.76508231343283
"[94.0, 269.0]",[23.5  67.25],138.3991,177.6335613214551
"[94.0, 270.0]",[23.5 67.5],142.3987,177.49127961595272
"[94.0, 271.0]",[23.5  67.75],153.3976,177.33607127112418
"[94.0, 272.0]",[23.5 68. ],149.398,177.21550915080525
"[94.0, 273.0]",[23.5  68.25],149.398,177.0678603787327
"[94.0, 274.0]",[23.5 68.5],143.3986,176.91156557971013
"[94.0, 275.0]",[23.5  68.75],144.39849999999998,176.7258493150685
"[94.0, 276.0]",[23.5 69. ],137.3992,176.53267345767574
"[94.0, 277.0]",[23.5  69.25],127.4002,176.35641577444684
"[94.0, 278.0]",[23.5 69.5],135.39939999999999,176.1790700284091
"[94.0, 279.0]",[23.5  69.75],137.3992,175.99005272084807
"[94.0, 280.0]",[23.5 70. ],133.3996,175.79867735583684
"[94.0, 281.0]",[23.5  70.25],131.3998,175.576735988819
"[94.0, 282.0]",[23.5 70.5],135.39939999999999,175.3908926286509
"[94.0, 283.0]",[23.5  70.75],123.4006,175.2227651903114
"[94.0, 284.0]",[23.5 71. ],129.4,175.063833815427
"[94.0, 285.0]",[23.5  71.25],130.3999,174.92178779986293
"[94.0, 286.0]",[23.5 71.5],129.4,174.78860095497953
"[94.0, 287.0]",[23.5  71.75],131.3998,174.687905634759
"[94.0, 288.0]",[23.5 72. ],142.3987,174.6023506081081
"[94.0, 289.0]",[23.5  72.25],153.3976,174.55217256220578
"[94.0, 290.0]",[23.5 72.5],159.397,174.4971105087015
"[94.0, 291.0]",[23.5  72.75],154.39749999999998,174.47736122584945
"[94.0, 292.0]",[23.5 73. ],168.809,174.44410970937912
"[94.0, 293.0]",[23.5  73.25],168.809,174.46240466185165
"[94.0, 294.0]",[23.5 73.5],188.807,174.52943537859005
"[94.0, 295.0]",[23.5  73.75],195.8063,174.6051481505516
"[94.0, 296.0]",[23.5 74. ],195.8063,174.69649748062017
"[94.0, 297.0]",[23.5  74.25],204.8054,174.75358720257233
"[94.0, 298.0]",[23.5 74.5],189.80689999999998,174.8370511523688
"[94.0, 299.0]",[23.5  74.75],197.8061,174.92486864244742
"[94.0, 300.0]",[23.5 75. ],191.8067,175.07497104930468
"[94.0, 301.0]",[23.5  75.25],207.80509999999998,175.2249250157134
"[94.0, 302.0]",[23.5 75.5],184.8074,175.3763166875
"[94.0, 303.0]",[23.5  75.75],185.8073,175.53782212554378
"[94.0, 304.0]",[23.5 76. ],187.8071,175.71309814814813
"[94.0, 305.0]",[23.5  76.25],190.8068,175.8173472716125
"[94.0, 306.0]",[23.5 76.5],192.8066,175.9024031707317
"[94.0, 307.0]",[23.5  76.75],193.80649999999997,176.0186681018799
"[94.0, 308.0]",[23.5 77. ],208.80499999999998,176.1390984921592
"[94.0, 309.0]",[23.5  77.25],212.8046,176.268425434913
"[94.0, 310.0]",[23.5 77.5],219.80389999999997,176.39159063245822
"[94.0, 311.0]",[23.5  77.75],210.8048,176.54370415430265
"[94.0, 312.0]",[23.5 78. ],226.80319999999998,176.70731170212764
"[94.0, 313.0]",[23.5  78.25],231.8027,176.87074814596818
"[94.0, 314.0]",[23.5 78.5],227.80309999999997,177.00212373974207
"[94.0, 315.0]",[23.5  78.75],224.8034,177.13476047869236
"[94.0, 316.0]",[23.5 79. ],242.8016,177.24015744186045
"[94.0, 317.0]",[23.5  79.25],242.8016,177.33891019108282
"[94.0, 318.0]",[23.5 79.5],235.80229999999997,177.44493863898498
"[94.0, 319.0]",[23.5  79.75],227.80309999999997,177.51048604250428
"[94.0, 320.0]",[23.5 80. ],227.80309999999997,177.59495732265447
"[94.0, 321.0]",[23.5  80.25],223.80349999999999,177.68616142450142
"[94.0, 322.0]",[23.5 80.5],230.80280000000002,177.80013284090907
"[94.0, 323.0]",[23.5  80.75],234.8024,177.92159371816638
"[94.0, 324.0]",[23.5 81. ],241.80169999999998,178.09982023675312
"[95.0, 325.0]",[23.75 81.25],229.8029,178.31817992148063
"[95.0, 326.0]",[23.75 81.5 ],232.80259999999998,178.49214525139664
"[95.0, 327.0]",[23.75 81.75],243.8015,178.62393119777158
"[95.0, 328.0]",[23.75 82.  ],238.80200000000002,178.78392450110866
"[95.0, 329.0]",[23.75 82.25],219.80389999999997,178.90382887907234
"[95.0, 330.0]",[23.75 82.5 ],222.8036,179.01290990099008
"[95.0, 331.0]",[23.75 82.75],217.8041,179.10745687671232
"[95.0, 332.0]",[23.75 83.  ],202.8056,179.19309437772927
"[95.0, 333.0]",[23.75 83.25],199.80589999999998,179.27862365415984
"[95.0, 334.0]",[23.75 83.5 ],196.8062,179.37325411700976
"[95.0, 335.0]",[23.75 83.75],205.80530000000002,179.46609039395574
"[95.0, 336.0]",[23.75 84.  ],210.8048,179.57059225806452
"[95.0, 337.0]",[23.75 84.25],219.80389999999997,179.6941264059989
"[95.0, 338.0]",[23.75 84.5 ],213.8045,179.86475848452505
"[95.0, 339.0]",[23.75 84.75],220.8038,180.04315741626792
"[95.0, 340.0]",[23.75 85.  ],234.8024,180.21017092161017
"[95.0, 341.0]",[23.75 85.25],208.80499999999998,180.3506232717678
"[95.0, 342.0]",[23.75 85.5 ],215.80429999999998,180.4700648264984
"[95.0, 343.0]",[23.75 85.75],213.8045,180.58101130298272
"[96.0, 344.0]",[24. 86.],223.80349999999999,180.68199885356952
"[96.0, 345.0]",[24.   86.25],233.80249999999998,180.7925098181818
"[96.0, 346.0]",[24.  86.5],217.8041,180.87388844559584
"[96.0, 347.0]",[24.   86.75],207.80509999999998,180.9717296334538
"[96.0, 348.0]",[24. 87.],203.8055,181.0889259259259
"[96.0, 349.0]",[24.   87.25],218.804,181.20784377242438
"[96.0, 350.0]",[24.  87.5],210.8048,181.38251979591837
"[96.0, 351.0]",[24.   87.75],223.80349999999999,181.5009505338078
"[96.0, 352.0]",[24. 88.],226.80319999999998,181.59979954407297
"[96.0, 353.0]",[24.   88.25],210.8048,181.69593099444725
"[96.0, 354.0]",[24.  88.5],225.8033,181.78132610663982
"[96.0, 355.0]",[24.   88.75],204.8054,181.8500834586466
"[96.0, 356.0]",[24. 89.],210.8048,181.89338746253745
"[96.0, 357.0]",[24.   89.25],192.8066,181.92743091090097
"[96.0, 358.0]",[24.  89.5],207.80509999999998,181.92876055500494
"[97.0, 359.0]",[24.25 89.75],183.8075,181.93716614017768
"[97.0, 360.0]",[24.25 90.  ],187.8071,181.95006993110235
"[97.0, 361.0]",[24.25 90.25],182.80759999999998,181.9682158901422
"[97.0, 362.0]",[24.25 90.5 ],193.80649999999997,181.96962155425217
"[97.0, 363.0]",[24.25 90.75],182.80759999999998,181.96156268874816
"[97.0, 364.0]",[24.25 91.  ],172.8086,181.9862800485437
"[97.0, 365.0]",[24.25 91.25],191.8067,182.01005830508473
"[97.0, 366.0]",[24.25 91.5 ],192.8066,182.07404000965252
"[97.0, 367.0]",[24.25 91.75],209.8049,182.13037657527656
"[97.0, 368.0]",[24.25 92.  ],196.8062,182.18010364333654
"[97.0, 369.0]",[24.25 92.25],194.8064,182.22949808886764
"[97.0, 370.0]",[24.25 92.5 ],195.8063,182.27189723809522
"[97.0, 371.0]",[24.25 92.75],207.80509999999998,182.33109886093973
"[97.0, 372.0]",[24.25 93.  ],198.806,182.40551707663198
"[97.0, 373.0]",[24.25 93.25],213.8045,182.5009475270843
"[97.0, 374.0]",[24.25 93.5 ],213.8045,182.5709624882629
"[97.0, 375.0]",[24.25 93.75],199.80589999999998,182.65783102480114
"[97.0, 376.0]",[24.25 94.  ],216.8042,182.74366595149255
"[97.0, 377.0]",[24.25 94.25],204.8054,182.83684472338447
"[97.0, 378.0]",[24.25 94.5 ],210.8048,182.9155186283596
"[97.0, 379.0]",[24.25 94.75],197.8061,182.9155186283596
"[97.0, 379.0]",[24.25 94.75],197.8061,182.98167575057738
"[97.0, 380.0]",[24.25 95.  ],193.80649999999997,183.05154967771637
"[97.0, 381.0]",[24.25 95.25],200.80579999999998,183.15126076181733
"[97.0, 382.0]",[24.25 95.5 ],213.8045,183.26176852698995
"[97.0, 383.0]",[24.25 95.75],217.8041,183.36792321021431
"[97.0, 384.0]",[24.25 96.  ],221.8037,183.49021886363636
"[97.0, 385.0]",[24.25 96.25],230.80280000000002,183.615816266425
"[97.0, 386.0]",[24.25 96.5 ],236.8022,183.7361032068654
"[97.0, 387.0]",[24.25 96.75],232.80259999999998,183.84752827555153
"[97.0, 388.0]",[24.25 97.  ],220.8038,183.95915076301617
"[97.0, 389.0]",[24.25 97.25],222.8036,184.11220477465417
"[97.0, 390.0]",[24.25 97.5 ],219.80389999999997,184.25408275555554
"[97.0, 391.0]",[24.25 97.75],225.8033,184.40899437804336
"[97.0, 392.0]",[24.25 98.  ],225.8033,184.57017138447972
"[97.0, 393.0]",[24.25 98.25],238.80200000000002,184.70715142857142
"[97.0, 394.0]",[24.25 98.5 ],226.80319999999998,184.8336514022787
"[97.0, 395.0]",[24.25 98.75],239.80189999999996,184.97204569681082
"[97.0, 396.0]",[24.25 99.  ],233.80249999999998,185.10088619337978
"[97.0, 397.0]",[24.25 99.25],248.801,185.218089144594
"[97.0, 398.0]",[24.25 99.5 ],232.80259999999998,185.218089144594
"[97.0, 398.0]",[24.25 99.5 ],232.80259999999998,185.34583606060608
"[97.0, 399.0]",[24.25 99.75],246.8012,185.4581384117393
"[97.0, 400.0]",[ 24.25 100.  ],237.8021,185.4581384117393
"[97.0, 400.0]",[ 24.25 100.  ],237.8021,185.54868201376937
