Dendrite: 0,Width,Timestep 1 (Luminosity (mid.)),Timestep 1 (Luminosity (ell.))
"[111.0, 404.0]",[ 33.3 121.2],141.3988,133.55742084063047
"[110.0, 405.0]",[ 33.  121.5],92.4037,133.42075794066318
"[110.0, 406.0]",[ 33.  121.8],102.4027,133.37020348432054
"[110.0, 407.0]",[ 33.  122.1],104.40249999999999,133.3285196521739
"[110.0, 408.0]",[ 33.  122.4],109.402,133.26638058925477
"[109.0, 409.0]",[ 32.7 122.7],114.4015,133.18740138169255
"[109.0, 410.0]",[ 32.7 123. ],112.4017,133.14466810344828
"[109.0, 411.0]",[ 32.7 123.3],108.4021,133.11461941580757
"[108.0, 412.0]",[ 32.4 123.6],133.3996,133.03512397260275
"[108.0, 413.0]",[ 32.4 123.9],110.4019,132.97592393162392
"[108.0, 414.0]",[ 32.4 124.2],98.4031,132.92204488054605
"[108.0, 415.0]",[ 32.4 124.5],101.4028,132.84544574829934
"[107.0, 416.0]",[ 32.1 124.8],122.4007,132.78122915254238
"[107.0, 417.0]",[ 32.1 125.1],116.40129999999999,132.73321099830795
"[107.0, 418.0]",[ 32.1 125.4],104.40249999999999,132.71069037162164
"[107.0, 419.0]",[ 32.1 125.7],119.40100000000001,132.60190993265994
"[106.0, 420.0]",[ 31.8 126. ],108.4021,132.51902483221477
"[106.0, 421.0]",[ 31.8 126.3],113.40159999999999,132.48030284757118
"[106.0, 422.0]",[ 31.8 126.6],109.402,132.45666377295493
"[105.0, 423.0]",[ 31.5 126.9],121.4008,132.40656239600662
"[105.0, 424.0]",[ 31.5 127.2],119.40100000000001,132.38661943521592
"[105.0, 425.0]",[ 31.5 127.5],120.4009,132.36176799336647
"[105.0, 426.0]",[ 31.5 127.8],117.4012,132.31396429752064
"[104.0, 427.0]",[ 31.2 128.1],120.4009,132.25494464579901
"[104.0, 428.0]",[ 31.2 128.4],117.4012,132.25518273026313
"[104.0, 429.0]",[ 31.2 128.7],132.3997,132.28661559934318
"[104.0, 430.0]",[ 31.2 129. ],151.3978,132.28371276595743
"[103.0, 431.0]",[ 30.9 129.3],152.3977,132.36401794453508
"[103.0, 432.0]",[ 30.9 129.6],153.3976,132.40804560260588
"[103.0, 433.0]",[ 30.9 129.9],159.397,132.4080320325203
"[103.0, 434.0]",[ 30.9 130.2],132.3997,132.40638444084277
"[102.0, 435.0]",[ 30.6 130.5],130.3999,132.4144395799677
"[102.0, 436.0]",[ 30.6 130.8],133.3996,132.4063520967742
"[102.0, 437.0]",[ 30.6 131.1],127.4002,132.41278196457327
"[102.0, 438.0]",[ 30.6 131.4],136.3993,132.3726155698234
"[101.0, 439.0]",[ 30.3 131.7],117.4012,132.35190431999996
"[101.0, 440.0]",[ 30.3 132. ],118.4011,132.34399424920124
"[101.0, 441.0]",[ 30.3 132.3],127.4002,132.3568409888357
"[101.0, 442.0]",[ 30.3 132.6],140.3989,132.33472193958661
"[100.0, 443.0]",[ 30.  132.9],129.4,132.33334326465928
"[100.0, 444.0]",[ 30.  133.2],128.40009999999998,132.3445231012658
"[100.0, 445.0]",[ 30.  133.5],139.399,132.33987140600317
"[100.0, 446.0]",[ 30.  133.8],129.4,132.28809653543308
"[99.0, 447.0]",[ 29.7 134.1],115.40140000000001,132.25234379905805
"[99.0, 448.0]",[ 29.7 134.4],111.4018,132.25257476489028
"[99.0, 449.0]",[ 29.7 134.7],132.3997,132.25906416275427
"[99.0, 450.0]",[ 29.7 135. ],136.3993,132.25638315132602
"[98.0, 451.0]",[ 29.4 135.3],142.3987,132.2241727838258
"[98.0, 452.0]",[ 29.4 135.6],115.40140000000001,132.23686645962732
"[98.0, 453.0]",[ 29.4 135.9],140.3989,132.24642031007753
"[98.0, 454.0]",[ 29.4 136.2],138.3991,132.2128944358578
"[97.0, 455.0]",[ 29.1 136.5],130.3999,132.1703311248074
"[97.0, 456.0]",[ 29.1 136.8],118.4011,132.17529892307692
"[97.0, 457.0]",[ 29.1 137.1],135.39939999999999,132.1572122887865
"[97.0, 458.0]",[ 29.1 137.4],120.4009,132.1457050535988
"[96.0, 459.0]",[ 28.8 137.7],132.3997,132.1144227480916
"[96.0, 460.0]",[ 28.8 138. ],131.3998,132.12705152439025
"[96.0, 461.0]",[ 28.8 138.3],140.3989,132.13203226788434
"[96.0, 462.0]",[ 28.8 138.6],135.39939999999999,132.10705053110772
"[95.0, 463.0]",[ 28.5 138.9],104.40249999999999,132.0338133131619
"[95.0, 464.0]",[ 28.5 139.2],104.40249999999999,132.03134516616313
"[95.0, 465.0]",[ 28.5 139.5],130.3999,132.0032460030166
"[95.0, 466.0]",[ 28.5 139.8],113.40159999999999,131.98940225563908
"[94.0, 467.0]",[ 28.2 140.1],110.4019,131.9126793103448
"[94.0, 468.0]",[ 28.2 140.4],88.4041,131.86550898203592
"[94.0, 469.0]",[ 28.2 140.7],100.40289999999999,131.86630747384152
"[94.0, 470.0]",[ 28.2 141. ],132.3997,131.82319239940387
"[93.0, 471.0]",[ 27.9 141.3],102.4027,131.72090416047547
"[93.0, 472.0]",[ 27.9 141.6],94.4035,131.6714712166172
"[93.0, 473.0]",[ 27.9 141.9],98.4031,131.65329274074077
"[93.0, 474.0]",[ 27.9 142.2],119.40100000000001,131.63812633136095
"[93.0, 475.0]",[ 27.9 142.5],121.4008,131.58138171091443
"[92.0, 476.0]",[ 27.6 142.8],115.40140000000001,131.56908411764704
"[92.0, 477.0]",[ 27.6 143.1],141.3988,131.55415271659325
"[92.0, 478.0]",[ 27.6 143.4],121.4008,131.56272316715544
"[92.0, 479.0]",[ 27.6 143.7],137.3992,131.58151639824302
"[92.0, 480.0]",[ 27.6 144. ],144.39849999999998,131.5593230994152
"[92.0, 481.0]",[ 27.6 144.3],116.40129999999999,131.58244554744525
"[92.0, 482.0]",[ 27.6 144.6],147.3982,131.5760919941776
"[91.0, 483.0]",[ 27.3 144.9],130.3999,131.54365312046443
"[91.0, 484.0]",[ 27.3 145.2],121.4008,131.5231568115942
"[91.0, 485.0]",[ 27.3 145.5],117.4012,131.52297829232995
"[91.0, 486.0]",[ 27.3 145.8],131.3998,131.51991040462426
"[91.0, 487.0]",[ 27.3 146.1],129.4,131.51685137085136
"[91.0, 488.0]",[ 27.3 146.4],129.4,131.49939337175792
"[91.0, 489.0]",[ 27.3 146.7],119.40100000000001,131.4920565467626
"[91.0, 490.0]",[ 27.3 147. ],126.40029999999999,131.4301050215208
"[90.0, 491.0]",[ 27.  147.3],101.4028,131.385673676681
"[90.0, 492.0]",[ 27.  147.6],108.4021,131.3685527142857
"[90.0, 493.0]",[ 27.  147.9],119.40100000000001,131.35861255349502
"[90.0, 494.0]",[ 27.  148.2],124.4005,131.3358814814815
"[90.0, 495.0]",[ 27.  148.5],115.40140000000001,131.32459374110954
"[90.0, 496.0]",[ 27.  148.8],123.4006,131.3232802556818
"[90.0, 497.0]",[ 27.  149.1],130.3999,131.3120424113475
"[90.0, 498.0]",[ 27.  149.4],123.4006,131.25996209335216
"[89.0, 499.0]",[ 26.7 149.7],125.4004,131.2152270803949
"[89.0, 500.0]",[ 26.7 150. ],119.40100000000001,131.1915457746479
"[89.0, 501.0]",[ 26.7 150.3],114.4015,131.1915457746479
"[89.0, 501.0]",[ 26.7 150.3],114.4015,131.19043234880448
"[89.0, 502.0]",[ 26.7 150.6],130.3999,131.18370463483146
"[89.0, 503.0]",[ 26.7 150.9],126.40029999999999,131.16437433380082
"[89.0, 504.0]",[ 26.7 151.2],117.4012,131.13389481792717
