Dendrite: 0,Width,Timestep 1 (Luminosity (mid.)),Timestep 1 (Luminosity (ell.))
"[81.0, 92.0]",[20.25 23.  ],190.8068,97.7019256281407
"[81.0, 93.0]",[20.25 23.25],196.8062,98.07863910891089
"[80.0, 94.0]",[20.  23.5],170.8088,98.20680759803922
"[80.0, 95.0]",[20.   23.75],198.806,98.4890278450363
"[80.0, 96.0]",[20. 24.],194.8064,98.85715240384616
"[80.0, 97.0]",[20.   24.25],171.8087,98.9425386255924
"[79.0, 98.0]",[19.75 24.5 ],140.3989,98.84399483568073
"[79.0, 99.0]",[19.75 24.75],135.39939999999999,98.92744222737818
"[79.0, 100.0]",[19.75 25.  ],143.3986,99.3772882488479
"[79.0, 101.0]",[19.75 25.25],171.8087,99.87398227272725
"[78.0, 102.0]",[19.5 25.5],176.8082,99.89808558558559
"[78.0, 103.0]",[19.5  25.75],166.3963,100.13753674832962
"[78.0, 104.0]",[19.5 26. ],175.80829999999997,100.49194623893806
"[78.0, 105.0]",[19.5  26.25],159.397,100.73529076923077
"[77.0, 106.0]",[19.25 26.5 ],150.3979,100.88406659436008
"[77.0, 107.0]",[19.25 26.75],154.39749999999998,100.94579442060086
"[77.0, 108.0]",[19.25 27.  ],133.3996,100.97768507462686
"[77.0, 109.0]",[19.25 27.25],111.4018,100.89477499999998
"[76.0, 110.0]",[19.  27.5],131.3998,100.98605355648534
"[76.0, 111.0]",[19.   27.75],110.4019,100.9129577962578
"[76.0, 112.0]",[19. 28.],100.40289999999999,100.73455371900826
"[76.0, 113.0]",[19.   28.25],79.992,100.52754989733057
"[76.0, 114.0]",[19.  28.5],65.9934,100.04116308316429
"[75.0, 115.0]",[18.75 28.75],115.40140000000001,100.08165362903225
"[75.0, 116.0]",[18.75 29.  ],118.4011,100.11682224448897
"[75.0, 117.0]",[18.75 29.25],127.4002,100.22925199203186
"[75.0, 118.0]",[18.75 29.5 ],137.3992,100.36492356435643
"[75.0, 119.0]",[18.75 29.75],138.3991,100.36375342465753
"[74.0, 120.0]",[18.5 30. ],140.3989,100.50793638132295
"[74.0, 121.0]",[18.5  30.25],148.39809999999997,100.71813752417793
"[74.0, 122.0]",[18.5 30.5],168.3961,100.92014461538461
"[74.0, 123.0]",[18.5  30.75],156.3973,101.0433600382409
"[74.0, 124.0]",[18.5 31. ],159.397,101.04082319391635
"[74.0, 125.0]",[18.5  31.25],127.4002,100.98917069943288
"[74.0, 126.0]",[18.5 31.5],106.4023,100.6719
"[73.0, 127.0]",[18.25 31.75],95.4034,100.44026338289962
"[73.0, 128.0]",[18.25 32.  ],105.4024,100.47440961182994
"[73.0, 129.0]",[18.25 32.25],118.4011,100.51996654411765
"[73.0, 130.0]",[18.25 32.5 ],120.4009,100.64728244972578
"[73.0, 131.0]",[18.25 32.75],131.3998,100.73139545454546
"[73.0, 132.0]",[18.25 33.  ],122.4007,100.8272528028933
"[73.0, 133.0]",[18.25 33.25],133.3996,100.86632589928055
"[73.0, 134.0]",[18.25 33.5 ],125.4004,100.88993112701252
"[73.0, 135.0]",[18.25 33.75],125.4004,100.88125907473308
"[73.0, 136.0]",[18.25 34.  ],125.4004,100.89214619469027
"[73.0, 137.0]",[18.25 34.25],132.3997,100.91596795774647
"[73.0, 138.0]",[18.25 34.5 ],131.3998,100.96405534150611
"[73.0, 139.0]",[18.25 34.75],119.40100000000001,101.07435156794423
"[73.0, 140.0]",[18.25 35.  ],139.399,101.25455095320623
"[73.0, 141.0]",[18.25 35.25],160.39690000000002,101.40875068965518
"[73.0, 142.0]",[18.25 35.5 ],149.398,101.58022950257289
"[73.0, 143.0]",[18.25 35.75],151.3978,101.81991143344709
"[73.0, 144.0]",[18.25 36.  ],168.3961,102.06294567062818
"[73.0, 145.0]",[18.25 36.25],173.80849999999998,102.25214864864864
"[73.0, 146.0]",[18.25 36.5 ],149.398,102.5376068907563
"[73.0, 147.0]",[18.25 36.75],168.3961,102.68574464882943
"[73.0, 148.0]",[18.25 37.  ],150.3979,102.78748286189683
"[73.0, 149.0]",[18.25 37.25],133.3996,102.90476506622515
"[73.0, 150.0]",[18.25 37.5 ],135.39939999999999,103.01429884678747
"[73.0, 151.0]",[18.25 37.75],124.4005,103.10472426229506
"[73.0, 152.0]",[18.25 38.  ],122.4007,103.20731386623163
"[73.0, 153.0]",[18.25 38.25],120.4009,103.32675957792208
"[73.0, 154.0]",[18.25 38.5 ],129.4,103.44989353796446
"[73.0, 155.0]",[18.25 38.75],130.3999,103.61042106109323
"[73.0, 156.0]",[18.25 39.  ],160.39690000000002,103.74700976
"[73.0, 157.0]",[18.25 39.25],134.3995,103.83771194267514
"[73.0, 158.0]",[18.25 39.5 ],137.3992,103.87050507131535
"[73.0, 159.0]",[18.25 39.75],122.4007,103.79478050314465
"[73.0, 160.0]",[18.25 40.  ],120.4009,103.66720046801872
"[73.0, 161.0]",[18.25 40.25],112.4017,103.58029117647058
"[73.0, 162.0]",[18.25 40.5 ],124.4005,103.47474961597543
"[73.0, 163.0]",[18.25 40.75],109.402,103.31899283536583
"[73.0, 164.0]",[18.25 41.  ],98.4031,103.14895264750378
"[73.0, 165.0]",[18.25 41.25],91.40379999999999,102.9297996996997
"[73.0, 166.0]",[18.25 41.5 ],83.99159999999999,102.74135111773472
"[73.0, 167.0]",[18.25 41.75],89.404,102.56752337278107
"[73.0, 168.0]",[18.25 42.  ],86.4043,102.3471885462555
"[73.0, 169.0]",[18.25 42.25],75.9924,102.13443833819241
"[73.0, 170.0]",[18.25 42.5 ],76.9923,101.87267380607814
"[73.0, 171.0]",[18.25 42.75],66.9933,101.35450386266095
"[74.0, 172.0]",[18.5 43. ],117.4012,101.4501423076923
"[74.0, 173.0]",[18.5  43.25],122.4007,101.51727110481588
"[74.0, 174.0]",[18.5 43.5],140.3989,101.426705907173
"[74.0, 175.0]",[18.5  43.75],127.4002,101.27595921787709
"[74.0, 176.0]",[18.5 44. ],104.40249999999999,101.17584216366159
"[74.0, 177.0]",[18.5  44.25],107.4022,101.04129504132233
"[74.0, 178.0]",[18.5 44.5],115.40140000000001,101.00297031463748
"[74.0, 179.0]",[18.5  44.75],141.3988,100.94342934782608
"[74.0, 180.0]",[18.5 45. ],122.4007,100.94001700404857
"[74.0, 181.0]",[18.5  45.25],131.3998,100.91252412868631
"[74.0, 182.0]",[18.5 45.5],115.40140000000001,100.87740878828228
"[74.0, 183.0]",[18.5  45.75],113.40159999999999,100.8474186015831
"[74.0, 184.0]",[18.5 46. ],109.402,100.81621721419184
"[75.0, 185.0]",[18.75 46.25],132.3997,101.0881823759791
"[75.0, 186.0]",[18.75 46.5 ],129.4,101.13378132295719
"[75.0, 187.0]",[18.75 46.75],109.402,101.18136971649484
"[75.0, 188.0]",[18.75 47.  ],103.40259999999999,101.2142656850192
"[75.0, 189.0]",[18.75 47.25],113.40159999999999,101.25055954198473
"[75.0, 190.0]",[18.75 47.5 ],114.4015,101.22994728877678
"[75.0, 191.0]",[18.75 47.75],86.4043,101.19188784461151
"[75.0, 192.0]",[18.75 48.  ],82.9917,101.19642272159798
"[76.0, 193.0]",[19.   48.25],170.8088,101.41356228287839
"[76.0, 194.0]",[19.  48.5],147.3982,101.47093415536374
"[76.0, 195.0]",[19.   48.75],148.39809999999997,101.41505244498777
"[76.0, 196.0]",[19. 49.],156.3973,101.4181211421628
"[76.0, 197.0]",[19.   49.25],136.3993,101.48103454106278
"[76.0, 198.0]",[19.  49.5],162.39669999999998,101.49757899159663
"[76.0, 199.0]",[19.   49.75],139.399,101.50019189511322
"[77.0, 200.0]",[19.25 50.  ],159.397,101.58776023668639
"[77.0, 201.0]",[19.25 50.25],152.3977,101.67794199999999
"[77.0, 202.0]",[19.25 50.5 ],129.4,101.75654374269004
"[77.0, 203.0]",[19.25 50.75],128.40009999999998,101.80400197674417
"[77.0, 204.0]",[19.25 51.  ],121.4008,101.85900323699421
"[77.0, 205.0]",[19.25 51.25],123.4006,101.85935471264366
"[77.0, 206.0]",[19.25 51.5 ],119.40100000000001,101.86374634703196
"[78.0, 207.0]",[19.5  51.75],142.3987,102.09528106575964
"[78.0, 208.0]",[19.5 52. ],132.3997,102.18560383314542
"[78.0, 209.0]",[19.5  52.25],130.3999,102.35272343049326
"[78.0, 210.0]",[19.5 52.5],129.4,102.53581538461538
"[78.0, 211.0]",[19.5  52.75],125.4004,102.73239700665188
"[78.0, 212.0]",[19.5 53. ],133.3996,102.99495808580856
"[79.0, 213.0]",[19.75 53.25],149.398,103.08938214676888
"[79.0, 214.0]",[19.75 53.5 ],132.3997,103.19061526717556
"[79.0, 215.0]",[19.75 53.75],154.39749999999998,103.30085054229933
"[79.0, 216.0]",[19.75 54.  ],127.4002,103.4200498381877
"[79.0, 217.0]",[19.75 54.25],131.3998,103.54396427038624
"[79.0, 218.0]",[19.75 54.5 ],137.3992,103.80357130712007
"[80.0, 219.0]",[20.   54.75],135.39939999999999,103.71467333333332
"[80.0, 220.0]",[20. 55.],128.40009999999998,103.64716238145414
"[80.0, 221.0]",[20.   55.25],105.4024,103.5758395178197
"[80.0, 222.0]",[20.  55.5],91.40379999999999,103.39222377476536
"[80.0, 223.0]",[20.   55.75],68.9931,103.18165062240662
"[80.0, 224.0]",[20. 56.],69.993,102.96223127572016
"[81.0, 225.0]",[20.25 56.25],53.9946,102.77383811475408
"[81.0, 226.0]",[20.25 56.5 ],49.995000000000005,102.65372408163265
"[81.0, 227.0]",[20.25 56.75],61.99379999999999,102.58216365482232
"[81.0, 228.0]",[20.25 57.  ],79.992,102.52723447580644
"[81.0, 229.0]",[20.25 57.25],93.40359999999998,102.69739759519037
"[82.0, 230.0]",[20.5 57.5],58.994099999999996,102.58820918163671
"[82.0, 231.0]",[20.5  57.75],81.9918,102.59501262425445
"[82.0, 232.0]",[20.5 58. ],99.403,102.7259508390918
"[82.0, 233.0]",[20.5  58.25],133.3996,102.9231772102161
"[82.0, 234.0]",[20.5 58.5],154.39749999999998,103.11456598240468
"[82.0, 235.0]",[20.5  58.75],183.8075,103.14638572815532
"[83.0, 236.0]",[20.75 59.  ],166.3963,103.37445851063829
"[83.0, 237.0]",[20.75 59.25],170.8088,103.524275433526
"[83.0, 238.0]",[20.75 59.5 ],119.40100000000001,103.55615961722486
"[83.0, 239.0]",[20.75 59.75],100.40289999999999,103.48758866666665
"[83.0, 240.0]",[20.75 60.  ],75.9924,103.24818722800377
"[84.0, 241.0]",[21.   60.25],112.4017,103.3910953904045
"[84.0, 242.0]",[21.  60.5],103.40259999999999,103.38233651685393
"[84.0, 243.0]",[21.   60.75],79.992,103.36450279589933
"[84.0, 244.0]",[21. 61.],65.9934,103.3264283858998
"[84.0, 245.0]",[21.   61.25],53.9946,103.21112331797235
"[85.0, 246.0]",[21.25 61.5 ],98.4031,103.358816131989
"[85.0, 247.0]",[21.25 61.75],142.3987,103.50633992707384
"[85.0, 248.0]",[21.25 62.  ],153.3976,103.45649764065335
"[85.0, 249.0]",[21.25 62.25],110.4019,103.28224110207768
"[85.0, 250.0]",[21.25 62.5 ],77.9922,103.07358399280574
"[85.0, 251.0]",[21.25 62.75],61.99379999999999,102.68383360142984
"[86.0, 252.0]",[21.5 63. ],89.404,102.93015466666665
"[86.0, 253.0]",[21.5  63.25],121.4008,103.11525858407079
"[86.0, 254.0]",[21.5 63.5],183.8075,103.30717753303963
"[86.0, 255.0]",[21.5  63.75],211.8047,103.37772082601053
"[86.0, 256.0]",[21.5 64. ],146.3983,103.34149456617001
"[86.0, 257.0]",[21.5  64.25],104.40249999999999,103.20699599999999
"[86.0, 258.0]",[21.5 64.5],71.9928,103.04747887445886
"[86.0, 259.0]",[21.5  64.75],50.9949,102.91471113989637
"[86.0, 260.0]",[21.5 65. ],37.9962,102.71023699570816
"[86.0, 261.0]",[21.5  65.25],38.9961,102.5292494017094
"[86.0, 262.0]",[21.5 65.5],40.9959,102.3761824680851
"[86.0, 263.0]",[21.5  65.75],49.995000000000005,102.22864957627118
"[86.0, 264.0]",[21.5 66. ],48.9951,102.07814270042192
"[86.0, 265.0]",[21.5  66.25],66.9933,101.96167042016805
"[86.0, 266.0]",[21.5 66.5],66.9933,101.86960142259414
"[86.0, 267.0]",[21.5  66.75],78.9921,101.80447449999998
"[86.0, 268.0]",[21.5 67. ],89.404,101.7349092946058
"[86.0, 269.0]",[21.5  67.25],94.4035,101.67914082644627
"[86.0, 270.0]",[21.5 67.5],103.40259999999999,101.60819506172838
"[86.0, 271.0]",[21.5  67.75],97.4032,101.4833334152334
"[87.0, 272.0]",[21.75 68.  ],133.3996,101.48355990220048
"[87.0, 273.0]",[21.75 68.25],134.3995,101.42652244732575
"[87.0, 274.0]",[21.75 68.5 ],144.39849999999998,101.29953169750601
"[87.0, 275.0]",[21.75 68.75],152.3977,101.21159743999998
"[87.0, 276.0]",[21.75 69.  ],138.3991,101.10634685759746
"[87.0, 277.0]",[21.75 69.25],127.4002,100.6549942519685
"[87.0, 278.0]",[21.75 69.5 ],135.39939999999999,100.47570508209536
"[87.0, 279.0]",[21.75 69.75],135.39939999999999,100.43469167962674
"[87.0, 280.0]",[21.75 70.  ],129.4,100.36055034802783
"[87.0, 281.0]",[21.75 70.25],119.40100000000001,100.36238828967642
"[87.0, 282.0]",[21.75 70.5 ],125.4004,100.22140229533282
"[87.0, 283.0]",[21.75 70.75],115.40140000000001,100.14837442922375
"[87.0, 284.0]",[21.75 71.  ],118.4011,100.0185940953823
"[87.0, 285.0]",[21.75 71.25],87.40419999999999,99.99378197586726
"[87.0, 286.0]",[21.75 71.5 ],104.40249999999999,99.95638519909843
"[87.0, 287.0]",[21.75 71.75],79.992,99.88078944610778
"[87.0, 288.0]",[21.75 72.  ],69.993,99.81724988814318
"[87.0, 289.0]",[21.75 72.25],68.9931,99.72861812778604
"[87.0, 290.0]",[21.75 72.5 ],58.994099999999996,99.64508312361214
"[87.0, 291.0]",[21.75 72.75],66.9933,99.59122684365782
"[87.0, 292.0]",[21.75 73.  ],90.4039,99.5546639235856
"[87.0, 293.0]",[21.75 73.25],92.4037,99.52934853587115
"[87.0, 294.0]",[21.75 73.5 ],91.40379999999999,99.53047337709701
"[87.0, 295.0]",[21.75 73.75],98.4031,99.53843015988372
"[87.0, 296.0]",[21.75 74.  ],105.4024,99.55161283538797
"[87.0, 297.0]",[21.75 74.25],112.4017,99.55409161849711
"[87.0, 298.0]",[21.75 74.5 ],103.40259999999999,99.50082526997839
"[87.0, 299.0]",[21.75 74.75],83.99159999999999,99.4321606886657
"[87.0, 300.0]",[21.75 75.  ],73.99260000000001,99.35969857040745
"[87.0, 301.0]",[21.75 75.25],67.9932,99.28519793447293
"[87.0, 302.0]",[21.75 75.5 ],55.9944,99.16568368794326
"[88.0, 303.0]",[22.   75.75],99.403,99.35626047988708
"[88.0, 304.0]",[22. 76.],113.40159999999999,99.33263966244726
"[88.0, 305.0]",[22.   76.25],113.40159999999999,99.337212403644
"[88.0, 306.0]",[22.  76.5],124.4005,99.34664099162012
"[88.0, 307.0]",[22.   76.75],120.4009,99.40360737647876
"[88.0, 308.0]",[22. 77.],124.4005,99.41343377253814
"[88.0, 309.0]",[22.   77.25],112.4017,99.38075494125778
"[88.0, 310.0]",[22.  77.5],80.99189999999999,99.3540271724138
"[88.0, 311.0]",[22.   77.75],66.9933,99.28668412371134
"[88.0, 312.0]",[22. 78.],60.9939,99.18487431506848
"[88.0, 313.0]",[22.   78.25],42.9957,99.06123610921502
"[88.0, 314.0]",[22.  78.5],30.996899999999997,98.92415469387755
"[88.0, 315.0]",[22.   78.75],22.9977,98.81188540393754
"[88.0, 316.0]",[22. 79.],24.997500000000002,98.64121035182679
"[88.0, 317.0]",[22.   79.25],26.9973,98.49326190155091
"[88.0, 318.0]",[22.  79.5],32.9967,98.35907526881721
"[88.0, 319.0]",[22.   79.75],23.997600000000002,98.1742485618729
"[88.0, 320.0]",[22. 80.],27.9972,98.0341996
"[88.0, 321.0]",[22.   80.25],33.9966,97.8864441860465
"[88.0, 322.0]",[22.  80.5],34.9965,97.74496476821191
"[88.0, 323.0]",[22.   80.75],29.997,97.63675920792078
"[88.0, 324.0]",[22. 81.],37.9962,97.57005092105264
"[88.0, 325.0]",[22.   81.25],74.99249999999999,97.60595075409836
"[88.0, 326.0]",[22.  81.5],107.4022,97.71442758169935
"[88.0, 327.0]",[22.   81.75],138.3991,97.83131732899022
"[88.0, 328.0]",[22. 82.],126.40029999999999,97.90394590909091
"[88.0, 329.0]",[22.   82.25],108.4021,98.00484776699028
"[88.0, 330.0]",[22.  82.5],116.40129999999999,98.13735348387095
"[88.0, 331.0]",[22.   82.75],146.3983,98.32945118971061
"[88.0, 332.0]",[22. 83.],155.39739999999998,98.64311665598976
"[87.0, 333.0]",[21.75 83.25],129.4,98.56483535417996
"[87.0, 334.0]",[21.75 83.5 ],132.3997,98.61621590330789
"[87.0, 335.0]",[21.75 83.75],114.4015,98.63429993658846
"[87.0, 336.0]",[21.75 84.  ],106.4023,98.63899664981037
"[87.0, 337.0]",[21.75 84.25],95.4034,98.62917246376811
"[87.0, 338.0]",[21.75 84.5 ],85.4044,98.66985737602009
"[86.0, 339.0]",[21.5  84.75],30.996899999999997,98.35902020012507
"[86.0, 340.0]",[21.5 85. ],34.9965,98.25178753117207
"[86.0, 341.0]",[21.5  85.25],43.995599999999996,98.16572889993785
"[86.0, 342.0]",[21.5 85.5],53.9946,98.11427688971499
"[86.0, 343.0]",[21.5  85.75],61.99379999999999,98.10590024737168
"[86.0, 344.0]",[21.5 86. ],92.4037,98.20248436923076
"[85.0, 345.0]",[21.25 86.25],51.9948,97.9963285101165
"[85.0, 346.0]",[21.25 86.5 ],74.99249999999999,97.993652200489
"[85.0, 347.0]",[21.25 86.75],84.4045,98.01087345942648
"[85.0, 348.0]",[21.25 87.  ],84.4045,98.05160012165449
"[85.0, 349.0]",[21.25 87.25],108.4021,98.10056895087932
"[85.0, 350.0]",[21.25 87.5 ],107.4022,98.14984625151149
"[85.0, 351.0]",[21.25 87.75],118.4011,98.17422025316456
"[85.0, 352.0]",[21.25 88.  ],128.40009999999998,98.32347420515896
"[84.0, 353.0]",[21.   88.25],93.40359999999998,98.20324667863555
"[84.0, 354.0]",[21.  88.5],89.404,98.12836501492536
"[84.0, 355.0]",[21.   88.75],77.9922,98.10428880952381
"[84.0, 356.0]",[21. 89.],81.9918,98.09875127596439
"[84.0, 357.0]",[21.   89.25],114.4015,98.12603195266273
"[84.0, 358.0]",[21.  89.5],121.4008,98.19763864306785
"[84.0, 359.0]",[21.   89.75],140.3989,98.31048223529412
"[84.0, 360.0]",[21. 90.],170.8088,98.41538439882697
"[84.0, 361.0]",[21.   90.25],170.8088,98.5424778362573
"[84.0, 362.0]",[21.  90.5],183.8075,98.65716956268221
"[84.0, 363.0]",[21.   90.75],177.8081,98.88449715777261
"[83.0, 364.0]",[20.75 91.  ],150.3979,98.84587158564815
"[83.0, 365.0]",[20.75 91.25],125.4004,98.87924919168591
"[83.0, 366.0]",[20.75 91.5 ],146.3983,98.94499165227404
"[83.0, 367.0]",[20.75 91.75],160.39690000000002,99.01748168771528
"[83.0, 368.0]",[20.75 92.  ],163.39659999999998,99.10410194619347
"[83.0, 369.0]",[20.75 92.25],168.809,99.16578624429224
"[83.0, 370.0]",[20.75 92.5 ],153.3976,99.25393225071224
"[83.0, 371.0]",[20.75 92.75],165.3964,99.35054385665529
"[83.0, 372.0]",[20.75 93.  ],172.8086,99.43921039182283
"[83.0, 373.0]",[20.75 93.25],157.3972,99.54164756235828
"[83.0, 374.0]",[20.75 93.5 ],168.809,99.63581465761176
"[83.0, 375.0]",[20.75 93.75],173.80849999999998,99.72829943502825
"[83.0, 376.0]",[20.75 94.  ],160.39690000000002,99.80693620981387
"[83.0, 377.0]",[20.75 94.25],172.8086,99.87629921171171
"[83.0, 378.0]",[20.75 94.5 ],153.3976,99.92585413153458
"[83.0, 379.0]",[20.75 94.75],137.3992,99.96582102908278
"[82.0, 380.0]",[20.5 95. ],167.3962,99.99558119419643
"[82.0, 381.0]",[20.5  95.25],154.39749999999998,100.048264922049
"[82.0, 382.0]",[20.5 95.5],173.80849999999998,100.1108757357024
"[82.0, 383.0]",[20.5  95.75],170.8088,100.18509163898116
"[82.0, 384.0]",[20.5 96. ],167.3962,100.27688258706468
"[82.0, 385.0]",[20.5  96.25],169.8089,100.3515870860927
"[82.0, 386.0]",[20.5 96.5],168.3961,100.44202099173555
"[82.0, 387.0]",[20.5  96.75],159.397,100.55131067106711
"[82.0, 388.0]",[20.5 97. ],190.8068,100.65507166392092
"[82.0, 389.0]",[20.5  97.25],188.807,100.7614586622807
"[82.0, 390.0]",[20.5 97.5],169.8089,100.8705540229885
"[82.0, 391.0]",[20.5  97.75],200.80579999999998,100.97710612021858
"[82.0, 392.0]",[20.5 98. ],189.80689999999998,101.06530796508456
"[82.0, 393.0]",[20.5  98.25],177.8081,101.15757843137256
"[82.0, 394.0]",[20.5 98.5],179.80790000000002,101.25444132680803
"[82.0, 395.0]",[20.5  98.75],177.8081,101.34610320304017
"[82.0, 396.0]",[20.5 99. ],182.80759999999998,101.45209967479676
"[81.0, 397.0]",[20.25 99.25],163.39659999999998,101.51568282009725
"[81.0, 398.0]",[20.25 99.5 ],158.3971,101.59695080818966
"[81.0, 399.0]",[20.25 99.75],173.80849999999998,101.70733315421816
"[81.0, 400.0]",[ 20.25 100.  ],189.80689999999998,101.88454801714897
"[81.0, 401.0]",[ 20.25 100.25],223.80349999999999,102.08433019775521
"[81.0, 402.0]",[ 20.25 100.5 ],234.8024,102.31875815565033
