Dendrite: 0,Width,Timestep 1 (Luminosity (mid.)),Timestep 1 (Luminosity (ell.))
"[135.0, 215.0]",[33.75 53.75],146.3983,128.5325266611296
"[135.0, 216.0]",[33.75 54.  ],123.4006,128.4674693134822
"[135.0, 217.0]",[33.75 54.25],137.3992,128.38894596375619
"[135.0, 218.0]",[33.75 54.5 ],125.4004,128.31975094339623
"[135.0, 219.0]",[33.75 54.75],125.4004,128.21762785947715
"[135.0, 220.0]",[33.75 55.  ],128.40009999999998,128.0927416598861
"[135.0, 221.0]",[33.75 55.25],104.40249999999999,127.8491680420712
"[135.0, 222.0]",[33.75 55.5 ],103.40259999999999,127.73341974214343
"[135.0, 223.0]",[33.75 55.75],117.4012,127.6134540930979
"[135.0, 224.0]",[33.75 56.  ],96.4033,127.49045099920065
"[135.0, 225.0]",[33.75 56.25],91.40379999999999,127.36046624203824
"[135.0, 226.0]",[33.75 56.5 ],104.40249999999999,127.21089579698653
"[135.0, 227.0]",[33.75 56.75],110.4019,127.05223925750396
"[135.0, 228.0]",[33.75 57.  ],92.4037,126.74573747054204
"[136.0, 229.0]",[34.   57.25],112.4017,126.68749592795616
"[136.0, 230.0]",[34.  57.5],114.4015,126.61869024199846
"[136.0, 231.0]",[34.   57.75],110.4019,126.52188421461896
"[136.0, 232.0]",[34. 58.],131.3998,126.42582804027886
"[136.0, 233.0]",[34.   58.25],125.4004,126.32479375
"[136.0, 234.0]",[34.  58.5],128.40009999999998,126.20640791698693
"[136.0, 235.0]",[34.   58.75],127.4002,126.08586607963247
"[136.0, 236.0]",[34. 59.],119.40100000000001,125.9865216628528
"[136.0, 237.0]",[34.   59.25],121.4008,125.8431906676783
"[136.0, 238.0]",[34.  59.5],110.4019,125.74704444444446
"[136.0, 239.0]",[34.   59.75],107.4022,125.63549962349397
"[136.0, 240.0]",[34. 60.],111.4018,125.56335708927233
"[136.0, 241.0]",[34.   60.25],121.4008,125.48247742899852
"[136.0, 242.0]",[34.  60.5],111.4018,125.43675569620254
"[136.0, 243.0]",[34.   60.75],121.4008,125.38766431750743
"[136.0, 244.0]",[34. 61.],125.4004,125.34632601626016
"[136.0, 245.0]",[34.   61.25],110.4019,125.30308321060383
"[136.0, 246.0]",[34.  61.5],125.4004,125.2645592809978
"[136.0, 247.0]",[34.   61.75],126.40029999999999,125.25336103801169
"[136.0, 248.0]",[34. 62.],125.4004,125.2531682447196
"[136.0, 249.0]",[34.   62.25],140.3989,125.23308555878084
"[136.0, 250.0]",[34.  62.5],138.3991,125.190735285611
"[136.0, 251.0]",[34.   62.75],125.4004,125.16666053391053
"[136.0, 252.0]",[34. 63.],117.4012,125.03845908111988
"[136.0, 253.0]",[34.   63.25],115.40140000000001,124.94761266094422
"[136.0, 254.0]",[34.  63.5],113.40159999999999,124.87808168210977
"[136.0, 255.0]",[34.   63.75],123.4006,124.80904453125
"[136.0, 256.0]",[34. 64.],110.4019,124.72422016985139
"[136.0, 257.0]",[34.   64.25],107.4022,124.61460867418901
"[136.0, 258.0]",[34.  64.5],106.4023,124.51138882642306
"[136.0, 259.0]",[34.   64.75],105.4024,124.39278697478993
"[136.0, 260.0]",[34. 65.],89.404,124.28199043963714
"[136.0, 261.0]",[34.   65.25],107.4022,124.06894083333334
"[137.0, 262.0]",[34.25 65.5 ],127.4002,124.06570457063712
"[137.0, 263.0]",[34.25 65.75],129.4,124.02267165517242
"[137.0, 264.0]",[34.25 66.  ],119.40100000000001,124.00101569568199
"[136.0, 265.0]",[34.   66.25],102.4027,123.73915276450514
"[136.0, 266.0]",[34.  66.5],94.4035,123.65377435374151
"[136.0, 267.0]",[34.   66.75],127.4002,123.54931572881358
"[136.0, 268.0]",[34. 67.],104.40249999999999,123.43678000000001
"[136.0, 269.0]",[34.   67.25],107.4022,123.23539320780095
"[136.0, 270.0]",[34.  67.5],100.40289999999999,123.03254718875503
"[136.0, 271.0]",[34.   67.75],104.40249999999999,122.8156053964024
"[136.0, 272.0]",[34. 68.],97.4032,122.61659118037136
"[136.0, 273.0]",[34.   68.25],108.4021,122.44779603960396
"[136.0, 274.0]",[34.  68.5],121.4008,122.32287056504599
"[136.0, 275.0]",[34.   68.75],116.40129999999999,122.26168696791095
"[136.0, 276.0]",[34. 69.],116.40129999999999,122.16304751958225
"[136.0, 277.0]",[34.   69.25],103.40259999999999,122.11178234527688
"[136.0, 278.0]",[34.  69.5],101.4028,122.05291560468142
"[136.0, 279.0]",[34.   69.75],86.4043,122.00271330304996
"[136.0, 280.0]",[34. 70.],100.40289999999999,121.95464889896373
"[136.0, 281.0]",[34.   70.25],84.4045,121.91323438914029
"[136.0, 282.0]",[34.  70.5],97.4032,121.87714096774194
"[136.0, 283.0]",[34.   70.75],108.4021,121.68412674791534
"[136.0, 284.0]",[34. 71.],104.40249999999999,121.6142854859335
"[136.0, 285.0]",[34.   71.25],117.4012,121.53979107711919
"[136.0, 286.0]",[34.  71.5],103.40259999999999,121.45814682337993
"[136.0, 287.0]",[34.   71.75],106.4023,121.38931285623813
"[136.0, 288.0]",[34. 72.],120.4009,121.30891969696971
"[136.0, 289.0]",[34.   72.25],113.40159999999999,121.26867608558841
"[136.0, 290.0]",[34.  72.5],123.4006,121.28525508793969
"[136.0, 291.0]",[34.   72.75],131.3998,121.28034940513463
"[136.0, 292.0]",[34. 73.],150.3979,121.27534286604362
"[135.0, 293.0]",[33.75 73.25],138.3991,121.1242183116077
"[135.0, 294.0]",[33.75 73.5 ],141.3988,121.09511856435644
"[135.0, 295.0]",[33.75 73.75],131.3998,121.0901265596047
"[135.0, 296.0]",[33.75 74.  ],118.4011,121.05080818965519
"[135.0, 297.0]",[33.75 74.25],133.3996,121.00804831184777
"[135.0, 298.0]",[33.75 74.5 ],121.4008,120.96457894736842
"[135.0, 299.0]",[33.75 74.75],121.4008,120.89667472594398
"[134.0, 300.0]",[33.5 75. ],114.4015,120.85694829890645
"[134.0, 301.0]",[33.5  75.25],112.4017,120.83584472727274
"[134.0, 302.0]",[33.5 75.5],117.4012,120.80975975830818
"[134.0, 303.0]",[33.5  75.75],119.40100000000001,120.73885090252708
"[134.0, 304.0]",[33.5 76. ],113.40159999999999,120.72104229154169
"[134.0, 305.0]",[33.5  76.25],111.4018,120.70495242080098
"[133.0, 306.0]",[33.25 76.5 ],128.40009999999998,120.59831429422276
"[133.0, 307.0]",[33.25 76.75],140.3989,120.56032096199526
"[133.0, 308.0]",[33.25 77.  ],111.4018,120.53084067495561
"[133.0, 309.0]",[33.25 77.25],118.4011,120.47733376623378
"[133.0, 310.0]",[33.25 77.5 ],103.40259999999999,120.30105082159625
"[132.0, 311.0]",[33.   77.75],107.4022,120.174373625731
"[132.0, 312.0]",[33. 78.],101.4028,120.08150816326531
"[132.0, 313.0]",[33.   78.25],90.4039,120.0207140861467
"[132.0, 314.0]",[33.  78.5],92.4037,119.90793505513639
"[132.0, 315.0]",[33.   78.75],95.4034,119.78283952546298
"[132.0, 316.0]",[33. 79.],81.9918,119.58683056994819
"[131.0, 317.0]",[32.75 79.25],84.4045,119.38341273666094
"[131.0, 318.0]",[32.75 79.5 ],80.99189999999999,119.25667265446225
"[131.0, 319.0]",[32.75 79.75],75.9924,119.1462917284655
"[131.0, 320.0]",[32.75 80.  ],90.4039,119.04052007963595
"[131.0, 321.0]",[32.75 80.25],89.404,118.91321541076489
"[130.0, 322.0]",[32.5 80.5],94.4035,118.72818322981365
"[130.0, 323.0]",[32.5  80.75],93.40359999999998,118.64708293918919
"[130.0, 324.0]",[32.5 81. ],102.4027,118.58777220662549
"[130.0, 325.0]",[32.5  81.25],93.40359999999998,118.53854227323629
"[130.0, 326.0]",[32.5 81.5],102.4027,118.48479687674289
"[129.0, 327.0]",[32.25 81.75],116.40129999999999,118.33245783333334
"[129.0, 328.0]",[32.25 82.  ],135.39939999999999,118.2698942967885
"[129.0, 329.0]",[32.25 82.25],141.3988,118.19571836734693
"[129.0, 330.0]",[32.25 82.5 ],118.4011,118.11858978021978
"[129.0, 331.0]",[32.25 82.75],119.40100000000001,118.08830542168677
"[128.0, 332.0]",[32. 83.],110.4019,118.06640410060142
"[128.0, 333.0]",[32.   83.25],117.4012,118.05166986899563
"[128.0, 334.0]",[32.  83.5],110.4019,118.02390610354223
"[128.0, 335.0]",[32.   83.75],104.40249999999999,118.01255342763874
"[128.0, 336.0]",[32. 84.],112.4017,117.9129880346508
"[127.0, 337.0]",[31.75 84.25],118.4011,117.77102022653722
"[127.0, 338.0]",[31.75 84.5 ],101.4028,117.6308795808705
"[127.0, 339.0]",[31.75 84.75],97.4032,117.53137632565613
"[126.0, 340.0]",[31.5 85. ],87.40419999999999,117.40835985050721
"[126.0, 341.0]",[31.5  85.25],99.403,117.36308439829605
"[126.0, 342.0]",[31.5 85.5],112.4017,117.30720982474776
"[126.0, 343.0]",[31.5  85.75],111.4018,117.30211017488075
"[125.0, 344.0]",[31.25 86.  ],107.4022,117.199403907075
"[125.0, 345.0]",[31.25 86.25],115.40140000000001,117.18624518167458
"[125.0, 346.0]",[31.25 86.5 ],121.4008,117.2086640378549
"[125.0, 347.0]",[31.25 86.75],128.40009999999998,117.23731086614173
"[124.0, 348.0]",[31. 87.],124.4005,117.2592037172775
"[124.0, 349.0]",[31.   87.25],147.3982,117.28985864229766
"[124.0, 350.0]",[31.  87.5],120.4009,117.35276846753247
"[123.0, 351.0]",[30.75 87.75],149.398,117.36427262830483
"[123.0, 352.0]",[30.75 88.  ],146.3983,117.39486849456803
"[123.0, 353.0]",[30.75 88.25],149.398,117.41913421052632
"[123.0, 354.0]",[30.75 88.5 ],146.3983,117.5034325617284
"[122.0, 355.0]",[30.5  88.75],135.39939999999999,117.4096671963096
"[122.0, 356.0]",[30.5 89. ],150.3979,117.42807610030707
"[122.0, 357.0]",[30.5  89.25],135.39939999999999,117.41452598264421
"[122.0, 358.0]",[30.5 89.5],133.3996,117.3934121119593
"[121.0, 359.0]",[30.25 89.75],109.402,117.19160157200811
"[121.0, 360.0]",[30.25 90.  ],100.40289999999999,117.18179437974683
"[121.0, 361.0]",[30.25 90.25],120.4009,117.1427498989899
"[121.0, 362.0]",[30.25 90.5 ],122.4007,117.1099468513854
"[121.0, 363.0]",[30.25 90.75],124.4005,117.10459065796081
"[120.0, 364.0]",[30. 91.],114.4015,117.0481354887218
"[120.0, 365.0]",[30.   91.25],116.40129999999999,117.01331525000002
"[120.0, 366.0]",[30.  91.5],111.4018,116.98166089775562
"[120.0, 367.0]",[30.   91.75],119.40100000000001,116.97346553953257
"[119.0, 368.0]",[29.75 92.  ],114.4015,116.98225429280399
"[119.0, 369.0]",[29.75 92.25],114.4015,117.01200128712871
"[119.0, 370.0]",[29.75 92.5 ],123.4006,117.03172582716051
"[119.0, 371.0]",[29.75 92.75],118.4011,117.04561762678483
"[118.0, 372.0]",[29.5 93. ],129.4,117.03137312039311
"[118.0, 373.0]",[29.5  93.25],123.4006,117.01296142156863
"[118.0, 374.0]",[29.5 93.5],127.4002,117.01548923152227
"[118.0, 375.0]",[29.5  93.75],122.4007,117.00197886774038
"[117.0, 376.0]",[29.25 94.  ],112.4017,116.91907004383829
"[117.0, 377.0]",[29.25 94.25],92.4037,116.84404596695822
"[117.0, 378.0]",[29.25 94.5 ],89.404,116.77907920504121
"[117.0, 379.0]",[29.25 94.75],94.4035,116.75191181026138
"[117.0, 380.0]",[29.25 95.  ],115.40140000000001,116.6884447876448
"[116.0, 381.0]",[29.   95.25],106.4023,116.61861815992293
"[116.0, 382.0]",[29.  95.5],111.4018,116.57225103315714
"[116.0, 383.0]",[29.   95.75],109.402,116.52562684563759
"[116.0, 384.0]",[29. 96.],114.4015,116.45987246653921
"[115.0, 385.0]",[28.75 96.25],100.40289999999999,116.36852991412213
"[115.0, 386.0]",[28.75 96.5 ],87.40419999999999,116.26922427415518
"[115.0, 387.0]",[28.75 96.75],86.4043,116.17988589743591
"[115.0, 388.0]",[28.75 97.  ],88.4041,116.10105984848487
"[114.0, 389.0]",[28.5  97.25],80.99189999999999,115.97440061436674
"[114.0, 390.0]",[28.5 97.5],92.4037,115.88073191890619
"[114.0, 391.0]",[28.5  97.75],102.4027,115.80678692380059
"[114.0, 392.0]",[28.5 98. ],99.403,115.75193331771322
"[113.0, 393.0]",[28.25 98.25],72.9927,115.52504897196263
"[113.0, 394.0]",[28.25 98.5 ],82.9917,115.49948740083997
"[113.0, 395.0]",[28.25 98.75],87.40419999999999,115.4394824953445
"[113.0, 396.0]",[28.25 99.  ],86.4043,115.42523641001854
"[112.0, 397.0]",[28.   99.25],99.403,115.32053741905645
"[112.0, 398.0]",[28.  99.5],118.4011,115.30807508075682
"[112.0, 399.0]",[28.   99.75],124.4005,115.30912566820277
"[112.0, 400.0]",[ 28. 100.],112.4017,115.26933411386595
"[111.0, 401.0]",[ 27.75 100.25],106.4023,115.13689670329671
"[111.0, 402.0]",[ 27.75 100.5 ],129.4,115.12132480584742
"[111.0, 403.0]",[ 27.75 100.75],134.3995,115.11714653284673
"[111.0, 404.0]",[ 27.75 101.  ],141.3988,115.10181264786169
