Dendrite: 0,Width,Timestep 1 (Luminosity (mid.)),Timestep 1 (Luminosity (ell.))
"[102.0, 400.0]",[10.2 40. ],204.8054,200.9482487553648
"[102.0, 401.0]",[10.2 40.1],194.8064,200.98726249999999
"[102.0, 402.0]",[10.2 40.2],198.806,201.01412194705378
"[101.0, 403.0]",[10.1 40.3],204.8054,201.0514977040816
"[101.0, 404.0]",[10.1 40.4],201.80569999999997,201.10939083969467
"[101.0, 405.0]",[10.1 40.5],222.8036,201.14499568527916
"[101.0, 406.0]",[10.1 40.6],213.8045,201.19560860759492
"[101.0, 407.0]",[10.1 40.7],204.8054,201.27794924242423
"[101.0, 408.0]",[10.1 40.8],224.8034,201.3598750629723
"[101.0, 409.0]",[10.1 40.9],253.80049999999997,201.42715276381907
"[101.0, 410.0]",[10.1 41. ],213.8045,201.51330601503759
"[101.0, 411.0]",[10.1 41.1],236.8022,201.557366
"[101.0, 412.0]",[10.1 41.2],204.8054,201.54884239401494
"[101.0, 413.0]",[10.1 41.3],198.806,201.61876203473946
"[100.0, 414.0]",[10.  41.4],209.8049,201.63077475247522
"[100.0, 415.0]",[10.  41.5],202.8056,201.63038370370367
"[100.0, 416.0]",[10.  41.6],210.8048,201.63820394088668
"[100.0, 417.0]",[10.  41.7],197.8061,201.7057668304668
"[100.0, 418.0]",[10.  41.8],232.80259999999998,201.74195588235293
"[100.0, 419.0]",[10.  41.9],213.8045,201.75107579462102
"[100.0, 420.0]",[10. 42.],203.8055,201.76665463414633
"[100.0, 421.0]",[10.  42.1],193.80649999999997,201.82919270072992
"[100.0, 422.0]",[10.  42.2],237.8021,201.87848349514562
"[100.0, 423.0]",[10.  42.3],210.8048,201.96869370460047
"[100.0, 424.0]",[10.  42.4],229.8029,202.05846811594202
"[100.0, 425.0]",[10.  42.5],239.80189999999996,202.13495975903615
"[100.0, 426.0]",[10.  42.6],231.8027,202.2150896634615
"[100.0, 427.0]",[10.  42.7],242.8016,202.31881366906472
"[100.0, 428.0]",[10.  42.8],243.8015,202.41645980861244
"[100.0, 429.0]",[10.  42.9],237.8021,202.5168217183771
"[100.0, 430.0]",[10. 43.],232.80259999999998,202.6214671428571
"[100.0, 431.0]",[10.  43.1],253.80049999999997,202.733532304038
"[100.0, 432.0]",[10.  43.2],248.801,202.84190710900472
"[100.0, 433.0]",[10.  43.3],245.80129999999997,202.9426780141844
"[100.0, 434.0]",[10.  43.4],234.8024,203.04847617924528
"[100.0, 435.0]",[10.  43.5],242.8016,203.1616188235294
"[100.0, 436.0]",[10.  43.6],245.80129999999997,203.28048943661972
"[100.0, 437.0]",[10.  43.7],253.80049999999997,203.3988032786885
"[100.0, 438.0]",[10.  43.8],253.80049999999997,203.51656425233642
"[100.0, 439.0]",[10.  43.9],253.80049999999997,203.6337762237762
"[100.0, 440.0]",[10. 44.],253.80049999999997,203.75044302325583
"[100.0, 441.0]",[10.  44.1],253.80049999999997,203.86347517401393
"[100.0, 442.0]",[10.  44.2],253.80049999999997,203.9790701388889
"[100.0, 443.0]",[10.  44.3],253.80049999999997,204.09413117782907
"[100.0, 444.0]",[10.  44.4],253.80049999999997,204.1956064516129
"[100.0, 445.0]",[10.  44.5],243.8015,204.1956064516129
"[100.0, 445.0]",[10.  44.5],243.8015,204.2866544827586
"[100.0, 447.0]",[10.  44.7],232.80259999999998,204.45682265446223
"[100.0, 448.0]",[10.  44.8],244.8014,204.51697328767125
"[100.0, 449.0]",[10.  44.9],229.8029,204.58975671981776
"[100.0, 450.0]",[10. 45.],231.8027,204.6750868181818
"[100.0, 451.0]",[10.  45.1],238.80200000000002,204.73131020408164
"[100.0, 452.0]",[10.  45.2],216.8042,204.8144257918552
"[100.0, 453.0]",[10.  45.3],234.8024,204.90318510158014
"[100.0, 454.0]",[10.  45.4],251.8007,205.01031148648647
"[100.0, 455.0]",[10.  45.5],249.80089999999998,205.11620741573032
"[100.0, 456.0]",[10.  45.6],253.80049999999997,205.20892421524664
"[101.0, 457.0]",[10.1 45.7],250.8008,205.37791861504093
"[101.0, 458.0]",[10.1 45.8],253.80049999999997,205.48064405646357
"[101.0, 459.0]",[10.1 45.9],248.801,205.58439503335802
"[101.0, 460.0]",[10.1 46. ],253.80049999999997,205.6669775887574
"[101.0, 461.0]",[10.1 46.1],238.80200000000002,205.86270913107512
"[102.0, 462.0]",[10.2 46.2],247.8011,205.95368295371048
"[102.0, 463.0]",[10.2 46.3],245.80129999999997,206.03839208211141
"[102.0, 464.0]",[10.2 46.4],240.8018,206.12053504023407
"[102.0, 465.0]",[10.2 46.5],232.80259999999998,206.19428985401458
"[102.0, 466.0]",[10.2 46.6],243.8015,206.34592136627907
"[103.0, 467.0]",[10.3 46.7],249.80089999999998,206.43828194343726
"[103.0, 468.0]",[10.3 46.8],250.8008,206.53892373371923
"[103.0, 469.0]",[10.3 46.9],253.80049999999997,206.6181929963899
"[103.0, 470.0]",[10.3 47. ],245.80129999999997,206.70936621037464
"[103.0, 471.0]",[10.3 47.1],248.801,206.88121061692968
"[104.0, 472.0]",[10.4 47.2],251.8007,207.00973562231755
"[104.0, 473.0]",[10.4 47.3],253.80049999999997,207.1099299785867
"[104.0, 474.0]",[10.4 47.4],253.80049999999997,207.2075596153846
"[104.0, 475.0]",[10.4 47.5],253.80049999999997,207.2983769722814
"[104.0, 476.0]",[10.4 47.6],250.8008,207.37533404255316
"[104.0, 477.0]",[10.4 47.7],244.8014,207.4604560509554
"[105.0, 478.0]",[10.5 47.8],253.80049999999997,207.4604560509554
"[105.0, 478.0]",[10.5 47.8],253.80049999999997,207.61962447108598
"[105.0, 480.0]",[10.5 48. ],253.80049999999997,207.80858939606736
"[105.0, 481.0]",[10.5 48.1],253.80049999999997,207.90527876664328
"[105.0, 482.0]",[10.5 48.2],253.80049999999997,208.00016398601397
"[105.0, 483.0]",[10.5 48.3],253.80049999999997,208.09395415212836
"[105.0, 484.0]",[10.5 48.4],250.8008,208.1894413649025
"[106.0, 485.0]",[10.6 48.5],253.80049999999997,208.34770319222758
"[106.0, 486.0]",[10.6 48.6],253.80049999999997,208.4421342105263
"[106.0, 487.0]",[10.6 48.7],253.80049999999997,208.53617366966134
"[106.0, 488.0]",[10.6 48.8],253.80049999999997,208.53617366966134
"[106.0, 488.0]",[10.6 48.8],253.80049999999997,208.6256864827586
"[106.0, 489.0]",[10.6 48.9],253.80049999999997,208.71895863730214
"[106.0, 490.0]",[10.6 49. ],253.80049999999997,208.8995549006168
"[107.0, 491.0]",[10.7 49.1],253.80049999999997,209.02231893369787
"[107.0, 492.0]",[10.7 49.2],253.80049999999997,209.11190613915414
"[107.0, 493.0]",[10.7 49.3],253.80049999999997,209.26176560163154
"[107.0, 494.0]",[10.7 49.4],253.80049999999997,209.3503792401628
"[107.0, 495.0]",[10.7 49.5],253.80049999999997,209.49862190669367
"[107.0, 496.0]",[10.7 49.6],250.8008,209.66078606060603
"[108.0, 497.0]",[10.8 49.7],253.80049999999997,209.77936151779713
"[108.0, 498.0]",[10.8 49.8],253.80049999999997,209.77936151779713
"[108.0, 498.0]",[10.8 49.8],253.80049999999997,209.918656626506
