Dendrite: 0,Width,Timestep 1 (Luminosity (mid.)),Timestep 1 (Luminosity (ell.))
"[117.0, 82.0]",[29.25 20.5 ],159.397,106.71735024390243
"[116.0, 83.0]",[29.   20.75],123.4006,106.63489831730769
"[116.0, 84.0]",[29. 21.],125.4004,106.73008973747017
"[116.0, 85.0]",[29.   21.25],118.4011,106.7596504716981
"[116.0, 86.0]",[29.  21.5],126.40029999999999,106.58807599067599
"[116.0, 87.0]",[29.   21.75],109.402,106.35835034482758
"[115.0, 88.0]",[28.75 22.  ],53.9946,105.66713029612755
"[115.0, 89.0]",[28.75 22.25],51.9948,105.22446599099098
"[115.0, 90.0]",[28.75 22.5 ],61.99379999999999,104.51096962305986
"[115.0, 91.0]",[28.75 22.75],70.99289999999999,104.08435043668122
"[114.0, 92.0]",[28.5 23. ],44.9955,103.43424437229436
"[114.0, 93.0]",[28.5  23.25],60.9939,102.7679826923077
"[114.0, 94.0]",[28.5 23.5],70.99289999999999,102.57496199575371
"[114.0, 95.0]",[28.5  23.75],75.9924,102.20714050104384
"[113.0, 96.0]",[28.25 24.  ],56.994299999999996,101.2499080412371
"[113.0, 97.0]",[28.25 24.25],61.99379999999999,100.80161666666666
"[113.0, 98.0]",[28.25 24.5 ],81.9918,100.58089482071713
"[112.0, 99.0]",[28.   24.75],54.9945,99.75949037328094
"[112.0, 100.0]",[28. 25.],63.993599999999994,99.42789067961165
"[112.0, 101.0]",[28.   25.25],69.993,99.26401420345489
"[111.0, 102.0]",[27.75 25.5 ],61.99379999999999,98.80363586337761
"[111.0, 103.0]",[27.75 25.75],69.993,98.54303289473684
"[111.0, 104.0]",[27.75 26.  ],67.9932,98.22310705009278
"[110.0, 105.0]",[27.5  26.25],68.9931,97.94059467889909
"[110.0, 106.0]",[27.5 26.5],76.9923,97.86148781818181
"[110.0, 107.0]",[27.5  26.75],88.4041,97.80648342342342
"[110.0, 108.0]",[27.5 27. ],83.99159999999999,97.7356306049822
"[109.0, 109.0]",[27.25 27.25],102.4027,97.82189876760563
"[109.0, 110.0]",[27.25 27.5 ],108.4021,97.94214205933682
"[109.0, 111.0]",[27.25 27.75],110.4019,98.094903633218
"[109.0, 112.0]",[27.25 28.  ],117.4012,98.24332984562606
"[109.0, 113.0]",[27.25 28.25],119.40100000000001,98.38758406779661
"[108.0, 114.0]",[27.  28.5],122.4007,98.5924177852349
"[108.0, 115.0]",[27.   28.75],132.3997,98.76161013289035
"[108.0, 116.0]",[27. 29.],128.40009999999998,98.88719720853858
"[108.0, 117.0]",[27.   29.25],115.40140000000001,99.00506038961039
"[108.0, 118.0]",[27.  29.5],116.40129999999999,99.14529181380416
"[108.0, 119.0]",[27.   29.75],125.4004,99.36017698412698
"[108.0, 120.0]",[27. 30.],142.3987,99.57883610675039
"[108.0, 121.0]",[27.   30.25],126.40029999999999,99.79895232919253
"[108.0, 122.0]",[27.  30.5],128.40009999999998,100.0158708141321
"[108.0, 123.0]",[27.   30.75],109.402,100.15219376899697
"[108.0, 124.0]",[27. 31.],105.4024,100.20144466165414
"[108.0, 125.0]",[27.   31.25],99.403,100.21036845238095
"[108.0, 126.0]",[27.  31.5],86.4043,99.89566901615271
"[109.0, 127.0]",[27.25 31.75],101.4028,99.90266561151078
"[109.0, 128.0]",[27.25 32.  ],100.40289999999999,99.85740184921765
"[109.0, 129.0]",[27.25 32.25],110.4019,99.84330887323944
"[109.0, 130.0]",[27.25 32.5 ],112.4017,99.82194239888422
"[109.0, 131.0]",[27.25 32.75],122.4007,99.8250377071823
"[109.0, 132.0]",[27.25 33.  ],138.3991,99.79741614227085
"[109.0, 133.0]",[27.25 33.25],117.4012,99.70433785617367
"[110.0, 134.0]",[27.5 33.5],124.4005,99.88779772117964
"[110.0, 135.0]",[27.5  33.75],124.4005,99.96390572569908
"[110.0, 136.0]",[27.5 34. ],109.402,100.02623113456464
"[110.0, 137.0]",[27.5  34.25],123.4006,99.95504515706804
"[111.0, 138.0]",[27.75 34.5 ],130.3999,100.13106173800259
"[111.0, 139.0]",[27.75 34.75],108.4021,100.10182467866323
"[111.0, 140.0]",[27.75 35.  ],114.4015,100.1729282247765
"[111.0, 141.0]",[27.75 35.25],119.40100000000001,100.20660597204574
"[112.0, 142.0]",[28.  35.5],136.3993,100.47610897597978
"[112.0, 143.0]",[28.   35.75],144.39849999999998,100.60953907035174
"[112.0, 144.0]",[28. 36.],142.3987,100.71293790523691
"[113.0, 145.0]",[28.25 36.25],162.39669999999998,100.99424937965262
"[113.0, 146.0]",[28.25 36.5 ],165.3964,101.14544266337852
"[113.0, 147.0]",[28.25 36.75],148.39809999999997,101.2354594362745
"[113.0, 148.0]",[28.25 37.  ],134.3995,101.10766529126215
"[114.0, 149.0]",[28.5  37.25],164.3965,101.3902536231884
"[114.0, 150.0]",[28.5 37.5],141.3988,101.54331067146283
"[114.0, 151.0]",[28.5  37.75],126.40029999999999,101.46703023809523
"[115.0, 152.0]",[28.75 38.  ],150.3979,101.87009574468087
"[115.0, 153.0]",[28.75 38.25],146.3983,101.78959883177569
"[115.0, 154.0]",[28.75 38.5 ],130.3999,101.75742807424595
"[116.0, 155.0]",[29.   38.75],129.4,101.76345594002306
"[116.0, 156.0]",[29. 39.],117.4012,101.63935689851768
"[117.0, 157.0]",[29.25 39.25],96.4033,101.38381501128667
"[117.0, 158.0]",[29.25 39.5 ],88.4041,101.30072365470852
"[117.0, 159.0]",[29.25 39.75],101.4028,101.29373281423804
"[118.0, 160.0]",[29.5 40. ],84.4045,101.14789403314917
"[118.0, 161.0]",[29.5  40.25],96.4033,101.05272327113062
"[118.0, 162.0]",[29.5 40.5],96.4033,100.991318627451
"[119.0, 163.0]",[29.75 40.75],83.99159999999999,100.74808897297297
"[119.0, 164.0]",[29.75 41.  ],80.99189999999999,100.63605918367347
"[119.0, 165.0]",[29.75 41.25],92.4037,100.55135746268658
"[120.0, 166.0]",[30.  41.5],98.4031,100.38616684322035
"[120.0, 167.0]",[30.   41.75],91.40379999999999,100.29749799789252
"[120.0, 168.0]",[30. 42.],85.4044,100.18631183246072
"[121.0, 169.0]",[30.25 42.25],75.9924,100.02173100936523
"[121.0, 170.0]",[30.25 42.5 ],83.99159999999999,99.95246273291924
"[121.0, 171.0]",[30.25 42.75],90.4039,99.91276140350877
"[121.0, 172.0]",[30.25 43.  ],83.99159999999999,99.82545409836067
"[121.0, 173.0]",[30.25 43.25],100.40289999999999,99.8177817718941
"[122.0, 174.0]",[30.5 43.5],98.4031,99.68983144590494
"[122.0, 175.0]",[30.5  43.75],99.403,99.60366144578312
"[122.0, 176.0]",[30.5 44. ],93.40359999999998,99.46462303090728
"[122.0, 177.0]",[30.5  44.25],94.4035,99.30037306930691
"[122.0, 178.0]",[30.5 44.5],92.4037,99.14116253687317
"[122.0, 179.0]",[30.5  44.75],92.4037,98.98274902343748
"[122.0, 180.0]",[30.5 45. ],92.4037,98.82648661493697
"[122.0, 181.0]",[30.5  45.25],77.9922,98.66366213872831
"[122.0, 182.0]",[30.5 45.5],77.9922,98.52215588516746
"[122.0, 183.0]",[30.5  45.75],82.9917,98.41887785171102
"[122.0, 184.0]",[30.5 46. ],84.4045,98.36039801699717
"[122.0, 185.0]",[30.5  46.25],93.40359999999998,98.35466313320826
"[122.0, 186.0]",[30.5 46.5],87.40419999999999,98.38107157502328
"[122.0, 187.0]",[30.5  46.75],89.404,98.39618888888887
"[122.0, 188.0]",[30.5 47. ],78.9921,98.39271407543698
"[122.0, 189.0]",[30.5  47.25],74.99249999999999,98.39842358318099
"[122.0, 190.0]",[30.5 47.5],68.9931,98.38354750227066
"[121.0, 191.0]",[30.25 47.75],115.40140000000001,98.52896335740071
"[121.0, 192.0]",[30.25 48.  ],121.4008,98.62213772401432
"[121.0, 193.0]",[30.25 48.25],120.4009,98.73259296527159
"[121.0, 194.0]",[30.25 48.5 ],131.3998,98.78416336283186
"[121.0, 195.0]",[30.25 48.75],104.40249999999999,98.82300925110133
"[121.0, 196.0]",[30.25 49.  ],99.403,98.82707837127846
"[121.0, 197.0]",[30.25 49.25],97.4032,98.86851801566579
"[121.0, 198.0]",[30.25 49.5 ],93.40359999999998,98.96007963604853
"[121.0, 199.0]",[30.25 49.75],121.4008,99.06465487489213
"[121.0, 200.0]",[30.25 50.  ],123.4006,99.18207603092783
"[121.0, 201.0]",[30.25 50.25],128.40009999999998,99.26941094952952
"[121.0, 202.0]",[30.25 50.5 ],119.40100000000001,99.34663321976149
"[121.0, 203.0]",[30.25 50.75],126.40029999999999,99.39690966921121
"[121.0, 204.0]",[30.25 51.  ],119.40100000000001,99.4303670608108
"[121.0, 205.0]",[30.25 51.25],118.4011,99.45875653266332
"[120.0, 206.0]",[30.  51.5],114.4015,99.53097050000001
"[120.0, 207.0]",[30.   51.75],119.40100000000001,99.64578066390041
"[120.0, 208.0]",[30. 52.],131.3998,99.73898289256198
"[120.0, 209.0]",[30.   52.25],131.3998,99.80145152263374
"[120.0, 210.0]",[30.  52.5],133.3996,99.87242360655738
"[120.0, 211.0]",[30.   52.75],131.3998,99.94036759183675
"[120.0, 212.0]",[30. 53.],129.4,99.99231357723578
"[120.0, 213.0]",[30.   53.25],124.4005,100.09113214574899
"[120.0, 214.0]",[30.  53.5],138.3991,100.19319090177133
"[120.0, 215.0]",[30.   53.75],166.3963,100.27349832134294
"[120.0, 216.0]",[30. 54.],187.8071,100.40265310015899
"[120.0, 217.0]",[30.   54.25],166.3963,100.50508458498025
"[120.0, 218.0]",[30.  54.5],148.39809999999997,100.63311556603773
"[120.0, 219.0]",[30.   54.75],156.3973,100.7389598123534
"[120.0, 220.0]",[30. 55.],149.398,100.81332822706065
"[120.0, 221.0]",[30.   55.25],142.3987,100.85454671307039
"[120.0, 222.0]",[30.  55.5],135.39939999999999,100.90871453846155
"[120.0, 223.0]",[30.   55.75],142.3987,100.97638867635808
"[120.0, 224.0]",[30. 56.],141.3988,101.05748576864536
"[120.0, 225.0]",[30.   56.25],137.3992,101.15361884935656
"[120.0, 226.0]",[30.  56.5],159.397,101.2725215361446
"[120.0, 227.0]",[30.   56.75],157.3972,101.40172142322099
"[120.0, 228.0]",[30. 57.],171.8087,101.73297440476192
"[119.0, 229.0]",[29.75 57.25],173.80849999999998,101.50639970501476
"[119.0, 230.0]",[29.75 57.5 ],177.8081,101.67509889867841
"[119.0, 231.0]",[29.75 57.75],164.3965,101.8456491599708
"[119.0, 232.0]",[29.75 58.  ],162.39669999999998,101.93435675872094
"[119.0, 233.0]",[29.75 58.25],143.3986,101.97908532176429
"[119.0, 234.0]",[29.75 58.5 ],135.39939999999999,102.01705367435162
"[119.0, 235.0]",[29.75 58.75],131.3998,102.00233182795701
"[119.0, 236.0]",[29.75 59.  ],123.4006,101.96136875891584
"[119.0, 237.0]",[29.75 59.25],111.4018,101.89881348474097
"[119.0, 238.0]",[29.75 59.5 ],111.4018,101.82981525423729
"[119.0, 239.0]",[29.75 59.75],106.4023,101.80451083743843
"[119.0, 240.0]",[29.75 60.  ],114.4015,101.78288983169706
"[119.0, 241.0]",[29.75 60.25],117.4012,101.79315185185186
"[119.0, 242.0]",[29.75 60.5 ],123.4006,101.79359408077997
"[119.0, 243.0]",[29.75 60.75],123.4006,101.82595232477448
"[119.0, 244.0]",[29.75 61.  ],132.3997,101.94097940566691
"[118.0, 245.0]",[29.5  61.25],121.4008,101.79585891259465
"[118.0, 246.0]",[29.5 61.5],122.4007,101.83331851851854
"[118.0, 247.0]",[29.5  61.75],134.3995,101.90839453178403
"[118.0, 248.0]",[29.5 62. ],140.3989,101.96738117326059
"[118.0, 249.0]",[29.5  62.25],143.3986,102.04276232179228
"[118.0, 250.0]",[29.5 62.5],132.3997,102.16794239350914
"[117.0, 251.0]",[29.25 62.75],123.4006,102.1612061952862
"[117.0, 252.0]",[29.25 63.  ],127.4002,102.21570248322149
"[117.0, 253.0]",[29.25 63.25],133.3996,102.2725095652174
"[117.0, 254.0]",[29.25 63.5 ],126.40029999999999,102.34222961974649
"[116.0, 255.0]",[29.   63.75],112.4017,102.29946992031871
"[116.0, 256.0]",[29. 64.],109.402,102.31039947054931
"[116.0, 257.0]",[29.   64.25],110.4019,102.34209063324538
"[116.0, 258.0]",[29.  64.5],113.40159999999999,102.37121531886915
"[116.0, 259.0]",[29.   64.75],106.4023,102.47610916830385
"[115.0, 260.0]",[28.75 65.  ],104.40249999999999,102.46511650358772
"[115.0, 261.0]",[28.75 65.25],119.40100000000001,102.57066636363638
"[115.0, 262.0]",[28.75 65.5 ],137.3992,102.6927124111183
"[115.0, 263.0]",[28.75 65.75],142.3987,102.771498
"[115.0, 264.0]",[28.75 66.  ],155.39739999999998,102.95819737010905
"[115.0, 265.0]",[28.75 66.25],161.39679999999998,103.08623314176245
"[115.0, 266.0]",[28.75 66.5 ],153.3976,103.32882027972026
"[114.0, 267.0]",[28.5  66.75],143.3986,103.36142240506328
"[114.0, 268.0]",[28.5 67. ],144.39849999999998,103.47532023959647
"[114.0, 269.0]",[28.5  67.25],152.3977,103.6108395480226
"[114.0, 270.0]",[28.5 67.5],157.3972,103.76437340425532
"[114.0, 271.0]",[28.5  67.75],185.8073,103.9306723643169
"[114.0, 272.0]",[28.5 68. ],171.8087,104.13500404228856
"[114.0, 273.0]",[28.5  68.25],192.8066,104.35196274023559
"[114.0, 274.0]",[28.5 68.5],194.8064,104.57623232385662
"[114.0, 275.0]",[28.5  68.75],200.80579999999998,104.81883468884782
"[114.0, 276.0]",[28.5 69. ],213.8045,105.0581042997543
"[114.0, 277.0]",[28.5  69.25],204.8054,105.28978560930803
"[114.0, 278.0]",[28.5 69.5],208.80499999999998,105.52285262515262
"[114.0, 279.0]",[28.5  69.75],211.8047,105.77752124163116
"[114.0, 280.0]",[28.5 70. ],205.80530000000002,105.99338313106796
"[114.0, 281.0]",[28.5  70.25],199.80589999999998,106.19377664851785
"[114.0, 282.0]",[28.5 70.5],182.80759999999998,106.37281097708082
"[114.0, 283.0]",[28.5  70.75],190.8068,106.57206121467229
"[114.0, 284.0]",[28.5 71. ],180.8078,106.75992607913668
"[114.0, 285.0]",[28.5  71.25],199.80589999999998,106.93411697549313
"[114.0, 286.0]",[28.5 71.5],186.80719999999997,107.09868128724673
"[114.0, 287.0]",[28.5  71.75],177.8081,107.23963916913948
"[114.0, 288.0]",[28.5 72. ],174.80839999999998,107.35165573286052
"[114.0, 289.0]",[28.5  72.25],154.39749999999998,107.44450506180105
"[114.0, 290.0]",[28.5 72.5],151.3978,107.52565573770492
"[114.0, 291.0]",[28.5  72.75],161.39679999999998,107.58612944606413
"[114.0, 292.0]",[28.5 73. ],167.3962,107.61567729384437
"[114.0, 293.0]",[28.5  73.25],154.39749999999998,107.62647993059572
"[114.0, 294.0]",[28.5 73.5],165.3964,107.62279596774194
"[114.0, 295.0]",[28.5  73.75],138.3991,107.6306149168101
"[114.0, 296.0]",[28.5 74. ],161.39679999999998,107.648656
"[114.0, 297.0]",[28.5  74.25],150.3979,107.69410489470688
"[114.0, 298.0]",[28.5 74.5],142.3987,107.78193990929705
"[114.0, 299.0]",[28.5  74.75],149.398,107.90488637648389
"[114.0, 300.0]",[28.5 75. ],153.3976,108.00447877252252
"[114.0, 301.0]",[28.5  75.25],145.3984,108.11348115535614
"[114.0, 302.0]",[28.5 75.5],157.3972,108.2526485458613
"[114.0, 303.0]",[28.5  75.75],161.39679999999998,108.37631009481315
"[114.0, 304.0]",[28.5 76. ],164.3965,108.50396245828698
"[114.0, 305.0]",[28.5  76.25],168.809,108.63400526899612
"[114.0, 306.0]",[28.5 76.5],165.3964,108.75161863938054
"[114.0, 307.0]",[28.5  76.75],174.80839999999998,108.862288858246
"[114.0, 308.0]",[28.5 77. ],168.3961,108.96487744774478
"[114.0, 309.0]",[28.5  77.25],149.398,109.06557981349424
"[114.0, 310.0]",[28.5 77.5],154.39749999999998,109.16737226477024
"[114.0, 311.0]",[28.5  77.75],151.3978,109.26010665575559
"[114.0, 312.0]",[28.5 78. ],154.39749999999998,109.3708330250272
"[114.0, 313.0]",[28.5  78.25],174.80839999999998,109.47476663049376
"[114.0, 314.0]",[28.5 78.5],157.3972,109.56839853896103
"[114.0, 315.0]",[28.5  78.75],171.8087,109.63187179902756
"[114.0, 316.0]",[28.5 79. ],158.3971,109.69697871767241
"[114.0, 317.0]",[28.5  79.25],146.3983,109.67536863270777
"[115.0, 318.0]",[28.75 79.5 ],134.3995,109.72453782771535
"[115.0, 319.0]",[28.75 79.75],131.3998,109.74520298985584
"[115.0, 320.0]",[28.75 80.  ],121.4008,109.75759994675187
"[115.0, 321.0]",[28.75 80.25],130.3999,109.7574984599044
"[115.0, 322.0]",[28.75 80.5 ],123.4006,109.74521652542373
"[115.0, 323.0]",[28.75 80.75],121.4008,109.75465604860011
"[115.0, 324.0]",[28.75 81.  ],125.4004,109.76562629083246
"[115.0, 325.0]",[28.75 81.25],138.3991,109.75055162644281
"[116.0, 326.0]",[29.  81.5],143.3986,109.80384571129707
"[116.0, 327.0]",[29.   81.75],150.3979,109.85339243609806
"[116.0, 328.0]",[29. 82.],140.3989,109.89331706555672
"[116.0, 329.0]",[29.   82.25],142.3987,109.93044006227295
"[116.0, 330.0]",[29.  82.5],146.3983,109.9634574754268
"[117.0, 331.0]",[29.25 82.75],128.40009999999998,109.98544130995359
"[117.0, 332.0]",[29.25 83.  ],135.39939999999999,110.0236710092688
"[117.0, 333.0]",[29.25 83.25],138.3991,110.07428055413033
"[117.0, 334.0]",[29.25 83.5 ],140.3989,110.15251616368286
"[118.0, 335.0]",[29.5  83.75],161.39679999999998,110.19611019887812
"[118.0, 336.0]",[29.5 84. ],148.39809999999997,110.25461353001016
"[118.0, 337.0]",[29.5  84.25],154.39749999999998,110.30125413076533
"[118.0, 338.0]",[29.5 84.5],149.398,110.37230994949496
"[119.0, 339.0]",[29.75 84.75],156.3973,110.41699305485658
"[119.0, 340.0]",[29.75 85.  ],158.3971,110.48296562970397
"[119.0, 341.0]",[29.75 85.25],168.3961,110.5283444055944
"[120.0, 342.0]",[30.  85.5],130.3999,110.39379010442566
"[120.0, 343.0]",[30.   85.75],131.3998,110.3703099157164
"[120.0, 344.0]",[30. 86.],116.40129999999999,110.4163631916996
"[121.0, 345.0]",[30.25 86.25],116.40129999999999,110.3637021182266
"[121.0, 346.0]",[30.25 86.5 ],122.4007,110.47820584192439
"[122.0, 347.0]",[30.5  86.75],140.3989,110.4765621330724
"[122.0, 348.0]",[30.5 87. ],153.3976,110.54560497560976
"[122.0, 349.0]",[30.5  87.25],151.3978,110.63627416221468
"[123.0, 350.0]",[30.75 87.5 ],153.3976,110.62353442940038
"[123.0, 351.0]",[30.75 87.75],156.3973,110.70987246865958
"[123.0, 352.0]",[30.75 88.  ],180.8078,110.85006673067691
"[124.0, 353.0]",[31.   88.25],168.3961,110.83504595887136
"[124.0, 354.0]",[31.  88.5],167.3962,110.90914482594182
"[124.0, 355.0]",[31.   88.75],166.3963,110.98777238593155
"[125.0, 356.0]",[31.25 89.  ],156.3973,110.9752199810606
"[125.0, 357.0]",[31.25 89.25],149.398,110.98889787635676
"[125.0, 358.0]",[31.25 89.5 ],126.40029999999999,110.99947454117648
"[126.0, 359.0]",[31.5  89.75],124.4005,111.00229671361502
"[126.0, 360.0]",[31.5 90. ],125.4004,111.01645311767464
"[126.0, 361.0]",[31.5  90.25],123.4006,111.02822916666668
"[126.0, 362.0]",[31.5 90.5],119.40100000000001,111.03669995324918
"[127.0, 363.0]",[31.75 90.75],119.40100000000001,111.0487443097015
"[127.0, 364.0]",[31.75 91.  ],128.40009999999998,111.0618120633442
"[127.0, 365.0]",[31.75 91.25],129.4,111.06972758139536
"[127.0, 366.0]",[31.75 91.5 ],128.40009999999998,111.07947872735718
"[127.0, 367.0]",[31.75 91.75],129.4,111.09476804267162
"[127.0, 368.0]",[31.75 92.  ],132.3997,111.11510930986569
"[127.0, 369.0]",[31.75 92.25],123.4006,111.14186896392229
"[127.0, 370.0]",[31.75 92.5 ],128.40009999999998,111.15839381062355
"[127.0, 371.0]",[31.75 92.75],128.40009999999998,111.18778676199261
"[128.0, 372.0]",[32. 93.],137.3992,111.19702199723885
"[128.0, 373.0]",[32.   93.25],125.4004,111.21384678308824
"[128.0, 374.0]",[32.  93.5],122.4007,111.23273679633867
"[128.0, 375.0]",[32.   93.75],137.3992,111.24850635283364
"[128.0, 376.0]",[32. 94.],127.4002,111.27177198177675
"[128.0, 377.0]",[32.   94.25],117.4012,111.28706600000001
"[128.0, 378.0]",[32.  94.5],119.40100000000001,111.2909539229025
"[128.0, 379.0]",[32.   94.75],114.4015,111.30667386980109
"[128.0, 380.0]",[32. 95.],115.40140000000001,111.3083257773772
"[128.0, 381.0]",[32.   95.25],116.40129999999999,111.31805274034143
"[128.0, 382.0]",[32.  95.5],114.4015,111.33264433497537
"[128.0, 383.0]",[32.   95.75],124.4005,111.35696517857143
"[128.0, 384.0]",[32. 96.],138.3991,111.36644971072542
"[128.0, 385.0]",[32.   96.25],138.3991,111.43221397515528
"[129.0, 386.0]",[32.25 96.5 ],121.4008,111.38524259177355
"[129.0, 387.0]",[32.25 96.75],121.4008,111.40998619320688
"[129.0, 388.0]",[32.25 97.  ],141.3988,111.43810241864557
"[129.0, 389.0]",[32.25 97.25],119.40100000000001,111.46297755370452
"[129.0, 390.0]",[32.25 97.5 ],133.3996,111.50116122270742
"[129.0, 391.0]",[32.25 97.75],142.3987,111.52218846321288
"[129.0, 392.0]",[32.25 98.  ],137.3992,111.55350355902777
"[129.0, 393.0]",[32.25 98.25],139.399,111.59068632626568
"[129.0, 394.0]",[32.25 98.5 ],137.3992,111.6513694995686
"[130.0, 395.0]",[32.5  98.75],146.3983,111.69227911283376
"[130.0, 396.0]",[32.5 99. ],157.3972,111.74035597592433
"[130.0, 397.0]",[32.5  99.25],148.39809999999997,111.78724405834407
"[130.0, 398.0]",[32.5 99.5],144.39849999999998,111.85028504273505
"[130.0, 399.0]",[32.5  99.75],162.39669999999998,111.91370447379633
"[130.0, 400.0]",[ 32.5 100. ],152.3977,112.03384082412913
"[131.0, 401.0]",[ 32.75 100.25],168.3961,112.09083439220667
"[131.0, 402.0]",[ 32.75 100.5 ],162.39669999999998,112.17290405576678
"[131.0, 403.0]",[ 32.75 100.75],154.39749999999998,112.24884253794265
