Dendrite: 0,Width,Timestep 1 (Luminosity (mid.)),Timestep 1 (Luminosity (ell.))
"[90.0, 311.0]",[ 9.  31.1],103.40259999999999,112.9100741935484
"[90.0, 312.0]",[ 9.  31.2],108.4021,112.33174375
"[90.0, 313.0]",[ 9.  31.3],94.4035,112.48536363636363
"[90.0, 314.0]",[ 9.  31.4],117.4012,113.30635
"[90.0, 315.0]",[ 9.  31.5],140.3989,113.2233657142857
"[90.0, 316.0]",[ 9.  31.6],110.4019,113.61716666666666
"[90.0, 317.0]",[ 9.  31.7],127.4002,114.34099729729729
"[90.0, 318.0]",[ 9.  31.8],140.3989,114.50046842105262
"[90.0, 319.0]",[ 9.  31.9],120.4009,114.70303846153845
"[90.0, 320.0]",[ 9. 32.],122.4007,115.0204675
"[90.0, 321.0]",[ 9.  32.1],127.4002,114.81026829268292
"[90.0, 322.0]",[ 9.  32.2],106.4023,115.37190714285714
"[90.0, 323.0]",[ 9.  32.3],138.3991,115.07029767441863
"[90.0, 324.0]",[ 9.  32.4],102.4027,115.16872272727274
"[90.0, 325.0]",[ 9.  32.5],119.40100000000001,115.46275333333332
"[90.0, 326.0]",[ 9.  32.6],128.40009999999998,115.59184130434784
"[90.0, 327.0]",[ 9.  32.7],121.4008,115.65161276595744
"[90.0, 328.0]",[ 9.  32.8],118.4011,115.6047375
"[90.0, 329.0]",[ 9.  32.9],113.40159999999999,115.47815102040816
"[90.0, 330.0]",[ 9. 33.],109.402,115.45661799999999
"[90.0, 331.0]",[ 9.  33.1],114.4015,115.45553529411764
"[90.0, 332.0]",[ 9.  33.2],115.40140000000001,115.08914615384614
"[90.0, 333.0]",[ 9.  33.3],96.4033,115.24596603773584
"[90.0, 334.0]",[ 9.  33.4],123.4006,115.41549444444443
"[90.0, 335.0]",[ 9.  33.5],124.4005,115.37887818181817
"[90.0, 336.0]",[ 9.  33.6],113.40159999999999,115.2364375
"[90.0, 337.0]",[ 9.  33.7],107.4022,115.13407894736842
"[90.0, 338.0]",[ 9.  33.8],109.402,115.06972931034483
"[90.0, 339.0]",[ 9.  33.9],111.4018,115.00756101694914
"[90.0, 340.0]",[ 9. 34.],111.4018,115.147445
"[90.0, 341.0]",[ 9.  34.1],123.4006,115.2991344262295
"[90.0, 342.0]",[ 9.  34.2],124.4005,115.44593064516128
"[90.0, 343.0]",[ 9.  34.3],124.4005,115.4452238095238
"[90.0, 344.0]",[ 9.  34.4],115.40140000000001,115.41329218749999
"[90.0, 345.0]",[ 9.  34.5],113.40159999999999,115.0038818181818
"[91.0, 346.0]",[ 9.1 34.6],116.40129999999999,115.03027794117645
"[91.0, 347.0]",[ 9.1 34.7],110.4019,114.67337391304346
"[91.0, 348.0]",[ 9.1 34.8],90.4039,114.44094142857142
"[91.0, 349.0]",[ 9.1 34.9],98.4031,114.01789295774647
"[91.0, 350.0]",[ 9.1 35. ],84.4045,113.63437083333332
"[91.0, 351.0]",[ 9.1 35.1],86.4043,113.41202602739726
"[91.0, 352.0]",[ 9.1 35.2],97.4032,113.29027567567569
"[91.0, 353.0]",[ 9.1 35.3],104.40249999999999,112.94570131578949
"[92.0, 354.0]",[ 9.2 35.4],82.9917,112.35488717948719
"[92.0, 355.0]",[ 9.2 35.5],92.4037,112.26688101265823
"[92.0, 356.0]",[ 9.2 35.6],105.4024,112.1060825
"[92.0, 357.0]",[ 9.2 35.7],99.403,112.18379876543212
"[92.0, 358.0]",[ 9.2 35.8],118.4011,112.25961951219513
"[92.0, 359.0]",[ 9.2 35.9],118.4011,112.31061666666668
"[93.0, 360.0]",[ 9.3 36. ],93.40359999999998,111.90579883720932
"[93.0, 361.0]",[ 9.3 36.1],98.4031,112.0264298850575
"[93.0, 362.0]",[ 9.3 36.2],122.4007,111.99660681818183
"[93.0, 363.0]",[ 9.3 36.3],109.402,111.90004494382023
"[93.0, 364.0]",[ 9.3 36.4],103.40259999999999,111.5924208791209
"[94.0, 365.0]",[ 9.4 36.5],97.4032,111.67433440860216
"[94.0, 366.0]",[ 9.4 36.6],116.40129999999999,111.68207234042555
"[94.0, 367.0]",[ 9.4 36.7],112.4017,111.59290833333334
"[95.0, 368.0]",[ 9.5 36.8],120.4009,111.67063265306125
"[95.0, 369.0]",[ 9.5 36.9],100.40289999999999,111.53114
"[96.0, 370.0]",[ 9.6 37. ],126.40029999999999,111.52860392156863
"[96.0, 371.0]",[ 9.6 37.1],113.40159999999999,111.35263300970874
"[96.0, 372.0]",[ 9.6 37.2],93.40359999999998,110.91158571428572
"[97.0, 373.0]",[ 9.7 37.3],106.4023,110.92074859813086
"[97.0, 374.0]",[ 9.7 37.4],97.4032,110.82487981651377
"[98.0, 375.0]",[ 9.8 37.5],137.3992,111.10551801801803
"[98.0, 376.0]",[ 9.8 37.6],117.4012,111.2877353982301
"[99.0, 377.0]",[ 9.9 37.7],141.3988,111.97660695652175
"[99.0, 378.0]",[ 9.9 37.8],148.39809999999997,112.06646982758622
"[99.0, 379.0]",[ 9.9 37.9],122.4007,112.00436186440677
"[100.0, 380.0]",[10. 38.],122.4007,112.11097416666668
"[100.0, 381.0]",[10.  38.1],107.4022,111.87858264462811
"[100.0, 382.0]",[10.  38.2],83.99159999999999,111.46969098360655
"[100.0, 383.0]",[10.  38.3],61.99379999999999,110.9814435483871
"[101.0, 384.0]",[10.1 38.4],98.4031,110.7070888888889
"[101.0, 385.0]",[10.1 38.5],83.99159999999999,110.34713937007874
"[101.0, 386.0]",[10.1 38.6],64.9935,109.83321085271318
"[102.0, 387.0]",[10.2 38.7],119.40100000000001,109.7395145038168
"[102.0, 388.0]",[10.2 38.8],81.9918,109.46112954545454
"[102.0, 389.0]",[10.2 38.9],72.9927,109.06664210526316
"[102.0, 390.0]",[10.2 39. ],56.994299999999996,108.30566518518519
"[103.0, 391.0]",[10.3 39.1],94.4035,108.21647664233578
"[103.0, 392.0]",[10.3 39.2],80.99189999999999,107.90326666666667
"[103.0, 393.0]",[10.3 39.3],64.9935,107.56578920863309
"[103.0, 394.0]",[10.3 39.4],60.9939,107.19028000000002
"[103.0, 395.0]",[10.3 39.5],54.9945,106.45099436619718
"[104.0, 396.0]",[10.4 39.6],90.4039,106.12109444444445
"[104.0, 397.0]",[10.4 39.7],73.99260000000001,105.81676827586207
"[104.0, 398.0]",[10.4 39.8],61.99379999999999,105.48921643835617
"[104.0, 399.0]",[10.4 39.9],57.9942,105.16612108843537
"[104.0, 400.0]",[10.4 40. ],57.9942,104.79334324324324
"[104.0, 401.0]",[10.4 40.1],49.995000000000005,104.37859395973155
"[104.0, 402.0]",[10.4 40.2],42.9957,103.96937466666668
"[104.0, 403.0]",[10.4 40.3],42.9957,103.44609407894737
"[105.0, 404.0]",[10.5 40.4],100.40289999999999,103.33515064935065
"[105.0, 405.0]",[10.5 40.5],90.4039,103.29688
"[105.0, 406.0]",[10.5 40.6],97.4032,103.2975576923077
"[105.0, 407.0]",[10.5 40.7],103.40259999999999,103.29822675159237
"[105.0, 408.0]",[10.5 40.8],103.40259999999999,103.2609164556962
"[105.0, 409.0]",[10.5 40.9],97.4032,103.31211698113208
"[105.0, 410.0]",[10.5 41. ],111.4018,103.16636625000001
"[105.0, 411.0]",[10.5 41.1],79.992,103.21130745341614
"[105.0, 412.0]",[10.5 41.2],110.4019,103.36062160493829
"[105.0, 413.0]",[10.5 41.3],127.4002,103.40381963190184
"[105.0, 414.0]",[10.5 41.4],110.4019,103.48916951219512
"[105.0, 415.0]",[10.5 41.5],117.4012,103.57348484848485
"[105.0, 416.0]",[10.5 41.6],117.4012,103.71099578313253
"[105.0, 417.0]",[10.5 41.7],126.40029999999999,103.7031616766467
"[105.0, 418.0]",[10.5 41.8],102.4027,103.6597101190476
"[105.0, 419.0]",[10.5 41.9],96.4033,103.6818550295858
"[105.0, 420.0]",[10.5 42. ],107.4022,103.75667529411764
"[105.0, 421.0]",[10.5 42.1],116.40129999999999,103.85985730994153
"[105.0, 422.0]",[10.5 42.2],121.4008,104.00253313953489
"[105.0, 423.0]",[10.5 42.3],128.40009999999998,104.16667861271677
"[105.0, 424.0]",[10.5 42.4],132.3997,104.32893735632183
"[105.0, 425.0]",[10.5 42.5],132.3997,104.39220857142857
"[105.0, 426.0]",[10.5 42.6],115.40140000000001,104.66496704545456
"[105.0, 427.0]",[10.5 42.7],152.3977,104.8668536723164
"[105.0, 428.0]",[10.5 42.8],140.3989,105.07770674157304
"[105.0, 429.0]",[10.5 42.9],142.3987,105.13686444444446
"[104.0, 430.0]",[10.4 43. ],99.403,105.19472197802197
"[104.0, 431.0]",[10.4 43.1],124.4005,105.21771256830601
"[104.0, 432.0]",[10.4 43.2],109.402,105.31109836956523
"[104.0, 433.0]",[10.4 43.3],122.4007,105.45752324324324
"[104.0, 434.0]",[10.4 43.4],132.3997,105.56474301075271
"[104.0, 435.0]",[10.4 43.5],125.4004,105.6815101604278
"[104.0, 436.0]",[10.4 43.6],127.4002,105.81830957446807
"[104.0, 437.0]",[10.4 43.7],131.3998,105.84256137566139
"[104.0, 438.0]",[10.4 43.8],110.4019,105.93497210526316
"[104.0, 439.0]",[10.4 43.9],123.4006,106.02641518324609
"[104.0, 440.0]",[10.4 44. ],123.4006,106.16898385416668
"[104.0, 441.0]",[10.4 44.1],133.3996,106.21777628865979
"[103.0, 442.0]",[10.3 44.2],126.40029999999999,106.51044642857143
"[103.0, 443.0]",[10.3 44.3],146.3983,106.70277157360408
"[103.0, 444.0]",[10.3 44.4],144.39849999999998,106.85275404040405
"[103.0, 445.0]",[10.3 44.5],136.3993,106.98113065326635
"[103.0, 446.0]",[10.3 44.6],132.3997,107.12322199999998
"[103.0, 447.0]",[10.3 44.7],135.39939999999999,107.33851890547264
"[103.0, 448.0]",[10.3 44.8],150.3979,107.51703415841585
"[103.0, 449.0]",[10.3 44.9],143.3986,107.5903527093596
"[103.0, 450.0]",[10.3 45. ],122.4007,107.7315730392157
"[103.0, 451.0]",[10.3 45.1],136.3993,107.84215024390244
"[103.0, 452.0]",[10.3 45.2],130.3999,107.96832125603864
"[102.0, 453.0]",[10.2 45.3],143.3986,108.19254593301437
"[102.0, 454.0]",[10.2 45.4],147.3982,108.38876238095237
"[102.0, 455.0]",[10.2 45.5],149.398,108.64946303317534
"[102.0, 456.0]",[10.2 45.6],163.39659999999998,108.68602830188681
"[102.0, 457.0]",[10.2 45.7],116.40129999999999,108.89124741784039
"[102.0, 458.0]",[10.2 45.8],152.3977,109.01978971962617
"[102.0, 459.0]",[10.2 45.9],136.3993,109.10993069767441
"[102.0, 460.0]",[10.2 46. ],128.40009999999998,109.1899787037037
"[102.0, 461.0]",[10.2 46.1],126.40029999999999,109.28311244239632
"[102.0, 462.0]",[10.2 46.2],129.4,109.3386981651376
"[102.0, 463.0]",[10.2 46.3],121.4008,109.22377181818182
"[101.0, 464.0]",[10.1 46.4],82.9917,109.13980045045045
"[101.0, 465.0]",[10.1 46.5],88.4041,109.0826860986547
"[101.0, 466.0]",[10.1 46.6],96.4033,109.07518392857143
"[101.0, 467.0]",[10.1 46.7],107.4022,109.02330844444445
"[101.0, 468.0]",[10.1 46.8],97.4032,109.02055973451328
"[101.0, 469.0]",[10.1 46.9],108.4021,108.99581101321587
"[101.0, 470.0]",[10.1 47. ],103.40259999999999,109.0324864628821
"[100.0, 471.0]",[10.  47.1],58.994099999999996,108.6598536796537
"[100.0, 472.0]",[10.  47.2],77.9922,108.56392456896553
"[100.0, 473.0]",[10.  47.3],86.4043,108.46452746781117
"[100.0, 474.0]",[10.  47.4],85.4044,108.44716837606838
"[100.0, 475.0]",[10.  47.5],104.40249999999999,108.32216779661017
"[99.0, 476.0]",[ 9.9 47.6],57.9942,107.9034449579832
"[99.0, 477.0]",[ 9.9 47.7],63.993599999999994,107.80930669456066
"[99.0, 478.0]",[ 9.9 47.8],85.4044,107.79927791666665
"[99.0, 479.0]",[ 9.9 47.9],105.4024,107.79348132780083
"[99.0, 480.0]",[ 9.9 48. ],106.4023,107.80090617283949
"[98.0, 481.0]",[ 9.8 48.1],83.99159999999999,107.59190489795918
"[98.0, 482.0]",[ 9.8 48.2],105.4024,107.63178008130082
"[98.0, 483.0]",[ 9.8 48.3],117.4012,107.74419959514171
"[98.0, 484.0]",[ 9.8 48.4],135.39939999999999,107.95247701612904
"[98.0, 485.0]",[ 9.8 48.5],159.397,108.3040392
"[97.0, 486.0]",[ 9.7 48.6],139.399,108.5230496031746
"[97.0, 487.0]",[ 9.7 48.7],138.3991,108.8173433070866
"[96.0, 488.0]",[ 9.6 48.8],139.399,109.067980078125
"[96.0, 489.0]",[ 9.6 48.9],155.39739999999998,109.41549612403102
"[95.0, 489.0]",[ 9.5 48.9],149.398,109.51582007722008
"[94.0, 490.0]",[ 9.4 49. ],135.39939999999999,109.63844692307693
"[93.0, 491.0]",[ 9.3 49.1],141.3988,109.82526168582376
"[92.0, 492.0]",[ 9.2 49.2],158.3971,110.05395893536122
"[92.0, 493.0]",[ 9.2 49.3],162.39669999999998,110.54644490566038
"[91.0, 493.0]",[ 9.1 49.3],173.80849999999998,110.76016578947369
"[90.0, 494.0]",[ 9.  49.4],167.3962,111.09108917910447
"[89.0, 494.0]",[ 8.9 49.4],136.3993,111.30077740740741
"[88.0, 495.0]",[ 8.8 49.5],141.3988,111.58825624999999
"[87.0, 495.0]",[ 8.7 49.5],144.39849999999998,111.7657094890511
"[86.0, 496.0]",[ 8.6 49.6],136.3993,111.92437018181819
"[85.0, 497.0]",[ 8.5 49.7],155.39739999999998,112.08188115942029
"[84.0, 498.0]",[ 8.4 49.8],155.39739999999998,112.17688916967509
"[83.0, 499.0]",[ 8.3 49.9],138.3991,112.31110394265234
"[83.0, 500.0]",[ 8.3 50. ],131.3998,112.38291601423487
"[82.0, 501.0]",[ 8.2 50.1],114.4015,112.41134858156028
"[81.0, 502.0]",[ 8.1 50.2],120.4009,112.54507007042253
"[80.0, 502.0]",[ 8.  50.2],147.3982,112.60699825174825
"[80.0, 503.0]",[ 8.  50.3],116.40129999999999,112.67944634146342
"[79.0, 504.0]",[ 7.9 50.4],133.3996,112.78263819444444
"[78.0, 505.0]",[ 7.8 50.5],142.3987,112.94206379310344
