Dendrite: 0,Width,Timestep 1 (Luminosity (mid.)),Timestep 1 (Luminosity (ell.))
"[111.0, 118.0]",[5.55 5.9 ],182.80759999999998,204.10611481481482
"[111.0, 119.0]",[5.55 5.95],189.80689999999998,203.8361889705882
"[111.0, 120.0]",[5.55 6.  ],167.3962,203.66809854014596
"[111.0, 121.0]",[5.55 6.05],180.8078,203.5893920289855
"[111.0, 122.0]",[5.55 6.1 ],192.8066,203.6668713286713
"[112.0, 123.0]",[5.6  6.15],218.804,203.80670902777774
"[112.0, 124.0]",[5.6 6.2],223.80349999999999,203.7929089655172
"[112.0, 125.0]",[5.6  6.25],201.80569999999997,203.84778424657532
"[112.0, 126.0]",[5.6 6.3],211.8047,203.91551700680267
"[112.0, 127.0]",[5.6  6.35],213.8045,204.0026027027027
"[112.0, 128.0]",[5.6 6.4],216.8042,204.15562684563756
"[112.0, 129.0]",[5.6  6.45],226.80319999999998,204.29327866666665
"[112.0, 130.0]",[5.6 6.5],224.8034,204.5218132450331
"[112.0, 131.0]",[5.6  6.55],238.80200000000002,204.46447434210523
"[112.0, 132.0]",[5.6 6.6],195.8063,204.42749084967318
"[112.0, 133.0]",[5.6  6.65],198.806,203.7876164556962
"[113.0, 134.0]",[5.65 6.7 ],172.8086,203.7122647798742
"[113.0, 135.0]",[5.65 6.75],191.8067,203.45404249999999
"[113.0, 136.0]",[5.65 6.8 ],162.39669999999998,203.32580372670807
"[113.0, 137.0]",[5.65 6.85],182.80759999999998,203.14359814814816
"[113.0, 138.0]",[5.65 6.9 ],173.80849999999998,202.95749386503067
"[113.0, 139.0]",[5.65 6.95],172.8086,202.85901646341463
"[113.0, 140.0]",[5.65 7.  ],186.80719999999997,202.81627272727272
"[113.0, 141.0]",[5.65 7.05],195.8063,202.67766807228915
"[113.0, 142.0]",[5.65 7.1 ],179.80790000000002,202.3672404761905
"[114.0, 143.0]",[5.7  7.15],168.3961,202.3672404761905
"[114.0, 143.0]",[5.7  7.15],168.3961,201.95824529411766
"[114.0, 145.0]",[5.7  7.25],163.39659999999998,201.45753372093023
"[114.0, 146.0]",[5.7 7.3],154.39749999999998,201.2606473988439
"[114.0, 147.0]",[5.7  7.35],167.3962,201.120116091954
"[114.0, 148.0]",[5.7 7.4],176.8082,201.04975542857142
"[114.0, 149.0]",[5.7  7.45],188.807,200.98019431818182
"[114.0, 150.0]",[5.7 7.5],188.807,200.93329550561796
"[115.0, 151.0]",[5.75 7.55],213.8045,201.00964888888888
"[115.0, 152.0]",[5.75 7.6 ],217.8041,201.22397071823204
"[115.0, 153.0]",[5.75 7.65],239.80189999999996,201.479889010989
"[115.0, 154.0]",[5.75 7.7 ],247.8011,201.65651530054646
"[115.0, 155.0]",[5.75 7.75],233.80249999999998,201.84752445652174
"[115.0, 156.0]",[5.75 7.8 ],236.8022,202.0418735135135
"[115.0, 157.0]",[5.75 7.85],237.8021,202.2639240641711
"[116.0, 158.0]",[5.8 7.9],221.8037,202.54476084656082
"[116.0, 159.0]",[5.8  7.95],232.80259999999998,202.72506315789474
"[116.0, 160.0]",[5.8 8. ],236.8022,202.96106335078534
"[116.0, 161.0]",[5.8  8.05],247.8011,203.19981302083332
"[116.0, 162.0]",[5.8 8.1],248.801,203.41018445595856
"[116.0, 163.0]",[5.8  8.15],243.8015,203.79881589743587
"[117.0, 164.0]",[5.85 8.2 ],235.80229999999997,204.1135730964467
"[117.0, 165.0]",[5.85 8.25],237.8021,204.28371717171717
"[117.0, 166.0]",[5.85 8.3 ],237.8021,204.46722512562815
"[117.0, 167.0]",[5.85 8.35],240.8018,204.60390249999998
"[117.0, 168.0]",[5.85 8.4 ],231.8027,204.80389004975123
"[117.0, 169.0]",[5.85 8.45],244.8014,205.1437724137931
"[118.0, 170.0]",[5.9 8.5],232.80259999999998,205.43312487804877
"[118.0, 171.0]",[5.9  8.55],239.80189999999996,205.43312487804877
"[118.0, 171.0]",[5.9  8.55],239.80189999999996,205.62423300970872
"[118.0, 173.0]",[5.9  8.65],230.80280000000002,205.83749134615385
"[118.0, 174.0]",[5.9 8.7],224.8034,205.83749134615385
"[118.0, 174.0]",[5.9 8.7],224.8034,205.971295215311
"[118.0, 176.0]",[5.9 8.8],242.8016,206.2189212264151
"[119.0, 177.0]",[5.95 8.85],215.80429999999998,206.22907289719626
"[119.0, 178.0]",[5.95 8.9 ],200.80579999999998,206.24105395348838
"[119.0, 179.0]",[5.95 8.95],208.80499999999998,206.24105395348838
"[119.0, 179.0]",[5.95 8.95],208.80499999999998,206.2205199074074
"[119.0, 181.0]",[5.95 9.05],191.8067,206.06534954128438
"[119.0, 182.0]",[5.95 9.1 ],186.80719999999997,205.96371552511414
"[119.0, 183.0]",[5.95 9.15],183.8075,205.69081583710405
"[120.0, 184.0]",[6.  9.2],174.80839999999998,205.33391479820628
"[120.0, 185.0]",[6.   9.25],165.3964,205.16008616071426
"[120.0, 186.0]",[6.  9.3],166.3963,205.02074577777776
"[120.0, 187.0]",[6.   9.35],173.80849999999998,204.87378982300885
"[120.0, 188.0]",[6.  9.4],171.8087,204.72812863436124
"[120.0, 189.0]",[6.   9.45],171.8087,204.4942236842105
"[120.0, 190.0]",[6.  9.5],151.3978,204.244896069869
"[120.0, 191.0]",[6.   9.55],147.3982,203.92331861471862
"[121.0, 192.0]",[6.05 9.6 ],163.39659999999998,203.60548969957082
"[121.0, 193.0]",[6.05 9.65],165.3964,203.35246837606837
"[121.0, 194.0]",[6.05 9.7 ],144.39849999999998,203.1356395744681
"[121.0, 195.0]",[6.05 9.75],152.3977,202.81472669491527
"[121.0, 196.0]",[6.05 9.8 ],127.4002,202.4923029535865
"[121.0, 197.0]",[6.05 9.85],126.40029999999999,202.18519243697477
"[121.0, 198.0]",[6.05 9.9 ],129.4,201.84718242677823
"[121.0, 199.0]",[6.05 9.95],121.4008,201.29159958506224
"[122.0, 200.0]",[ 6.1 10. ],155.39739999999998,200.86860658436214
"[122.0, 201.0]",[ 6.1  10.05],135.39939999999999,200.68634713114753
"[122.0, 202.0]",[ 6.1 10.1],156.3973,200.41578857142855
"[122.0, 203.0]",[ 6.1  10.15],134.3995,200.14336504065042
"[122.0, 204.0]",[ 6.1 10.2],133.3996,199.88124372469633
"[122.0, 205.0]",[ 6.1  10.25],135.39939999999999,199.6696185483871
"[122.0, 206.0]",[ 6.1 10.3],147.3982,199.2354488
"[123.0, 207.0]",[ 6.15 10.35],166.3963,199.04951904761904
"[123.0, 208.0]",[ 6.15 10.4 ],180.8078,198.92045494071147
"[123.0, 209.0]",[ 6.15 10.45],166.3963,198.81371574803148
"[123.0, 210.0]",[ 6.15 10.5 ],171.8087,198.65914039215684
"[123.0, 211.0]",[ 6.15 10.55],159.397,198.546444140625
"[123.0, 212.0]",[ 6.15 10.6 ],169.8089,198.2794406976744
"[124.0, 213.0]",[ 6.2  10.65],169.8089,198.0396196153846
"[124.0, 214.0]",[ 6.2 10.7],157.3972,197.91071877394637
"[124.0, 215.0]",[ 6.2  10.75],164.3965,197.7217393129771
"[124.0, 216.0]",[ 6.2 10.8],148.39809999999997,197.6026311787072
"[124.0, 217.0]",[ 6.2  10.85],166.3963,197.47685037878787
"[124.0, 218.0]",[ 6.2 10.9],164.3965,197.2860635338346
"[125.0, 219.0]",[ 6.25 10.95],176.8082,197.0309667910448
"[125.0, 220.0]",[ 6.25 11.  ],171.8087,196.94463791821562
"[125.0, 221.0]",[ 6.25 11.05],173.80849999999998,196.8314959259259
"[125.0, 222.0]",[ 6.25 11.1 ],166.3963,196.8314959259259
"[125.0, 222.0]",[ 6.25 11.1 ],166.3963,196.7191889298893
"[125.0, 224.0]",[ 6.25 11.2 ],180.8078,196.55867032967032
"[125.0, 225.0]",[ 6.25 11.25],168.809,196.43534509090907
"[126.0, 226.0]",[ 6.3 11.3],201.80569999999997,196.44885198555954
"[126.0, 227.0]",[ 6.3  11.35],208.80499999999998,196.5328629496403
"[126.0, 228.0]",[ 6.3 11.4],219.80389999999997,196.58401684587812
"[126.0, 229.0]",[ 6.3  11.45],210.8048,196.62766321428572
"[126.0, 230.0]",[ 6.3 11.5],208.80499999999998,196.61762348754448
"[126.0, 231.0]",[ 6.3  11.55],193.80649999999997,196.56595795053005
"[127.0, 232.0]",[ 6.35 11.6 ],195.8063,196.6869301754386
"[127.0, 233.0]",[ 6.35 11.65],207.80509999999998,196.66986643356643
"[127.0, 234.0]",[ 6.35 11.7 ],191.8067,196.64595365853657
"[127.0, 235.0]",[ 6.35 11.75],189.80689999999998,196.61179131944445
"[127.0, 236.0]",[ 6.35 11.8 ],186.80719999999997,196.53288719723182
"[127.0, 237.0]",[ 6.35 11.85],173.80849999999998,196.46487103448274
"[127.0, 238.0]",[ 6.35 11.9 ],176.8082,196.33708493150684
"[128.0, 239.0]",[ 6.4  11.95],179.80790000000002,196.2076363945578
"[128.0, 240.0]",[ 6.4 12. ],173.80849999999998,196.14526508474574
"[128.0, 241.0]",[ 6.4  12.05],177.8081,196.10358344594593
"[128.0, 242.0]",[ 6.4 12.1],183.8075,196.04198249158247
"[128.0, 243.0]",[ 6.4  12.15],177.8081,196.03112550335567
"[128.0, 244.0]",[ 6.4 12.2],192.8066,195.99296366666667
"[129.0, 245.0]",[ 6.45 12.25],196.8062,195.92881986754966
"[129.0, 246.0]",[ 6.45 12.3 ],170.8088,195.85251551155116
"[129.0, 247.0]",[ 6.45 12.35],172.8086,195.74904177631578
"[129.0, 248.0]",[ 6.45 12.4 ],164.3965,195.6331331147541
"[129.0, 249.0]",[ 6.45 12.45],160.39690000000002,195.5049114379085
"[129.0, 250.0]",[ 6.45 12.5 ],156.3973,195.3107422077922
"[130.0, 251.0]",[ 6.5  12.55],179.80790000000002,195.16879258064515
"[130.0, 252.0]",[ 6.5 12.6],170.8088,195.12583086816718
"[130.0, 253.0]",[ 6.5  12.65],181.80769999999998,195.00490576923076
"[130.0, 254.0]",[ 6.5 12.7],157.3972,195.00490576923076
"[130.0, 254.0]",[ 6.5 12.7],157.3972,194.9244073482428
"[130.0, 256.0]",[ 6.5 12.8],168.809,194.75411015873016
"[130.0, 257.0]",[ 6.5  12.85],167.3962,194.69415506329113
"[130.0, 258.0]",[ 6.5 12.9],175.80829999999997,194.60804164037853
"[130.0, 259.0]",[ 6.5  12.95],167.3962,194.51618113207547
"[130.0, 260.0]",[ 6.5 13. ],165.3964,194.4606702194357
"[130.0, 261.0]",[ 6.5  13.05],176.8082,194.3930075
"[130.0, 262.0]",[ 6.5 13.1],172.8086,194.3724906542056
"[130.0, 263.0]",[ 6.5  13.15],187.8071,194.32415372670806
"[130.0, 264.0]",[ 6.5 13.2],178.808,194.31945541795665
"[130.0, 265.0]",[ 6.5  13.25],192.8066,194.24426615384613
"[131.0, 266.0]",[ 6.55 13.3 ],220.8038,194.39753639143728
"[130.0, 267.0]",[ 6.5  13.35],204.8054,194.479041337386
"[130.0, 268.0]",[ 6.5 13.4],216.8042,194.57093333333333
"[130.0, 269.0]",[ 6.5  13.45],224.8034,194.68643685800603
"[130.0, 270.0]",[ 6.5 13.5],232.80259999999998,194.75606837349397
"[130.0, 271.0]",[ 6.5  13.55],217.8041,194.8613141141141
"[130.0, 272.0]",[ 6.5 13.6],229.8029,194.9389862275449
"[130.0, 273.0]",[ 6.5  13.65],220.8038,195.07589014925372
"[130.0, 274.0]",[ 6.5 13.7],240.8018,195.19709970238097
"[130.0, 275.0]",[ 6.5  13.75],235.80229999999997,195.34132640949557
"[130.0, 276.0]",[ 6.5 13.8],243.8015,195.47878313609468
"[130.0, 277.0]",[ 6.5  13.85],241.80169999999998,195.58003421828906
"[130.0, 278.0]",[ 6.5 13.9],229.8029,195.71009852941177
"[130.0, 279.0]",[ 6.5  13.95],239.80189999999996,195.83646774193548
"[130.0, 280.0]",[ 6.5 14. ],238.80200000000002,195.91239532163743
"[130.0, 281.0]",[ 6.5  14.05],221.8037,196.18500697674418
"[129.0, 282.0]",[ 6.45 14.1 ],234.8024,196.3619907514451
"[129.0, 283.0]",[ 6.45 14.15],228.803,196.47853314121036
"[129.0, 284.0]",[ 6.45 14.2 ],236.8022,196.59440574712644
"[129.0, 285.0]",[ 6.45 14.25],236.8022,196.6580435530086
"[129.0, 286.0]",[ 6.45 14.3 ],218.804,196.81559399999998
"[129.0, 287.0]",[ 6.45 14.35],251.8007,196.81559399999998
"[129.0, 287.0]",[ 6.45 14.35],251.8007,196.81559399999998
"[128.0, 289.0]",[ 6.4  14.45],233.80249999999998,197.09027422096315
"[128.0, 290.0]",[ 6.4 14.5],229.8029,197.21375310734462
"[128.0, 291.0]",[ 6.4  14.55],240.8018,197.3196366197183
"[128.0, 292.0]",[ 6.4 14.6],234.8024,197.43335140449435
"[128.0, 293.0]",[ 6.4  14.65],237.8021,197.55763249299721
"[128.0, 294.0]",[ 6.4 14.7],241.80169999999998,197.66207047353763
"[127.0, 295.0]",[ 6.35 14.75],203.8055,197.78197008310246
"[127.0, 296.0]",[ 6.35 14.8 ],204.8054,197.78203674033148
"[127.0, 297.0]",[ 6.35 14.85],197.8061,197.8454575757576
"[127.0, 298.0]",[ 6.35 14.9 ],220.8038,197.93874670329672
"[127.0, 299.0]",[ 6.35 14.95],231.8027,198.09920792349726
"[126.0, 300.0]",[ 6.3 15. ],240.8018,198.26607635869567
"[126.0, 301.0]",[ 6.3  15.05],241.80169999999998,198.38676883468833
"[126.0, 302.0]",[ 6.3 15.1],242.8016,198.50951135135134
"[126.0, 303.0]",[ 6.3  15.15],243.8015,198.65045822102425
"[126.0, 304.0]",[ 6.3 15.2],250.8008,198.89523565683646
"[125.0, 305.0]",[ 6.25 15.25],236.8022,199.10007253333333
"[125.0, 306.0]",[ 6.25 15.3 ],237.8021,199.22693723404254
"[125.0, 307.0]",[ 6.25 15.35],246.8012,199.36108567639258
"[125.0, 308.0]",[ 6.25 15.4 ],249.80089999999998,199.49187910052908
"[125.0, 309.0]",[ 6.25 15.45],248.801,199.6351736147757
"[125.0, 310.0]",[ 6.25 15.5 ],253.80049999999997,199.7777139473684
"[125.0, 311.0]",[ 6.25 15.55],253.80049999999997,199.91950603674542
"[125.0, 312.0]",[ 6.25 15.6 ],253.80049999999997,200.2008689295039
"[124.0, 313.0]",[ 6.2  15.65],253.80049999999997,200.47151714285712
"[124.0, 314.0]",[ 6.2 15.7],250.8008,200.60967512953368
"[124.0, 315.0]",[ 6.2  15.75],253.80049999999997,200.74195167958655
"[124.0, 316.0]",[ 6.2 15.8],251.8007,200.86323814432987
"[124.0, 317.0]",[ 6.2  15.85],247.8011,200.99932365038558
"[124.0, 318.0]",[ 6.2 15.9],253.80049999999997,201.12701974358976
"[124.0, 319.0]",[ 6.2  15.95],250.8008,201.2489480818414
"[124.0, 320.0]",[ 6.2 16. ],248.801,201.3753558673469
"[124.0, 321.0]",[ 6.2  16.05],250.8008,201.45277913486004
"[124.0, 322.0]",[ 6.2 16.1],231.8027,201.5805657360406
"[124.0, 323.0]",[ 6.2  16.15],251.8007,201.69504835443038
"[124.0, 324.0]",[ 6.2 16.2],246.8012,201.78117777777777
"[124.0, 325.0]",[ 6.2  16.25],235.80229999999997,201.86687329974808
"[124.0, 326.0]",[ 6.2 16.3],235.80229999999997,201.94962587939696
"[124.0, 327.0]",[ 6.2  16.35],234.8024,202.10389075
"[123.0, 328.0]",[ 6.15 16.4 ],228.803,202.24915870646763
"[123.0, 329.0]",[ 6.15 16.45],229.8029,202.29768114143917
"[123.0, 330.0]",[ 6.15 16.5 ],221.8037,202.38803836633662
"[123.0, 331.0]",[ 6.15 16.55],238.80200000000002,202.44832271604938
"[123.0, 332.0]",[ 6.15 16.6 ],226.80319999999998,202.5403266009852
"[123.0, 333.0]",[ 6.15 16.65],239.80189999999996,202.63924864864865
"[123.0, 334.0]",[ 6.15 16.7 ],242.8016,202.7327843137255
"[123.0, 335.0]",[ 6.15 16.75],240.8018,202.80630464547676
"[123.0, 336.0]",[ 6.15 16.8 ],232.80259999999998,202.8404458536585
"[123.0, 337.0]",[ 6.15 16.85],216.8042,202.8549581508516
"[123.0, 338.0]",[ 6.15 16.9 ],208.80499999999998,202.87910776699024
"[123.0, 339.0]",[ 6.15 16.95],212.8046,202.89103510895885
"[123.0, 340.0]",[ 6.15 17.  ],207.80509999999998,202.88599830917875
"[123.0, 341.0]",[ 6.15 17.05],200.80579999999998,202.91445504807692
"[122.0, 342.0]",[ 6.1 17.1],215.80429999999998,202.97373684210527
"[122.0, 343.0]",[ 6.1  17.15],220.8038,202.97373684210527
"[122.0, 343.0]",[ 6.1  17.15],220.8038,203.05208663484484
"[122.0, 345.0]",[ 6.1  17.25],250.8008,203.27179619952494
"[122.0, 346.0]",[ 6.1 17.3],247.8011,203.39153246445497
"[122.0, 347.0]",[ 6.1  17.35],253.80049999999997,203.5107026004728
"[122.0, 348.0]",[ 6.1 17.4],253.80049999999997,204.09119158878502
"[121.0, 349.0]",[ 6.05 17.45],250.8008,204.09119158878502
"[121.0, 349.0]",[ 6.05 17.45],250.8008,204.12082564102565
"[121.0, 351.0]",[ 6.05 17.55],179.80790000000002,203.99176496519718
"[121.0, 352.0]",[ 6.05 17.6 ],172.8086,203.92652546296293
"[121.0, 353.0]",[ 6.05 17.65],175.80829999999997,203.87313348729788
"[121.0, 354.0]",[ 6.05 17.7 ],180.8078,203.7845257471264
"[120.0, 355.0]",[ 6.   17.75],166.3963,203.59739588100683
"[120.0, 356.0]",[ 6.  17.8],157.3972,203.51017899543376
"[120.0, 357.0]",[ 6.   17.85],165.3964,203.38332295454543
"[119.0, 358.0]",[ 5.95 17.9 ],167.3962,203.19560090497734
"[119.0, 359.0]",[ 5.95 17.95],167.3962,203.19560090497734
"[119.0, 359.0]",[ 5.95 17.95],167.3962,203.19560090497734
"[118.0, 361.0]",[ 5.9  18.05],164.3965,202.93271483146066
"[118.0, 362.0]",[ 5.9 18.1],158.3971,202.84182690582958
"[118.0, 363.0]",[ 5.9  18.15],162.39669999999998,202.76476711409393
"[118.0, 364.0]",[ 5.9 18.2],168.3961,202.59700824053448
"[117.0, 365.0]",[ 5.85 18.25],150.3979,202.4098680709534
"[117.0, 366.0]",[ 5.85 18.3 ],161.39679999999998,202.3279798672566
"[117.0, 367.0]",[ 5.85 18.35],165.3964,202.15518303964754
"[116.0, 368.0]",[ 5.8 18.4],168.809,201.97641820175437
"[116.0, 369.0]",[ 5.8  18.45],166.3963,201.8210465065502
"[115.0, 370.0]",[ 5.75 18.5 ],167.3962,201.72098978260868
"[115.0, 371.0]",[ 5.75 18.55],181.80769999999998,201.6626110629067
"[115.0, 372.0]",[ 5.75 18.6 ],174.80839999999998,201.49892682403433
"[114.0, 373.0]",[ 5.7  18.65],174.80839999999998,201.42590171306207
"[114.0, 374.0]",[ 5.7 18.7],167.3962,201.36048055555554
"[114.0, 375.0]",[ 5.7  18.75],170.8088,201.22108510638296
"[113.0, 376.0]",[ 5.65 18.8 ],159.397,201.22108510638296
"[113.0, 376.0]",[ 5.65 18.8 ],159.397,201.07987775423726
"[113.0, 378.0]",[ 5.65 18.9 ],186.80719999999997,201.02973052631577
"[112.0, 379.0]",[ 5.6  18.95],217.8041,201.10215953878404
"[112.0, 380.0]",[ 5.6 19. ],229.8029,201.10215953878404
"[112.0, 380.0]",[ 5.6 19. ],229.8029,201.17266213389118
"[112.0, 381.0]",[ 5.6  19.05],234.8024,201.22321166666663
"[111.0, 382.0]",[ 5.55 19.1 ],224.8034,201.25259688796677
"[111.0, 383.0]",[ 5.55 19.15],215.80429999999998,201.32412836438922
"[111.0, 384.0]",[ 5.55 19.2 ],235.80229999999997,201.38296880165285
"[111.0, 385.0]",[ 5.55 19.25],229.8029,201.46083251028804
"[110.0, 386.0]",[ 5.5 19.3],199.80589999999998,201.51551926229504
