Dendrite: 0,Width,Timestep 1 (Luminosity (mid.)),Timestep 1 (Luminosity (ell.))
"[84.0, 368.0]",[21. 92.],45.9954,46.01374678899083
"[84.0, 367.0]",[21.   91.75],45.9954,46.09041312217195
"[84.0, 366.0]",[21.  91.5],42.9957,46.06682142857143
"[84.0, 365.0]",[21.   91.25],47.995200000000004,46.158379295154184
"[84.0, 364.0]",[21. 91.],56.994299999999996,46.15190608695652
"[84.0, 363.0]",[21.   90.75],49.995000000000005,46.18422231759657
"[84.0, 362.0]",[21.  90.5],54.9945,46.2241906779661
"[84.0, 361.0]",[21.   90.25],47.995200000000004,46.20040041841004
"[84.0, 360.0]",[21. 90.],43.995599999999996,46.28462727272728
"[84.0, 359.0]",[21.   89.75],54.9945,46.26067959183673
"[84.0, 358.0]",[21.  89.5],45.9954,46.350203225806446
"[84.0, 357.0]",[21.   89.25],54.9945,46.36189721115538
"[84.0, 356.0]",[21. 89.],53.9946,46.38906141732283
"[84.0, 355.0]",[21.   88.75],41.995799999999996,46.396138132295725
"[84.0, 354.0]",[21.  88.5],44.9955,46.35305653846154
"[84.0, 353.0]",[21.   88.25],43.995599999999996,46.2881463878327
"[84.0, 352.0]",[21. 88.],39.996,46.25853157894736
"[84.0, 351.0]",[21.   87.75],50.9949,46.20727472118959
"[84.0, 350.0]",[21.  87.5],38.9961,46.21596617647059
"[84.0, 349.0]",[21.   87.25],43.995599999999996,46.209923999999994
"[84.0, 348.0]",[21. 87.],46.99529999999999,46.16804460431654
"[84.0, 347.0]",[21.   86.75],40.9959,46.12705943060497
"[85.0, 346.0]",[21.25 86.5 ],47.995200000000004,46.275092307692304
"[85.0, 345.0]",[21.25 86.25],55.9944,46.689208163265306
"[85.0, 344.0]",[21.25 86.  ],68.9931,47.07221538461539
"[85.0, 343.0]",[21.25 85.75],75.9924,47.30321622516556
"[85.0, 342.0]",[21.25 85.5 ],68.9931,47.651628802589
"[85.0, 341.0]",[21.25 85.25],71.9928,47.68894363057325
"[85.0, 340.0]",[21.25 85.  ],55.9944,47.62165078369906
"[85.0, 339.0]",[21.25 84.75],39.996,47.317808923076925
"[86.0, 338.0]",[21.5 84.5],41.995799999999996,47.40560906344411
"[86.0, 337.0]",[21.5  84.25],42.9957,47.25666041666666
"[86.0, 336.0]",[21.5 84. ],38.9961,47.223505571847504
"[86.0, 335.0]",[21.5  83.75],48.9951,47.24767558139535
"[86.0, 334.0]",[21.5 83.5],42.9957,47.236945014245016
"[86.0, 333.0]",[21.5  83.25],49.995000000000005,47.28691657303369
"[86.0, 332.0]",[21.5 83. ],41.995799999999996,47.29283537604456
"[86.0, 331.0]",[21.5  82.75],46.99529999999999,47.19152595628415
"[86.0, 330.0]",[21.5 82.5],39.996,47.03783844086021
"[87.0, 329.0]",[21.75 82.25],45.9954,47.10329417989418
"[87.0, 328.0]",[21.75 82.  ],45.9954,47.12538067885117
"[87.0, 327.0]",[21.75 81.75],48.9951,47.04639252577319
"[87.0, 326.0]",[21.75 81.5 ],39.996,46.95669287531806
"[87.0, 325.0]",[21.75 81.25],46.99529999999999,46.82653768844221
"[87.0, 324.0]",[21.75 81.  ],40.9959,46.635102481389566
"[87.0, 323.0]",[21.75 80.75],33.9966,46.53925172413792
"[87.0, 322.0]",[21.75 80.5 ],33.9966,46.43258337408313
"[87.0, 321.0]",[21.75 80.25],33.9966,46.34931092233009
"[87.0, 320.0]",[21.75 80.  ],39.996,46.31302096385542
"[87.0, 319.0]",[21.75 79.75],43.995599999999996,46.3107413875598
"[87.0, 318.0]",[21.75 79.5 ],50.9949,46.28711876484561
"[87.0, 317.0]",[21.75 79.25],50.9949,46.23317311320754
"[87.0, 316.0]",[21.75 79.  ],35.9964,46.18466885245901
"[87.0, 315.0]",[21.75 78.75],40.9959,46.14149209302325
"[87.0, 314.0]",[21.75 78.5 ],40.9959,46.09198591224018
"[87.0, 313.0]",[21.75 78.25],43.995599999999996,46.08214793577981
"[86.0, 312.0]",[21.5 78. ],37.9962,45.883905215419496
"[86.0, 311.0]",[21.5  77.75],43.995599999999996,45.823853828828824
"[86.0, 310.0]",[21.5 77.5],41.995799999999996,45.740002460850114
"[86.0, 309.0]",[21.5  77.25],36.996300000000005,45.64615911111111
"[85.0, 308.0]",[21.25 77.  ],25.9974,45.43023868131868
"[85.0, 307.0]",[21.25 76.75],33.9966,45.385910480349345
"[85.0, 306.0]",[21.25 76.5 ],42.9957,45.33782125813449
"[84.0, 305.0]",[21.   76.25],25.9974,45.17751158798283
"[84.0, 304.0]",[21. 76.],38.9961,45.16142345415778
"[84.0, 303.0]",[21.   75.75],43.995599999999996,45.18579004237288
"[83.0, 302.0]",[20.75 75.5 ],42.9957,45.04544444444444
"[83.0, 301.0]",[20.75 75.25],33.9966,45.015968541666666
"[82.0, 300.0]",[20.5 75. ],32.9967,44.8961818556701
"[82.0, 299.0]",[20.5  74.75],38.9961,44.82712725409836
"[81.0, 298.0]",[20.25 74.5 ],32.9967,44.72539695740365
"[81.0, 297.0]",[20.25 74.25],33.9966,44.644377620967745
"[81.0, 296.0]",[20.25 74.  ],29.997,44.57835911823648
"[80.0, 295.0]",[20.   73.75],37.9962,44.56265813492063
"[80.0, 294.0]",[20.  73.5],38.9961,44.4922483234714
"[79.0, 293.0]",[19.75 73.25],38.9961,44.40801201550387
"[79.0, 292.0]",[19.75 73.  ],35.9964,44.324711368015414
"[78.0, 291.0]",[19.5  72.75],33.9966,44.21852786259542
"[78.0, 290.0]",[19.5 72.5],30.996899999999997,44.10911024667932
"[77.0, 289.0]",[19.25 72.25],29.997,43.96708007518797
"[77.0, 288.0]",[19.25 72.  ],29.997,43.89621906542056
"[77.0, 287.0]",[19.25 71.75],36.996300000000005,43.51738658088235
"[76.0, 286.0]",[19.  71.5],28.9971,43.48344990859233
"[76.0, 285.0]",[19.   71.25],36.996300000000005,43.222390630630635
"[75.0, 284.0]",[18.75 71.  ],35.9964,43.169205734767026
"[75.0, 283.0]",[18.75 70.75],30.996899999999997,43.125501426024954
"[74.0, 282.0]",[18.5 70.5],38.9961,43.05015724381625
"[74.0, 281.0]",[18.5  70.25],38.9961,43.05162741652021
"[74.0, 280.0]",[18.5 70. ],45.9954,42.9469607266436
"[73.0, 279.0]",[18.25 69.75],45.9954,42.89919054982818
"[73.0, 278.0]",[18.25 69.5 ],48.9951,42.840128327645054
"[73.0, 277.0]",[18.25 69.25],37.9962,42.708272466216215
"[72.0, 276.0]",[18. 69.],28.9971,42.61625117449665
"[72.0, 275.0]",[18.   68.75],32.9967,42.499619633943425
"[72.0, 274.0]",[18.  68.5],27.9972,42.35791515650741
"[71.0, 273.0]",[17.75 68.25],33.9966,42.25244517184942
"[71.0, 272.0]",[17.75 68.  ],30.996899999999997,42.128620941558445
"[71.0, 271.0]",[17.75 67.75],25.9974,42.00679066022544
"[71.0, 270.0]",[17.75 67.5 ],37.9962,41.7443559618442
"[70.0, 269.0]",[17.5  67.25],29.997,41.65536867088608
"[70.0, 268.0]",[17.5 67. ],17.9982,41.56317955974843
"[70.0, 267.0]",[17.5  66.75],29.997,41.49323035993741
"[70.0, 266.0]",[17.5 66.5],27.9972,41.245606327160495
"[69.0, 265.0]",[17.25 66.25],37.9962,41.183017818740396
"[69.0, 264.0]",[17.25 66.  ],26.9973,41.127119113149845
"[69.0, 263.0]",[17.25 65.75],30.996899999999997,41.08390624048707
"[69.0, 262.0]",[17.25 65.5 ],29.997,41.02442121212122
"[68.0, 261.0]",[17.   65.25],33.9966,40.940004661654136
"[68.0, 260.0]",[17. 65.],39.996,40.914809131736526
"[68.0, 259.0]",[17.   64.75],39.996,40.90027004470939
"[68.0, 258.0]",[17.  64.5],31.996799999999997,40.873992136498515
"[68.0, 257.0]",[17.   64.25],36.996300000000005,40.79272308823529
"[67.0, 256.0]",[16.75 64.  ],30.996899999999997,40.75555197657394
"[67.0, 255.0]",[16.75 63.75],39.996,40.72745145772595
"[67.0, 254.0]",[16.75 63.5 ],32.9967,40.693790711175616
"[67.0, 253.0]",[16.75 63.25],32.9967,40.657531936416184
"[67.0, 252.0]",[16.75 63.  ],30.996899999999997,40.614392661870504
"[67.0, 251.0]",[16.75 62.75],31.996799999999997,40.47013707386364
"[66.0, 250.0]",[16.5 62.5],31.996799999999997,40.37848418079096
"[66.0, 249.0]",[16.5  62.25],26.9973,40.29347851123595
"[66.0, 248.0]",[16.5 62. ],30.996899999999997,40.18820655509066
"[66.0, 247.0]",[16.5  61.75],30.996899999999997,40.07469833795014
"[66.0, 246.0]",[16.5 61.5],37.9962,39.969628335625856
"[66.0, 245.0]",[16.5  61.25],27.9972,39.89331338797814
"[66.0, 244.0]",[16.5 61. ],24.997500000000002,39.80582347354139
"[66.0, 243.0]",[16.5  60.75],29.997,39.75320202156334
"[66.0, 242.0]",[16.5 60.5],33.9966,39.68522235609103
"[66.0, 241.0]",[16.5  60.25],31.996799999999997,39.63543218085106
"[66.0, 240.0]",[16.5 60. ],34.9965,39.57969537648613
"[66.0, 239.0]",[16.5  59.75],32.9967,39.453343006535945
"[65.0, 238.0]",[16.25 59.5 ],23.997600000000002,39.33004044213264
"[65.0, 237.0]",[16.25 59.25],19.998,39.23517813712807
"[65.0, 236.0]",[16.25 59.  ],26.9973,39.14496156812339
"[65.0, 235.0]",[16.25 58.75],28.9971,39.04951213282248
"[65.0, 234.0]",[16.25 58.5 ],26.9973,38.96288743654822
"[65.0, 233.0]",[16.25 58.25],23.997600000000002,38.86852875157629
"[65.0, 232.0]",[16.25 58.  ],21.997799999999998,38.762822431077694
"[65.0, 231.0]",[16.25 57.75],24.997500000000002,38.66714894146949
"[65.0, 230.0]",[16.25 57.5 ],29.997,38.57018452970297
"[65.0, 229.0]",[16.25 57.25],28.9971,38.48179212792128
"[65.0, 228.0]",[16.25 57.  ],33.9966,38.39325794621027
"[65.0, 227.0]",[16.25 56.75],30.996899999999997,38.27078014527845
"[64.0, 226.0]",[16.  56.5],25.9974,38.09453858173077
"[64.0, 225.0]",[16.   56.25],25.9974,37.9936027479092
"[64.0, 224.0]",[16. 56.],26.9973,37.89742826603326
"[64.0, 223.0]",[16.   55.75],22.9977,37.78232042502952
"[64.0, 222.0]",[16.  55.5],27.9972,37.70025058685446
"[64.0, 221.0]",[16.   55.25],34.9965,37.615638156359395
"[64.0, 220.0]",[16. 55.],23.997600000000002,37.52388747099768
"[64.0, 219.0]",[16.   54.75],24.997500000000002,37.444727912341406
"[64.0, 218.0]",[16.  54.5],27.9972,37.37636036655211
"[63.0, 217.0]",[15.75 54.25],19.998,37.21337258248009
"[63.0, 216.0]",[15.75 54.  ],27.9972,37.15219604072398
"[63.0, 215.0]",[15.75 53.75],33.9966,37.06583847019123
"[63.0, 214.0]",[15.75 53.5 ],26.9973,36.98827606263982
"[63.0, 213.0]",[15.75 53.25],30.996899999999997,36.91268865406007
"[63.0, 212.0]",[15.75 53.  ],23.997600000000002,36.89190454545455
"[62.0, 211.0]",[15.5  52.75],27.9972,36.720312087912085
"[62.0, 210.0]",[15.5 52.5],28.9971,36.633304480874315
"[62.0, 209.0]",[15.5  52.25],22.9977,36.58093489130435
"[62.0, 208.0]",[15.5 52. ],30.996899999999997,36.52588854054054
"[62.0, 207.0]",[15.5  51.75],32.9967,36.49455198711064
"[61.0, 206.0]",[15.25 51.5 ],30.996899999999997,36.37397790821772
"[61.0, 205.0]",[15.25 51.25],26.9973,36.3518059447983
"[61.0, 204.0]",[15.25 51.  ],40.9959,36.33586433862433
"[61.0, 203.0]",[15.25 50.75],32.9967,36.30007718191377
"[60.0, 202.0]",[15.  50.5],37.9962,36.26215968586388
"[60.0, 201.0]",[15.   50.25],29.997,36.20869739583333
"[60.0, 200.0]",[15. 50.],30.996899999999997,36.14113281573499
"[59.0, 199.0]",[14.75 49.75],23.997600000000002,36.084871443298965
"[59.0, 198.0]",[14.75 49.5 ],28.9971,36.01673220512821
"[59.0, 197.0]",[14.75 49.25],26.9973,35.945259225280324
"[58.0, 196.0]",[14.5 49. ],27.9972,35.90790720812183
"[58.0, 195.0]",[14.5  48.75],39.996,35.843868213925326
"[57.0, 194.0]",[14.25 48.5 ],25.9974,35.81113269617706
"[57.0, 193.0]",[14.25 48.25],25.9974,35.755008608608605
"[57.0, 192.0]",[14.25 48.  ],37.9962,35.680469215491556
"[56.0, 191.0]",[14.   47.75],24.997500000000002,35.64972762376238
"[56.0, 190.0]",[14.  47.5],34.9965,35.6231163869694
"[55.0, 189.0]",[13.75 47.25],19.998,35.44736086105675
"[55.0, 188.0]",[13.75 47.  ],23.997600000000002,35.40679542801556
"[54.0, 187.0]",[13.5  46.75],18.9981,35.24075178743962
"[54.0, 186.0]",[13.5 46.5],20.997899999999998,35.16234318618042
"[54.0, 185.0]",[13.5  46.25],23.997600000000002,35.143125834127744
"[53.0, 184.0]",[13.25 46.  ],26.9973,35.29348241965974
"[53.0, 183.0]",[13.25 45.75],36.996300000000005,35.335958856607306
"[52.0, 182.0]",[13.  45.5],60.9939,35.88490362790697
"[52.0, 181.0]",[13.   45.25],61.99379999999999,36.2163420906568
"[52.0, 180.0]",[13. 45.],84.4045,36.396354595588235
"[51.0, 179.0]",[12.75 44.75],90.4039,37.03917559414991
"[51.0, 178.0]",[12.75 44.5 ],99.403,37.16460608537693
"[50.0, 177.0]",[12.5  44.25],93.40359999999998,37.601283032490976
"[50.0, 176.0]",[12.5 44. ],59.994,37.72442657091562
"[50.0, 175.0]",[12.5  43.75],53.9946,37.73504335414808
"[49.0, 174.0]",[12.25 43.5 ],58.994099999999996,38.03193629103816
"[49.0, 173.0]",[12.25 43.25],63.993599999999994,38.11075724381626
"[49.0, 172.0]",[12.25 43.  ],51.9948,38.08027926186291
"[48.0, 171.0]",[12.   42.75],40.9959,38.061483479020985
"[48.0, 170.0]",[12.  42.5],26.9973,37.94902119895743
"[48.0, 169.0]",[12.   42.25],17.9982,37.83964550949914
"[47.0, 168.0]",[11.75 42.  ],8.9991,37.64549965724079
"[47.0, 167.0]",[11.75 41.75],7.999199999999999,37.536869250425895
"[47.0, 166.0]",[11.75 41.5 ],4.9995,37.41344013547841
"[47.0, 165.0]",[11.75 41.25],11.998800000000001,37.25903991596638
"[46.0, 164.0]",[11.5 41. ],10.998899999999999,37.11372712854758
"[46.0, 163.0]",[11.5  40.75],5.9994000000000005,36.99355257475083
"[46.0, 162.0]",[11.5 40.5],9.999,36.88705557390586
"[45.0, 161.0]",[11.25 40.25],9.999,36.75531487263763
"[45.0, 160.0]",[11.25 40.  ],9.999,36.651029354047424
"[45.0, 159.0]",[11.25 39.75],14.9985,36.58925508543531
"[44.0, 158.0]",[11.  39.5],11.998800000000001,36.47464510121458
"[44.0, 157.0]",[11.   39.25],17.9982,36.408207016129026
"[44.0, 156.0]",[11. 39.],22.9977,36.39032019308125
"[43.0, 155.0]",[10.75 38.75],27.9972,36.36419943865277
"[43.0, 154.0]",[10.75 38.5 ],28.9971,36.329986261980835
"[43.0, 153.0]",[10.75 38.25],30.996899999999997,36.29850611111112
"[42.0, 152.0]",[10.5 38. ],34.9965,36.25837361769352
"[42.0, 151.0]",[10.5  37.75],31.996799999999997,36.24534661949686
"[41.0, 150.0]",[10.25 37.5 ],37.9962,36.239483489827855
"[41.0, 149.0]",[10.25 37.25],39.996,36.21248093385214
"[41.0, 148.0]",[10.25 37.  ],31.996799999999997,36.20589280185759
"[40.0, 147.0]",[10.   36.75],37.9962,36.214000846805234
"[40.0, 146.0]",[10.  36.5],36.996300000000005,36.21989624521073
"[39.0, 145.0]",[ 9.75 36.25],39.996,36.23394618902439
"[39.0, 144.0]",[ 9.75 36.  ],38.9961,36.235717816527675
"[39.0, 143.0]",[ 9.75 35.75],36.996300000000005,36.20067524528302
"[38.0, 142.0]",[ 9.5 35.5],37.9962,36.21177422990233
"[38.0, 141.0]",[ 9.5  35.25],30.996899999999997,36.140400373692074
"[37.0, 140.0]",[ 9.25 35.  ],26.9973,36.106278720238095
"[37.0, 139.0]",[ 9.25 34.75],26.9973,36.062880948850996
"[37.0, 138.0]",[ 9.25 34.5 ],27.9972,35.93142619573216
"[36.0, 137.0]",[ 9.   34.25],28.9971,35.8943528937729
"[36.0, 136.0]",[ 9. 34.],33.9966,35.82418090379009
"[35.0, 135.0]",[ 8.75 33.75],28.9971,35.80751596516691
"[35.0, 134.0]",[ 8.75 33.5 ],33.9966,35.7722112716763
"[34.0, 133.0]",[ 8.5  33.25],27.9972,35.74800165467625
"[34.0, 132.0]",[ 8.5 33. ],32.9967,35.733839713261645
"[34.0, 131.0]",[ 8.5  32.75],28.9971,35.73030207290922
"[33.0, 130.0]",[ 8.25 32.5 ],44.9955,35.74656137980085
"[33.0, 129.0]",[ 8.25 32.25],36.996300000000005,35.751525035460986
"[32.0, 128.0]",[ 8. 32.],45.9954,35.76619780608634
"[32.0, 127.0]",[ 8.   31.75],41.995799999999996,35.764894076163614
"[32.0, 126.0]",[ 8.  31.5],41.995799999999996,35.75218516174402
"[31.0, 126.0]",[ 7.75 31.5 ],39.996,35.75199761403509
"[31.0, 125.0]",[ 7.75 31.25],38.9961,35.74200791316527
"[31.0, 124.0]",[ 7.75 31.  ],32.9967,35.74200791316527
"[31.0, 124.0]",[ 7.75 31.  ],32.9967,35.7170781577111
