Dendrite: 0,Width,Timestep 1 (Luminosity (mid.)),Timestep 1 (Luminosity (ell.))
"[67.0, 404.0]",[ 16.75 101.  ],212.8046,170.2845188842975
"[66.0, 405.0]",[ 16.5  101.25],230.80280000000002,170.43614897034595
"[66.0, 406.0]",[ 16.5 101.5],190.8068,170.5096572133169
"[66.0, 407.0]",[ 16.5  101.75],215.80429999999998,170.52850904995904
"[65.0, 408.0]",[ 16.25 102.  ],214.8044,170.6072111111111
"[65.0, 409.0]",[ 16.25 102.25],184.8074,170.6548007742461
"[65.0, 410.0]",[ 16.25 102.5 ],183.8075,170.69777065746752
"[64.0, 411.0]",[ 16.   102.75],192.8066,170.80046264670173
"[64.0, 412.0]",[ 16. 103.],194.8064,170.81111519548568
"[63.0, 413.0]",[ 15.75 103.25],194.8064,170.9556706827309
"[63.0, 414.0]",[ 15.75 103.5 ],178.808,170.90140420168066
"[62.0, 415.0]",[ 15.5  103.75],222.8036,171.081385839649
"[62.0, 416.0]",[ 15.5 104. ],200.80579999999998,171.04269968203496
"[61.0, 417.0]",[ 15.25 104.25],187.8071,171.15971045544555
"[60.0, 418.0]",[ 15.  104.5],228.803,171.37943650355172
"[60.0, 419.0]",[ 15.   104.75],210.8048,171.44178926886792
"[59.0, 420.0]",[ 14.75 105.  ],210.8048,171.61807868338556
"[59.0, 421.0]",[ 14.75 105.25],192.8066,171.5816321358844
"[58.0, 422.0]",[ 14.5 105.5],208.80499999999998,171.72090070066173
"[58.0, 423.0]",[ 14.5  105.75],183.8075,171.56307079131108
"[57.0, 424.0]",[ 14.25 106.  ],188.807,171.50066112185687
"[56.0, 425.0]",[ 14.   106.25],177.8081,171.6051042052469
"[56.0, 426.0]",[ 14.  106.5],142.3987,171.3870790303963
"[55.0, 427.0]",[ 13.75 106.75],184.8074,171.50661377590177
"[55.0, 428.0]",[ 13.75 107.  ],137.3992,171.25618817451206
"[54.0, 429.0]",[ 13.5  107.25],177.8081,171.22831720717284
"[53.0, 430.0]",[ 13.25 107.5 ],196.8062,171.36721621004565
"[53.0, 431.0]",[ 13.25 107.75],176.8082,171.240995142315
"[52.0, 432.0]",[ 13. 108.],235.80229999999997,171.26551953154515
"[51.0, 433.0]",[ 12.75 108.25],237.8021,171.42744856819894
"[51.0, 434.0]",[ 12.75 108.5 ],213.8045,171.42696701688556
"[50.0, 435.0]",[ 12.5  108.75],230.80280000000002,171.55813280957727
"[49.0, 436.0]",[ 12.25 109.  ],253.80049999999997,171.73643538404176
"[48.0, 437.0]",[ 12.   109.25],245.80129999999997,171.89979713861018
"[48.0, 438.0]",[ 12.  109.5],239.80189999999996,172.00963131949592
"[47.0, 439.0]",[ 11.75 109.75],242.8016,172.1680603327172
"[46.0, 440.0]",[ 11.5 110. ],253.80049999999997,172.35144856300664
"[45.0, 441.0]",[ 11.25 110.25],235.80229999999997,172.52334278369446
"[44.0, 442.0]",[ 11.  110.5],232.80259999999998,172.67052961200585
"[43.0, 443.0]",[ 10.75 110.75],239.80189999999996,172.72862555677253
"[43.0, 444.0]",[ 10.75 111.  ],251.8007,172.90251926438455
"[42.0, 445.0]",[ 10.5  111.25],248.801,173.04986677559913
"[41.0, 446.0]",[ 10.25 111.5 ],228.803,173.12224553022077
"[40.0, 447.0]",[ 10.   111.75],240.8018,173.14948852813853
"[39.0, 448.0]",[  9.75 112.  ],218.804,173.13148449082402
"[39.0, 449.0]",[  9.75 112.25],243.8015,173.27925850681982
"[38.0, 450.0]",[  9.5 112.5],247.8011,173.37173618468145
"[37.0, 451.0]",[  9.25 112.75],218.804,173.4000171601855
"[36.0, 452.0]",[  9. 113.],238.80200000000002,173.30108366548043
"[36.0, 453.0]",[  9.   113.25],222.8036,173.45035956691515
"[35.0, 454.0]",[  8.75 113.5 ],214.8044,173.5153536283186
"[34.0, 455.0]",[  8.5  113.75],217.8041,173.50235596330276
"[33.0, 456.0]",[  8.25 114.  ],194.8064,173.3082892718959
"[33.0, 457.0]",[  8.25 114.25],218.804,173.46704596491227
"[32.0, 458.0]",[  8.  114.5],217.8041,173.5643005944056
"[31.0, 459.0]",[  7.75 114.75],210.8048,173.47239881491808
"[31.0, 460.0]",[  7.75 115.  ],231.8027,173.64693344911427
"[30.0, 461.0]",[  7.5  115.25],220.8038,173.65758426343154
"[30.0, 462.0]",[  7.5 115.5],241.80169999999998,173.80143206502942
"[29.0, 463.0]",[  7.25 115.75],218.804,173.89044591801584
"[28.0, 464.0]",[  7. 116.],191.8067,173.82494099656358
"[28.0, 465.0]",[  7.   116.25],214.8044,173.91070257378175
"[27.0, 466.0]",[  6.75 116.5 ],220.8038,173.9833703285421
"[26.0, 467.0]",[  6.5  116.75],194.8064,173.93445445544555
"[26.0, 468.0]",[  6.5 117. ],227.80309999999997,174.07242370572206
"[25.0, 469.0]",[  6.25 117.25],195.8063,174.1082089364594
"[24.0, 470.0]",[  6.  117.5],216.8042,174.10277127839947
"[24.0, 471.0]",[  6.   117.75],234.8024,174.23549377326563
"[23.0, 472.0]",[  5.75 118.  ],226.80319999999998,174.35450847686593
"[22.0, 472.0]",[  5.5 118. ],177.8081,174.31861209976407
"[22.0, 473.0]",[  5.5  118.25],236.8022,174.37634016835017
"[21.0, 474.0]",[  5.25 118.5 ],216.8042,174.42910546979866
"[21.0, 475.0]",[  5.25 118.75],233.80249999999998,174.5980391362571
"[20.0, 476.0]",[  5. 119.],233.80249999999998,174.70459485637943
"[19.0, 477.0]",[  4.75 119.25],214.8044,174.7266102965678
"[19.0, 478.0]",[  4.75 119.5 ],248.801,174.942221812749
"[18.0, 479.0]",[  4.5  119.75],239.80189999999996,175.09833980807412
"[17.0, 480.0]",[  4.25 120.  ],246.8012,175.1006608437706
"[17.0, 481.0]",[  4.25 120.25],250.8008,175.31307854796322
"[16.0, 482.0]",[  4.  120.5],253.80049999999997,175.5157277996071
"[15.0, 483.0]",[  3.75 120.75],253.80049999999997,175.64390088148875
"[15.0, 484.0]",[  3.75 121.  ],253.80049999999997,175.77456685118855
"[14.0, 485.0]",[  3.5  121.25],253.80049999999997,175.93620350649354
"[13.0, 486.0]",[  3.25 121.5 ],247.8011,176.12000265286318
"[12.0, 487.0]",[  3.   121.75],253.80049999999997,176.27152990322583
"[12.0, 488.0]",[  3. 122.],253.80049999999997,176.4190888745981
"[11.0, 489.0]",[  2.75 122.25],253.80049999999997,176.5737711766592
"[10.0, 490.0]",[  2.5 122.5],250.8008,176.7323582800512
"[10.0, 491.0]",[  2.5  122.75],253.80049999999997,176.9432656678355
"[9.0, 491.0]",[  2.25 122.75],251.8007,176.98346643334395
"[9.0, 492.0]",[  2.25 123.  ],253.80049999999997,177.0363772727273
"[8.0, 493.0]",[  2.   123.25],253.80049999999997,177.0363772727273
"[8.0, 493.0]",[  2.   123.25],253.80049999999997,177.16501420418518
