Dendrite: 0,Width,Timestep 1 (Luminosity (mid.)),Timestep 1 (Luminosity (ell.))
"[144.0, 191.0]",[36.   47.75],41.2482,28.534057142857144
"[144.0, 192.0]",[36. 48.],39.4548,28.60046
"[145.0, 193.0]",[36.25 48.25],34.6724,28.573496629213484
"[145.0, 194.0]",[36.25 48.5 ],42.1449,28.652173130193905
"[145.0, 195.0]",[36.25 48.75],41.5471,28.670033152173914
"[146.0, 196.0]",[36.5 49. ],37.9603,28.62327139037433
"[146.0, 197.0]",[36.5  49.25],36.7647,28.661276517150394
"[146.0, 198.0]",[36.5 49.5],34.3735,28.714638020833334
"[146.0, 199.0]",[36.5  49.75],37.3625,28.770080562659842
"[147.0, 200.0]",[36.75 50.  ],42.1449,28.7885120906801
"[147.0, 201.0]",[36.75 50.25],37.9603,28.84385
"[147.0, 202.0]",[36.75 50.5 ],32.879,28.880479901960786
"[148.0, 203.0]",[37.   50.75],35.868,28.918935990338166
"[148.0, 204.0]",[37. 51.],42.4438,28.961198568019096
"[148.0, 205.0]",[37.   51.25],35.5691,28.92859694117647
"[149.0, 206.0]",[37.25 51.5 ],34.9713,28.975184848484847
"[149.0, 207.0]",[37.25 51.75],40.3515,29.034718013856814
"[149.0, 208.0]",[37.25 52.  ],38.2592,29.090648165137615
"[149.0, 209.0]",[37.25 52.25],40.9493,29.09472449438202
"[150.0, 210.0]",[37.5 52.5],42.4438,29.1754421875
"[150.0, 211.0]",[37.5  52.75],44.5361,29.26442610619469
"[150.0, 212.0]",[37.5 53. ],42.4438,29.305995384615386
"[151.0, 213.0]",[37.75 53.25],39.7537,29.452996529284164
"[151.0, 214.0]",[37.75 53.5 ],51.1119,29.49103905579399
"[151.0, 215.0]",[37.75 53.75],41.5471,29.522270149253732
"[152.0, 216.0]",[38. 54.],40.6504,29.60620231578947
"[152.0, 217.0]",[38.   54.25],37.9603,29.648389166666668
"[152.0, 218.0]",[38.  54.5],40.0526,29.665979710144928
"[153.0, 219.0]",[38.25 54.75],37.6614,29.728630674846627
"[153.0, 220.0]",[38.25 55.  ],33.1779,29.739944939271258
"[153.0, 221.0]",[38.25 55.25],35.2702,29.76370422535211
"[154.0, 222.0]",[38.5 55.5],39.4548,29.80324174950298
"[154.0, 223.0]",[38.5  55.75],39.4548,29.789780588235292
"[154.0, 224.0]",[38.5 56. ],35.5691,29.798523781676415
"[155.0, 225.0]",[38.75 56.25],38.5581,29.788454318618044
"[155.0, 226.0]",[38.75 56.5 ],35.2702,29.797591984732826
"[155.0, 227.0]",[38.75 56.75],34.9713,29.725070244821094
"[155.0, 228.0]",[38.75 57.  ],31.3845,29.67785936329588
"[156.0, 229.0]",[39.   57.25],32.2812,29.636872509225093
"[156.0, 230.0]",[39.  57.5],27.1999,29.568149725776966
"[156.0, 231.0]",[39.   57.75],25.4065,29.512299090909092
"[157.0, 232.0]",[39.25 58.  ],28.6944,29.5177238267148
"[157.0, 233.0]",[39.25 58.25],33.7757,29.521338779174144
"[157.0, 234.0]",[39.25 58.5 ],31.3845,29.48915375
"[157.0, 235.0]",[39.25 58.75],26.3032,29.480475088967975
"[158.0, 236.0]",[39.5 59. ],34.0746,29.521514814814815
"[158.0, 237.0]",[39.5  59.25],34.0746,29.50877140350877
"[158.0, 238.0]",[39.5 59.5],33.1779,29.46642792321117
"[158.0, 239.0]",[39.5  59.75],18.8307,29.413109201388888
"[159.0, 240.0]",[39.75 60.  ],33.4768,29.40613965811966
"[159.0, 241.0]",[39.75 60.25],29.2922,29.34235440677966
"[159.0, 242.0]",[39.75 60.5 ],25.1076,29.275622352941173
"[159.0, 243.0]",[39.75 60.75],23.3142,29.230720568561875
"[160.0, 244.0]",[40. 61.],27.7977,29.219333830845773
"[160.0, 245.0]",[40.   61.25],23.3142,29.14914095394737
"[160.0, 246.0]",[40.  61.5],20.0263,29.083018760195756
"[160.0, 247.0]",[40.   61.75],19.4285,29.024254045307444
"[160.0, 248.0]",[40. 62.],20.923,28.900669648562296
"[161.0, 249.0]",[40.25 62.25],26.6021,28.93067333333333
"[161.0, 250.0]",[40.25 62.5 ],25.7054,28.8933523659306
"[161.0, 251.0]",[40.25 62.75],19.7274,28.802879283489094
"[162.0, 252.0]",[40.5 63. ],31.0856,28.82878914728682
"[162.0, 253.0]",[40.5  63.25],33.1779,28.81967087827427
"[162.0, 254.0]",[40.5 63.5],27.1999,28.795861467889907
"[162.0, 255.0]",[40.5  63.75],25.7054,28.713363444108758
"[163.0, 256.0]",[40.75 64.  ],32.879,28.737035885885888
"[163.0, 257.0]",[40.75 64.25],26.901,28.70914394618834
"[163.0, 258.0]",[40.75 64.5 ],22.4175,28.614250518518517
"[164.0, 259.0]",[41.   64.75],26.3032,28.62386312684366
"[164.0, 260.0]",[41. 65.],25.1076,28.55523426061493
"[164.0, 261.0]",[41.   65.25],19.4285,28.48586511627907
"[164.0, 262.0]",[41.  65.5],18.5318,28.42837467438495
"[165.0, 263.0]",[41.25 65.75],27.4988,28.428949354375895
"[165.0, 264.0]",[41.25 66.  ],21.5208,28.390376000000003
"[165.0, 265.0]",[41.25 66.25],20.3252,28.34490384068279
"[166.0, 266.0]",[41.5 66.5],26.3032,28.32256671368124
"[166.0, 267.0]",[41.5  66.75],23.6131,28.25819019607843
"[166.0, 268.0]",[41.5 67. ],23.0153,28.153809708737867
"[166.0, 269.0]",[41.5  67.25],18.8307,28.112700966850827
"[167.0, 270.0]",[41.75 67.5 ],29.89,28.09988010973937
"[167.0, 271.0]",[41.75 67.75],27.4988,28.050176839237057
"[167.0, 272.0]",[41.75 68.  ],20.6241,27.954209041835355
"[167.0, 273.0]",[41.75 68.25],21.2219,27.91621545698925
"[168.0, 274.0]",[42.  68.5],26.0043,27.9146261682243
"[168.0, 275.0]",[42.   68.75],27.7977,27.864298408488064
"[168.0, 276.0]",[42. 69.],25.4065,27.785916819973718
"[168.0, 277.0]",[42.   69.25],21.2219,27.724340731070498
"[168.0, 278.0]",[42.  69.5],18.5318,27.685758257477243
"[169.0, 279.0]",[42.25 69.75],26.3032,27.69845284237726
"[169.0, 280.0]",[42.25 70.  ],27.4988,27.69268108108108
"[169.0, 281.0]",[42.25 70.25],28.0966,27.676607179487178
"[169.0, 282.0]",[42.25 70.5 ],24.5098,27.664473818646233
"[169.0, 283.0]",[42.25 70.75],25.1076,27.640644402035623
"[169.0, 284.0]",[42.25 71.  ],23.6131,27.641043020304572
"[170.0, 285.0]",[42.5  71.25],31.3845,27.642407692307692
"[170.0, 286.0]",[42.5 71.5],28.6944,27.662519095477386
"[170.0, 287.0]",[42.5  71.75],40.0526,27.675371714643305
"[170.0, 288.0]",[42.5 72. ],34.6724,27.687010099750626
"[170.0, 289.0]",[42.5  72.25],34.0746,27.677397391304346
"[170.0, 290.0]",[42.5 72.5],28.0966,27.676364356435645
"[170.0, 291.0]",[42.5  72.75],31.3845,27.68183012345679
"[171.0, 292.0]",[42.75 73.  ],33.1779,27.701245153374234
"[171.0, 293.0]",[42.75 73.25],37.9603,27.716945843520783
"[171.0, 294.0]",[42.75 73.5 ],34.3735,27.72597856272838
"[171.0, 295.0]",[42.75 73.75],30.4878,27.72805339805825
"[171.0, 296.0]",[42.75 74.  ],31.0856,27.726860338573154
"[171.0, 297.0]",[42.75 74.25],29.2922,27.72711638554217
"[171.0, 298.0]",[42.75 74.5 ],29.89,27.72629411764706
"[171.0, 299.0]",[42.75 74.75],28.9933,27.725835287081342
"[171.0, 300.0]",[42.75 75.  ],30.4878,27.729654827175207
"[171.0, 301.0]",[42.75 75.25],27.1999,27.725637410926367
"[171.0, 302.0]",[42.75 75.5 ],26.6021,27.723770887573966
"[171.0, 303.0]",[42.75 75.75],25.1076,27.724384905660376
"[171.0, 304.0]",[42.75 76.  ],28.0966,27.73131680376028
"[171.0, 305.0]",[42.75 76.25],31.6834,27.740583118405628
"[172.0, 306.0]",[43.  76.5],34.0746,27.760424592074592
"[172.0, 307.0]",[43.   76.75],29.5911,27.76715040650406
"[172.0, 308.0]",[43. 77.],30.7867,27.777289004629633
"[172.0, 309.0]",[43.   77.25],30.7867,27.791839215686274
"[172.0, 310.0]",[43.  77.5],32.2812,27.80250988505747
"[172.0, 311.0]",[43.   77.75],33.4768,27.8110224
"[172.0, 312.0]",[43. 78.],33.4768,27.81977784090909
"[172.0, 313.0]",[43.   78.25],34.6724,27.823030508474574
"[172.0, 314.0]",[43.  78.5],31.9823,27.8195297752809
"[172.0, 315.0]",[43.   78.75],33.4768,27.81206055865922
"[172.0, 316.0]",[43. 79.],27.7977,27.796703666666666
"[172.0, 317.0]",[43.   79.25],23.0153,27.76896596685083
"[172.0, 318.0]",[43.  79.5],24.5098,27.747773846153848
"[172.0, 319.0]",[43.   79.75],26.0043,27.706886666666666
"[172.0, 320.0]",[43. 80.],20.6241,27.66611902173913
"[172.0, 321.0]",[43.   80.25],22.7164,27.630316
"[172.0, 322.0]",[43.  80.5],19.1296,27.590719784946238
"[172.0, 323.0]",[43.   80.75],20.6241,27.52240576307364
"[172.0, 324.0]",[43. 81.],20.3252,27.47595414012739
"[172.0, 325.0]",[43.   81.25],19.4285,27.422733579725445
"[172.0, 326.0]",[43.  81.5],16.4395,27.372583823529414
"[172.0, 327.0]",[43.   81.75],18.2329,27.341055916230367
"[173.0, 328.0]",[43.25 82.  ],28.6944,27.3428115625
"[173.0, 329.0]",[43.25 82.25],26.6021,27.32937170984456
"[173.0, 330.0]",[43.25 82.5 ],27.7977,27.309907525773195
"[173.0, 331.0]",[43.25 82.75],29.5911,27.29708082051282
"[173.0, 332.0]",[43.25 83.  ],31.6834,27.28042
"[173.0, 333.0]",[43.25 83.25],29.5911,27.26301796954315
"[173.0, 334.0]",[43.25 83.5 ],28.6944,27.250018585858587
"[173.0, 335.0]",[43.25 83.75],29.89,27.241655879396983
"[173.0, 336.0]",[43.25 84.  ],31.0856,27.2402515
"[173.0, 337.0]",[43.25 84.25],31.9823,27.234697313432836
"[173.0, 338.0]",[43.25 84.5 ],29.89,27.232453465346534
"[173.0, 339.0]",[43.25 84.75],34.3735,27.233471034482758
"[173.0, 340.0]",[43.25 85.  ],28.6944,27.238874215686277
"[173.0, 341.0]",[43.25 85.25],32.879,27.249182048780487
"[173.0, 342.0]",[43.25 85.5 ],34.9713,27.25648786407767
"[173.0, 343.0]",[43.25 85.75],34.9713,27.254192946859902
"[173.0, 344.0]",[43.25 86.  ],30.4878,27.254794134615384
"[173.0, 345.0]",[43.25 86.25],31.3845,27.24166019138756
"[173.0, 346.0]",[43.25 86.5 ],27.7977,27.23377533333333
"[173.0, 347.0]",[43.25 86.75],31.0856,27.195097258979207
"[174.0, 348.0]",[43.5 87. ],34.9713,27.22919839773798
"[174.0, 349.0]",[43.5  87.25],41.2482,27.26282631578947
"[174.0, 350.0]",[43.5 87.5],43.9383,27.294966417212347
"[174.0, 351.0]",[43.5  87.75],43.6394,27.33432150837989
"[174.0, 352.0]",[43.5 88. ],45.4328,27.362231232622797
"[174.0, 353.0]",[43.5  88.25],39.4548,27.387401845018452
"[174.0, 354.0]",[43.5 88.5],37.9603,27.39504958677686
"[174.0, 355.0]",[43.5  88.75],35.2702,27.415741864716637
"[174.0, 356.0]",[43.5 89. ],39.7537,27.421287261146496
"[174.0, 357.0]",[43.5  89.25],38.2592,27.419886075949368
"[174.0, 358.0]",[43.5 89.5],34.9713,27.43207884788479
"[174.0, 359.0]",[43.5  89.75],35.868,27.439877060931895
"[174.0, 360.0]",[43.5 90. ],32.2812,27.460137644959854
"[174.0, 361.0]",[43.5  90.25],40.6504,27.476767406749556
"[174.0, 362.0]",[43.5 90.5],35.868,27.503557029177717
"[174.0, 363.0]",[43.5  90.75],37.3625,27.529847711267607
"[174.0, 364.0]",[43.5 91. ],40.3515,27.56167116564417
"[174.0, 365.0]",[43.5  91.25],36.4658,27.60417137870855
"[174.0, 366.0]",[43.5 91.5],45.1339,27.64734109470026
"[174.0, 367.0]",[43.5  91.75],42.7427,27.676384801381694
"[174.0, 368.0]",[43.5 92. ],46.9273,27.68070566523605
"[174.0, 369.0]",[43.5  92.25],39.7537,27.677323890784983
"[174.0, 370.0]",[43.5 92.5],38.5581,27.656475444538525
"[174.0, 371.0]",[43.5  92.75],37.9603,27.646488804713808
"[174.0, 372.0]",[43.5 93. ],35.868,27.655628702928865
"[174.0, 373.0]",[43.5  93.25],40.6504,27.601732450331127
"[174.0, 374.0]",[43.5 93.5],43.3405,27.59041027115859
"[174.0, 375.0]",[43.5  93.75],42.7427,27.578766721044044
"[174.0, 376.0]",[43.5 94. ],46.6284,27.549867125506072
"[174.0, 377.0]",[43.5  94.25],36.1669,27.555114492753624
"[174.0, 378.0]",[43.5 94.5],37.9603,27.551209207365893
"[174.0, 379.0]",[43.5  94.75],38.5581,27.54687149681529
"[174.0, 380.0]",[43.5 95. ],33.7757,27.534772129849568
"[174.0, 381.0]",[43.5  95.25],31.6834,27.531984960629924
"[174.0, 382.0]",[43.5 95.5],34.9713,27.51026914643696
"[174.0, 383.0]",[43.5  95.75],35.5691,27.50299018691589
"[174.0, 384.0]",[43.5 96. ],34.6724,27.542360620155037
"[173.0, 385.0]",[43.25 96.25],35.2702,27.544340061871612
"[173.0, 386.0]",[43.25 96.5 ],35.2702,27.56822044753087
"[173.0, 387.0]",[43.25 96.75],38.2592,27.59736365030675
"[173.0, 388.0]",[43.25 97.  ],39.1559,27.6273247130834
"[173.0, 389.0]",[43.25 97.25],39.1559,27.676456697108065
"[173.0, 390.0]",[43.25 97.5 ],38.2592,27.71317407126611
"[173.0, 391.0]",[43.25 97.75],39.7537,27.750707407407404
"[172.0, 392.0]",[43. 98.],38.2592,27.758146315789475
"[172.0, 393.0]",[43.   98.25],35.2702,27.78023617977528
"[172.0, 394.0]",[43.  98.5],35.868,27.79903636363636
"[172.0, 395.0]",[43.   98.75],33.1779,27.813700594795534
"[172.0, 396.0]",[43. 99.],32.879,27.81911307237814
"[172.0, 397.0]",[43.   99.25],31.0856,27.821857972079354
"[171.0, 398.0]",[42.75 99.5 ],23.3142,27.761211476608185
"[171.0, 399.0]",[42.75 99.75],25.4065,27.727217030567683
"[171.0, 400.0]",[ 42.75 100.  ],21.5208,27.692511440984795
"[171.0, 401.0]",[ 42.75 100.25],22.4175,27.6415742795389
"[171.0, 402.0]",[ 42.75 100.5 ],18.5318,27.596076415770607
"[171.0, 403.0]",[ 42.75 100.75],22.1186,27.571926034236803
"[170.0, 404.0]",[ 42.5 101. ],11.6571,27.46528246983676
"[170.0, 405.0]",[ 42.5  101.25],12.5538,27.400152438162543
"[170.0, 406.0]",[ 42.5 101.5],9.5648,27.340521729957803
"[170.0, 407.0]",[ 42.5  101.75],9.2659,27.278128551434566
"[170.0, 408.0]",[ 42.5 102. ],8.6681,27.212597005571027
"[170.0, 409.0]",[ 42.5  102.25],8.967,27.148115523215523
"[170.0, 410.0]",[ 42.5 102.5],11.6571,27.11549986225895
"[169.0, 411.0]",[ 42.25 102.75],8.3692,27.025849176954733
"[169.0, 412.0]",[ 42.25 103.  ],9.2659,26.97720622009569
"[169.0, 413.0]",[ 42.25 103.25],11.956,26.922974948944862
"[169.0, 414.0]",[ 42.25 103.5 ],15.8417,26.872851558265584
"[169.0, 415.0]",[ 42.25 103.75],17.934,26.833681995954144
"[169.0, 416.0]",[ 42.25 104.  ],20.6241,26.794078053691276
"[169.0, 417.0]",[ 42.25 104.25],17.934,26.767822778891112
"[169.0, 418.0]",[ 42.25 104.5 ],16.7384,26.755519455511287
"[169.0, 419.0]",[ 42.25 104.75],17.6351,26.756580990099007
"[168.0, 420.0]",[ 42. 105.],24.2109,26.75950887573964
"[168.0, 421.0]",[ 42.   105.25],26.901,26.767786060209424
"[168.0, 422.0]",[ 42.  105.5],27.7977,26.786697524429968
"[168.0, 423.0]",[ 42.   105.75],29.5911,26.81183398184176
"[168.0, 424.0]",[ 42. 106.],32.5801,26.82516546158812
"[168.0, 425.0]",[ 42.   106.25],31.9823,26.830308997429306
"[168.0, 426.0]",[ 42.  106.5],28.0966,26.817239155470247
"[168.0, 427.0]",[ 42.   106.75],23.3142,26.789484374999997
"[168.0, 428.0]",[ 42. 107.],17.0373,26.74499434202161
"[168.0, 429.0]",[ 42.   107.25],9.8637,26.696997908745246
"[168.0, 430.0]",[ 42.  107.5],9.5648,26.64552830069488
"[168.0, 431.0]",[ 42.   107.75],5.6791,26.601723551637278
"[168.0, 432.0]",[ 42. 108.],8.967,26.561195919648462
"[168.0, 433.0]",[ 42.   108.25],11.0593,26.52167008760951
"[168.0, 434.0]",[ 42.  108.5],13.1516,26.481085589519648
"[168.0, 435.0]",[ 42.   108.75],12.8527,26.440753482587063
"[168.0, 436.0]",[ 42. 109.],13.1516,26.404748171109734
"[168.0, 437.0]",[ 42.   109.25],12.2549,26.373768479604447
"[168.0, 438.0]",[ 42.  109.5],14.3472,26.347215465187922
"[168.0, 439.0]",[ 42.   109.75],15.5428,26.32137635135135
"[168.0, 440.0]",[ 42. 110.],15.5428,26.300820514390693
"[168.0, 441.0]",[ 42.   110.25],17.3362,26.24578932926829
"[169.0, 442.0]",[ 42.25 110.5 ],21.2219,26.271259259259256
"[169.0, 443.0]",[ 42.25 110.75],24.5098,26.263780641258318
"[169.0, 444.0]",[ 42.25 111.  ],24.2109,26.25470536791315
"[169.0, 445.0]",[ 42.25 111.25],24.808699999999998,26.248674593618304
"[169.0, 446.0]",[ 42.25 111.5 ],20.923,26.233229411764707
"[169.0, 447.0]",[ 42.25 111.75],21.5208,26.19196063321386
"[170.0, 448.0]",[ 42.5 112. ],32.5801,26.19839785330948
"[170.0, 449.0]",[ 42.5  112.25],23.3142,26.20018625
"[170.0, 450.0]",[ 42.5 112.5],26.3032,26.195525044510386
"[170.0, 451.0]",[ 42.5  112.75],26.901,26.18664668639053
"[170.0, 452.0]",[ 42.5 113. ],22.7164,26.172177758112095
"[170.0, 453.0]",[ 42.5  113.25],21.8197,26.137866001174398
"[171.0, 454.0]",[ 42.75 113.5 ],28.0966,26.144288921453693
"[171.0, 455.0]",[ 42.75 113.75],27.1999,26.147282573099414
"[171.0, 456.0]",[ 42.75 114.  ],27.7977,26.13884857142857
"[171.0, 457.0]",[ 42.75 114.25],26.0043,26.129420930232552
"[171.0, 458.0]",[ 42.75 114.5 ],25.4065,26.123513449275364
"[171.0, 459.0]",[ 42.75 114.75],23.912,26.11211132947977
"[171.0, 460.0]",[ 42.75 115.  ],24.5098,26.068620253164557
"[172.0, 461.0]",[ 43.   115.25],29.2922,26.079625545350172
"[172.0, 462.0]",[ 43.  115.5],23.6131,26.081678465063
"[172.0, 463.0]",[ 43.   115.75],24.5098,26.075482924043403
"[172.0, 464.0]",[ 43. 116.],26.0043,26.0692263968073
"[172.0, 465.0]",[ 43.   116.25],23.3142,26.05255901080159
"[172.0, 466.0]",[ 43.  116.5],21.2219,26.03361388888889
"[172.0, 467.0]",[ 43.   116.75],15.5428,26.01325517241379
"[172.0, 468.0]",[ 43. 117.],17.0373,25.96140776589758
"[173.0, 469.0]",[ 43.25 117.25],23.6131,25.967881527231896
"[173.0, 470.0]",[ 43.25 117.5 ],19.7274,25.957748627450982
"[173.0, 471.0]",[ 43.25 117.75],16.7384,25.943017150837992
"[173.0, 472.0]",[ 43.25 118.  ],17.0373,25.92920033426184
"[173.0, 473.0]",[ 43.25 118.25],16.1406,25.911641000000003
"[173.0, 474.0]",[ 43.25 118.5 ],14.3472,25.889542271468144
"[173.0, 475.0]",[ 43.25 118.75],12.5538,25.82601455347299
"[174.0, 476.0]",[ 43.5 119. ],14.945,25.826900055005503
"[174.0, 477.0]",[ 43.5  119.25],13.7494,25.809408013172337
"[174.0, 478.0]",[ 43.5 119.5],8.967,25.78000229885058
"[174.0, 479.0]",[ 43.5  119.75],8.6681,25.746678220524018
"[174.0, 480.0]",[ 43.5 120. ],5.978,25.746678220524018
"[174.0, 480.0]",[ 43.5 120. ],5.978,25.676972010869566
"[175.0, 481.0]",[ 43.75 120.25],11.3582,25.67589902386117
"[175.0, 482.0]",[ 43.75 120.5 ],11.0593,25.657847727272724
"[175.0, 483.0]",[ 43.75 120.75],10.4615,25.631037938478144
"[175.0, 484.0]",[ 43.75 121.  ],12.5538,25.608715984930033
"[175.0, 485.0]",[ 43.75 121.25],16.4395,25.56860439442658
"[176.0, 486.0]",[ 44.  121.5],17.934,25.561064866310154
"[176.0, 487.0]",[ 44.   121.75],15.2439,25.540159658484527
"[176.0, 488.0]",[ 44. 122.],12.2549,25.506080308674825
"[176.0, 489.0]",[ 44.   122.25],6.8747,25.472499150743104
"[176.0, 490.0]",[ 44.  122.5],8.0703,25.408553752642703
"[177.0, 491.0]",[ 44.25 122.75],10.7604,25.395464662447257
"[177.0, 492.0]",[ 44.25 123.  ],11.3582,25.37613805263158
"[177.0, 493.0]",[ 44.25 123.25],12.8527,25.337305826771654
"[177.0, 494.0]",[ 44.25 123.5 ],7.1736,25.27150282279143
"[178.0, 495.0]",[ 44.5  123.75],15.2439,25.260246374543563
"[178.0, 496.0]",[ 44.5 124. ],12.5538,25.24499130661114
"[178.0, 497.0]",[ 44.5  124.25],16.1406,25.216079283489098
"[178.0, 498.0]",[ 44.5 124.5],10.1626,25.156592399172702
"[179.0, 499.0]",[ 44.75 124.75],19.7274,25.156592399172702
"[179.0, 499.0]",[ 44.75 124.75],19.7274,25.154177812177508
"[179.0, 500.0]",[ 44.75 125.  ],15.8417,25.140537487126675
"[179.0, 501.0]",[ 44.75 125.25],11.3582,25.140537487126675
"[179.0, 501.0]",[ 44.75 125.25],11.3582,25.11051684643041
