Dendrite: 0,Width,Timestep 1 (Luminosity (mid.)),Timestep 1 (Luminosity (ell.))
"[172.0, 432.0]",[ 60.2 151.2],29.2922,27.879081806775403
"[172.0, 433.0]",[ 60.2  151.55],34.3735,27.885105322479646
"[172.0, 434.0]",[ 60.2 151.9],34.0746,27.889238125
"[172.0, 435.0]",[ 60.2  152.25],31.0856,27.861232504661277
"[172.0, 436.0]",[ 60.2 152.6],30.4878,27.852516852540273
"[172.0, 437.0]",[ 60.2  152.95],31.6834,27.843485793699813
"[172.0, 438.0]",[ 60.2 153.3],29.2922,27.83561465517241
"[172.0, 439.0]",[ 60.2  153.65],32.5801,27.838250583179864
"[172.0, 440.0]",[ 60.2 154. ],36.1669,27.839224051407587
"[172.0, 441.0]",[ 60.2  154.35],32.2812,27.8432918242831
"[172.0, 442.0]",[ 60.2 154.7],36.1669,27.841516849148416
"[172.0, 443.0]",[ 60.2  155.05],31.6834,27.839208853850813
"[172.0, 444.0]",[ 60.2 155.4],33.1779,27.838179806529624
"[172.0, 445.0]",[ 60.2  155.75],30.1889,27.83229240506329
"[172.0, 446.0]",[ 60.2 156.1],30.4878,27.834343990384614
"[172.0, 447.0]",[ 60.2  156.45],34.9713,27.839069622528456
"[172.0, 448.0]",[ 60.2 156.8],31.6834,27.837339068100356
"[172.0, 449.0]",[ 60.2  157.15],34.3735,27.84060345443716
"[172.0, 450.0]",[ 60.2 157.5],34.6724,27.846333372921617
"[172.0, 451.0]",[ 60.2  157.85],35.868,27.84495062166962
"[172.0, 452.0]",[ 60.2 158.2],30.7867,27.85104976359338
"[172.0, 453.0]",[ 60.2  158.55],33.7757,27.856950973451323
"[172.0, 454.0]",[ 60.2 158.9],33.4768,27.844183861502344
"[172.0, 455.0]",[ 60.2  159.25],28.6944,27.84072480983031
"[172.0, 456.0]",[ 60.2 159.6],28.3955,27.840250525087512
"[172.0, 457.0]",[ 60.2  159.95],29.2922,27.83908347876672
"[172.0, 458.0]",[ 60.2 160.3],26.901,27.837749825986077
"[172.0, 459.0]",[ 60.2  160.65],31.0856,27.839781517960606
"[173.0, 460.0]",[ 60.55 161.  ],29.5911,27.84886616714697
"[173.0, 461.0]",[ 60.55 161.35],36.1669,27.84803201149425
"[173.0, 462.0]",[ 60.55 161.7 ],33.4768,27.849429398280797
"[173.0, 463.0]",[ 60.55 162.05],29.5911,27.84805722444317
"[174.0, 464.0]",[ 60.9 162.4],34.3735,27.85768449258837
"[174.0, 465.0]",[ 60.9  162.75],33.4768,27.8633867120954
"[174.0, 466.0]",[ 60.9 163.1],33.1779,27.866416534541337
"[174.0, 467.0]",[ 60.9  163.45],34.3735,27.868922924901188
"[174.0, 468.0]",[ 60.9 163.8],31.6834,27.87710321489002
"[175.0, 469.0]",[ 61.25 164.15],37.0636,27.883652673044455
"[175.0, 470.0]",[ 61.25 164.5 ],33.4768,27.87635789473684
"[175.0, 471.0]",[ 61.25 164.85],33.7757,27.87914232272473
"[175.0, 472.0]",[ 61.25 165.2 ],33.1779,27.877251336302894
"[175.0, 473.0]",[ 61.25 165.55],30.7867,27.87686451971127
"[175.0, 474.0]",[ 61.25 165.9 ],30.1889,27.87893183582917
"[176.0, 475.0]",[ 61.6  166.25],34.3735,27.885291556291392
"[176.0, 476.0]",[ 61.6 166.6],35.868,27.891630599889933
"[176.0, 477.0]",[ 61.6  166.95],34.6724,27.892193084522503
"[176.0, 478.0]",[ 61.6 167.3],36.4658,27.8855540229885
"[176.0, 479.0]",[ 61.6  167.65],31.9823,27.885784800437396
"[177.0, 480.0]",[ 61.95 168.  ],32.5801,27.889419042437435
"[177.0, 481.0]",[ 61.95 168.35],38.2592,27.877979706999454
"[177.0, 482.0]",[ 61.95 168.7 ],31.3845,27.86902840909091
"[177.0, 483.0]",[ 61.95 169.05],28.3955,27.857544522396115
"[177.0, 484.0]",[ 61.95 169.4 ],27.1999,27.849179009687838
"[177.0, 485.0]",[ 61.95 169.75],27.4988,27.847355967741937
"[178.0, 486.0]",[ 62.3 170.1],30.7867,27.83912059925094
"[178.0, 487.0]",[ 62.3  170.45],25.1076,27.83007817502668
"[178.0, 488.0]",[ 62.3 170.8],26.901,27.817266098988824
"[178.0, 489.0]",[ 62.3  171.15],28.3955,27.798334607218685
"[178.0, 490.0]",[ 62.3 171.5],20.3252,27.77744632080466
"[178.0, 491.0]",[ 62.3  171.85],22.7164,27.770829032258064
"[179.0, 492.0]",[ 62.65 172.2 ],25.1076,27.752707684210527
"[179.0, 493.0]",[ 62.65 172.55],20.923,27.73305601049869
"[179.0, 494.0]",[ 62.65 172.9 ],23.6131,27.711942303664923
"[179.0, 495.0]",[ 62.65 173.25],20.6241,27.691407101827675
"[179.0, 496.0]",[ 62.65 173.6 ],20.923,27.67082317708333
"[179.0, 497.0]",[ 62.65 173.95],22.7164,27.670333142559837
"[180.0, 498.0]",[ 63.  174.3],30.1889,27.652816312791302
"[180.0, 499.0]",[ 63.   174.65],25.4065,27.640839256198348
"[180.0, 500.0]",[ 63. 175.],25.7054,27.640839256198348
"[180.0, 500.0]",[ 63. 175.],25.7054,27.639921517027865
"[181.0, 501.0]",[ 63.35 175.35],28.3955,27.624224396507447
"[181.0, 502.0]",[ 63.35 175.7 ],30.7867,27.617625
"[181.0, 503.0]",[ 63.35 176.05],29.2922,27.6112120592744
