Dendrite: 0,Width,Timestep 1 (Luminosity (mid.)),Timestep 1 (Luminosity (ell.))
"[106.0, 443.0]",[ 26.5  110.75],253.80049999999997,253.2551
"[106.0, 442.0]",[ 26.5 110.5],253.80049999999997,253.25274601593625
"[106.0, 441.0]",[ 26.5  110.25],253.80049999999997,253.25242121807463
"[106.0, 440.0]",[ 26.5 110. ],253.80049999999997,253.25210523255816
"[105.0, 439.0]",[ 26.25 109.75],249.80089999999998,253.20017762906315
"[105.0, 438.0]",[ 26.25 109.5 ],253.80049999999997,253.20698657844991
"[105.0, 437.0]",[ 26.25 109.25],253.80049999999997,253.2072757462687
"[105.0, 436.0]",[ 26.25 109.  ],253.80049999999997,253.21492320441993
"[105.0, 435.0]",[ 26.25 108.75],253.80049999999997,253.22026605839415
"[105.0, 434.0]",[ 26.25 108.5 ],253.80049999999997,253.2275843243243
"[105.0, 433.0]",[ 26.25 108.25],253.80049999999997,253.2347202846975
"[105.0, 432.0]",[ 26.25 108.  ],253.80049999999997,253.2436380035026
"[105.0, 431.0]",[ 26.25 107.75],253.80049999999997,253.24346228373696
"[105.0, 430.0]",[ 26.25 107.5 ],253.80049999999997,253.2501276923077
"[105.0, 429.0]",[ 26.25 107.25],253.80049999999997,253.25663547297296
"[105.0, 428.0]",[ 26.25 107.  ],253.80049999999997,253.26299115191986
"[105.0, 427.0]",[ 26.25 106.75],253.80049999999997,253.26919999999998
"[105.0, 426.0]",[ 26.25 106.5 ],253.80049999999997,253.2752670473083
"[105.0, 425.0]",[ 26.25 106.25],253.80049999999997,253.27895215999996
"[104.0, 424.0]",[ 26. 106.],253.80049999999997,253.2855436018957
"[104.0, 423.0]",[ 26.   105.75],253.80049999999997,253.2895793103448
"[104.0, 422.0]",[ 26.  105.5],253.80049999999997,253.29512418604648
"[104.0, 421.0]",[ 26.   105.25],253.80049999999997,253.2990116923077
"[104.0, 420.0]",[ 26. 105.],253.80049999999997,253.2967567526555
"[104.0, 419.0]",[ 26.   104.75],253.80049999999997,253.3020513513513
"[104.0, 418.0]",[ 26.  104.5],253.80049999999997,253.29683566121844
"[104.0, 417.0]",[ 26.   104.25],250.8008,253.29319779411762
"[104.0, 416.0]",[ 26. 104.],253.80049999999997,253.29836681222707
"[104.0, 415.0]",[ 26.   103.75],253.80049999999997,253.299109221902
"[104.0, 414.0]",[ 26.  103.5],253.80049999999997,253.29983680456485
"[104.0, 413.0]",[ 26.   103.25],253.80049999999997,253.2949008474576
"[104.0, 412.0]",[ 26. 103.],250.8008,253.29565538461537
"[104.0, 411.0]",[ 26.   102.75],253.80049999999997,253.28531606648195
"[104.0, 410.0]",[ 26.  102.5],253.80049999999997,253.27923163686378
"[104.0, 409.0]",[ 26.   102.25],251.8007,253.27330476839236
"[104.0, 408.0]",[ 26. 102.],253.80049999999997,253.25399595141693
"[103.0, 407.0]",[ 25.75 101.75],253.80049999999997,253.23522319999998
"[103.0, 406.0]",[ 25.75 101.5 ],253.80049999999997,253.21799550858648
"[103.0, 405.0]",[ 25.75 101.25],253.80049999999997,253.21940628272247
"[103.0, 404.0]",[ 25.75 101.  ],250.8008,253.20393190661477
"[103.0, 403.0]",[ 25.75 100.75],253.80049999999997,253.19773251928015
"[103.0, 402.0]",[ 25.75 100.5 ],253.80049999999997,253.18654866242036
"[103.0, 401.0]",[ 25.75 100.25],253.80049999999997,253.15536249999997
"[103.0, 400.0]",[ 25.75 100.  ],253.80049999999997,253.12221989987484
"[103.0, 399.0]",[25.75 99.75],253.80049999999997,253.08096898263028
"[103.0, 398.0]",[25.75 99.5 ],253.80049999999997,253.04411808118076
"[103.0, 397.0]",[25.75 99.25],253.80049999999997,253.04691682926827
"[103.0, 396.0]",[25.75 99.  ],253.80049999999997,253.0109779927448
"[103.0, 395.0]",[25.75 98.75],253.80049999999997,252.95286294964023
"[103.0, 394.0]",[25.75 98.5 ],253.80049999999997,252.89928216409032
"[103.0, 393.0]",[25.75 98.25],251.8007,252.78409221698112
"[103.0, 392.0]",[25.75 98.  ],253.80049999999997,252.69183894736835
"[103.0, 391.0]",[25.75 97.75],253.80049999999997,252.63588329466353
"[103.0, 390.0]",[25.75 97.5 ],253.80049999999997,252.44520697142852
"[103.0, 389.0]",[25.75 97.25],253.80049999999997,252.3843520361991
"[103.0, 388.0]",[25.75 97.  ],253.80049999999997,252.36503325867858
"[103.0, 387.0]",[25.75 96.75],253.80049999999997,252.34277439024385
"[103.0, 386.0]",[25.75 96.5 ],253.80049999999997,252.30778430296374
"[103.0, 385.0]",[25.75 96.25],253.80049999999997,252.32285796316356
"[102.0, 384.0]",[25.5 96. ],249.80089999999998,252.24796709677415
"[102.0, 383.0]",[25.5  95.75],246.8012,252.16216117647056
"[102.0, 382.0]",[25.5 95.5],253.80049999999997,252.04802133757957
"[102.0, 381.0]",[25.5  95.25],241.80169999999998,251.97138893572176
"[102.0, 380.0]",[25.5 95. ],246.8012,251.90842981171545
"[102.0, 379.0]",[25.5  94.75],246.8012,251.86715233644856
"[102.0, 378.0]",[25.5 94.5],250.8008,251.7790526804123
"[102.0, 377.0]",[25.5  94.25],248.801,251.6983560900716
"[102.0, 376.0]",[25.5 94. ],240.8018,251.61575914634142
"[102.0, 375.0]",[25.5  93.75],245.80129999999997,251.52625721493436
"[102.0, 374.0]",[25.5 93.5],244.8014,251.45604509018034
"[102.0, 373.0]",[25.5  93.25],235.80229999999997,251.44153194029846
"[102.0, 372.0]",[25.5 93. ],253.80049999999997,251.4025184782608
"[102.0, 371.0]",[25.5  92.75],244.8014,251.38072237487728
"[102.0, 370.0]",[25.5 92.5],250.8008,251.33973245614033
"[102.0, 369.0]",[25.5  92.25],230.80280000000002,251.30897763794766
"[102.0, 368.0]",[25.5 92. ],240.8018,251.2089809751434
"[102.0, 367.0]",[25.5  91.75],253.80049999999997,251.1780134597156
"[102.0, 366.0]",[25.5 91.5],251.8007,251.1830593220339
"[102.0, 365.0]",[25.5  91.25],253.80049999999997,251.1873159663865
"[101.0, 364.0]",[25.25 91.  ],253.80049999999997,251.16498971269692
"[101.0, 363.0]",[25.25 90.75],253.80049999999997,251.16666202764975
"[101.0, 362.0]",[25.25 90.5 ],253.80049999999997,251.13867829670326
"[101.0, 361.0]",[25.25 90.25],253.80049999999997,251.12196897179248
"[101.0, 360.0]",[25.25 90.  ],248.801,251.09823860759488
"[101.0, 359.0]",[25.25 89.75],253.80049999999997,251.0640261455525
"[101.0, 358.0]",[25.25 89.5 ],253.80049999999997,251.03291964285708
"[101.0, 357.0]",[25.25 89.25],253.80049999999997,250.97735732031938
"[101.0, 356.0]",[25.25 89.  ],253.80049999999997,250.94276111111108
"[101.0, 355.0]",[25.25 88.75],253.80049999999997,250.85751335078533
"[100.0, 354.0]",[25.  88.5],242.8016,250.66389861351817
"[100.0, 353.0]",[25.   88.25],244.8014,250.60496108714406
"[100.0, 352.0]",[25. 88.],247.8011,250.49722830188674
"[100.0, 351.0]",[25.   87.75],251.8007,250.42423646456015
"[100.0, 350.0]",[25.  87.5],253.80049999999997,250.28132733446517
"[100.0, 349.0]",[25.   87.25],239.80189999999996,250.16963949367087
"[99.0, 348.0]",[24.75 87.  ],245.80129999999997,250.04835847315437
"[99.0, 347.0]",[24.75 86.75],243.8015,250.00455242070115
"[99.0, 346.0]",[24.75 86.5 ],239.80189999999996,249.9286880497925
"[99.0, 345.0]",[24.75 86.25],248.801,249.884225
"[99.0, 344.0]",[24.75 86.  ],253.80049999999997,249.83535102543067
"[98.0, 343.0]",[24.5  85.75],245.80129999999997,249.71377516286645
"[98.0, 342.0]",[24.5 85.5],249.80089999999998,249.6503077732793
"[98.0, 341.0]",[24.5  85.25],248.801,249.55535289855067
"[98.0, 340.0]",[24.5 85. ],251.8007,249.5346876503608
"[98.0, 339.0]",[24.5  84.75],251.8007,249.44208421052628
"[97.0, 338.0]",[24.25 84.5 ],230.80280000000002,249.2712146708961
"[97.0, 337.0]",[24.25 84.25],226.80319999999998,249.13561531176006
"[97.0, 336.0]",[24.25 84.  ],216.8042,249.0254673469388
"[97.0, 335.0]",[24.25 83.75],226.80319999999998,248.93291498829038
"[97.0, 334.0]",[24.25 83.5 ],251.8007,248.83748703416148
"[97.0, 333.0]",[24.25 83.25],241.80169999999998,248.7214712741313
"[97.0, 332.0]",[24.25 83.  ],242.8016,248.61745460829496
"[96.0, 331.0]",[24.   82.75],212.8046,248.37705462184869
"[96.0, 330.0]",[24.  82.5],223.80349999999999,248.21246570342203
"[96.0, 329.0]",[24.   82.25],227.80309999999997,248.085489107413
"[96.0, 328.0]",[24. 82.],237.8021,247.91320316027083
"[96.0, 327.0]",[24.   81.75],224.8034,247.73898046407186
"[96.0, 326.0]",[24.  81.5],235.80229999999997,247.58146448250187
"[96.0, 325.0]",[24.   81.25],225.8033,247.4052781481481
"[96.0, 324.0]",[24. 81.],223.80349999999999,247.25700338983046
"[96.0, 323.0]",[24.   80.75],238.80200000000002,247.11758115835775
"[96.0, 322.0]",[24.  80.5],239.80189999999996,247.04449226841717
"[96.0, 321.0]",[24.   80.25],233.80249999999998,246.92570645863566
"[96.0, 320.0]",[24. 80.],227.80309999999997,246.79079458483753
"[96.0, 319.0]",[24.   79.75],218.804,246.6392816091954
"[96.0, 318.0]",[24.  79.5],212.8046,246.49786154396
"[96.0, 317.0]",[24.   79.25],210.8048,246.38202930298718
"[96.0, 316.0]",[24. 79.],217.8041,246.2397466383581
"[96.0, 315.0]",[24.   78.75],217.8041,246.07070056338026
"[96.0, 314.0]",[24.  78.5],205.80530000000002,245.94675641205325
"[96.0, 313.0]",[24.   78.25],217.8041,245.79752566248257
"[95.0, 312.0]",[23.75 78.  ],227.80309999999997,245.545036036036
"[95.0, 311.0]",[23.75 77.75],222.8036,245.4386977241379
"[95.0, 310.0]",[23.75 77.5 ],224.8034,245.36838112560054
"[95.0, 309.0]",[23.75 77.25],236.8022,245.31649474043712
"[95.0, 308.0]",[23.75 77.  ],228.803,245.27393881713118
"[95.0, 307.0]",[23.75 76.75],234.8024,245.2554642760487
"[95.0, 306.0]",[23.75 76.5 ],240.8018,245.2311039057239
"[95.0, 305.0]",[23.75 76.25],232.80259999999998,245.2002703753351
"[95.0, 304.0]",[23.75 76.  ],242.8016,245.06859860465116
"[95.0, 303.0]",[23.75 75.75],232.80259999999998,244.99898533685598
"[95.0, 302.0]",[23.75 75.5 ],233.80249999999998,244.90655961917267
"[95.0, 301.0]",[23.75 75.25],235.80229999999997,244.84268614379084
"[95.0, 300.0]",[23.75 75.  ],235.80229999999997,244.77744281067012
"[95.0, 299.0]",[23.75 74.75],241.80169999999998,244.7114958549223
"[95.0, 298.0]",[23.75 74.5 ],242.8016,244.62680373952284
"[95.0, 297.0]",[23.75 74.25],224.8034,244.55635012836964
"[95.0, 296.0]",[23.75 74.  ],241.80169999999998,244.48141546325874
"[95.0, 295.0]",[23.75 73.75],230.80280000000002,244.42893668789807
"[95.0, 294.0]",[23.75 73.5 ],228.803,244.3665507292327
"[95.0, 293.0]",[23.75 73.25],239.80189999999996,244.31355366161617
"[95.0, 292.0]",[23.75 73.  ],240.8018,244.24468265241984
"[95.0, 291.0]",[23.75 72.75],230.80280000000002,244.17453785982477
"[95.0, 290.0]",[23.75 72.5 ],230.80280000000002,244.1168417445483
"[94.0, 289.0]",[23.5  72.25],211.8047,243.974667617866
"[94.0, 288.0]",[23.5 72. ],208.80499999999998,243.8454845488257
"[94.0, 287.0]",[23.5  71.75],194.8064,243.7585345230769
"[94.0, 286.0]",[23.5 71.5],213.8045,243.66375281862744
"[94.0, 285.0]",[23.5  71.25],218.804,243.58198206223307
"[94.0, 284.0]",[23.5 71. ],213.8045,243.51730856622115
"[94.0, 283.0]",[23.5  70.75],228.803,243.4719347247429
"[94.0, 282.0]",[23.5 70.5],231.8027,243.43537644578308
"[94.0, 281.0]",[23.5  70.25],236.8022,243.3859291541691
"[94.0, 280.0]",[23.5 70. ],231.8027,243.3661636798088
"[94.0, 279.0]",[23.5  69.75],247.8011,243.33704562760263
"[94.0, 278.0]",[23.5 69.5],245.80129999999997,243.3685895734597
"[93.0, 277.0]",[23.25 69.25],251.8007,243.18857436652917
"[93.0, 276.0]",[23.25 69.  ],253.80049999999997,243.16233926056339
"[93.0, 275.0]",[23.25 68.75],248.801,243.1328124488603
"[93.0, 274.0]",[23.25 68.5 ],242.8016,243.10760034924328
"[93.0, 273.0]",[23.25 68.25],253.80049999999997,243.07447773913043
"[93.0, 272.0]",[23.25 68.  ],245.80129999999997,243.0341178406466
"[93.0, 271.0]",[23.25 67.75],250.8008,243.00500759056925
"[93.0, 270.0]",[23.25 67.5 ],253.80049999999997,242.99388384879722
"[93.0, 269.0]",[23.25 67.25],241.80169999999998,243.04417470085465
"[92.0, 268.0]",[23. 67.],250.8008,242.78147855927392
"[92.0, 267.0]",[23.   66.75],245.80129999999997,242.3944432919955
"[92.0, 266.0]",[23.  66.5],240.8018,242.12243378151257
"[92.0, 265.0]",[23.   66.25],253.80049999999997,241.84818886414251
"[92.0, 264.0]",[23. 66.],234.8024,241.63252130603212
"[92.0, 263.0]",[23.   65.75],215.80429999999998,241.55109212555067
"[92.0, 262.0]",[23.  65.5],244.8014,241.56148911378557
"[91.0, 261.0]",[22.75 65.25],242.8016,241.00728711956523
"[91.0, 260.0]",[22.75 65.  ],217.8041,240.83794003250273
"[91.0, 259.0]",[22.75 64.75],215.80429999999998,240.57375729671512
"[91.0, 258.0]",[22.75 64.5 ],194.8064,240.381729153269
"[91.0, 257.0]",[22.75 64.25],210.8048,240.18385834666665
"[91.0, 256.0]",[22.75 64.  ],197.8061,239.98590042395332
"[90.0, 255.0]",[22.5  63.75],190.8068,239.42560953133224
"[90.0, 254.0]",[22.5 63.5],183.8075,239.09053340325116
"[90.0, 253.0]",[22.5  63.25],182.80759999999998,238.72330578727838
"[90.0, 252.0]",[22.5 63. ],180.8078,238.37581689994812
"[90.0, 251.0]",[22.5  62.75],193.80649999999997,238.10926896197324
"[89.0, 250.0]",[22.25 62.5 ],189.80689999999998,237.61974846782425
"[89.0, 249.0]",[22.25 62.25],196.8062,237.46104149694497
"[89.0, 248.0]",[22.25 62.  ],201.80569999999997,237.34079715880262
"[89.0, 247.0]",[22.25 61.75],218.804,237.18937398989894
"[89.0, 246.0]",[22.25 61.5 ],178.808,237.0617934804413
"[88.0, 245.0]",[22.   61.25],200.80579999999998,236.7969322355289
"[88.0, 244.0]",[22. 61.],199.80589999999998,236.69994273631838
"[88.0, 243.0]",[22.   60.75],188.807,236.57895292368678
"[88.0, 242.0]",[22.  60.5],202.8056,236.5010176615688
"[88.0, 241.0]",[22.   60.25],230.80280000000002,236.41255890142224
"[87.0, 240.0]",[21.75 60.  ],219.80389999999997,236.2254052708638
"[87.0, 239.0]",[21.75 59.75],215.80429999999998,236.16352453748783
"[87.0, 238.0]",[21.75 59.5 ],205.80530000000002,236.1055347889374
"[87.0, 237.0]",[21.75 59.25],217.8041,236.06195942940036
"[87.0, 236.0]",[21.75 59.  ],227.80309999999997,236.03217069879517
"[87.0, 235.0]",[21.75 58.75],217.8041,236.05240886439861
"[86.0, 234.0]",[21.5 58.5],224.8034,236.01279417661098
"[86.0, 233.0]",[21.5  58.25],208.80499999999998,235.97753457142855
"[86.0, 232.0]",[21.5 58. ],196.8062,235.95464803037493
"[86.0, 231.0]",[21.5  57.75],206.80519999999999,235.93616996215704
"[86.0, 230.0]",[21.5 57.5],228.803,235.90602814710041
"[86.0, 229.0]",[21.5  57.25],223.80349999999999,235.86339793233083
"[86.0, 228.0]",[21.5 57. ],238.80200000000002,235.8742691588785
"[85.0, 227.0]",[21.25 56.75],183.8075,235.7785730446927
"[85.0, 226.0]",[21.25 56.5 ],197.8061,235.7651599163957
"[85.0, 225.0]",[21.25 56.25],241.80169999999998,235.7504669444444
"[85.0, 224.0]",[21.25 56.  ],224.8034,235.76447701892016
"[85.0, 223.0]",[21.25 55.75],253.80049999999997,235.77931674333024
"[85.0, 222.0]",[21.25 55.5 ],234.8024,235.77434745529573
"[85.0, 221.0]",[21.25 55.25],246.8012,235.76209808043876
"[85.0, 220.0]",[21.25 55.  ],235.80229999999997,235.76814824601365
"[85.0, 219.0]",[21.25 54.75],247.8011,235.74555245231608
"[85.0, 218.0]",[21.25 54.5 ],246.8012,235.69186713444995
"[85.0, 217.0]",[21.25 54.25],241.80169999999998,235.6376185469314
"[85.0, 216.0]",[21.25 54.  ],237.8021,235.59927185952273
"[85.0, 215.0]",[21.25 53.75],222.8036,235.53707939856372
"[85.0, 214.0]",[21.25 53.5 ],218.804,235.4900401342282
"[85.0, 213.0]",[21.25 53.25],238.80200000000002,235.4348208742194
"[85.0, 212.0]",[21.25 53.  ],224.8034,235.3986184526456
"[85.0, 211.0]",[21.25 52.75],221.8037,235.33604760638295
"[85.0, 210.0]",[21.25 52.5 ],226.80319999999998,235.23277207247014
"[85.0, 209.0]",[21.25 52.25],202.8056,235.11295458149777
"[85.0, 208.0]",[21.25 52.  ],197.8061,234.9943129117259
"[85.0, 207.0]",[21.25 51.75],205.80530000000002,234.9943129117259
"[85.0, 207.0]",[21.25 51.75],205.80530000000002,234.8320014448336
"[85.0, 206.0]",[21.25 51.5 ],199.80589999999998,234.61803270824245
"[85.0, 205.0]",[21.25 51.25],180.8078,234.61803270824245
"[85.0, 205.0]",[21.25 51.25],180.8078,234.4432144347826
