Dendrite: 0,Width,Timestep 1 (Luminosity (mid.)),Timestep 1 (Luminosity (ell.))
"[93.0, 49.0]",[37.2 19.6],211.8047,193.11117197802199
"[93.0, 50.0]",[37.2 20. ],244.8014,193.3494518918919
"[93.0, 51.0]",[37.2 20.4],199.80589999999998,193.58012712765958
"[93.0, 52.0]",[37.2 20.8],214.8044,193.75644031413614
"[92.0, 53.0]",[36.8 21.2],207.80509999999998,193.7934280612245
"[92.0, 54.0]",[36.8 21.6],200.80579999999998,194.03983165829146
"[92.0, 55.0]",[36.8 22. ],216.8042,194.20961633663364
"[91.0, 56.0]",[36.4 22.4],217.8041,193.61715240384612
"[91.0, 57.0]",[36.4 22.8],209.8049,193.56771706161138
"[91.0, 58.0]",[36.4 23.2],186.80719999999997,193.61778878504674
"[91.0, 59.0]",[36.4 23.6],193.80649999999997,193.74020138248846
"[90.0, 60.0]",[36. 24.],212.8046,192.70777578475335
"[90.0, 61.0]",[36.  24.4],194.8064,192.23449517543858
"[90.0, 62.0]",[36.  24.8],194.8064,192.29386796536795
"[90.0, 63.0]",[36.  25.2],189.80689999999998,192.47136452991452
"[89.0, 64.0]",[35.6 25.6],201.80569999999997,192.00379791666668
"[89.0, 65.0]",[35.6 26. ],215.80429999999998,192.18241646090536
"[88.0, 66.0]",[35.2 26.4],196.8062,191.34919317269075
"[88.0, 67.0]",[35.2 26.8],206.80519999999999,191.16761614173228
"[88.0, 68.0]",[35.2 27.2],227.80309999999997,191.10115369649802
"[87.0, 69.0]",[34.8 27.6],185.8073,190.52704714828894
"[87.0, 70.0]",[34.8 28. ],183.8075,190.31806044776118
"[87.0, 71.0]",[34.8 28.4],204.8054,190.20540147601474
"[86.0, 72.0]",[34.4 28.8],178.808,189.62407689530684
"[86.0, 73.0]",[34.4 29.2],164.3965,189.5653275
"[86.0, 74.0]",[34.4 29.6],180.8078,189.43009293286218
"[85.0, 75.0]",[34. 30.],177.8081,189.30326979166668
"[85.0, 76.0]",[34.  30.4],193.80649999999997,189.12493058419244
"[85.0, 77.0]",[34.  30.8],182.80759999999998,188.82619393939393
"[84.0, 78.0]",[33.6 31.2],189.80689999999998,188.77796366666666
"[84.0, 79.0]",[33.6 31.6],197.8061,188.59732574257424
"[84.0, 80.0]",[33.6 32. ],184.8074,188.46270915032676
"[83.0, 81.0]",[33.2 32.4],191.8067,188.25793440514468
"[83.0, 82.0]",[33.2 32.8],185.8073,188.07585541401272
"[83.0, 83.0]",[33.2 33.2],183.8075,187.7508242902208
"[82.0, 84.0]",[32.8 33.6],162.39669999999998,187.3770406832298
"[82.0, 85.0]",[32.8 34. ],180.8078,187.14772338461538
"[82.0, 86.0]",[32.8 34.4],185.8073,187.05620304878047
"[81.0, 87.0]",[32.4 34.8],168.809,186.6481
"[81.0, 88.0]",[32.4 35.2],175.80829999999997,186.5872879056047
"[81.0, 89.0]",[32.4 35.6],183.8075,186.66649396551725
"[80.0, 90.0]",[32. 36.],186.80719999999997,186.38335198863635
"[80.0, 91.0]",[32.  36.4],203.8055,186.11054129213483
"[80.0, 92.0]",[32.  36.8],189.80689999999998,185.83261274238222
"[80.0, 93.0]",[32.  37.2],201.80569999999997,185.30348617886176
"[79.0, 94.0]",[31.6 37.6],162.39669999999998,184.69594289544236
"[79.0, 95.0]",[31.6 38. ],161.39679999999998,184.38727347480105
"[79.0, 96.0]",[31.6 38.4],173.80849999999998,183.7521961038961
"[78.0, 97.0]",[31.2 38.8],152.3977,183.4231349614396
"[78.0, 98.0]",[31.2 39.2],172.8086,183.13130356234097
"[78.0, 99.0]",[31.2 39.6],182.80759999999998,182.6324319201995
"[77.0, 100.0]",[30.8 40. ],155.39739999999998,182.4559636138614
"[77.0, 101.0]",[30.8 40.4],181.80769999999998,182.2064
"[77.0, 102.0]",[30.8 40.8],183.8075,182.17672846715328
"[76.0, 103.0]",[30.4 41.2],169.8089,181.68341547619048
"[76.0, 104.0]",[30.4 41.6],190.8068,181.47492494117645
"[76.0, 105.0]",[30.4 42. ],189.80689999999998,181.19969976851849
"[75.0, 106.0]",[30.  42.4],178.808,181.00979541284403
"[75.0, 107.0]",[30.  42.8],172.8086,180.57934796380087
"[75.0, 108.0]",[30.  43.2],142.3987,180.30754205816552
"[75.0, 109.0]",[30.  43.6],162.39669999999998,179.92346497797357
"[74.0, 110.0]",[29.6 44. ],154.39749999999998,179.58482183406113
"[74.0, 111.0]",[29.6 44.4],137.3992,179.32779264069262
"[74.0, 112.0]",[29.6 44.8],155.39739999999998,178.93882955032117
"[74.0, 113.0]",[29.6 45.2],147.3982,178.69792372881355
"[74.0, 114.0]",[29.6 45.6],155.39739999999998,178.10395883575882
"[73.0, 115.0]",[29.2 46. ],148.39809999999997,177.77493018480493
"[73.0, 116.0]",[29.2 46.4],153.3976,177.50280528455284
"[73.0, 117.0]",[29.2 46.8],158.3971,177.16171649899397
"[73.0, 118.0]",[29.2 47.2],167.3962,176.88120179282868
"[73.0, 119.0]",[29.2 47.6],156.3973,176.6358027613412
"[73.0, 120.0]",[29.2 48. ],161.39679999999998,176.38547042801557
"[72.0, 121.0]",[28.8 48.4],164.3965,175.8547558095238
"[72.0, 122.0]",[28.8 48.8],178.808,175.63774419475655
"[72.0, 123.0]",[28.8 49.2],178.808,175.53288821362798
"[72.0, 124.0]",[28.8 49.6],193.80649999999997,175.4992217391304
"[72.0, 125.0]",[28.8 50. ],207.80509999999998,175.5198135957066
"[72.0, 126.0]",[28.8 50.4],185.8073,175.4434621908127
"[72.0, 127.0]",[28.8 50.8],192.8066,175.4970837696335
"[71.0, 128.0]",[28.4 51.2],206.80519999999999,175.41012076124565
"[71.0, 129.0]",[28.4 51.6],189.80689999999998,175.52945385934817
"[71.0, 130.0]",[28.4 52. ],212.8046,175.68146989795918
"[71.0, 131.0]",[28.4 52.4],195.8063,175.73074198988195
"[71.0, 132.0]",[28.4 52.8],186.80719999999997,175.84607307692306
"[71.0, 133.0]",[28.4 53.2],211.8047,175.8374688225539
"[71.0, 134.0]",[28.4 53.6],179.80790000000002,175.83093700657892
"[71.0, 135.0]",[28.4 54. ],178.808,175.96725105691056
"[70.0, 136.0]",[28.  54.4],182.80759999999998,175.80365136876006
"[70.0, 137.0]",[28.  54.8],201.80569999999997,175.96914648562299
"[70.0, 138.0]",[28.  55.2],221.8037,176.0781415213946
"[70.0, 139.0]",[28.  55.6],212.8046,176.2124977917981
"[70.0, 140.0]",[28. 56.],210.8048,176.2723115444618
"[70.0, 141.0]",[28.  56.4],211.8047,176.33618560371514
"[70.0, 142.0]",[28.  56.8],202.8056,176.4061239631336
"[70.0, 143.0]",[28.  57.2],197.8061,176.4711685496183
"[69.0, 144.0]",[27.6 57.6],180.8078,176.155935347432
"[69.0, 145.0]",[27.6 58. ],181.80769999999998,176.1895688155922
"[69.0, 146.0]",[27.6 58.4],199.80589999999998,176.2277800595238
"[69.0, 147.0]",[27.6 58.8],185.8073,176.29644298375183
"[69.0, 148.0]",[27.6 59.2],196.8062,176.36340014705883
"[69.0, 149.0]",[27.6 59.6],202.8056,176.44778773722626
"[69.0, 150.0]",[27.6 60. ],209.8049,176.51646101449276
"[69.0, 151.0]",[27.6 60.4],194.8064,176.6821594827586
"[68.0, 152.0]",[27.2 60.8],192.8066,176.76566781115878
"[68.0, 153.0]",[27.2 61.2],201.80569999999997,176.82238274398867
"[68.0, 154.0]",[27.2 61.6],200.80579999999998,176.91527126760562
"[68.0, 155.0]",[27.2 62. ],205.80530000000002,177.0501732867133
"[68.0, 156.0]",[27.2 62.4],218.804,177.21653166666667
"[68.0, 157.0]",[27.2 62.8],189.80689999999998,177.33654024896265
"[68.0, 158.0]",[27.2 63.2],201.80569999999997,177.4844797520661
"[68.0, 159.0]",[27.2 63.6],198.806,177.64217448559668
"[68.0, 160.0]",[27.2 64. ],223.80349999999999,177.76032909836064
"[68.0, 161.0]",[27.2 64.4],217.8041,177.8448693877551
"[68.0, 162.0]",[27.2 64.8],198.806,177.9341418699187
"[68.0, 163.0]",[27.2 65.2],201.80569999999997,178.06722145748986
"[68.0, 164.0]",[27.2 65.6],212.8046,178.1374060483871
"[68.0, 165.0]",[27.2 66. ],206.80519999999999,178.19899558232933
"[68.0, 166.0]",[27.2 66.4],196.8062,178.25875920000001
"[68.0, 167.0]",[27.2 66.8],195.8063,178.26227529880478
"[68.0, 168.0]",[27.2 67.2],190.8068,178.27579828042326
"[68.0, 169.0]",[27.2 67.6],204.8054,178.34904097496707
"[68.0, 170.0]",[27.2 68. ],204.8054,178.39152624671914
"[68.0, 171.0]",[27.2 68.4],200.80579999999998,178.44544183006536
"[68.0, 172.0]",[27.2 68.8],198.806,178.51455963541665
"[68.0, 173.0]",[27.2 69.2],191.8067,178.57795201037612
"[68.0, 174.0]",[27.2 69.6],195.8063,178.64085297157624
"[68.0, 175.0]",[27.2 70. ],200.80579999999998,178.69297323037324
"[68.0, 176.0]",[27.2 70.4],197.8061,178.76263948717948
"[68.0, 177.0]",[27.2 70.8],200.80579999999998,178.8292178799489
"[68.0, 178.0]",[27.2 71.2],205.80530000000002,178.92836361323157
"[68.0, 179.0]",[27.2 71.6],204.8054,178.97733067173638
"[68.0, 180.0]",[27.2 72. ],200.80579999999998,179.06001426767676
"[68.0, 181.0]",[27.2 72.4],202.8056,179.14081610062894
"[68.0, 182.0]",[27.2 72.8],194.8064,179.2185043859649
"[68.0, 183.0]",[27.2 73.2],201.80569999999997,179.30310062421972
"[68.0, 184.0]",[27.2 73.6],197.8061,179.298765920398
"[68.0, 185.0]",[27.2 74. ],185.8073,179.3502199504337
"[68.0, 186.0]",[27.2 74.4],211.8047,179.39141728395063
"[68.0, 187.0]",[27.2 74.8],184.8074,179.46920725707255
"[68.0, 188.0]",[27.2 75.2],215.80429999999998,179.54029840686275
"[68.0, 189.0]",[27.2 75.6],196.8062,179.55226654456655
"[68.0, 190.0]",[27.2 76. ],186.80719999999997,179.56901301703164
"[68.0, 191.0]",[27.2 76.4],185.8073,179.5759416969697
"[68.0, 192.0]",[27.2 76.8],191.8067,179.5586679951691
"[68.0, 193.0]",[27.2 77.2],171.8087,179.56317749699156
"[68.0, 194.0]",[27.2 77.6],169.8089,179.5335896882494
"[68.0, 195.0]",[27.2 78. ],175.80829999999997,179.4697778972521
"[68.0, 196.0]",[27.2 78.4],161.39679999999998,179.4674144047619
"[68.0, 197.0]",[27.2 78.8],169.8089,179.47811506524317
"[68.0, 198.0]",[27.2 79.2],179.80790000000002,179.4776145390071
"[68.0, 199.0]",[27.2 79.6],183.8075,179.50233639575973
"[68.0, 200.0]",[27.2 80. ],194.8064,179.48698204225352
"[68.0, 201.0]",[27.2 80.4],176.8082,179.45838830409355
"[68.0, 202.0]",[27.2 80.8],172.8086,179.48175268065268
"[68.0, 203.0]",[27.2 81.2],179.80790000000002,179.49518408826944
"[68.0, 204.0]",[27.2 81.6],195.8063,179.5200951388889
"[68.0, 205.0]",[27.2 82. ],191.8067,179.5464633217993
"[68.0, 206.0]",[27.2 82.4],186.80719999999997,179.5561887614679
"[68.0, 207.0]",[27.2 82.8],170.8088,179.6130197263398
"[68.0, 208.0]",[27.2 83.2],214.8044,179.64493106575964
"[68.0, 209.0]",[27.2 83.6],205.80530000000002,179.69047553551297
"[68.0, 210.0]",[27.2 84. ],214.8044,179.69963856502244
"[68.0, 211.0]",[27.2 84.4],187.8071,179.69709197324414
"[68.0, 212.0]",[27.2 84.8],192.8066,179.6994655210643
"[68.0, 213.0]",[27.2 85.2],182.80759999999998,179.70952987872107
"[68.0, 214.0]",[27.2 85.6],201.80569999999997,179.76991743421053
"[68.0, 215.0]",[27.2 86. ],198.806,179.85145452562705
"[68.0, 216.0]",[27.2 86.4],214.8044,179.97738684782607
"[68.0, 217.0]",[27.2 86.8],223.80349999999999,180.12958342361864
"[68.0, 218.0]",[27.2 87.2],227.80309999999997,180.25379870410367
"[68.0, 219.0]",[27.2 87.6],228.803,180.37936437029063
"[68.0, 220.0]",[27.2 88. ],220.8038,180.4826645922747
"[68.0, 221.0]",[27.2 88.4],218.804,180.584232513369
"[68.0, 222.0]",[27.2 88.8],230.80280000000002,180.6585009594883
"[68.0, 223.0]",[27.2 89.2],223.80349999999999,180.74929734325187
"[68.0, 224.0]",[27.2 89.6],219.80389999999997,180.81895413135595
"[68.0, 225.0]",[27.2 90. ],222.8036,180.9340076029567
"[68.0, 226.0]",[27.2 90.4],220.8038,181.0100088421053
"[68.0, 227.0]",[27.2 90.8],221.8037,181.08867922350473
"[68.0, 228.0]",[27.2 91.2],220.8038,181.1637180962343
"[68.0, 229.0]",[27.2 91.6],217.8041,181.2497566214807
"[68.0, 230.0]",[27.2 92. ],232.80259999999998,181.28640686070688
"[68.0, 231.0]",[27.2 92.4],206.80519999999999,181.32282922279794
"[68.0, 232.0]",[27.2 92.8],201.80569999999997,181.35076219008263
"[68.0, 233.0]",[27.2 93.2],187.8071,181.33836179196706
"[68.0, 234.0]",[27.2 93.6],181.80769999999998,181.36196848049283
"[68.0, 235.0]",[27.2 94. ],183.8075,181.38338331627432
"[68.0, 236.0]",[27.2 94.4],187.8071,181.39242336734694
"[68.0, 237.0]",[27.2 94.8],184.8074,181.39937385554424
"[69.0, 238.0]",[27.6 95.2],196.8062,181.48139180161942
"[69.0, 239.0]",[27.6 95.6],202.8056,181.55502623612512
"[69.0, 240.0]",[27.6 96. ],217.8041,181.59803812877263
"[69.0, 241.0]",[27.6 96.4],216.8042,181.62273881644936
"[69.0, 242.0]",[27.6 96.8],182.80759999999998,181.7142846
"[69.0, 243.0]",[27.6 97.2],226.80319999999998,181.76440947158522
"[69.0, 244.0]",[27.6 97.6],197.8061,181.77606952662723
"[70.0, 245.0]",[28. 98.],189.80689999999998,181.79248595284872
"[70.0, 246.0]",[28.  98.4],208.80499999999998,181.83461565557732
"[70.0, 247.0]",[28.  98.8],215.80429999999998,181.92405696202533
"[70.0, 248.0]",[28.  99.2],202.8056,181.96806240310076
"[70.0, 249.0]",[28.  99.6],197.8061,182.0326394990366
"[71.0, 250.0]",[ 28.4 100. ],198.806,182.10919866028706
"[71.0, 251.0]",[ 28.4 100.4],214.8044,182.15794895038167
"[71.0, 252.0]",[ 28.4 100.8],199.80589999999998,182.25599097815763
"[71.0, 253.0]",[ 28.4 101.2],197.8061,182.3587768431002
"[71.0, 254.0]",[ 28.4 101.6],219.80389999999997,182.5248252819549
"[72.0, 255.0]",[ 28.8 102. ],201.80569999999997,182.62120590440486
"[72.0, 256.0]",[ 28.8 102.4],215.80429999999998,182.7133081308411
"[72.0, 257.0]",[ 28.8 102.8],222.8036,182.81700969245108
"[72.0, 258.0]",[ 28.8 103.2],223.80349999999999,182.88946691449814
"[73.0, 259.0]",[ 29.2 103.6],210.8048,183.014885106383
"[73.0, 260.0]",[ 29.2 104. ],202.8056,183.07611337638377
"[73.0, 261.0]",[ 29.2 104.4],216.8042,183.04749494949493
"[73.0, 262.0]",[ 29.2 104.8],196.8062,183.02448195970695
"[74.0, 263.0]",[ 29.6 105.2],202.8056,183.11853961748636
"[74.0, 264.0]",[ 29.6 105.6],179.80790000000002,183.08555947416139
"[74.0, 265.0]",[ 29.6 106. ],204.8054,183.114290307971
"[75.0, 266.0]",[ 30.  106.4],214.8044,183.11726429856117
"[75.0, 267.0]",[ 30.  106.8],199.80589999999998,183.0730660698299
"[75.0, 268.0]",[ 30.  107.2],188.807,183.0620962432916
"[75.0, 269.0]",[ 30.  107.6],170.8088,183.09046291331546
"[76.0, 270.0]",[ 30.4 108. ],214.8044,183.12293138297872
"[76.0, 271.0]",[ 30.4 108.4],175.80829999999997,183.08374492497794
"[76.0, 272.0]",[ 30.4 108.8],174.80839999999998,183.0584484126984
"[76.0, 273.0]",[ 30.4 109.2],154.39749999999998,183.07320387665197
"[77.0, 274.0]",[ 30.8 109.6],199.80589999999998,183.21234763986013
"[77.0, 275.0]",[ 30.8 110. ],208.80499999999998,183.2389447345518
"[77.0, 276.0]",[ 30.8 110.4],201.80569999999997,183.2297863084922
"[77.0, 277.0]",[ 30.8 110.8],211.8047,183.20827247627264
"[77.0, 278.0]",[ 30.8 111.2],209.8049,183.10704433962263
"[77.0, 279.0]",[ 30.8 111.6],186.80719999999997,183.12135355612682
"[78.0, 280.0]",[ 31.2 112. ],199.80589999999998,183.16725913338996
"[78.0, 281.0]",[ 31.2 112.4],174.80839999999998,183.14219873096445
"[78.0, 282.0]",[ 31.2 112.8],201.80569999999997,183.08112729570345
"[78.0, 283.0]",[ 31.2 113.2],185.8073,183.0766887205387
"[78.0, 284.0]",[ 31.2 113.6],177.8081,183.0714166526493
"[78.0, 285.0]",[ 31.2 114. ],176.8082,183.0695144537815
"[78.0, 286.0]",[ 31.2 114.4],180.8078,183.06425726280435
"[78.0, 287.0]",[ 31.2 114.8],176.8082,183.07159152684565
"[78.0, 288.0]",[ 31.2 115.2],191.8067,183.0356311557789
"[79.0, 289.0]",[ 31.6 115.6],190.8068,183.05782282608695
"[79.0, 290.0]",[ 31.6 116. ],199.80589999999998,183.06011979949875
"[79.0, 291.0]",[ 31.6 116.4],185.8073,183.05990901502506
"[79.0, 292.0]",[ 31.6 116.8],182.80759999999998,183.0009894605809
"[78.0, 293.0]",[ 31.2 117.2],148.39809999999997,182.71139471074378
"[78.0, 294.0]",[ 31.2 117.6],139.399,182.6351144270404
"[78.0, 295.0]",[ 31.2 118. ],154.39749999999998,182.57154481907892
"[78.0, 296.0]",[ 31.2 118.4],156.3973,182.52305283018867
"[78.0, 297.0]",[ 31.2 118.8],159.397,182.47759157119478
"[78.0, 298.0]",[ 31.2 119.2],171.8087,182.44949412244898
"[78.0, 299.0]",[ 31.2 119.6],182.80759999999998,182.24090194489463
"[78.0, 300.0]",[ 31.2 120. ],178.808,182.21688439773646
"[77.0, 301.0]",[ 30.8 120.4],163.39659999999998,182.12352087026593
"[77.0, 302.0]",[ 30.8 120.8],181.80769999999998,182.09429509646304
"[77.0, 303.0]",[ 30.8 121.2],181.80769999999998,182.08766158781074
"[77.0, 304.0]",[ 30.8 121.6],188.807,182.0877896
"[77.0, 305.0]",[ 30.8 122. ],189.80689999999998,182.07036089385474
"[77.0, 306.0]",[ 30.8 122.4],169.8089,182.03371894904458
"[77.0, 307.0]",[ 30.8 122.8],164.3965,181.9833316957211
"[76.0, 308.0]",[ 30.4 123.2],192.8066,181.88034184397162
"[76.0, 309.0]",[ 30.4 123.6],168.3961,181.86773003144654
"[76.0, 310.0]",[ 30.4 124. ],168.3961,181.90193604378422
"[76.0, 311.0]",[ 30.4 124.4],186.80719999999997,181.94907211838006
"[76.0, 312.0]",[ 30.4 124.8],193.80649999999997,182.01058114817687
"[76.0, 313.0]",[ 30.4 125.2],192.8066,182.0237061823802
"[76.0, 314.0]",[ 30.4 125.6],188.807,182.04374634896232
"[75.0, 315.0]",[ 30. 126.],173.80849999999998,181.9782171384851
"[75.0, 316.0]",[ 30.  126.4],185.8073,181.99048725190838
"[75.0, 317.0]",[ 30.  126.8],201.80569999999997,181.9757914068441
"[75.0, 318.0]",[ 30.  127.2],174.80839999999998,181.95992253414263
"[75.0, 319.0]",[ 30.  127.6],182.80759999999998,181.9512506434519
"[75.0, 320.0]",[ 30. 128.],173.80849999999998,181.94457354935946
"[74.0, 321.0]",[ 29.6 128.4],172.8086,181.9214002255639
"[74.0, 322.0]",[ 29.6 128.8],172.8086,181.90733255813953
"[74.0, 323.0]",[ 29.6 129.2],179.80790000000002,181.89663083832335
"[74.0, 324.0]",[ 29.6 129.6],168.809,181.9024056011949
"[74.0, 325.0]",[ 29.6 130. ],188.807,181.95434962742175
"[74.0, 326.0]",[ 29.6 130.4],201.80569999999997,182.0030882527881
"[74.0, 327.0]",[ 29.6 130.8],184.8074,182.02045578635014
"[73.0, 328.0]",[ 29.2 131.2],183.8075,182.0122793052476
"[73.0, 329.0]",[ 29.2 131.6],184.8074,182.03542315634218
"[73.0, 330.0]",[ 29.2 132. ],182.80759999999998,182.06214363502573
"[73.0, 331.0]",[ 29.2 132.4],203.8055,182.10342922173274
"[73.0, 332.0]",[ 29.2 132.8],198.806,182.14819597069595
"[73.0, 333.0]",[ 29.2 133.2],197.8061,182.20373019005845
"[73.0, 334.0]",[ 29.2 133.6],211.8047,182.24735222465353
"[73.0, 335.0]",[ 29.2 134. ],196.8062,182.34927509077704
"[72.0, 336.0]",[ 28.8 134.4],231.8027,182.41330862318839
"[72.0, 337.0]",[ 28.8 134.8],233.80249999999998,182.47128040491683
"[72.0, 338.0]",[ 28.8 135.2],218.804,182.51457265512263
"[72.0, 339.0]",[ 28.8 135.6],216.8042,182.5763945284377
"[72.0, 340.0]",[ 28.8 136. ],223.80349999999999,182.63076673850574
"[72.0, 341.0]",[ 28.8 136.4],217.8041,182.66196831541217
"[72.0, 342.0]",[ 28.8 136.8],207.80509999999998,182.71878447782547
"[72.0, 343.0]",[ 28.8 137.2],213.8045,182.76486752136753
"[71.0, 344.0]",[ 28.4 137.6],212.8046,182.74948913352273
"[71.0, 345.0]",[ 28.4 138. ],194.8064,182.7501101910828
"[71.0, 346.0]",[ 28.4 138.4],179.80790000000002,182.7352136107193
"[71.0, 347.0]",[ 28.4 138.8],193.80649999999997,182.76006141953619
"[71.0, 348.0]",[ 28.4 139.2],209.8049,182.79985070028013
"[71.0, 349.0]",[ 28.4 139.6],195.8063,182.82429958129796
"[71.0, 350.0]",[ 28.4 140. ],200.80579999999998,182.79934180555554
"[71.0, 351.0]",[ 28.4 140.4],192.8066,182.82012955017302
"[71.0, 352.0]",[ 28.4 140.8],199.80589999999998,182.74376181318684
"[71.0, 353.0]",[ 28.4 141.2],197.8061,182.67232580204774
"[71.0, 354.0]",[ 28.4 141.6],180.8078,182.6732698778833
"[71.0, 355.0]",[ 28.4 142. ],185.8073,182.70089372892787
"[71.0, 356.0]",[ 28.4 142.4],221.8037,182.7032479865772
"[71.0, 357.0]",[ 28.4 142.8],206.80519999999999,182.73837612040134
"[71.0, 358.0]",[ 28.4 143.2],184.8074,182.77393666666669
"[71.0, 359.0]",[ 28.4 143.6],196.8062,182.86772684385383
"[71.0, 360.0]",[ 28.4 144. ],208.80499999999998,182.9593705026455
"[70.0, 361.0]",[ 28.  144.4],228.803,183.0397901844532
"[70.0, 362.0]",[ 28.  144.8],221.8037,183.0968028233749
"[70.0, 363.0]",[ 28.  145.2],205.80530000000002,183.13446518324605
"[70.0, 364.0]",[ 28.  145.6],210.8048,183.18427462491843
"[70.0, 365.0]",[ 28. 146.],214.8044,183.2324599479844
"[70.0, 366.0]",[ 28.  146.4],194.8064,183.26256876215166
"[70.0, 367.0]",[ 28.  146.8],202.8056,183.28755653298836
"[70.0, 368.0]",[ 28.  147.2],197.8061,183.2938753380554
"[70.0, 369.0]",[ 28.  147.6],207.80509999999998,183.3356910783055
"[70.0, 370.0]",[ 28. 148.],213.8045,183.34589245041587
"[70.0, 371.0]",[ 28.  148.4],185.8073,183.35666645408162
"[70.0, 372.0]",[ 28.  148.8],195.8063,183.37309294342018
"[70.0, 373.0]",[ 28.  149.2],203.8055,183.37927693282637
"[70.0, 374.0]",[ 28.  149.6],196.8062,183.38100031585597
"[70.0, 375.0]",[ 28. 150.],207.80509999999998,183.37389760705287
"[70.0, 376.0]",[ 28.  150.4],207.80509999999998,183.38190389202762
"[70.0, 377.0]",[ 28.  150.8],182.80759999999998,183.40550306633293
"[70.0, 378.0]",[ 28.  151.2],193.80649999999997,183.42396487835308
"[70.0, 379.0]",[ 28.  151.6],191.8067,183.4460428482587
"[70.0, 380.0]",[ 28. 152.],196.8062,183.4853411655301
"[70.0, 381.0]",[ 28.  152.4],199.80589999999998,183.55415850340134
"[69.0, 382.0]",[ 27.6 152.8],195.8063,183.56635487654324
"[69.0, 383.0]",[ 27.6 153.2],210.8048,183.57783439803438
"[69.0, 384.0]",[ 27.6 153.6],201.80569999999997,183.64589154929575
"[69.0, 385.0]",[ 27.6 154. ],210.8048,183.6944715770171
"[69.0, 386.0]",[ 27.6 154.4],219.80389999999997,183.780730591103
"[69.0, 387.0]",[ 27.6 154.8],215.80429999999998,183.88408226002431
"[69.0, 388.0]",[ 27.6 155.2],251.8007,184.01575217917676
"[68.0, 389.0]",[ 27.2 155.6],251.8007,184.07562958937197
"[68.0, 390.0]",[ 27.2 156. ],242.8016,184.18257808549066
"[68.0, 391.0]",[ 27.2 156.4],253.80049999999997,184.29308589435774
"[68.0, 392.0]",[ 27.2 156.8],243.8015,184.3730917315758
"[68.0, 393.0]",[ 27.2 157.2],234.8024,184.52328931343283
"[67.0, 394.0]",[ 26.8 157.6],238.80200000000002,184.60793633114952
"[67.0, 395.0]",[ 26.8 158. ],227.80309999999997,184.73262541567698
