Dendrite: 0,Width,Timestep 1 (Luminosity (mid.)),Timestep 1 (Luminosity (ell.))
"[107.0, 157.0]",[26.75 39.25],69.993,56.57404155844156
"[107.0, 158.0]",[26.75 39.5 ],67.9932,56.86735316455697
"[106.0, 159.0]",[26.5  39.75],68.9931,56.73058395061728
"[106.0, 160.0]",[26.5 40. ],59.994,56.72160609756097
"[106.0, 161.0]",[26.5  40.25],58.994099999999996,56.760768379446645
"[106.0, 162.0]",[26.5 40.5],63.993599999999994,56.79245931558935
"[105.0, 163.0]",[26.25 40.75],65.9934,56.614823420074345
"[105.0, 164.0]",[26.25 41.  ],64.9935,56.68743503649635
"[105.0, 165.0]",[26.25 41.25],66.9933,56.937048042704625
"[104.0, 166.0]",[26.  41.5],55.9944,56.81630592334494
"[104.0, 167.0]",[26.   41.75],60.9939,56.83647534246576
"[104.0, 168.0]",[26. 42.],61.99379999999999,56.59604749163879
"[103.0, 169.0]",[25.75 42.25],62.9937,56.477719607843134
"[103.0, 170.0]",[25.75 42.5 ],72.9927,56.47803942307693
"[102.0, 171.0]",[25.5  42.75],69.993,56.57501047619048
"[102.0, 172.0]",[25.5 43. ],70.99289999999999,56.682729245283014
"[101.0, 173.0]",[25.25 43.25],68.9931,56.77113529411764
"[101.0, 174.0]",[25.25 43.5 ],81.9918,56.90814478527607
"[100.0, 175.0]",[25.   43.75],71.9928,56.81882084592145
"[100.0, 176.0]",[25. 44.],70.99289999999999,56.91918952095808
"[99.0, 177.0]",[24.75 44.25],66.9933,56.88128635014836
"[98.0, 178.0]",[24.5 44.5],48.9951,56.681204385964904
"[98.0, 179.0]",[24.5  44.75],57.9942,56.69174476744186
"[97.0, 180.0]",[24.25 45.  ],52.9947,56.64537406340057
"[96.0, 181.0]",[24.   45.25],52.9947,56.47989289772727
"[96.0, 182.0]",[24.  45.5],69.993,56.59408816901408
"[95.0, 183.0]",[23.75 45.75],65.9934,56.663529166666656
"[94.0, 184.0]",[23.5 46. ],67.9932,56.80729534246575
"[93.0, 185.0]",[23.25 46.25],69.993,56.856879729729734
"[92.0, 186.0]",[23.  46.5],57.9942,56.77715466666666
"[91.0, 187.0]",[22.75 46.75],47.995200000000004,56.63265815789474
"[90.0, 188.0]",[22.5 47. ],49.995000000000005,56.43997194805194
"[89.0, 189.0]",[22.25 47.25],42.9957,56.24197102564102
"[88.0, 190.0]",[22.  47.5],41.995799999999996,56.084422278481014
"[87.0, 191.0]",[21.75 47.75],38.9961,55.72733891625615
"[86.0, 192.0]",[21.5 48. ],39.996,55.5079495145631
"[86.0, 193.0]",[21.5  48.25],64.9935,55.70251177884615
"[85.0, 194.0]",[21.25 48.5 ],74.99249999999999,55.96109049881234
"[84.0, 195.0]",[21.   48.75],91.40379999999999,56.326462558139525
"[83.0, 196.0]",[20.75 49.  ],75.9924,56.53677139588101
"[82.0, 197.0]",[20.5  49.25],76.9923,56.801253603603605
"[81.0, 198.0]",[20.25 49.5 ],77.9922,56.95997450110865
"[80.0, 199.0]",[20.   49.75],65.9934,57.06857391304348
"[79.0, 200.0]",[19.75 50.  ],69.993,57.12132857142856
"[78.0, 201.0]",[19.5  50.25],62.9937,57.02062029288703
"[77.0, 202.0]",[19.25 50.5 ],60.9939,56.92511925465839
"[76.0, 203.0]",[19.   50.75],44.9955,56.81518340163935
"[75.0, 204.0]",[18.75 51.  ],41.995799999999996,56.553452905811625
"[74.0, 205.0]",[18.5  51.25],56.994299999999996,56.5102121031746
"[73.0, 206.0]",[18.25 51.5 ],62.9937,56.53264734774067
"[72.0, 207.0]",[18.   51.75],72.9927,56.6032793774319
"[71.0, 208.0]",[17.75 52.  ],74.99249999999999,56.73592785299807
"[71.0, 209.0]",[17.75 52.25],81.9918,56.82089653846153
"[70.0, 210.0]",[17.5 52.5],86.4043,56.98522304761904
"[69.0, 211.0]",[17.25 52.75],81.9918,57.113269245283014
"[68.0, 212.0]",[17. 53.],72.9927,57.21088747663552
"[67.0, 213.0]",[16.75 53.25],70.99289999999999,57.21890499999999
"[66.0, 214.0]",[16.5 53.5],60.9939,57.18932422018349
"[65.0, 215.0]",[16.25 53.75],50.9949,57.13482927272727
"[64.0, 216.0]",[16. 54.],57.9942,57.131514388489215
"[64.0, 217.0]",[16.   54.25],36.996300000000005,56.96442611806797
"[63.0, 218.0]",[15.75 54.5 ],40.9959,56.8459085106383
"[62.0, 219.0]",[15.5  54.75],42.9957,56.607032347826085
"[61.0, 220.0]",[15.25 55.  ],39.996,56.43301391752578
"[60.0, 221.0]",[15.   55.25],43.995599999999996,56.51433395904437
"[60.0, 222.0]",[15.  55.5],32.9967,56.228988195615514
"[59.0, 223.0]",[14.75 55.75],58.994099999999996,56.32095166666666
"[58.0, 224.0]",[14.5 56. ],72.9927,56.560882119205296
"[58.0, 225.0]",[14.5  56.25],59.994,56.50536935749588
"[57.0, 226.0]",[14.25 56.5 ],65.9934,56.57783484602918
"[56.0, 227.0]",[14.   56.75],63.993599999999994,56.62721159420289
"[56.0, 228.0]",[14. 57.],45.9954,56.50551974522293
"[55.0, 229.0]",[13.75 57.25],60.9939,56.74866861198738
"[55.0, 230.0]",[13.75 57.5 ],66.9933,56.7369103125
"[54.0, 231.0]",[13.5  57.75],82.9917,56.93140714285715
"[54.0, 232.0]",[13.5 58. ],77.9922,57.03228663594471
"[53.0, 233.0]",[13.25 58.25],96.4033,57.191483027522935
"[53.0, 234.0]",[13.25 58.5 ],96.4033,57.34743157099698
"[52.0, 235.0]",[13.   58.75],98.4031,57.477273383458645
"[52.0, 236.0]",[13. 59.],108.4021,57.722976374442794
"[51.0, 237.0]",[12.75 59.25],92.4037,57.76506661742984
"[51.0, 238.0]",[12.75 59.5 ],100.40289999999999,57.911395147058826
"[51.0, 239.0]",[12.75 59.75],99.403,58.050582284041
"[51.0, 240.0]",[12.75 60.  ],103.40259999999999,58.16960349854227
"[50.0, 241.0]",[12.5  60.25],87.40419999999999,58.28487138728324
"[50.0, 242.0]",[12.5 60.5],106.4023,58.460921007194244
"[50.0, 243.0]",[12.5  60.75],112.4017,58.59475515759313
"[50.0, 244.0]",[12.5 61. ],95.4034,58.70973808844508
"[49.0, 245.0]",[12.25 61.25],93.40359999999998,58.885031966053745
"[49.0, 246.0]",[12.25 61.5 ],91.40379999999999,59.009178873239435
"[49.0, 247.0]",[12.25 61.75],97.4032,59.116275736325385
"[49.0, 248.0]",[12.25 62.  ],93.40359999999998,59.20932988826816
"[49.0, 249.0]",[12.25 62.25],83.99159999999999,59.33055650969529
"[48.0, 250.0]",[12.  62.5],81.9918,59.34523002754821
"[48.0, 251.0]",[12.   62.75],83.99159999999999,59.434877366255144
"[48.0, 252.0]",[12. 63.],91.40379999999999,59.51832595628415
"[48.0, 253.0]",[12.   63.25],79.992,59.6024537414966
"[48.0, 254.0]",[12.  63.5],90.4039,59.68725243902439
"[48.0, 255.0]",[12.   63.75],87.40419999999999,59.79081322537112
"[48.0, 256.0]",[12. 64.],95.4034,59.87361357526882
"[48.0, 257.0]",[12.   64.25],81.9918,59.95976452476573
"[48.0, 258.0]",[12.  64.5],83.99159999999999,60.08554066666667
"[48.0, 259.0]",[12.   64.75],101.4028,60.23326335978836
"[47.0, 260.0]",[11.75 65.  ],83.99159999999999,60.286330698287216
"[47.0, 261.0]",[11.75 65.25],81.9918,60.38205446194226
"[47.0, 262.0]",[11.75 65.5 ],89.404,60.486176862745104
"[47.0, 263.0]",[11.75 65.75],93.40359999999998,60.57125846354166
"[47.0, 264.0]",[11.75 66.  ],84.4045,60.655677950713354
"[47.0, 265.0]",[11.75 66.25],86.4043,60.73944302325582
"[47.0, 266.0]",[11.75 66.5 ],87.40419999999999,60.81612689832689
"[47.0, 267.0]",[11.75 66.75],85.4044,60.89863051282051
"[47.0, 268.0]",[11.75 67.  ],86.4043,60.980501915708814
"[47.0, 269.0]",[11.75 67.25],92.4037,61.04415992366412
"[47.0, 270.0]",[11.75 67.5 ],82.9917,61.11546096324461
"[47.0, 271.0]",[11.75 67.75],81.9918,61.181171843434335
"[47.0, 272.0]",[11.75 68.  ],89.404,61.243871320754714
"[47.0, 273.0]",[11.75 68.25],87.40419999999999,61.31862944862155
"[47.0, 274.0]",[11.75 68.5 ],90.4039,61.386586017478145
"[47.0, 275.0]",[11.75 68.75],86.4043,61.45279179104477
"[47.0, 276.0]",[11.75 69.  ],84.4045,61.52841759603469
"[47.0, 277.0]",[11.75 69.25],93.40359999999998,61.57735369458128
"[47.0, 278.0]",[11.75 69.5 ],105.4024,61.60855667074663
"[47.0, 279.0]",[11.75 69.75],88.4041,61.624068856447686
"[47.0, 280.0]",[11.75 70.  ],86.4043,61.70710133010883
"[47.0, 281.0]",[11.75 70.25],98.4031,61.83049338942307
"[47.0, 282.0]",[11.75 70.5 ],103.40259999999999,61.979887574671444
"[47.0, 283.0]",[11.75 70.75],104.40249999999999,62.099246682464454
"[47.0, 284.0]",[11.75 71.  ],88.4041,62.093709658421666
"[47.0, 285.0]",[11.75 71.25],74.99249999999999,62.09126651053864
"[47.0, 286.0]",[11.75 71.5 ],79.992,62.07953958090803
"[47.0, 287.0]",[11.75 71.75],79.992,62.06794837962963
"[47.0, 288.0]",[11.75 72.  ],84.4045,62.08410575373993
"[47.0, 289.0]",[11.75 72.25],86.4043,62.104654462242564
"[47.0, 290.0]",[11.75 72.5 ],81.9918,62.09947372013652
"[47.0, 291.0]",[11.75 72.75],81.9918,62.115645701357465
"[47.0, 292.0]",[11.75 73.  ],81.9918,62.15796940382452
"[47.0, 293.0]",[11.75 73.25],86.4043,62.17205302013423
"[47.0, 294.0]",[11.75 73.5 ],75.9924,62.183755506117905
"[47.0, 295.0]",[11.75 73.75],83.99159999999999,62.165007522123894
"[47.0, 296.0]",[11.75 74.  ],70.99289999999999,62.22541098901098
"[48.0, 297.0]",[12.   74.25],65.9934,62.00120873362445
"[48.0, 298.0]",[12.  74.5],63.993599999999994,61.95882747014115
"[48.0, 299.0]",[12.   74.75],61.99379999999999,61.96002316017316
"[48.0, 300.0]",[12. 75.],68.9931,61.91409484425349
"[48.0, 301.0]",[12.   75.25],75.9924,61.99294631803628
"[49.0, 302.0]",[12.25 75.5 ],71.9928,61.84042552966102
"[49.0, 303.0]",[12.25 75.75],81.9918,61.833143112513135
"[49.0, 304.0]",[12.25 76.  ],80.99189999999999,61.816573486430066
"[49.0, 305.0]",[12.25 76.25],76.9923,61.86824085239086
"[50.0, 306.0]",[12.5 76.5],71.9928,61.801440267765194
"[50.0, 307.0]",[12.5  76.75],77.9922,61.83870584016393
"[50.0, 308.0]",[12.5 77. ],86.4043,61.879013687436164
"[51.0, 309.0]",[12.75 77.25],82.9917,61.84853890577508
"[51.0, 310.0]",[12.75 77.5 ],80.99189999999999,61.87850201612903
"[51.0, 311.0]",[12.75 77.75],83.99159999999999,61.86458036072145
"[52.0, 312.0]",[13. 78.],87.40419999999999,61.935889243027894
"[52.0, 313.0]",[13.   78.25],90.4039,61.98951240079365
"[53.0, 314.0]",[13.25 78.5 ],94.4035,62.10281027667985
"[53.0, 315.0]",[13.25 78.75],89.404,62.17000245338568
"[53.0, 316.0]",[13.25 79.  ],98.4031,62.224103913894325
"[54.0, 317.0]",[13.5  79.25],89.404,62.32422105263158
"[54.0, 318.0]",[13.5 79.5],89.404,62.42108550724638
"[55.0, 319.0]",[13.75 79.75],82.9917,62.46070674373796
"[55.0, 320.0]",[13.75 80.  ],86.4043,62.558131166348
"[56.0, 321.0]",[14.   80.25],67.9932,62.513128476190474
"[56.0, 322.0]",[14.  80.5],75.9924,62.54410037878789
"[56.0, 323.0]",[14.   80.75],90.4039,62.68565838041432
"[57.0, 324.0]",[14.25 81.  ],89.404,62.72728535211268
"[57.0, 325.0]",[14.25 81.25],100.40289999999999,62.79045079217149
"[58.0, 326.0]",[14.5 81.5],90.4039,62.819441411327766
"[58.0, 327.0]",[14.5  81.75],95.4034,62.92804713493532
"[59.0, 328.0]",[14.75 82.  ],99.403,62.94524208103131
"[59.0, 329.0]",[14.75 82.25],101.4028,63.033252197802206
"[60.0, 330.0]",[15.  82.5],100.40289999999999,63.05012857142857
"[60.0, 331.0]",[15.   82.75],87.40419999999999,63.08346545784226
"[61.0, 332.0]",[15.25 83.  ],83.99159999999999,63.11787414414415
"[61.0, 333.0]",[15.25 83.25],85.4044,63.11742827648114
"[62.0, 334.0]",[15.5 83.5],78.9921,63.08260213713267
"[62.0, 335.0]",[15.5  83.75],78.9921,63.00330673162091
"[63.0, 336.0]",[15.75 84.  ],82.9917,63.04414431718062
"[63.0, 337.0]",[15.75 84.25],61.99379999999999,63.013241527655836
"[64.0, 338.0]",[16.  84.5],78.9921,63.056093082311726
"[64.0, 339.0]",[16.   84.75],71.9928,63.085981572052404
"[65.0, 340.0]",[16.25 85.  ],102.4027,63.2365667826087
"[65.0, 341.0]",[16.25 85.25],100.40289999999999,63.307762792714655
"[66.0, 342.0]",[16.5 85.5],112.4017,63.45807702936097
"[66.0, 343.0]",[16.5  85.75],93.40359999999998,63.49857226528855
"[67.0, 344.0]",[16.75 86.  ],98.4031,63.612735077186976
"[67.0, 345.0]",[16.75 86.25],84.4045,63.72648280851064
"[68.0, 346.0]",[17.  86.5],108.4021,63.89730727580372
"[69.0, 347.0]",[17.25 86.75],109.402,63.996476877637136
"[69.0, 348.0]",[17.25 87.  ],95.4034,64.03924806397308
"[70.0, 349.0]",[17.5  87.25],97.4032,64.09841336675022
"[70.0, 350.0]",[17.5 87.5],84.4045,64.12599266666666
"[71.0, 351.0]",[17.75 87.75],96.4033,64.18686387043189
"[71.0, 352.0]",[17.75 88.  ],78.9921,64.19666661143332
"[72.0, 353.0]",[18.   88.25],89.404,64.15330394088672
"[73.0, 354.0]",[18.25 88.5 ],88.4041,64.18484938574937
"[73.0, 355.0]",[18.25 88.75],83.99159999999999,64.19385636215334
"[74.0, 356.0]",[18.5 89. ],80.99189999999999,64.220367398374
"[74.0, 357.0]",[18.5  89.25],74.99249999999999,64.17642883683361
"[75.0, 358.0]",[18.75 89.5 ],85.4044,64.21964637681161
"[75.0, 359.0]",[18.75 89.75],75.9924,64.21026722891565
"[76.0, 360.0]",[19. 90.],83.99159999999999,64.25645656
"[77.0, 361.0]",[19.25 90.25],87.40419999999999,64.30601257961784
"[77.0, 362.0]",[19.25 90.5 ],88.4041,64.31400436854646
"[78.0, 363.0]",[19.5  90.75],83.99159999999999,64.35338682965299
"[78.0, 364.0]",[19.5 91. ],83.99159999999999,64.33680354051928
"[79.0, 365.0]",[19.75 91.25],76.9923,64.3595777254902
"[79.0, 366.0]",[19.75 91.5 ],76.9923,64.34072355242567
"[80.0, 367.0]",[20.   91.75],77.9922,64.40502190179268
"[80.0, 368.0]",[20. 92.],74.99249999999999,64.37639222395023
"[81.0, 369.0]",[20.25 92.25],85.4044,64.52080416988417
"[81.0, 370.0]",[20.25 92.5 ],68.9931,64.48646109399075
"[82.0, 371.0]",[20.5  92.75],74.99249999999999,64.4914078341014
"[82.0, 372.0]",[20.5 93. ],57.9942,64.44812206896552
"[83.0, 373.0]",[20.75 93.25],66.9933,64.46228328244275
"[83.0, 374.0]",[20.75 93.5 ],50.9949,64.40638164508759
"[84.0, 375.0]",[21.   93.75],61.99379999999999,64.40437033383915
"[84.0, 376.0]",[21. 94.],63.993599999999994,64.37240348221044
"[85.0, 377.0]",[21.25 94.25],68.9931,64.3913350678733
"[85.0, 378.0]",[21.25 94.5 ],67.9932,64.37764695259594
"[86.0, 379.0]",[21.5  94.75],74.99249999999999,64.39719490254873
"[86.0, 380.0]",[21.5 95. ],61.99379999999999,64.39554143605086
"[87.0, 381.0]",[21.75 95.25],74.99249999999999,64.4383114008942
"[87.0, 382.0]",[21.75 95.5 ],73.99260000000001,64.4492142007435
"[88.0, 383.0]",[22.   95.75],67.9932,64.4327134074074
"[88.0, 384.0]",[22. 96.],61.99379999999999,64.43395683665928
"[88.0, 385.0]",[22.   96.25],67.9932,64.43666954277286
"[89.0, 386.0]",[22.25 96.5 ],53.9946,64.37773673769287
"[89.0, 387.0]",[22.25 96.75],59.994,64.37615879765396
"[89.0, 388.0]",[22.25 97.  ],60.9939,64.38911849963583
"[90.0, 389.0]",[22.5  97.25],53.9946,64.31030833333334
"[90.0, 390.0]",[22.5 97.5],65.9934,64.37376387887527
"[90.0, 391.0]",[22.5  97.75],86.4043,64.44838499641062
"[91.0, 392.0]",[22.75 98.  ],52.9947,64.42233853868196
"[91.0, 393.0]",[22.75 98.25],64.9935,64.39169194583036
"[91.0, 394.0]",[22.75 98.5 ],62.9937,64.41513373579545
"[91.0, 395.0]",[22.75 98.75],78.9921,64.48181478076378
"[92.0, 396.0]",[23. 99.],68.9931,64.49066019760058
"[92.0, 397.0]",[23.   99.25],82.9917,64.52117443661972
"[92.0, 398.0]",[23.  99.5],86.4043,64.55788404778637
"[92.0, 399.0]",[23.   99.75],89.404,64.58452925977653
"[93.0, 400.0]",[ 23.25 100.  ],72.9927,64.5791131010453
"[93.0, 401.0]",[ 23.25 100.25],75.9924,64.61045152990265
"[93.0, 402.0]",[ 23.25 100.5 ],86.4043,64.63900471894517
"[93.0, 403.0]",[ 23.25 100.75],83.99159999999999,64.66799495507946
"[94.0, 404.0]",[ 23.5 101. ],81.9918,64.67556427586207
"[94.0, 405.0]",[ 23.5  101.25],81.9918,64.70305905024088
"[94.0, 406.0]",[ 23.5 101.5],79.992,64.72769354395605
"[94.0, 407.0]",[ 23.5  101.75],79.992,64.71784158686731
"[95.0, 408.0]",[ 23.75 102.  ],79.992,64.72727890784984
"[95.0, 409.0]",[ 23.75 102.25],80.99189999999999,64.73667765667575
"[95.0, 410.0]",[ 23.75 102.5 ],71.9928,64.67731435341909
"[96.0, 411.0]",[ 24.   102.75],74.99249999999999,64.6606143821742
"[96.0, 412.0]",[ 24. 103.],75.9924,64.67476307277629
"[96.0, 413.0]",[ 24.   103.25],77.9922,64.63157044235925
"[96.0, 414.0]",[ 24.  103.5],73.99260000000001,64.62895257525084
"[97.0, 415.0]",[ 24.25 103.75],72.9927,64.61453592814372
"[97.0, 416.0]",[ 24.25 104.  ],88.4041,64.61247712201592
"[97.0, 417.0]",[ 24.25 104.25],81.9918,64.61731354923992
"[97.0, 418.0]",[ 24.25 104.5 ],84.4045,64.62201536939314
"[97.0, 419.0]",[ 24.25 104.75],72.9927,64.61748294930875
"[98.0, 420.0]",[ 24.5 105. ],73.99260000000001,64.63380695538058
"[98.0, 421.0]",[ 24.5  105.25],72.9927,64.6384425016372
"[98.0, 422.0]",[ 24.5 105.5],70.99289999999999,64.64959516339869
"[98.0, 423.0]",[ 24.5  105.75],73.99260000000001,64.66331317677756
"[98.0, 424.0]",[ 24.5 106. ],77.9922,64.66070319010417
"[99.0, 425.0]",[ 24.75 106.25],72.9927,64.67632595717066
"[99.0, 426.0]",[ 24.75 106.5 ],86.4043,64.67953264248705
"[99.0, 427.0]",[ 24.75 106.75],78.9921,64.68919036845507
"[99.0, 428.0]",[ 24.75 107.  ],80.99189999999999,64.69816561290322
"[99.0, 429.0]",[ 24.75 107.25],75.9924,64.72089291693496
"[99.0, 430.0]",[ 24.75 107.5 ],84.4045,64.7336280848329
"[99.0, 431.0]",[ 24.75 107.75],80.99189999999999,64.73797639512507
"[99.0, 432.0]",[ 24.75 108.  ],72.9927,64.74806927016645
"[99.0, 433.0]",[ 24.75 108.25],72.9927,64.75684562300319
"[99.0, 434.0]",[ 24.75 108.5 ],73.99260000000001,64.76558839285714
"[99.0, 435.0]",[ 24.75 108.75],76.9923,64.76856950986632
"[99.0, 436.0]",[ 24.75 109.  ],74.99249999999999,64.77916238881829
"[99.0, 437.0]",[ 24.75 109.25],71.9928,64.79668953709574
"[99.0, 438.0]",[ 24.75 109.5 ],77.9922,64.82137278481012
"[99.0, 439.0]",[ 24.75 109.75],83.99159999999999,64.84912072015162
"[99.0, 440.0]",[ 24.75 110.  ],83.99159999999999,64.87082925598992
"[99.0, 441.0]",[ 24.75 110.25],79.992,64.90341315292636
"[99.0, 442.0]",[ 24.75 110.5 ],84.4045,64.925825
"[98.0, 443.0]",[ 24.5  110.75],71.9928,64.87907852222918
"[98.0, 444.0]",[ 24.5 111. ],64.9935,64.8717938125
"[98.0, 445.0]",[ 24.5  111.25],64.9935,64.87389288833438
"[98.0, 446.0]",[ 24.5 111.5],71.9928,64.88744806973848
"[98.0, 447.0]",[ 24.5  111.75],73.99260000000001,64.90131752641392
"[97.0, 448.0]",[ 24.25 112.  ],64.9935,64.8452270755886
"[97.0, 449.0]",[ 24.25 112.25],65.9934,64.84983073593074
"[97.0, 450.0]",[ 24.25 112.5 ],81.9918,64.86454777777777
"[96.0, 451.0]",[ 24.   112.75],51.9948,64.82520264615385
"[96.0, 452.0]",[ 24. 113.],63.993599999999994,64.83401346035649
"[95.0, 453.0]",[ 23.75 113.25],60.9939,64.79125453431374
"[95.0, 454.0]",[ 23.75 113.5 ],72.9927,64.8318820795107
"[95.0, 455.0]",[ 23.75 113.75],90.4039,64.88640091575091
"[94.0, 456.0]",[ 23.5 114. ],76.9923,64.90487833231893
"[93.0, 457.0]",[ 23.25 114.25],78.9921,64.88623276699029
"[93.0, 458.0]",[ 23.25 114.5 ],90.4039,64.91393125378559
"[92.0, 459.0]",[ 23.   114.75],75.9924,64.91346256038648
"[92.0, 460.0]",[ 23. 115.],91.40379999999999,64.95508951175407
"[91.0, 461.0]",[ 22.75 115.25],84.4045,64.97648461538462
"[90.0, 462.0]",[ 22.5 115.5],71.9928,64.98576950269623
"[90.0, 463.0]",[ 22.5  115.75],79.992,65.01174545454545
"[89.0, 464.0]",[ 22.25 116.  ],88.4041,65.01372599880739
"[88.0, 465.0]",[ 22.   116.25],73.99260000000001,65.00177645659929
"[87.0, 466.0]",[ 21.75 116.5 ],64.9935,64.98658624777711
"[87.0, 467.0]",[ 21.75 116.75],80.99189999999999,65.01405905325444
"[86.0, 468.0]",[ 21.5 117. ],72.9927,65.0260402359882
"[85.0, 469.0]",[ 21.25 117.25],85.4044,64.94865363849765
"[85.0, 470.0]",[ 21.25 117.5 ],80.99189999999999,64.98353444639719
"[84.0, 471.0]",[ 21.   117.75],78.9921,65.00659047340736
"[83.0, 472.0]",[ 20.75 118.  ],65.9934,65.00387948717949
"[82.0, 473.0]",[ 20.5  118.25],67.9932,64.9756306620209
"[82.0, 474.0]",[ 20.5 118.5],83.99159999999999,65.07004942129629
"[81.0, 474.0]",[ 20.25 118.5 ],67.9932,65.057245433526
"[80.0, 475.0]",[ 20.   118.75],65.9934,65.08750587896255
"[80.0, 476.0]",[ 20. 119.],85.4044,65.2291791618829
"[79.0, 477.0]",[ 19.75 119.25],96.4033,65.3479270177447
"[78.0, 478.0]",[ 19.5 119.5],111.4018,65.44773407534247
"[77.0, 479.0]",[ 19.25 119.75],106.4023,65.46686003411028
"[77.0, 480.0]",[ 19.25 120.  ],106.4023,65.51186131593875
"[76.0, 481.0]",[ 19.   120.25],58.994099999999996,65.4419632918552
"[75.0, 482.0]",[ 18.75 120.5 ],30.996899999999997,65.36837069452287
"[75.0, 483.0]",[ 18.75 120.75],35.9964,65.34393669105233
"[74.0, 484.0]",[ 18.5 121. ],29.997,65.26320465246636
"[74.0, 485.0]",[ 18.5  121.25],51.9948,65.28408288590605
"[73.0, 486.0]",[ 18.25 121.5 ],56.994299999999996,65.28884924707194
"[72.0, 487.0]",[ 18.   121.75],71.9928,65.30570605555555
"[72.0, 488.0]",[ 18. 122.],74.99249999999999,65.32496746119733
"[71.0, 489.0]",[ 17.75 122.25],59.994,65.31538545353982
"[71.0, 490.0]",[ 17.75 122.5 ],71.9928,65.34697398015436
"[70.0, 491.0]",[ 17.5  122.75],61.99379999999999,65.29845241492865
"[69.0, 492.0]",[ 17.25 123.  ],40.9959,65.2211217415115
"[69.0, 493.0]",[ 17.25 123.25],69.993,65.1992024576734
"[68.0, 494.0]",[ 17.  123.5],45.9954,65.10616109902068
"[68.0, 495.0]",[ 17.   123.75],64.9935,65.13197247557002
"[67.0, 496.0]",[ 16.75 124.  ],69.993,65.16033282855597
"[67.0, 497.0]",[ 16.75 124.25],81.9918,65.2810898277718
"[66.0, 497.0]",[ 16.5  124.25],90.4039,65.2697319548872
"[66.0, 498.0]",[ 16.5 124.5],72.9927,65.27119382716049
"[65.0, 499.0]",[ 16.25 124.75],67.9932,65.22643301230603
"[65.0, 500.0]",[ 16.25 125.  ],83.99159999999999,65.37455820021299
"[64.0, 500.0]",[ 16. 125.],61.99379999999999,65.3376201381509
"[64.0, 501.0]",[ 16.   125.25],68.9931,65.3376201381509
"[64.0, 501.0]",[ 16.   125.25],68.9931,65.3441543524416
