Dendrite: 0,Width,Timestep 1 (Luminosity (mid.)),Timestep 1 (Luminosity (ell.))
"[72.0, 112.0]",[32.4 50.4],86.4043,105.60018255033556
"[71.0, 113.0]",[31.95 50.85],79.992,105.35412787610619
"[71.0, 114.0]",[31.95 51.3 ],88.4041,105.19660285714285
"[71.0, 115.0]",[31.95 51.75],85.4044,105.04204301310044
"[71.0, 116.0]",[31.95 52.2 ],84.4045,104.89600173535791
"[71.0, 117.0]",[31.95 52.65],91.40379999999999,104.72725452586205
"[71.0, 118.0]",[31.95 53.1 ],74.99249999999999,104.57780428265524
"[70.0, 119.0]",[31.5  53.55],85.4044,104.33518368644067
"[70.0, 120.0]",[31.5 54. ],81.9918,104.24843242105264
"[70.0, 121.0]",[31.5  54.45],90.4039,104.15317468619247
"[70.0, 122.0]",[31.5 54.9],86.4043,104.09444469854469
"[70.0, 123.0]",[31.5  55.35],90.4039,104.0075200413223
"[70.0, 124.0]",[31.5 55.8],95.4034,103.96478316221766
"[70.0, 125.0]",[31.5  56.25],85.4044,103.86050857142855
"[70.0, 126.0]",[31.5 56.7],97.4032,103.70596064908722
"[70.0, 127.0]",[31.5  57.15],72.9927,103.61660846774194
"[70.0, 128.0]",[31.5 57.6],86.4043,103.50228116232465
"[70.0, 129.0]",[31.5  58.05],79.992,103.40127131474102
"[70.0, 130.0]",[31.5 58.5],90.4039,103.33989920792078
"[70.0, 131.0]",[31.5  58.95],102.4027,103.25088287401574
"[70.0, 132.0]",[31.5 59.4],80.99189999999999,103.10320214007783
"[69.0, 133.0]",[31.05 59.85],97.4032,103.11460967117988
"[69.0, 134.0]",[31.05 60.3 ],97.4032,103.0739676923077
"[69.0, 135.0]",[31.05 60.75],97.4032,103.08923575525813
"[69.0, 136.0]",[31.05 61.2 ],104.40249999999999,103.13284391634983
"[69.0, 137.0]",[31.05 61.65],121.4008,103.11091115311909
"[69.0, 138.0]",[31.05 62.1 ],101.4028,103.13511015037595
"[69.0, 139.0]",[31.05 62.55],107.4022,103.09291247672252
"[69.0, 140.0]",[31.05 63.  ],96.4033,103.04042435424354
"[69.0, 141.0]",[31.05 63.45],100.40289999999999,103.03229307832422
"[69.0, 142.0]",[31.05 63.9 ],108.4021,102.99157292418774
"[69.0, 143.0]",[31.05 64.35],114.4015,102.92296153846154
"[69.0, 144.0]",[31.05 64.8 ],104.40249999999999,102.85999575971732
"[69.0, 145.0]",[31.05 65.25],96.4033,102.7549427574171
"[69.0, 146.0]",[31.05 65.7 ],86.4043,102.65759741379311
"[69.0, 147.0]",[31.05 66.15],97.4032,102.51687836456559
"[69.0, 148.0]",[31.05 66.6 ],103.40259999999999,102.3683877104377
"[69.0, 149.0]",[31.05 67.05],91.40379999999999,102.29752378559463
"[69.0, 150.0]",[31.05 67.5 ],81.9918,102.05847310231024
"[69.0, 151.0]",[31.05 67.95],89.404,102.0327937806874
"[69.0, 152.0]",[31.05 68.4 ],101.4028,101.94422597402597
"[69.0, 153.0]",[31.05 68.85],99.403,101.88029130434784
"[69.0, 154.0]",[31.05 69.3 ],93.40359999999998,101.8413372204473
"[69.0, 155.0]",[31.05 69.75],99.403,101.98072591414943
"[69.0, 156.0]",[31.05 70.2 ],134.3995,102.11588138801264
"[69.0, 157.0]",[31.05 70.65],147.3982,102.19885667189953
"[69.0, 158.0]",[31.05 71.1 ],121.4008,102.18666828125001
"[69.0, 159.0]",[31.05 71.55],96.4033,102.1008639191291
"[69.0, 160.0]",[31.05 72.  ],81.9918,101.98954334365327
"[69.0, 161.0]",[31.05 72.45],87.40419999999999,101.8632089368259
"[69.0, 162.0]",[31.05 72.9 ],72.9927,101.73867039877304
"[69.0, 163.0]",[31.05 73.35],68.9931,101.65254061068704
"[69.0, 164.0]",[31.05 73.8 ],73.99260000000001,101.55289224924013
"[69.0, 165.0]",[31.05 74.25],85.4044,101.4368839636914
"[69.0, 166.0]",[31.05 74.7 ],75.9924,101.34575572289158
"[69.0, 167.0]",[31.05 75.15],85.4044,101.23621994003
"[69.0, 168.0]",[31.05 75.6 ],81.9918,101.13064985074628
"[69.0, 169.0]",[31.05 76.05],75.9924,101.05783491827638
"[69.0, 170.0]",[31.05 76.5 ],78.9921,100.98183964497044
"[69.0, 171.0]",[31.05 76.95],85.4044,100.86701192930781
"[69.0, 172.0]",[31.05 77.4 ],73.99260000000001,100.77579178885632
"[69.0, 173.0]",[31.05 77.85],89.404,100.7043468613139
"[69.0, 174.0]",[31.05 78.3 ],83.99159999999999,100.62395174418607
"[69.0, 175.0]",[31.05 78.75],87.40419999999999,100.54944529667148
"[69.0, 176.0]",[31.05 79.2 ],80.99189999999999,100.42600158501442
"[69.0, 177.0]",[31.05 79.65],66.9933,100.27923271162123
"[69.0, 178.0]",[31.05 80.1 ],66.9933,100.17657471428574
"[69.0, 179.0]",[31.05 80.55],71.9928,100.08533655761023
"[69.0, 180.0]",[31.05 81.  ],78.9921,99.97870977337111
"[69.0, 181.0]",[31.05 81.45],73.99260000000001,99.90799717912553
"[69.0, 182.0]",[31.05 81.9 ],73.99260000000001,99.83928483146067
"[69.0, 183.0]",[31.05 82.35],85.4044,99.7599613986014
"[69.0, 184.0]",[31.05 82.8 ],84.4045,99.73061754874651
"[69.0, 185.0]",[31.05 83.25],101.4028,99.66708876560334
"[69.0, 186.0]",[31.05 83.7 ],83.99159999999999,99.58694323204419
"[69.0, 187.0]",[31.05 84.15],83.99159999999999,99.5374779917469
"[69.0, 188.0]",[31.05 84.6 ],87.40419999999999,99.49857301369865
"[69.0, 189.0]",[31.05 85.05],91.40379999999999,99.4097331972789
"[69.0, 190.0]",[31.05 85.5 ],77.9922,99.3126354054054
"[69.0, 191.0]",[31.05 85.95],76.9923,99.21226026845638
"[69.0, 192.0]",[31.05 86.4 ],89.404,99.20686586666667
"[69.0, 193.0]",[31.05 86.85],86.4043,99.16376988110963
"[69.0, 194.0]",[31.05 87.3 ],105.4024,99.08552362204726
"[69.0, 195.0]",[31.05 87.75],80.99189999999999,99.01846276041668
"[70.0, 196.0]",[31.5 88.2],94.4035,98.96422642487047
"[70.0, 197.0]",[31.5  88.65],94.4035,98.93556340206186
"[70.0, 198.0]",[31.5 89.1],89.404,98.88862496798974
"[70.0, 199.0]",[31.5  89.55],95.4034,98.81981852791878
"[70.0, 200.0]",[31.5 90. ],94.4035,98.81162673392183
"[70.0, 201.0]",[31.5  90.45],92.4037,98.797272556391
"[70.0, 202.0]",[31.5 90.9],100.40289999999999,98.75979503105589
"[71.0, 203.0]",[31.95 91.35],107.4022,98.78275080346106
"[71.0, 204.0]",[31.95 91.8 ],89.404,98.7668462484625
"[71.0, 205.0]",[31.95 92.25],87.40419999999999,98.76951234718827
"[71.0, 206.0]",[31.95 92.7 ],100.40289999999999,98.72132989064397
"[71.0, 207.0]",[31.95 93.15],95.4034,98.56827918170879
"[72.0, 208.0]",[32.4 93.6],81.9918,98.53515580838324
"[72.0, 209.0]",[32.4  94.05],93.40359999999998,98.48159594755661
"[72.0, 210.0]",[32.4 94.5],83.99159999999999,98.43018815165877
"[72.0, 211.0]",[32.4  94.95],91.40379999999999,98.34377243816256
"[72.0, 212.0]",[32.4 95.4],79.992,98.20939019836642
"[73.0, 213.0]",[32.85 95.85],87.40419999999999,98.17586825581395
"[73.0, 214.0]",[32.85 96.3 ],79.992,98.14403819444445
"[73.0, 215.0]",[32.85 96.75],100.40289999999999,98.08474556962027
"[73.0, 216.0]",[32.85 97.2 ],84.4045,97.99612637614679
"[73.0, 217.0]",[32.85 97.65],69.993,97.88525999999999
"[74.0, 218.0]",[33.3 98.1],69.993,97.75746000000001
"[74.0, 219.0]",[33.3  98.55],71.9928,97.65067372593431
"[74.0, 220.0]",[33.3 99. ],75.9924,97.51276373873874
"[74.0, 221.0]",[33.3  99.45],68.9931,97.36697805151178
"[74.0, 222.0]",[33.3 99.9],68.9931,97.219475389755
"[74.0, 223.0]",[ 33.3  100.35],61.99379999999999,97.13658956714762
"[75.0, 224.0]",[ 33.75 100.8 ],74.99249999999999,97.06982726269317
"[75.0, 225.0]",[ 33.75 101.25],88.4041,97.04187326732674
"[75.0, 226.0]",[ 33.75 101.7 ],84.4045,97.00049385964914
"[75.0, 227.0]",[ 33.75 102.15],92.4037,96.93315890710383
"[75.0, 228.0]",[ 33.75 102.6 ],63.993599999999994,96.91790697167755
"[76.0, 229.0]",[ 34.2  103.05],91.40379999999999,96.87242264355363
"[76.0, 230.0]",[ 34.2 103.5],83.99159999999999,96.84022235421168
"[76.0, 231.0]",[ 34.2  103.95],86.4043,96.80823003229278
"[76.0, 232.0]",[ 34.2 104.4],93.40359999999998,96.76098068669529
"[76.0, 233.0]",[ 34.2  104.85],76.9923,96.71082631016044
"[76.0, 234.0]",[ 34.2 105.3],76.9923,96.68168678038381
"[77.0, 235.0]",[ 34.65 105.75],95.4034,96.63947995758218
"[77.0, 236.0]",[ 34.65 106.2 ],96.4033,96.59135105708245
"[77.0, 237.0]",[ 34.65 106.65],85.4044,96.55722370916753
"[77.0, 238.0]",[ 34.65 107.1 ],83.99159999999999,96.52164453781512
"[77.0, 239.0]",[ 34.65 107.55],85.4044,96.49257099476439
"[77.0, 240.0]",[ 34.65 108.  ],87.40419999999999,96.46896677115987
"[78.0, 241.0]",[ 35.1  108.45],86.4043,96.43952234927237
"[78.0, 242.0]",[ 35.1 108.9],91.40379999999999,96.41100538860103
"[78.0, 243.0]",[ 35.1  109.35],94.4035,96.40996231884058
"[78.0, 244.0]",[ 35.1 109.8],95.4034,96.37697559217303
"[78.0, 245.0]",[ 35.1  110.25],90.4039,96.35815410677617
"[78.0, 246.0]",[ 35.1 110.7],95.4034,96.35517315573769
"[79.0, 247.0]",[ 35.55 111.15],88.4041,96.33257370030582
"[79.0, 248.0]",[ 35.55 111.6 ],96.4033,96.27564176829269
"[79.0, 249.0]",[ 35.55 112.05],77.9922,96.27171086294416
"[79.0, 250.0]",[ 35.55 112.5 ],92.4037,96.22347838383838
"[79.0, 251.0]",[ 35.55 112.95],86.4043,96.18332789526687
"[79.0, 252.0]",[ 35.55 113.4 ],87.40419999999999,96.16266663316583
"[80.0, 253.0]",[ 36.   113.85],86.4043,96.11146209999998
"[80.0, 254.0]",[ 36.  114.3],88.4041,96.07761674975075
"[80.0, 255.0]",[ 36.   114.75],86.4043,96.03800964214713
"[80.0, 256.0]",[ 36.  115.2],77.9922,96.00697512388504
"[80.0, 257.0]",[ 36.   115.65],86.4043,96.00280177865612
"[80.0, 258.0]",[ 36.  116.1],100.40289999999999,95.97066285714286
"[80.0, 259.0]",[ 36.   116.55],94.4035,95.92455667976424
"[81.0, 260.0]",[ 36.45 117.  ],80.99189999999999,95.90246109481916
"[81.0, 261.0]",[ 36.45 117.45],92.4037,95.89085380116961
"[81.0, 262.0]",[ 36.45 117.9 ],83.99159999999999,95.8657101068999
"[81.0, 263.0]",[ 36.45 118.35],89.404,95.85080164728683
"[81.0, 264.0]",[ 36.45 118.8 ],87.40419999999999,95.85530135265701
"[81.0, 265.0]",[ 36.45 119.25],102.4027,95.85456078998074
"[81.0, 266.0]",[ 36.45 119.7 ],103.40259999999999,95.87303860153256
"[82.0, 267.0]",[ 36.9  120.15],90.4039,95.89174823304681
"[82.0, 268.0]",[ 36.9 120.6],100.40289999999999,95.88940066666667
"[82.0, 269.0]",[ 36.9  121.05],103.40259999999999,95.91650322886989
"[82.0, 270.0]",[ 36.9 121.5],96.4033,95.92072679924242
"[82.0, 271.0]",[ 36.9  121.95],103.40259999999999,95.91359612842304
"[82.0, 272.0]",[ 36.9 122.4],103.40259999999999,95.92251167608286
"[83.0, 273.0]",[ 37.35 122.85],110.4019,95.93975848172447
"[83.0, 274.0]",[ 37.35 123.3 ],104.40249999999999,95.914506635514
"[83.0, 275.0]",[ 37.35 123.75],83.99159999999999,95.90337404651163
"[83.0, 276.0]",[ 37.35 124.2 ],96.4033,95.87066805555556
"[83.0, 277.0]",[ 37.35 124.65],85.4044,95.86568060941828
"[84.0, 278.0]",[ 37.8 125.1],102.4027,95.89756011029411
"[84.0, 279.0]",[ 37.8  125.55],94.4035,95.89766623970723
"[84.0, 280.0]",[ 37.8 126. ],99.403,95.89503943533697
"[84.0, 281.0]",[ 37.8  126.45],102.4027,95.88696757493189
"[85.0, 282.0]",[ 38.25 126.9 ],102.4027,95.89924656419531
"[85.0, 283.0]",[ 38.25 127.35],92.4037,95.86694338433843
"[85.0, 284.0]",[ 38.25 127.8 ],91.40379999999999,95.85043626570916
"[86.0, 285.0]",[ 38.7  128.25],87.40419999999999,95.8257306523682
"[86.0, 286.0]",[ 38.7 128.7],95.4034,95.81658083778966
"[86.0, 287.0]",[ 38.7  129.15],86.4043,95.79700328305235
"[86.0, 288.0]",[ 38.7 129.6],86.4043,95.8009021238938
"[87.0, 289.0]",[ 39.15 130.05],83.99159999999999,95.82998493392071
"[87.0, 290.0]",[ 39.15 130.5 ],111.4018,95.8596130052724
"[87.0, 291.0]",[ 39.15 130.95],112.4017,95.8899616126205
"[87.0, 292.0]",[ 39.15 131.4 ],127.4002,95.91927701048951
"[88.0, 293.0]",[ 39.6  131.85],118.4011,95.9361772845953
"[88.0, 294.0]",[ 39.6 132.3],111.4018,95.91880798611112
"[88.0, 295.0]",[ 39.6  132.75],95.4034,95.92093212121212
"[89.0, 296.0]",[ 40.05 133.2 ],89.404,95.95059474137932
"[89.0, 297.0]",[ 40.05 133.65],103.40259999999999,95.94660395528804
"[89.0, 298.0]",[ 40.05 134.1 ],97.4032,95.96321483704973
"[89.0, 299.0]",[ 40.05 134.55],105.4024,95.98914927288281
"[90.0, 300.0]",[ 40.5 135. ],107.4022,96.02157444633733
"[90.0, 301.0]",[ 40.5  135.45],116.40129999999999,96.0488829226848
"[90.0, 302.0]",[ 40.5 135.9],99.403,96.06079983050849
"[90.0, 303.0]",[ 40.5  136.35],103.40259999999999,96.0794180896027
"[91.0, 304.0]",[ 40.95 136.8 ],107.4022,96.07201700336701
"[91.0, 305.0]",[ 40.95 137.25],83.99159999999999,96.05773963056255
"[91.0, 306.0]",[ 40.95 137.7 ],91.40379999999999,96.05442068676717
"[91.0, 307.0]",[ 40.95 138.15],92.4037,96.054459732665
"[92.0, 308.0]",[ 41.4 138.6],96.4033,96.0575745424293
"[92.0, 309.0]",[ 41.4  139.05],87.40419999999999,96.0484777593361
"[92.0, 310.0]",[ 41.4 139.5],88.4041,96.01556605960266
"[92.0, 311.0]",[ 41.4  139.95],83.99159999999999,95.99933842975207
"[93.0, 312.0]",[ 41.85 140.4 ],95.4034,95.9994981893004
"[93.0, 313.0]",[ 41.85 140.85],82.9917,95.98291412151066
"[93.0, 314.0]",[ 41.85 141.3 ],80.99189999999999,95.98230917280917
"[93.0, 315.0]",[ 41.85 141.75],103.40259999999999,95.9439341503268
"[94.0, 316.0]",[ 42.3 142.2],82.9917,95.9117739625712
"[94.0, 317.0]",[ 42.3  142.65],84.4045,95.90046160714286
"[94.0, 318.0]",[ 42.3 143.1],87.40419999999999,95.86748502024291
"[94.0, 319.0]",[ 42.3  143.55],82.9917,95.87120646203554
"[95.0, 320.0]",[ 42.75 144.  ],106.4023,95.86302936444085
"[95.0, 321.0]",[ 42.75 144.45],82.9917,95.85356645264848
"[95.0, 322.0]",[ 42.75 144.9 ],90.4039,95.8257361088871
"[95.0, 323.0]",[ 42.75 145.35],73.99260000000001,95.80010527156549
"[96.0, 324.0]",[ 43.2 145.8],81.9918,95.77035751789975
"[96.0, 325.0]",[ 43.2  146.25],72.9927,95.74898912698413
"[96.0, 326.0]",[ 43.2 146.7],81.9918,95.70698458498023
"[96.0, 327.0]",[ 43.2  147.15],87.40419999999999,95.68891790220819
"[97.0, 328.0]",[ 43.65 147.6 ],86.4043,95.66783542812254
"[97.0, 329.0]",[ 43.65 148.05],82.9917,95.64103064263321
"[97.0, 330.0]",[ 43.65 148.5 ],82.9917,95.63311438623924
"[98.0, 331.0]",[ 44.1  148.95],83.99159999999999,95.6446796728972
"[98.0, 332.0]",[ 44.1 149.4],99.403,95.66509417249416
"[99.0, 333.0]",[ 44.55 149.85],122.4007,95.77707321981423
"[99.0, 334.0]",[ 44.55 150.3 ],147.3982,95.8557362934363
"[99.0, 335.0]",[ 44.55 150.75],127.4002,96.00966840891621
"[100.0, 336.0]",[ 45.  151.2],150.3979,96.08188588957053
"[100.0, 337.0]",[ 45.   151.65],116.40129999999999,96.14727830404888
"[100.0, 338.0]",[ 45.  152.1],99.403,96.1786908675799
"[100.0, 339.0]",[ 45.   152.55],108.4021,96.21682931818182
"[101.0, 340.0]",[ 45.45 153.  ],104.40249999999999,96.22707732426302
"[101.0, 341.0]",[ 45.45 153.45],102.4027,96.2661405873494
"[101.0, 342.0]",[ 45.45 153.9 ],101.4028,96.28990855213803
"[101.0, 343.0]",[ 45.45 154.35],85.4044,96.31560973053892
"[102.0, 344.0]",[ 45.9 154.8],123.4006,96.33756017897092
"[102.0, 345.0]",[ 45.9  155.25],95.4034,96.32729129464285
"[102.0, 346.0]",[ 45.9 155.7],99.403,96.33053787991102
"[102.0, 347.0]",[ 45.9  156.15],94.4035,96.32472464840858
"[103.0, 348.0]",[ 46.35 156.6 ],89.404,96.36704557522123
"[103.0, 349.0]",[ 46.35 157.05],117.4012,96.41568587196467
"[103.0, 350.0]",[ 46.35 157.5 ],109.402,96.51680337243403
"[103.0, 351.0]",[ 46.35 157.95],111.4018,96.56275263543192
"[104.0, 352.0]",[ 46.8 158.4],120.4009,96.6314566739606
"[104.0, 353.0]",[ 46.8  158.85],129.4,96.65715676855896
"[104.0, 354.0]",[ 46.8 159.3],123.4006,96.65339927378358
"[104.0, 355.0]",[ 46.8  159.75],96.4033,96.66028745467732
"[105.0, 356.0]",[ 47.25 160.2 ],95.4034,96.6889803468208
"[105.0, 357.0]",[ 47.25 160.65],93.40359999999998,96.68259516943044
"[105.0, 358.0]",[ 47.25 161.1 ],99.403,96.67120208633095
"[105.0, 359.0]",[ 47.25 161.55],96.4033,96.65555125628141
"[105.0, 360.0]",[ 47.25 162.  ],87.40419999999999,96.64587154121864
"[106.0, 361.0]",[ 47.7  162.45],85.4044,96.61899857142858
"[106.0, 362.0]",[ 47.7 162.9],76.9923,96.60398930862438
"[106.0, 363.0]",[ 47.7  163.35],97.4032,96.59289359886202
"[106.0, 364.0]",[ 47.7 163.8],95.4034,96.60455400993612
"[106.0, 365.0]",[ 47.7  164.25],89.404,96.60554270538243
"[107.0, 366.0]",[ 48.15 164.7 ],95.4034,96.61682505292872
"[107.0, 367.0]",[ 48.15 165.15],91.40379999999999,96.63749859154929
"[107.0, 368.0]",[ 48.15 165.6 ],106.4023,96.64122087139846
"[107.0, 369.0]",[ 48.15 166.05],94.4035,96.66245729312763
"[107.0, 370.0]",[ 48.15 166.5 ],104.40249999999999,96.67030986703989
"[107.0, 371.0]",[ 48.15 166.95],108.4021,96.67673303072627
"[108.0, 372.0]",[ 48.6 167.4],103.40259999999999,96.71753110647182
"[108.0, 373.0]",[ 48.6  167.85],108.4021,96.72729208333332
"[108.0, 374.0]",[ 48.6 168.3],100.40289999999999,96.7335478170478
"[108.0, 375.0]",[ 48.6  168.75],103.40259999999999,96.74323506224066
"[108.0, 376.0]",[ 48.6 169.2],92.4037,96.759782815735
"[108.0, 377.0]",[ 48.6  169.65],105.4024,96.76937582644628
"[109.0, 377.0]",[ 49.05 169.65],109.402,96.80023298969073
"[109.0, 378.0]",[ 49.05 170.1 ],103.40259999999999,96.80490267489711
"[109.0, 379.0]",[ 49.05 170.55],87.40419999999999,96.83692895277208
"[109.0, 380.0]",[ 49.05 171.  ],108.4021,96.84901721311475
"[109.0, 381.0]",[ 49.05 171.45],95.4034,96.87809591002045
"[109.0, 382.0]",[ 49.05 171.9 ],122.4007,96.90297506793478
"[109.0, 383.0]",[ 49.05 172.35],110.4019,96.93851746784023
"[109.0, 384.0]",[ 49.05 172.8 ],111.4018,96.96302489878543
