Dendrite: 0,Width,Timestep 1 (Luminosity (mid.)),Timestep 1 (Luminosity (ell.))
"[17.0, 428.0]",[ 0.85 21.4 ],40.9959,42.883664926022625
"[17.0, 429.0]",[ 0.85 21.45],36.996300000000005,42.89263637152778
"[17.0, 430.0]",[ 0.85 21.5 ],53.9946,42.910218354978355
"[17.0, 431.0]",[ 0.85 21.55],56.994299999999996,42.938934369602755
"[17.0, 432.0]",[ 0.85 21.6 ],57.9942,42.955444616709734
"[17.0, 433.0]",[ 0.85 21.65],58.994099999999996,42.95898445017182
"[17.0, 434.0]",[ 0.85 21.7 ],44.9955,42.97021739502999
"[17.0, 435.0]",[ 0.85 21.75],42.9957,42.96600965811966
"[17.0, 436.0]",[ 0.85 21.8 ],44.9955,42.95074185848252
"[17.0, 437.0]",[ 0.85 21.85],37.9962,42.922010535259126
"[18.0, 438.0]",[ 0.9 21.9],33.9966,42.88566759966073
"[18.0, 439.0]",[ 0.9  21.95],23.997600000000002,42.84280397631134
"[18.0, 440.0]",[ 0.9 22. ],23.997600000000002,42.795094599156116
"[18.0, 441.0]",[ 0.9  22.05],23.997600000000002,42.748467845117844
"[18.0, 442.0]",[ 0.9 22.1],27.9972,42.70879235936187
"[18.0, 443.0]",[ 0.9  22.15],26.9973,42.66680393634841
"[18.0, 444.0]",[ 0.9 22.2],36.996300000000005,42.6300380116959
"[18.0, 445.0]",[ 0.9  22.25],28.9971,42.60928766666667
"[18.0, 446.0]",[ 0.9 22.3],39.996,42.6119136325852
"[18.0, 447.0]",[ 0.9  22.35],42.9957,42.624475787728024
"[18.0, 448.0]",[ 0.9 22.4],54.9945,42.64028378825475
"[18.0, 449.0]",[ 0.9  22.45],50.9949,42.64116353135313
"[18.0, 450.0]",[ 0.9 22.5],33.9966,42.62557967078189
"[18.0, 451.0]",[ 0.9  22.55],34.9965,42.606788834154344
"[18.0, 452.0]",[ 0.9 22.6],27.9972,42.592184930384924
"[18.0, 453.0]",[ 0.9  22.65],32.9967,42.58173717320262
"[18.0, 454.0]",[ 0.9 22.7],40.9959,42.56074661776691
"[18.0, 455.0]",[ 0.9  22.75],34.9965,42.522786991869914
"[18.0, 456.0]",[ 0.9 22.8],23.997600000000002,42.48987777777778
"[18.0, 457.0]",[ 0.9  22.85],37.9962,42.46683608414239
"[18.0, 458.0]",[ 0.9 22.9],39.996,42.43502873284907
"[18.0, 459.0]",[ 0.9  22.95],36.996300000000005,42.41786634460547
"[18.0, 460.0]",[ 0.9 23. ],33.9966,42.38552714859438
"[18.0, 461.0]",[ 0.9  23.05],30.996899999999997,42.37257227564102
"[18.0, 462.0]",[ 0.9 23.1],43.995599999999996,42.35728169464428
"[18.0, 463.0]",[ 0.9  23.15],42.9957,42.34365901116427
"[18.0, 464.0]",[ 0.9 23.2],41.995799999999996,42.353169848846456
"[18.0, 465.0]",[ 0.9  23.25],44.9955,42.34755753968254
"[18.0, 466.0]",[ 0.9 23.3],42.9957,42.346722011084715
"[18.0, 467.0]",[ 0.9  23.35],42.9957,42.32535537124803
"[18.0, 468.0]",[ 0.9 23.4],32.9967,42.29069472025217
"[18.0, 469.0]",[ 0.9  23.45],30.996899999999997,42.25462539308176
"[18.0, 470.0]",[ 0.9 23.5],25.9974,42.203041098039215
"[18.0, 471.0]",[ 0.9  23.55],22.9977,42.155610954616584
"[18.0, 472.0]",[ 0.9 23.6],27.9972,42.12479476971116
"[18.0, 473.0]",[ 0.9  23.65],30.996899999999997,42.08789267912773
"[18.0, 474.0]",[ 0.9 23.7],26.9973,42.04417031857032
"[18.0, 475.0]",[ 0.9  23.75],26.9973,42.01537852713179
"[18.0, 476.0]",[ 0.9 23.8],37.9962,41.99213356535189
"[18.0, 477.0]",[ 0.9  23.85],32.9967,41.985969830246916
"[18.0, 478.0]",[ 0.9 23.9],42.9957,41.98214380292533
"[18.0, 479.0]",[ 0.9  23.95],44.9955,41.96758379416283
"[18.0, 480.0]",[ 0.9 24. ],33.9966,41.940873506891265
"[19.0, 481.0]",[ 0.95 24.05],43.995599999999996,41.947837538226295
"[19.0, 482.0]",[ 0.95 24.1 ],34.9965,41.94184569031273
"[19.0, 483.0]",[ 0.95 24.15],37.9962,41.90848668188737
"[19.0, 484.0]",[ 0.95 24.2 ],28.9971,41.85933591495824
"[19.0, 485.0]",[ 0.95 24.25],17.9982,41.816468560606054
"[19.0, 486.0]",[ 0.95 24.3 ],23.997600000000002,41.77547371601208
"[20.0, 487.0]",[ 1.   24.35],31.996799999999997,41.75921644042232
"[20.0, 488.0]",[ 1.  24.4],38.9961,41.731160421369445
"[20.0, 489.0]",[ 1.   24.45],35.9964,41.692721321321315
"[20.0, 490.0]",[ 1.  24.5],27.9972,41.65969790262172
"[20.0, 491.0]",[ 1.   24.55],36.996300000000005,41.632325392083644
"[21.0, 492.0]",[ 1.05 24.6 ],42.9957,41.62913929903057
"[21.0, 493.0]",[ 1.05 24.65],50.9949,41.64706912202381
"[21.0, 494.0]",[ 1.05 24.7 ],68.9931,41.69343363028953
"[21.0, 495.0]",[ 1.05 24.75],97.4032,41.69343363028953
"[21.0, 495.0]",[ 1.05 24.75],97.4032,41.76150622222222
"[21.0, 496.0]",[ 1.05 24.8 ],76.9923,41.894562407680944
"[22.0, 497.0]",[ 1.1  24.85],107.4022,41.96138126843658
"[22.0, 498.0]",[ 1.1 24.9],82.9917,42.02767579102281
"[22.0, 499.0]",[ 1.1  24.95],63.993599999999994,42.066515051395
"[22.0, 500.0]",[ 1.1 25. ],52.9947,42.07954512820513
"[22.0, 501.0]",[ 1.1  25.05],43.995599999999996,42.07205226608187
"[22.0, 502.0]",[ 1.1 25.1],39.996,42.0514644055434
