Dendrite: 0,Width,Timestep 1 (Luminosity (mid.)),Timestep 1 (Luminosity (ell.))
"[74.0, 416.0]",[ 18.5 104. ],63.993599999999994,85.34611016949151
"[74.0, 417.0]",[ 18.5  104.25],77.9922,85.32475628525383
"[73.0, 418.0]",[ 18.25 104.5 ],85.4044,85.2537077478924
"[73.0, 419.0]",[ 18.25 104.75],64.9935,85.2381250801282
"[73.0, 420.0]",[ 18.25 105.  ],77.9922,85.23166144
"[72.0, 421.0]",[ 18.   105.25],85.4044,85.21330834664536
"[72.0, 422.0]",[ 18.  105.5],67.9932,85.17851860557768
"[71.0, 423.0]",[ 17.75 105.75],70.99289999999999,85.13231374652362
"[71.0, 424.0]",[ 17.75 106.  ],76.9923,85.10388513084852
"[71.0, 425.0]",[ 17.75 106.25],76.9923,85.08629006334124
"[70.0, 426.0]",[ 17.5 106.5],78.9921,85.05807976284584
"[70.0, 427.0]",[ 17.5  106.75],62.9937,85.0106008277493
"[70.0, 428.0]",[ 17.5 107. ],73.99260000000001,84.9869603699331
"[69.0, 429.0]",[ 17.25 107.25],67.9932,84.96178928571427
"[69.0, 430.0]",[ 17.25 107.5 ],91.40379999999999,84.94789247648902
"[68.0, 431.0]",[ 17.   107.75],83.99159999999999,84.91496033606877
"[68.0, 432.0]",[ 17. 108.],83.99159999999999,84.88508139625584
"[68.0, 433.0]",[ 17.   108.25],64.9935,84.85682320872273
"[67.0, 434.0]",[ 16.75 108.5 ],80.99189999999999,84.83210947572815
"[67.0, 435.0]",[ 16.75 108.75],91.40379999999999,84.81032755813952
"[67.0, 436.0]",[ 16.75 109.  ],78.9921,84.78476181818182
"[67.0, 437.0]",[ 16.75 109.25],71.9928,84.73893103049015
"[66.0, 438.0]",[ 16.5 109.5],65.9934,84.70293754331921
"[66.0, 439.0]",[ 16.5  109.75],70.99289999999999,84.64841923963132
"[66.0, 440.0]",[ 16.5 110. ],63.993599999999994,84.5948072413793
"[65.0, 441.0]",[ 16.25 110.25],64.9935,84.5544368119266
"[65.0, 442.0]",[ 16.25 110.5 ],64.9935,84.48812996568813
"[65.0, 443.0]",[ 16.25 110.75],57.9942,84.43586292775665
"[65.0, 444.0]",[ 16.25 111.  ],56.994299999999996,84.38046075085323
"[65.0, 445.0]",[ 16.25 111.25],64.9935,84.32762099092284
"[64.0, 446.0]",[ 16.  111.5],57.9942,84.27430592229348
"[64.0, 447.0]",[ 16.   111.75],67.9932,84.20426333207973
"[64.0, 448.0]",[ 16. 112.],59.994,84.14032044261066
"[64.0, 449.0]",[ 16.   112.25],56.994299999999996,84.07371986531986
"[64.0, 450.0]",[ 16.  112.5],58.994099999999996,84.0085864925373
"[64.0, 451.0]",[ 16.   112.75],55.9944,83.93560573129884
"[64.0, 452.0]",[ 16. 113.],50.9949,83.78811233333333
"[64.0, 453.0]",[ 16.   113.25],54.9945,83.70647840531561
"[64.0, 454.0]",[ 16.  113.5],68.9931,83.61839536423841
"[64.0, 455.0]",[ 16.   113.75],56.994299999999996,83.56211207339449
"[64.0, 456.0]",[ 16. 114.],57.9942,83.51233912884334
"[64.0, 457.0]",[ 16.   114.25],60.9939,83.45332902519166
"[64.0, 458.0]",[ 16.  114.5],62.9937,83.39097847778586
"[64.0, 459.0]",[ 16.   114.75],57.9942,83.31405365056303
"[64.0, 460.0]",[ 16. 115.],47.995200000000004,83.23425847826086
"[64.0, 461.0]",[ 16.   115.25],56.994299999999996,83.15197611131188
"[64.0, 462.0]",[ 16.  115.5],57.9942,83.06434174477289
"[64.0, 463.0]",[ 16.   115.75],42.9957,82.959171197411
"[64.0, 464.0]",[ 16. 116.],43.995599999999996,82.85847385222381
"[64.0, 465.0]",[ 16.   116.25],50.9949,82.75684991055455
"[64.0, 466.0]",[ 16.  116.5],46.99529999999999,82.63931852248393
"[64.0, 467.0]",[ 16.   116.75],40.9959,82.52735639017443
"[64.0, 468.0]",[ 16. 117.],42.9957,82.40813916903409
"[64.0, 469.0]",[ 16.   117.25],40.9959,82.29553453772583
"[64.0, 470.0]",[ 16.  117.5],47.995200000000004,82.15863654661017
"[65.0, 471.0]",[ 16.25 117.75],42.9957,82.00430873239435
"[65.0, 472.0]",[ 16.25 118.  ],56.994299999999996,81.91363787772312
"[65.0, 473.0]",[ 16.25 118.25],50.9949,81.79747255520503
"[65.0, 474.0]",[ 16.25 118.5 ],45.9954,81.73028953813855
"[65.0, 475.0]",[ 16.25 118.75],48.9951,81.66578592385608
"[65.0, 476.0]",[ 16.25 119.  ],51.9948,81.62844776692255
"[65.0, 477.0]",[ 16.25 119.25],54.9945,81.59397584524223
"[66.0, 478.0]",[ 16.5 119.5],42.9957,81.52195427974948
"[66.0, 479.0]",[ 16.5  119.75],50.9949,81.48664661105319
"[66.0, 480.0]",[ 16.5 120. ],49.995000000000005,81.48664661105319
"[66.0, 480.0]",[ 16.5 120. ],49.995000000000005,81.45002375
"[66.0, 481.0]",[ 16.5  120.25],56.994299999999996,81.41243662851195
"[66.0, 482.0]",[ 16.5 120.5],47.995200000000004,81.37665997920999
"[67.0, 483.0]",[ 16.75 120.75],36.996300000000005,81.29506177793152
"[67.0, 484.0]",[ 16.75 121.  ],37.9962,81.25846917760884
"[67.0, 485.0]",[ 16.75 121.25],45.9954,81.221952364515
"[67.0, 486.0]",[ 16.75 121.5 ],44.9955,81.19413093103446
"[67.0, 487.0]",[ 16.75 121.75],60.9939,81.16636699965554
"[67.0, 488.0]",[ 16.75 122.  ],59.994,81.13418733654508
"[68.0, 489.0]",[ 17.   122.25],38.9961,81.0703972518035
"[68.0, 490.0]",[ 17.  122.5],52.9947,81.04183610157858
"[68.0, 491.0]",[ 17.   122.75],61.99379999999999,81.01607596846075
"[68.0, 492.0]",[ 17. 123.],59.994,80.98728688356165
"[68.0, 493.0]",[ 17.   123.25],55.9944,80.95924105371193
"[68.0, 494.0]",[ 17.  123.5],52.9947,80.92544333561175
"[68.0, 495.0]",[ 17.   123.75],46.99529999999999,80.9012734721748
"[68.0, 496.0]",[ 17. 124.],57.9942,80.86760422919508
"[68.0, 497.0]",[ 17.   124.25],56.994299999999996,80.8449056218058
"[68.0, 498.0]",[ 17.  124.5],59.994,80.81408536419332
"[68.0, 499.0]",[ 17.   124.75],59.994,80.81408536419332
"[68.0, 499.0]",[ 17.   124.75],59.994,80.78026810608637
"[68.0, 500.0]",[ 17. 125.],45.9954,80.7475386888587
"[68.0, 501.0]",[ 17.   125.25],49.995000000000005,80.7475386888587
"[68.0, 501.0]",[ 17.   125.25],49.995000000000005,80.7128401425178
