Dendrite: 0,Width,Timestep 1 (Luminosity (mid.)),Timestep 1 (Luminosity (ell.))
"[109.0, 138.0]",[27.25 34.5 ],226.80319999999998,127.33025172811058
"[109.0, 139.0]",[27.25 34.75],200.80579999999998,127.78680961098398
"[108.0, 140.0]",[27. 35.],216.8042,128.10043717217786
"[108.0, 141.0]",[27.   35.25],232.80259999999998,128.45658095238093
"[108.0, 142.0]",[27.  35.5],210.8048,128.75300721533256
"[108.0, 143.0]",[27.   35.75],195.8063,128.98894114349775
"[108.0, 144.0]",[27. 36.],183.8075,129.17050758082496
"[108.0, 145.0]",[27.   36.25],167.3962,129.07706187845304
"[107.0, 146.0]",[26.75 36.5 ],183.8075,129.37354565456545
"[107.0, 147.0]",[26.75 36.75],163.39659999999998,129.56293713033955
"[107.0, 148.0]",[26.75 37.  ],153.3976,129.64201220043572
"[107.0, 149.0]",[26.75 37.25],151.3978,129.700283531961
"[107.0, 150.0]",[26.75 37.5 ],147.3982,129.73780430107527
"[107.0, 151.0]",[26.75 37.75],147.3982,129.68743272727272
"[107.0, 152.0]",[26.75 38.  ],109.402,129.4319763269639
"[106.0, 153.0]",[26.5  38.25],157.3972,129.8062773206751
"[106.0, 154.0]",[26.5 38.5],136.3993,129.83290776495278
"[106.0, 155.0]",[26.5  38.75],140.3989,129.83734175365345
"[106.0, 156.0]",[26.5 39. ],123.4006,129.80703644859813
"[106.0, 157.0]",[26.5  39.25],112.4017,129.79563739669422
"[106.0, 158.0]",[26.5 39.5],114.4015,129.74881223021583
"[106.0, 159.0]",[26.5  39.75],101.4028,129.72982878942014
"[105.0, 160.0]",[26.25 40.  ],148.39809999999997,130.1299590909091
"[105.0, 161.0]",[26.25 40.25],136.3993,130.26593514056225
"[105.0, 162.0]",[26.25 40.5 ],135.39939999999999,130.3739251497006
"[105.0, 163.0]",[26.25 40.75],138.3991,130.41514479682854
"[105.0, 164.0]",[26.25 41.  ],112.4017,130.46465383858268
"[105.0, 165.0]",[26.25 41.25],118.4011,130.46616559139787
"[105.0, 166.0]",[26.25 41.5 ],107.4022,130.3915353398058
"[105.0, 167.0]",[26.25 41.75],89.404,130.07566219864995
"[104.0, 168.0]",[26. 42.],158.3971,130.60027212643678
"[104.0, 169.0]",[26.   42.25],159.397,130.8231417142857
"[104.0, 170.0]",[26.  42.5],168.809,131.0546122043519
"[104.0, 171.0]",[26.   42.75],188.807,131.30559116541355
"[104.0, 172.0]",[26. 43.],170.8088,131.6014517273576
"[104.0, 173.0]",[26.   43.25],168.3961,131.9383038888889
"[104.0, 174.0]",[26.  43.5],152.3977,132.1125908923643
"[104.0, 175.0]",[26.   43.75],135.39939999999999,131.8238297543221
"[103.0, 176.0]",[25.75 44.  ],202.8056,132.40815338753387
"[103.0, 177.0]",[25.75 44.25],213.8045,132.73600683453236
"[103.0, 178.0]",[25.75 44.5 ],205.80530000000002,132.84097533512065
"[103.0, 179.0]",[25.75 44.75],176.8082,132.97571909413853
"[103.0, 180.0]",[25.75 45.  ],179.80790000000002,133.16512577228596
"[103.0, 181.0]",[25.75 45.25],194.8064,133.38115087719297
"[103.0, 182.0]",[25.75 45.5 ],188.807,133.57971944202265
"[102.0, 183.0]",[25.5  45.75],207.80509999999998,134.0051742857143
"[102.0, 184.0]",[25.5 46. ],180.8078,134.2791678141136
"[102.0, 185.0]",[25.5  46.25],201.80569999999997,134.50026988879384
"[102.0, 186.0]",[25.5 46.5],196.8062,134.61805858843536
"[102.0, 187.0]",[25.5  46.75],157.3972,134.68388706677936
"[102.0, 188.0]",[25.5 47. ],156.3973,134.69784015151515
"[102.0, 189.0]",[25.5  47.25],140.3989,134.39968803347278
"[101.0, 190.0]",[25.25 47.5 ],173.80849999999998,134.7344934276206
"[101.0, 191.0]",[25.25 47.75],163.39659999999998,134.78979892384106
"[101.0, 192.0]",[25.25 48.  ],143.3986,134.82385161023947
"[101.0, 193.0]",[25.25 48.25],149.398,134.82585648604268
"[101.0, 194.0]",[25.25 48.5 ],157.3972,134.84210016353228
"[101.0, 195.0]",[25.25 48.75],156.3973,134.63696837398373
"[100.0, 196.0]",[25. 49.],210.8048,134.87657309562397
"[100.0, 197.0]",[25.   49.25],192.8066,135.0316995967742
"[100.0, 198.0]",[25.  49.5],191.8067,135.11013718875503
"[100.0, 199.0]",[25.   49.75],185.8073,135.17674839999998
"[100.0, 200.0]",[25. 50.],188.807,135.20219545816732
"[100.0, 201.0]",[25.   50.25],181.80769999999998,135.20727357142857
"[100.0, 202.0]",[25.  50.5],161.39679999999998,135.2246822644497
"[99.0, 203.0]",[24.75 50.75],172.8086,135.37016945540645
"[99.0, 204.0]",[24.75 51.  ],189.80689999999998,135.47245338582675
"[99.0, 205.0]",[24.75 51.25],183.8075,135.5616877454831
"[99.0, 206.0]",[24.75 51.5 ],172.8086,135.6536369905956
"[99.0, 207.0]",[24.75 51.75],194.8064,135.6971433150899
"[99.0, 208.0]",[24.75 52.  ],167.3962,135.74512574102965
"[99.0, 209.0]",[24.75 52.25],166.3963,135.7846459922179
"[99.0, 210.0]",[24.75 52.5 ],177.8081,135.81512204968942
"[98.0, 211.0]",[24.5  52.75],179.80790000000002,136.0104412219644
"[98.0, 212.0]",[24.5 53. ],177.8081,136.08804120370368
"[98.0, 213.0]",[24.5  53.25],163.39659999999998,136.15020569668977
"[98.0, 214.0]",[24.5 53.5],178.808,136.22712603686637
"[98.0, 215.0]",[24.5  53.75],163.39659999999998,136.26461616858236
"[98.0, 216.0]",[24.5 54. ],161.39679999999998,136.3141655198777
"[98.0, 217.0]",[24.5  54.25],151.3978,136.350074446987
"[98.0, 218.0]",[24.5 54.5],178.808,136.3588716133942
"[97.0, 219.0]",[24.25 54.75],187.8071,136.60923843821075
"[97.0, 220.0]",[24.25 55.  ],190.8068,136.71256316187595
"[97.0, 221.0]",[24.25 55.25],177.8081,136.82039086792454
"[97.0, 222.0]",[24.25 55.5 ],180.8078,136.92848433734937
"[97.0, 223.0]",[24.25 55.75],198.806,137.01054838467317
"[97.0, 224.0]",[24.25 56.  ],170.8088,137.08443830584707
"[97.0, 225.0]",[24.25 56.25],162.39669999999998,137.13855205684368
"[97.0, 226.0]",[24.25 56.5 ],164.3965,137.17451485074628
"[97.0, 227.0]",[24.25 56.75],156.3973,137.21552866716306
"[97.0, 228.0]",[24.25 57.  ],160.39690000000002,137.24862421991085
"[96.0, 229.0]",[24.   57.25],220.8038,137.47836047372314
"[96.0, 230.0]",[24.  57.5],189.80689999999998,137.54451957163957
"[96.0, 231.0]",[24.   57.75],169.8089,137.63175467943995
"[96.0, 232.0]",[24. 58.],197.8061,137.7208105882353
"[96.0, 233.0]",[24.   58.25],181.80769999999998,137.77322501834186
"[96.0, 234.0]",[24.  58.5],164.3965,137.81033967789162
"[96.0, 235.0]",[24.   58.75],168.809,137.87212483564645
"[96.0, 236.0]",[24. 59.],177.8081,137.90200087463558
"[96.0, 237.0]",[24.   59.25],152.3977,137.91544785454545
"[95.0, 238.0]",[23.75 59.5 ],181.80769999999998,138.0430222463768
"[95.0, 239.0]",[23.75 59.75],174.80839999999998,138.0838578452639
"[95.0, 240.0]",[23.75 60.  ],162.39669999999998,138.12986457431455
"[95.0, 241.0]",[23.75 60.25],169.8089,138.1710560835133
"[95.0, 242.0]",[23.75 60.5 ],158.3971,138.20919676724137
"[95.0, 243.0]",[23.75 60.75],164.3965,138.20960516129034
"[94.0, 244.0]",[23.5 61. ],193.80649999999997,138.36287507142856
"[94.0, 245.0]",[23.5  61.25],178.808,138.43338446186743
"[94.0, 246.0]",[23.5 61.5],191.8067,138.51426045519204
"[94.0, 247.0]",[23.5  61.75],175.80829999999997,138.58130865862313
"[94.0, 248.0]",[23.5 62. ],176.8082,138.65232082152974
"[93.0, 249.0]",[23.25 62.25],192.8066,138.87375137614677
"[93.0, 250.0]",[23.25 62.5 ],199.80589999999998,139.01515605633804
"[93.0, 251.0]",[23.25 62.75],216.8042,139.12405418130712
"[93.0, 252.0]",[23.25 63.  ],192.8066,139.22057384291725
"[92.0, 253.0]",[23.   63.25],201.80569999999997,139.4448399720475
"[92.0, 254.0]",[23.  63.5],198.806,139.5801829846583
"[92.0, 255.0]",[23.   63.75],202.8056,139.6708366040362
"[92.0, 256.0]",[23. 64.],188.807,139.7833325
"[91.0, 257.0]",[22.75 64.25],225.8033,140.0581443598616
"[91.0, 258.0]",[22.75 64.5 ],209.8049,140.2102432320442
"[91.0, 259.0]",[22.75 64.75],224.8034,140.3865211578222
"[91.0, 260.0]",[22.75 65.  ],237.8021,140.57376237964237
"[90.0, 261.0]",[22.5  65.25],249.80089999999998,140.8569350925291
"[90.0, 262.0]",[22.5 65.5],246.8012,141.01619726402188
"[90.0, 263.0]",[22.5  65.75],241.80169999999998,141.23889134877385
"[89.0, 264.0]",[22.25 66.  ],224.8034,141.34053905084744
"[89.0, 265.0]",[22.25 66.25],211.8047,141.46529898511503
"[89.0, 266.0]",[22.25 66.5 ],203.8055,141.64817575757576
"[89.0, 267.0]",[22.25 66.75],211.8047,141.7607254032258
"[89.0, 268.0]",[22.25 67.  ],198.806,141.95139772423028
"[88.0, 269.0]",[22.   67.25],206.80519999999999,142.02150300400535
"[88.0, 270.0]",[22.  67.5],210.8048,142.19549620758482
"[88.0, 271.0]",[22.   67.75],192.8066,142.35640046419098
"[88.0, 272.0]",[22. 68.],204.8054,142.54588322324966
"[87.0, 273.0]",[21.75 68.25],166.3963,142.61690652173914
"[87.0, 274.0]",[21.75 68.5 ],203.8055,142.76209730794483
"[87.0, 275.0]",[21.75 68.75],206.80519999999999,142.9030659685864
"[87.0, 276.0]",[21.75 69.  ],221.8037,143.03555740378343
"[87.0, 277.0]",[21.75 69.25],206.80519999999999,143.16214009096817
"[86.0, 278.0]",[21.5 69.5],178.808,143.2012540505509
"[86.0, 279.0]",[21.5  69.75],188.807,143.25824166666666
"[86.0, 280.0]",[21.5 70. ],177.8081,143.35387134578238
"[86.0, 281.0]",[21.5  70.25],184.8074,143.48204115384615
"[86.0, 282.0]",[21.5 70.5],186.80719999999997,143.58952849840256
"[86.0, 283.0]",[21.5  70.75],175.80829999999997,143.6989504137492
"[85.0, 284.0]",[21.25 71.  ],190.8068,143.84621686746988
"[85.0, 285.0]",[21.25 71.25],189.80689999999998,143.97262680151707
"[85.0, 286.0]",[21.25 71.5 ],217.8041,144.08022873345936
"[85.0, 287.0]",[21.25 71.75],202.8056,144.21062967377665
"[85.0, 288.0]",[21.25 72.  ],204.8054,144.35550399750156
"[85.0, 289.0]",[21.25 72.25],211.8047,144.48931155279502
"[85.0, 290.0]",[21.25 72.5 ],215.80429999999998,144.69847730364873
"[84.0, 291.0]",[21.   72.75],181.80769999999998,144.6962780307692
"[84.0, 292.0]",[21. 73.],188.807,144.81390110294117
"[84.0, 293.0]",[21.   73.25],173.80849999999998,144.95100982306283
"[84.0, 294.0]",[21.  73.5],173.80849999999998,145.08573742405832
"[84.0, 295.0]",[21.   73.75],200.80579999999998,145.1993622504537
"[84.0, 296.0]",[21. 74.],174.80839999999998,145.30745873493976
"[84.0, 297.0]",[21.   74.25],172.8086,145.4221973605279
"[84.0, 298.0]",[21.  74.5],192.8066,145.52522479091994
"[84.0, 299.0]",[21.   74.75],176.8082,145.57728685306367
"[84.0, 300.0]",[21. 75.],177.8081,145.60166488730724
"[84.0, 301.0]",[21.   75.25],164.3965,145.60934216439975
"[84.0, 302.0]",[21.  75.5],157.3972,145.60989941037735
"[84.0, 303.0]",[21.   75.75],139.399,145.58635232216344
"[84.0, 304.0]",[21. 76.],132.3997,145.57056266119577
"[84.0, 305.0]",[21.   76.25],132.3997,145.5085692936369
"[84.0, 306.0]",[21.  76.5],141.3988,145.44063670150985
"[84.0, 307.0]",[21.   76.75],144.39849999999998,145.48210410641988
"[85.0, 308.0]",[21.25 77.  ],146.3983,145.39306885434655
"[85.0, 309.0]",[21.25 77.25],162.39669999999998,145.40847052752295
"[85.0, 310.0]",[21.25 77.5 ],158.3971,145.43464030874784
"[85.0, 311.0]",[21.25 77.75],172.8086,145.4845055808656
"[85.0, 312.0]",[21.25 78.  ],182.80759999999998,145.52702305949006
"[85.0, 313.0]",[21.25 78.25],199.80589999999998,145.60983717514125
"[85.0, 314.0]",[21.25 78.5 ],194.8064,145.68646565486227
"[85.0, 315.0]",[21.25 78.75],209.8049,145.85351308724833
"[86.0, 316.0]",[21.5 79. ],187.8071,145.82132511135856
"[86.0, 317.0]",[21.5  79.25],198.806,145.93044075513603
"[86.0, 318.0]",[21.5 79.5],188.807,146.03558275290214
"[86.0, 319.0]",[21.5  79.75],188.807,146.15837714757706
"[86.0, 320.0]",[21.5 80. ],181.80769999999998,146.28297098189796
"[86.0, 321.0]",[21.5  80.25],196.8062,146.41721874316937
"[86.0, 322.0]",[21.5 80.5],176.8082,146.57167152966795
"[86.0, 323.0]",[21.5  80.75],184.8074,146.74695981561823
"[86.0, 324.0]",[21.5 81. ],193.80649999999997,146.90764051863857
"[86.0, 325.0]",[21.5  81.25],197.8061,147.08895279870828
"[86.0, 326.0]",[21.5 81.5],203.8055,147.22717849865953
"[86.0, 327.0]",[21.5  81.75],215.80429999999998,147.3568483957219
"[86.0, 328.0]",[21.5 82. ],205.80530000000002,147.46487971169248
"[86.0, 329.0]",[21.5  82.25],228.803,147.5883873007439
"[86.0, 330.0]",[21.5 82.5],194.8064,147.67907188988883
"[86.0, 331.0]",[21.5  82.75],212.8046,147.74671940928272
"[86.0, 332.0]",[21.5 83. ],210.8048,147.79285191802416
"[86.0, 333.0]",[21.5  83.25],214.8044,147.8435740314136
"[86.0, 334.0]",[21.5 83.5],189.80689999999998,147.89288252477832
"[86.0, 335.0]",[21.5  83.75],211.8047,147.93247765072766
"[86.0, 336.0]",[21.5 84. ],215.80429999999998,147.9541800103573
"[86.0, 337.0]",[21.5  84.25],183.8075,147.97882125902993
"[86.0, 338.0]",[21.5 84.5],202.8056,147.9956633419023
"[86.0, 339.0]",[21.5  84.75],182.80759999999998,148.01238463114757
"[86.0, 340.0]",[21.5 85. ],189.80689999999998,148.06216329760082
"[86.0, 341.0]",[21.5  85.25],185.8073,148.11514766022378
"[86.0, 342.0]",[21.5 85.5],196.8062,148.20871794221998
"[86.0, 343.0]",[21.5  85.75],212.8046,148.31821092012132
"[86.0, 344.0]",[21.5 86. ],207.80509999999998,148.39307697733
"[87.0, 345.0]",[21.75 86.25],223.80349999999999,148.66954746358616
"[87.0, 346.0]",[21.75 86.5 ],235.80229999999997,148.83922354709418
"[87.0, 347.0]",[21.75 86.75],218.804,149.0145477761119
"[87.0, 348.0]",[21.75 87.  ],218.804,149.1805242771685
"[87.0, 349.0]",[21.75 87.25],225.8033,149.33523391347586
"[87.0, 350.0]",[21.75 87.5 ],199.80589999999998,149.48520828373015
"[87.0, 351.0]",[21.75 87.75],211.8047,149.63938812469075
"[87.0, 352.0]",[21.75 88.  ],225.8033,149.8189642645607
"[87.0, 353.0]",[21.75 88.25],209.8049,150.00061014278677
"[87.0, 354.0]",[21.75 88.5 ],220.8038,150.16171944990174
"[87.0, 355.0]",[21.75 88.75],205.80530000000002,150.32693846153845
"[87.0, 356.0]",[21.75 89.  ],209.8049,150.4556741446725
"[87.0, 357.0]",[21.75 89.25],225.8033,150.6218085811799
"[87.0, 358.0]",[21.75 89.5 ],208.80499999999998,150.7579550097276
"[87.0, 359.0]",[21.75 89.75],215.80429999999998,150.92951177896268
"[87.0, 360.0]",[21.75 90.  ],229.8029,151.1013545454545
"[87.0, 361.0]",[21.75 90.25],207.80509999999998,151.30083624096386
"[87.0, 362.0]",[21.75 90.5 ],213.8045,151.5157856388088
"[87.0, 363.0]",[21.75 90.75],219.80389999999997,151.74508994734322
"[87.0, 364.0]",[21.75 91.  ],229.8029,151.94261140267173
"[87.0, 365.0]",[21.75 91.25],245.80129999999997,152.1748032304038
"[87.0, 366.0]",[21.75 91.5 ],243.8015,152.3570946969697
"[87.0, 367.0]",[21.75 91.75],224.8034,152.4984446386396
"[87.0, 368.0]",[21.75 92.  ],220.8038,152.67534425612052
"[87.0, 369.0]",[21.75 92.25],208.80499999999998,152.84517564523696
"[87.0, 370.0]",[21.75 92.5 ],223.80349999999999,153.00734742750234
"[87.0, 371.0]",[21.75 92.75],225.8033,153.13124960372957
"[87.0, 372.0]",[21.75 93.  ],210.8048,153.22042718401488
"[87.0, 373.0]",[21.75 93.25],175.80829999999997,153.27140226956925
"[87.0, 374.0]",[21.75 93.5 ],160.39690000000002,153.2684982917821
"[87.0, 375.0]",[21.75 93.75],158.3971,153.26331228716057
"[87.0, 376.0]",[21.75 94.  ],160.39690000000002,153.27780252293573
"[87.0, 377.0]",[21.75 94.25],171.8087,153.28286716963876
"[87.0, 378.0]",[21.75 94.5 ],155.39739999999998,153.27840824977213
"[87.0, 379.0]",[21.75 94.75],166.3963,153.24126855974555
"[87.0, 380.0]",[21.75 95.  ],165.3964,153.22130692934783
"[87.0, 381.0]",[21.75 95.25],169.8089,153.17040194130925
"[87.0, 382.0]",[21.75 95.5 ],132.3997,153.11505351035106
"[87.0, 383.0]",[21.75 95.75],133.3996,153.05358725886046
"[87.0, 384.0]",[21.75 96.  ],124.4005,153.01665371198567
"[87.0, 385.0]",[21.75 96.25],124.4005,152.98637579135084
"[87.0, 386.0]",[21.75 96.5 ],109.402,152.96961826666666
"[87.0, 387.0]",[21.75 96.75],124.4005,152.97928591050066
"[87.0, 388.0]",[21.75 97.  ],141.3988,153.0237073763251
"[87.0, 389.0]",[21.75 97.25],158.3971,153.09824021117467
"[88.0, 390.0]",[22.  97.5],155.39739999999998,153.1430851007888
"[88.0, 391.0]",[22.   97.75],137.3992,153.17678325337982
"[88.0, 392.0]",[22. 98.],116.40129999999999,153.12738460869565
"[88.0, 393.0]",[22.   98.25],101.4028,153.0170700043346
"[88.0, 394.0]",[22.  98.5],97.4032,152.90673703543646
"[88.0, 395.0]",[22.   98.75],91.40379999999999,152.72509582436507
"[89.0, 396.0]",[22.25 99.  ],139.399,152.79726556462
"[89.0, 397.0]",[22.25 99.25],145.3984,152.84447888650965
"[89.0, 398.0]",[22.25 99.5 ],169.8089,152.9315999572832
"[89.0, 399.0]",[22.25 99.75],183.8075,152.98947921635437
"[89.0, 400.0]",[ 22.25 100.  ],174.80839999999998,153.0654469214437
"[89.0, 401.0]",[ 22.25 100.25],183.8075,153.14689093988147
"[89.0, 402.0]",[ 22.25 100.5 ],194.8064,153.2394240185732
