Dendrite: 0,Width,Timestep 1 (Luminosity (mid.)),Timestep 1 (Luminosity (ell.))
"[110.0, 86.0]",[27.5 21.5],214.8044,191.73522426584233
"[110.0, 87.0]",[27.5  21.75],218.804,191.79039831804278
"[110.0, 88.0]",[27.5 22. ],224.8034,191.81655037821483
"[110.0, 89.0]",[27.5  22.25],204.8054,191.9065575075075
"[110.0, 90.0]",[27.5 22.5],219.80389999999997,191.92421991084694
"[110.0, 91.0]",[27.5  22.75],211.8047,191.94973411764704
"[110.0, 92.0]",[27.5 23. ],211.8047,191.94330931586606
"[110.0, 93.0]",[27.5  23.25],231.8027,191.89523155619594
"[110.0, 94.0]",[27.5 23.5],204.8054,191.84609857346646
"[110.0, 95.0]",[27.5  23.75],201.80569999999997,191.85642415254236
"[110.0, 96.0]",[27.5 24. ],212.8046,191.80443776223774
"[110.0, 97.0]",[27.5  24.25],196.8062,191.74930470914126
"[110.0, 98.0]",[27.5 24.5],200.80579999999998,191.6370566529492
"[110.0, 99.0]",[27.5  24.75],190.8068,191.44271304347825
"[110.0, 100.0]",[27.5 25. ],179.80790000000002,191.04650912751677
"[111.0, 101.0]",[27.75 25.25],214.8044,191.1351308921438
"[111.0, 102.0]",[27.75 25.5 ],187.8071,191.12183227513225
"[111.0, 103.0]",[27.75 25.75],186.80719999999997,191.07586018396844
"[111.0, 104.0]",[27.75 26.  ],191.8067,191.0357096605744
"[111.0, 105.0]",[27.75 26.25],202.8056,190.97532970168612
"[111.0, 106.0]",[27.75 26.5 ],196.8062,190.94278698453607
"[111.0, 107.0]",[27.75 26.75],200.80579999999998,190.84867874519844
"[111.0, 108.0]",[27.75 27.  ],178.808,190.77410305343508
"[111.0, 109.0]",[27.75 27.25],194.8064,190.72195979772434
"[111.0, 110.0]",[27.75 27.5 ],192.8066,190.6297559045226
"[111.0, 111.0]",[27.75 27.75],190.8068,190.53995143570535
"[111.0, 112.0]",[27.75 28.  ],208.80499999999998,190.46490744416872
"[111.0, 113.0]",[27.75 28.25],201.80569999999997,190.42037891491984
"[111.0, 114.0]",[27.75 28.5 ],195.8063,190.3621976715686
"[111.0, 115.0]",[27.75 28.75],182.80759999999998,190.2393347509113
"[111.0, 116.0]",[27.75 29.  ],196.8062,190.0985618072289
"[111.0, 117.0]",[27.75 29.25],188.807,189.97279103942648
"[111.0, 118.0]",[27.75 29.5 ],182.80759999999998,189.8550300947867
"[111.0, 119.0]",[27.75 29.75],189.80689999999998,189.7920801410106
"[111.0, 120.0]",[27.75 30.  ],167.3962,189.81386212121214
"[111.0, 121.0]",[27.75 30.25],180.8078,189.97986320645904
"[111.0, 122.0]",[27.75 30.5 ],192.8066,190.03059235159816
"[112.0, 123.0]",[28.   30.75],218.804,190.35998280542987
"[112.0, 124.0]",[28. 31.],223.80349999999999,190.4921956179775
"[112.0, 125.0]",[28.   31.25],201.80569999999997,190.63510490523964
"[112.0, 126.0]",[28.  31.5],211.8047,190.78464966814158
"[112.0, 127.0]",[28.   31.75],213.8045,190.9779948408342
"[112.0, 128.0]",[28. 32.],216.8042,191.09432472766883
"[112.0, 129.0]",[28.   32.25],226.80319999999998,191.2142988108108
"[112.0, 130.0]",[28.  32.5],224.8034,191.38289484978537
"[112.0, 131.0]",[28.   32.75],238.80200000000002,191.4744372736954
"[112.0, 132.0]",[28. 33.],195.8063,191.50966215644817
"[112.0, 133.0]",[28.   33.25],198.806,191.45345887265134
"[113.0, 134.0]",[28.25 33.5 ],172.8086,191.6085429606625
"[113.0, 135.0]",[28.25 33.75],191.8067,191.61840597322345
"[113.0, 136.0]",[28.25 34.  ],162.39669999999998,191.66882852760736
"[113.0, 137.0]",[28.25 34.25],182.80759999999998,191.6860503553299
"[113.0, 138.0]",[28.25 34.5 ],173.80849999999998,191.73629193548385
"[113.0, 139.0]",[28.25 34.75],172.8086,191.79784024024022
"[113.0, 140.0]",[28.25 35.  ],186.80719999999997,191.81481494023902
"[113.0, 141.0]",[28.25 35.25],195.8063,191.89684747774479
"[113.0, 142.0]",[28.25 35.5 ],179.80790000000002,191.93511080550095
"[114.0, 143.0]",[28.5  35.75],168.3961,191.9250514146341
"[114.0, 144.0]",[28.5 36. ],162.39669999999998,191.88516876818622
"[114.0, 145.0]",[28.5  36.25],163.39659999999998,191.83511377649322
"[114.0, 146.0]",[28.5 36.5],154.39749999999998,191.73366478468898
"[114.0, 147.0]",[28.5  36.75],167.3962,191.716091730038
"[114.0, 148.0]",[28.5 37. ],176.8082,191.69780679886682
"[114.0, 149.0]",[28.5  37.25],188.807,191.73979352720448
"[114.0, 150.0]",[28.5 37.5],188.807,191.93010213953485
"[115.0, 151.0]",[28.75 37.75],213.8045,192.03188133086874
"[115.0, 152.0]",[28.75 38.  ],217.8041,192.20525441176468
"[115.0, 153.0]",[28.75 38.25],239.80189999999996,192.4196830895795
"[115.0, 154.0]",[28.75 38.5 ],247.8011,192.61830871934603
"[115.0, 155.0]",[28.75 38.75],233.80249999999998,192.84233567567566
"[115.0, 156.0]",[28.75 39.  ],236.8022,193.02651584601608
"[115.0, 157.0]",[28.75 39.25],237.8021,193.28760923623446
"[116.0, 158.0]",[29.  39.5],221.8037,193.3847349206349
"[116.0, 159.0]",[29.   39.75],232.80259999999998,193.54220236842104
"[116.0, 160.0]",[29. 40.],236.8022,193.7818037489102
"[116.0, 161.0]",[29.   40.25],247.8011,194.04535875216635
"[116.0, 162.0]",[29.  40.5],248.801,194.30487441860464
"[116.0, 163.0]",[29.   40.75],243.8015,194.6428869230769
"[117.0, 164.0]",[29.25 41.  ],235.80229999999997,194.847712139219
"[117.0, 165.0]",[29.25 41.25],237.8021,195.0290724662162
"[117.0, 166.0]",[29.25 41.5 ],237.8021,195.27710906801005
"[117.0, 167.0]",[29.25 41.75],240.8018,195.54645166944906
"[117.0, 168.0]",[29.25 42.  ],231.8027,195.8168139419087
"[117.0, 169.0]",[29.25 42.25],244.8014,196.33596811832373
"[118.0, 170.0]",[29.5 42.5],232.80259999999998,196.57003632653058
"[118.0, 171.0]",[29.5  42.75],239.80189999999996,196.69781292682927
"[118.0, 172.0]",[29.5 43. ],244.8014,196.8867663702506
"[118.0, 173.0]",[29.5  43.25],230.80280000000002,197.00527218649518
"[118.0, 174.0]",[29.5 43.5],224.8034,197.1032690647482
"[118.0, 175.0]",[29.5  43.75],233.80249999999998,197.21194808917195
"[118.0, 176.0]",[29.5 44. ],242.8016,197.36249477434677
"[119.0, 177.0]",[29.75 44.25],215.80429999999998,197.36730181102362
"[119.0, 178.0]",[29.75 44.5 ],200.80579999999998,197.40932978056426
"[119.0, 179.0]",[29.75 44.75],208.80499999999998,197.43721293842555
"[119.0, 180.0]",[29.75 45.  ],201.80569999999997,197.44464046511624
"[119.0, 181.0]",[29.75 45.25],191.8067,197.44119475713183
"[119.0, 182.0]",[29.75 45.5 ],186.80719999999997,197.4796430981595
"[119.0, 183.0]",[29.75 45.75],183.8075,197.48367429443172
"[120.0, 184.0]",[30. 46.],174.80839999999998,197.42041484848482
"[120.0, 185.0]",[30.   46.25],165.3964,197.38307192452828
"[120.0, 186.0]",[30.  46.5],166.3963,197.40091694152923
"[120.0, 187.0]",[30.   46.75],173.80849999999998,197.38961051454137
"[120.0, 188.0]",[30. 47.],171.8087,197.37174562314536
"[120.0, 189.0]",[30.   47.25],171.8087,197.30917985239853
"[120.0, 190.0]",[30.  47.5],151.3978,197.2413840675477
"[120.0, 191.0]",[30.   47.75],147.3982,197.0561496717724
"[121.0, 192.0]",[30.25 48.  ],163.39659999999998,196.99059224075415
"[121.0, 193.0]",[30.25 48.25],165.3964,196.85392897398842
"[121.0, 194.0]",[30.25 48.5 ],144.39849999999998,196.7010484172662
"[121.0, 195.0]",[30.25 48.75],152.3977,196.47678410880454
"[121.0, 196.0]",[30.25 49.  ],127.4002,196.26472656695157
"[121.0, 197.0]",[30.25 49.25],126.40029999999999,196.07599872249818
"[121.0, 198.0]",[30.25 49.5 ],129.4,195.84512295197737
"[121.0, 199.0]",[30.25 49.75],121.4008,195.4327485273492
"[122.0, 200.0]",[30.5 50. ],155.39739999999998,195.32998547486034
"[122.0, 201.0]",[30.5  50.25],135.39939999999999,195.17282860125258
"[122.0, 202.0]",[30.5 50.5],156.3973,194.97319736477115
"[122.0, 203.0]",[30.5  50.75],134.3995,194.71949924085573
"[122.0, 204.0]",[30.5 51. ],133.3996,194.49324690934066
"[122.0, 205.0]",[30.5  51.25],135.39939999999999,194.3131832535885
"[122.0, 206.0]",[30.5 51.5],147.3982,194.12310857142853
"[123.0, 207.0]",[30.75 51.75],166.3963,194.03251754742547
"[123.0, 208.0]",[30.75 52.  ],180.8078,193.95085381498987
"[123.0, 209.0]",[30.75 52.25],166.3963,193.87781419919244
"[123.0, 210.0]",[30.75 52.5 ],171.8087,193.78822193158953
"[123.0, 211.0]",[30.75 52.75],159.397,193.66038170894524
"[123.0, 212.0]",[30.75 53.  ],169.8089,193.39432400530504
"[124.0, 213.0]",[31.   53.25],169.8089,193.32633896961687
"[124.0, 214.0]",[31.  53.5],157.3972,193.2277064516129
"[124.0, 215.0]",[31.   53.75],164.3965,193.12644061679788
"[124.0, 216.0]",[31. 54.],148.39809999999997,192.993662377531
"[124.0, 217.0]",[31.   54.25],166.3963,192.86664369310793
"[124.0, 218.0]",[31.  54.5],164.3965,192.69391145631067
"[125.0, 219.0]",[31.25 54.75],176.8082,192.63514729381438
"[125.0, 220.0]",[31.25 55.  ],171.8087,192.57045731707314
"[125.0, 221.0]",[31.25 55.25],173.80849999999998,192.50132923864362
"[125.0, 222.0]",[31.25 55.5 ],166.3963,192.43147076433118
"[125.0, 223.0]",[31.25 55.75],166.3963,192.35753227647433
"[125.0, 224.0]",[31.25 56.  ],180.8078,192.30686237373737
"[125.0, 225.0]",[31.25 56.25],168.809,192.23572837413684
"[126.0, 226.0]",[31.5 56.5],201.80569999999997,192.298844875
"[126.0, 227.0]",[31.5  56.75],208.80499999999998,192.3430788293898
"[126.0, 228.0]",[31.5 57. ],219.80389999999997,192.37829950372208
"[126.0, 229.0]",[31.5  57.25],210.8048,192.41522060456506
"[126.0, 230.0]",[31.5 57.5],208.80499999999998,192.4215633292383
"[126.0, 231.0]",[31.5  57.75],193.80649999999997,192.41365497861938
"[127.0, 232.0]",[31.75 58.  ],195.8063,192.4684482066869
"[127.0, 233.0]",[31.75 58.25],207.80509999999998,192.4436348879467
"[127.0, 234.0]",[31.75 58.5 ],191.8067,192.42767810615197
"[127.0, 235.0]",[31.75 58.75],189.80689999999998,192.3998446846847
"[127.0, 236.0]",[31.75 59.  ],186.80719999999997,192.37463642344497
"[127.0, 237.0]",[31.75 59.25],173.80849999999998,192.34963835616438
"[127.0, 238.0]",[31.75 59.5 ],176.8082,192.34916334519576
"[128.0, 239.0]",[32.   59.75],179.80790000000002,192.2914456855792
"[128.0, 240.0]",[32. 60.],173.80849999999998,192.2573449941107
"[128.0, 241.0]",[32.   60.25],177.8081,192.23941847507328
"[128.0, 242.0]",[32.  60.5],183.8075,192.2257269275701
"[128.0, 243.0]",[32.   60.75],177.8081,192.22925567190225
"[128.0, 244.0]",[32. 61.],192.8066,192.23341996527776
"[129.0, 245.0]",[32.25 61.25],196.8062,192.17728708933717
"[129.0, 246.0]",[32.25 61.5 ],170.8088,192.0971902354968
"[129.0, 247.0]",[32.25 61.75],172.8086,192.025992501431
"[129.0, 248.0]",[32.25 62.  ],164.3965,191.91151731207287
"[129.0, 249.0]",[32.25 62.25],160.39690000000002,191.82338910947246
"[129.0, 250.0]",[32.25 62.5 ],156.3973,191.69993203828824
"[129.0, 251.0]",[32.25 62.75],163.39659999999998,191.53785159663863
"[130.0, 252.0]",[32.5 63. ],170.8088,191.547271484375
"[130.0, 253.0]",[32.5  63.25],181.80769999999998,191.5140812013348
"[130.0, 254.0]",[32.5 63.5],157.3972,191.47819706371192
"[130.0, 255.0]",[32.5  63.75],169.8089,191.4431419977925
"[130.0, 256.0]",[32.5 64. ],168.809,191.43561462341944
"[130.0, 257.0]",[32.5  64.25],167.3962,191.407351370614
"[130.0, 258.0]",[32.5 64.5],175.80829999999997,191.3782444505194
"[130.0, 259.0]",[32.5  64.75],167.3962,191.330214176663
"[130.0, 260.0]",[32.5 65. ],165.3964,191.25276503534528
"[130.0, 261.0]",[32.5  65.25],176.8082,191.19634121475053
"[130.0, 262.0]",[32.5 65.5],172.8086,191.14617111952407
"[130.0, 263.0]",[32.5  65.75],187.8071,191.10058619201723
"[130.0, 264.0]",[32.5 66. ],178.808,191.0805263582571
"[130.0, 265.0]",[32.5  66.25],192.8066,191.07773980686693
"[130.0, 266.0]",[32.5 66.5],198.806,191.08642391653288
"[130.0, 267.0]",[32.5  66.75],204.8054,191.1379671824973
"[130.0, 268.0]",[32.5 67. ],216.8042,191.21265050558807
"[130.0, 269.0]",[32.5  67.25],224.8034,191.27844570063695
"[130.0, 270.0]",[32.5 67.5],232.80259999999998,191.33383536262573
"[130.0, 271.0]",[32.5  67.75],217.8041,191.40477048574445
"[130.0, 272.0]",[32.5 68. ],229.8029,191.4853363349131
"[130.0, 273.0]",[32.5  68.25],220.8038,191.58701050420166
"[130.0, 274.0]",[32.5 68.5],240.8018,191.66877213200627
"[130.0, 275.0]",[32.5  68.75],235.80229999999997,191.828400625
"[130.0, 276.0]",[32.5 69. ],243.8015,191.94662859366892
"[130.0, 277.0]",[32.5  69.25],241.80169999999998,192.04672585315407
"[130.0, 278.0]",[32.5 69.5],229.8029,192.14270783101492
"[130.0, 279.0]",[32.5  69.75],239.80189999999996,192.24049856115107
"[130.0, 280.0]",[32.5 70. ],238.80200000000002,192.3490197644649
"[130.0, 281.0]",[32.5  70.25],221.8037,192.49247653061224
"[129.0, 282.0]",[32.25 70.5 ],234.8024,192.52337641077784
"[129.0, 283.0]",[32.25 70.75],228.803,192.6083651292448
"[129.0, 284.0]",[32.25 71.  ],236.8022,192.69744095959598
"[129.0, 285.0]",[32.25 71.25],236.8022,192.8024954705586
"[129.0, 286.0]",[32.25 71.5 ],218.804,192.89285818273092
"[129.0, 287.0]",[32.25 71.75],251.8007,193.0848547726137
"[128.0, 288.0]",[32. 72.],223.80349999999999,193.13745861553784
"[128.0, 289.0]",[32.   72.25],233.80249999999998,193.2203771598808
"[128.0, 290.0]",[32.  72.5],229.8029,193.33200811881187
"[128.0, 291.0]",[32.   72.75],240.8018,193.43094770370368
"[128.0, 292.0]",[32. 73.],234.8024,193.5229966009852
"[128.0, 293.0]",[32.   73.25],237.8021,193.60280073710072
"[128.0, 294.0]",[32.  73.5],241.80169999999998,193.66470739471106
"[127.0, 295.0]",[31.75 73.75],203.8055,193.68617554904827
"[127.0, 296.0]",[31.75 74.  ],204.8054,193.71226918208373
"[127.0, 297.0]",[31.75 74.25],197.8061,193.75231918406993
"[127.0, 298.0]",[31.75 74.5 ],220.8038,193.8096152616279
"[127.0, 299.0]",[31.75 74.75],231.8027,193.93977044358726
"[126.0, 300.0]",[31.5 75. ],240.8018,194.02783870192306
"[126.0, 301.0]",[31.5  75.25],241.80169999999998,194.11986460431655
"[126.0, 302.0]",[31.5 75.5],242.8016,194.22054019138756
"[126.0, 303.0]",[31.5  75.75],243.8015,194.3245534606205
"[126.0, 304.0]",[31.5 76. ],250.8008,194.4247384285714
"[126.0, 305.0]",[31.5  76.25],242.8016,194.592102752729
"[125.0, 306.0]",[31.25 76.5 ],237.8021,194.69208608613343
"[125.0, 307.0]",[31.25 76.75],246.8012,194.80943583569402
"[125.0, 308.0]",[31.25 77.  ],249.80089999999998,194.93047169100328
"[125.0, 309.0]",[31.25 77.25],248.801,195.0579869360902
"[125.0, 310.0]",[31.25 77.5 ],253.80049999999997,195.18537313642756
"[125.0, 311.0]",[31.25 77.75],253.80049999999997,195.3135665575304
"[125.0, 312.0]",[31.25 78.  ],253.80049999999997,195.4708699300699
"[124.0, 313.0]",[31.   78.25],253.80049999999997,195.57918675034864
"[124.0, 314.0]",[31.  78.5],250.8008,195.6993675324675
"[124.0, 315.0]",[31.   78.75],253.80049999999997,195.82269379916704
"[124.0, 316.0]",[31. 79.],251.8007,195.9459123268698
"[124.0, 317.0]",[31.   79.25],247.8011,196.07132671579913
"[124.0, 318.0]",[31.  79.5],253.80049999999997,196.19019108455882
"[124.0, 319.0]",[31.   79.75],250.8008,196.30392585969736
"[124.0, 320.0]",[31. 80.],248.801,196.41485329368706
"[124.0, 321.0]",[31.   80.25],250.8008,196.511127065267
"[124.0, 322.0]",[31.  80.5],231.8027,196.60832841530055
"[124.0, 323.0]",[31.   80.75],251.8007,196.6905507496592
"[124.0, 324.0]",[31. 81.],246.8012,196.78373195829556
"[124.0, 325.0]",[31.   81.25],235.80229999999997,196.86473351424692
"[124.0, 326.0]",[31.  81.5],235.80229999999997,196.9363451714801
"[124.0, 327.0]",[31.   81.75],234.8024,197.04073819163293
"[123.0, 328.0]",[30.75 82.  ],228.803,197.1100864064603
"[123.0, 329.0]",[30.75 82.25],229.8029,197.14745080572962
"[123.0, 330.0]",[30.75 82.5 ],221.8037,197.22037498883432
"[123.0, 331.0]",[30.75 82.75],238.80200000000002,197.2903006684492
"[123.0, 332.0]",[30.75 83.  ],226.80319999999998,197.36480600266782
"[123.0, 333.0]",[30.75 83.25],239.80189999999996,197.4451913487134
"[123.0, 334.0]",[30.75 83.5 ],242.8016,197.52876188579015
"[123.0, 335.0]",[30.75 83.75],240.8018,197.58678913427556
"[123.0, 336.0]",[30.75 84.  ],232.80259999999998,197.63222163948876
"[123.0, 337.0]",[30.75 84.25],216.8042,197.6669013192612
"[123.0, 338.0]",[30.75 84.5 ],208.80499999999998,197.70230631856074
"[123.0, 339.0]",[30.75 84.75],212.8046,197.74199028871388
"[123.0, 340.0]",[30.75 85.  ],207.80509999999998,197.7700942433493
"[123.0, 341.0]",[30.75 85.25],200.80579999999998,197.81411247826085
"[122.0, 342.0]",[30.5 85.5],215.80429999999998,197.91724213263979
"[122.0, 343.0]",[30.5  85.75],220.8038,198.0086005188067
"[122.0, 344.0]",[30.5 86. ],235.80229999999997,198.15495758620688
"[122.0, 345.0]",[30.5  86.25],250.8008,198.31074679845295
"[122.0, 346.0]",[30.5 86.5],247.8011,198.45789023136248
"[122.0, 347.0]",[30.5  86.75],253.80049999999997,198.60372656984194
"[122.0, 348.0]",[30.5 87. ],253.80049999999997,198.75635868824529
"[121.0, 349.0]",[30.25 87.25],250.8008,198.83248464149338
"[121.0, 350.0]",[30.25 87.5 ],216.8042,198.89119898477153
"[121.0, 351.0]",[30.25 87.75],179.80790000000002,198.91329865035846
"[121.0, 352.0]",[30.25 88.  ],172.8086,198.8774888982338
"[121.0, 353.0]",[30.25 88.25],175.80829999999997,198.79955098449935
"[120.0, 354.0]",[30.  88.5],168.3961,198.73929786878395
"[120.0, 355.0]",[30.   88.75],166.3963,198.6768453522301
"[120.0, 356.0]",[30. 89.],157.3972,198.60514199584196
"[120.0, 357.0]",[30.   89.25],165.3964,198.54029784411276
"[119.0, 358.0]",[29.75 89.5 ],167.3962,198.45233985117818
"[119.0, 359.0]",[29.75 89.75],167.3962,198.36104969097647
"[119.0, 360.0]",[29.75 90.  ],171.8087,198.2776039344262
"[118.0, 361.0]",[29.5  90.25],164.3965,198.16044362745095
"[118.0, 362.0]",[29.5 90.5],158.3971,198.079153893192
"[118.0, 363.0]",[29.5  90.75],162.39669999999998,198.0235396348884
"[117.0, 364.0]",[29.25 91.  ],159.397,197.88023016962845
"[117.0, 365.0]",[29.25 91.25],150.3979,197.79639625302175
"[117.0, 366.0]",[29.25 91.5 ],161.39679999999998,197.70213047313553
"[116.0, 367.0]",[29.   91.75],156.3973,197.6171605031949
"[116.0, 368.0]",[29. 92.],168.809,197.6171605031949
"[116.0, 368.0]",[29. 92.],168.809,197.5382012728719
"[115.0, 369.0]",[28.75 92.25],175.80829999999997,197.4306900554675
"[115.0, 370.0]",[28.75 92.5 ],167.3962,197.3563549763033
"[115.0, 371.0]",[28.75 92.75],181.80769999999998,197.4060345518868
"[114.0, 372.0]",[28.5 93. ],173.80849999999998,197.20561322378714
"[114.0, 373.0]",[28.5  93.25],174.80839999999998,197.1126972698908
"[114.0, 374.0]",[28.5 93.5],167.3962,197.09154091614903
"[113.0, 375.0]",[28.25 93.75],168.3961,196.94245676720803
"[113.0, 376.0]",[28.25 94.  ],159.397,196.87878395061728
"[113.0, 377.0]",[28.25 94.25],167.3962,196.87007535563245
"[113.0, 378.0]",[28.25 94.5 ],186.80719999999997,196.78993857634904
"[112.0, 379.0]",[28.   94.75],217.8041,196.74759580632858
"[112.0, 380.0]",[28. 95.],229.8029,196.77054963864583
"[112.0, 381.0]",[28.   95.25],234.8024,196.74910655054902
"[111.0, 382.0]",[27.75 95.5 ],224.8034,196.7661391927574
"[111.0, 383.0]",[27.75 95.75],215.80429999999998,196.82681825366953
"[111.0, 384.0]",[27.75 96.  ],235.80229999999997,196.83544024756185
"[111.0, 385.0]",[27.75 96.25],229.8029,196.837827721661
"[111.0, 386.0]",[27.75 96.5 ],227.80309999999997,196.9065391126025
"[110.0, 387.0]",[27.5  96.75],218.804,196.9065391126025
"[110.0, 387.0]",[27.5  96.75],218.804,196.88341289962824
"[110.0, 388.0]",[27.5 97. ],221.8037,196.82970177711957
"[110.0, 389.0]",[27.5  97.25],219.80389999999997,196.82970177711957
"[110.0, 389.0]",[27.5  97.25],219.80389999999997,196.78547619926198
