Dendrite: 0,Width,Timestep 1 (Luminosity (mid.)),Timestep 1 (Luminosity (ell.))
"[114.0, 298.0]",[34.2 89.4],142.3987,117.04986634615383
"[114.0, 299.0]",[34.2 89.7],149.398,117.13703117505995
"[114.0, 300.0]",[34.2 90. ],153.3976,117.20464210526315
"[114.0, 301.0]",[34.2 90.3],145.3984,117.30056706443914
"[114.0, 302.0]",[34.2 90.6],157.3972,117.40555809523809
"[114.0, 303.0]",[34.2 90.9],161.39679999999998,117.51717553444179
"[114.0, 304.0]",[34.2 91.2],164.3965,117.63872014218009
"[114.0, 305.0]",[34.2 91.5],168.809,117.75162245862884
"[114.0, 306.0]",[34.2 91.8],165.3964,117.88619033018867
"[114.0, 307.0]",[34.2 92.1],174.80839999999998,118.0050371764706
"[114.0, 308.0]",[34.2 92.4],168.3961,118.0787295774648
"[114.0, 309.0]",[34.2 92.7],149.398,118.16378524590164
"[114.0, 310.0]",[34.2 93. ],154.39749999999998,118.24143481308411
"[114.0, 311.0]",[34.2 93.3],151.3978,118.32571468531468
"[114.0, 312.0]",[34.2 93.6],154.39749999999998,118.45706976744187
"[114.0, 313.0]",[34.2 93.9],174.80839999999998,118.5474180974478
"[114.0, 314.0]",[34.2 94.2],157.3972,118.67070810185186
"[114.0, 315.0]",[34.2 94.5],171.8087,118.76245496535796
"[114.0, 316.0]",[34.2 94.8],158.3971,118.82613202764976
"[114.0, 317.0]",[34.2 95.1],146.3983,118.9090362385321
"[115.0, 318.0]",[34.5 95.4],134.3995,118.99574908675798
"[115.0, 319.0]",[34.5 95.7],131.3998,119.00122756264237
"[115.0, 320.0]",[34.5 96. ],121.4008,119.02713363636363
"[115.0, 321.0]",[34.5 96.3],130.3999,119.03705079365079
"[115.0, 322.0]",[34.5 96.6],123.4006,119.04239864253394
"[115.0, 323.0]",[34.5 96.9],121.4008,119.05675079006772
"[115.0, 324.0]",[34.5 97.2],125.4004,119.10031463963965
"[115.0, 325.0]",[34.5 97.5],138.3991,119.13529192825112
"[116.0, 326.0]",[34.8 97.8],143.3986,119.23021874999999
"[116.0, 327.0]",[34.8 98.1],150.3979,119.27736503340758
"[116.0, 328.0]",[34.8 98.4],140.3989,119.32874577777777
"[116.0, 329.0]",[34.8 98.7],142.3987,119.38876696230598
"[116.0, 330.0]",[34.8 99. ],146.3983,119.41534004424778
"[116.0, 331.0]",[34.8 99.3],131.3998,119.44170594713657
"[117.0, 332.0]",[35.1 99.6],135.39939999999999,119.50292478070175
"[117.0, 333.0]",[35.1 99.9],138.3991,119.54864901531728
"[117.0, 334.0]",[ 35.1 100.2],140.3989,119.60508951965066
"[117.0, 335.0]",[ 35.1 100.5],145.3984,119.68245521739131
"[118.0, 336.0]",[ 35.4 100.8],148.39809999999997,119.8478867965368
"[118.0, 337.0]",[ 35.4 101.1],154.39749999999998,119.91170993520518
"[118.0, 338.0]",[ 35.4 101.4],149.398,120.02348043010753
"[119.0, 339.0]",[ 35.7 101.7],156.3973,120.17069250535332
"[119.0, 340.0]",[ 35.7 102. ],158.3971,120.27373824786325
"[119.0, 341.0]",[ 35.7 102.3],168.3961,120.52875687103594
"[120.0, 342.0]",[ 36.  102.6],130.3999,120.55169156118143
"[120.0, 343.0]",[ 36.  102.9],131.3998,120.54295389473685
"[120.0, 344.0]",[ 36.  103.2],116.40129999999999,120.5570318658281
"[121.0, 345.0]",[ 36.3 103.5],116.40129999999999,120.54803006263049
"[121.0, 346.0]",[ 36.3 103.8],122.4007,120.58067900207901
"[122.0, 347.0]",[ 36.6 104.1],140.3989,120.64618053830227
"[122.0, 348.0]",[ 36.6 104.4],153.3976,120.70971694214877
"[122.0, 349.0]",[ 36.6 104.7],151.3978,120.87098127572015
"[123.0, 350.0]",[ 36.9 105. ],153.3976,120.98994426229508
"[123.0, 351.0]",[ 36.9 105.3],156.3973,121.17527632653061
"[124.0, 352.0]",[ 37.2 105.6],166.3963,121.28187357723577
"[124.0, 353.0]",[ 37.2 105.9],168.3961,121.37541176470589
"[124.0, 354.0]",[ 37.2 106.2],167.3962,121.54400848484849
"[125.0, 355.0]",[ 37.5 106.5],156.3973,121.67822756539235
"[125.0, 356.0]",[ 37.5 106.8],156.3973,121.73388975903613
"[125.0, 357.0]",[ 37.5 107.1],149.398,121.7825524
"[126.0, 358.0]",[ 37.8 107.4],124.4005,121.82285996015935
"[126.0, 359.0]",[ 37.8 107.7],124.4005,121.82997236580516
"[126.0, 360.0]",[ 37.8 108. ],125.4004,121.83817267326734
"[127.0, 361.0]",[ 38.1 108.3],132.3997,121.83053076923076
"[127.0, 362.0]",[ 38.1 108.6],124.4005,121.82574822834644
"[127.0, 363.0]",[ 38.1 108.9],119.40100000000001,121.83866444007859
"[127.0, 364.0]",[ 38.1 109.2],128.40009999999998,121.8534905882353
"[127.0, 365.0]",[ 38.1 109.5],129.4,121.86630195694717
"[127.0, 366.0]",[ 38.1 109.8],128.40009999999998,121.88101621093749
"[127.0, 367.0]",[ 38.1 110.1],129.4,121.85191303501946
"[128.0, 368.0]",[ 38.4 110.4],111.4018,121.82497325581394
"[128.0, 369.0]",[ 38.4 110.7],124.4005,121.8376911025145
"[128.0, 370.0]",[ 38.4 111. ],128.40009999999998,121.83105675675675
"[128.0, 371.0]",[ 38.4 111.3],118.4011,121.86105317919075
"[128.0, 372.0]",[ 38.4 111.6],137.3992,121.8678596153846
"[128.0, 373.0]",[ 38.4 111.9],125.4004,121.86888234165068
"[128.0, 374.0]",[ 38.4 112.2],122.4007,121.89863390804598
"[128.0, 375.0]",[ 38.4 112.5],137.3992,121.90915315487571
"[128.0, 376.0]",[ 38.4 112.8],127.4002,121.9005501908397
"[128.0, 377.0]",[ 38.4 113.1],117.4012,121.89578914285714
"[128.0, 378.0]",[ 38.4 113.4],119.40100000000001,121.88154144486693
"[128.0, 379.0]",[ 38.4 113.7],114.4015,121.86924516129032
"[128.0, 380.0]",[ 38.4 114. ],115.40140000000001,121.85888920454546
"[128.0, 381.0]",[ 38.4 114.3],116.40129999999999,121.84479206049149
"[128.0, 382.0]",[ 38.4 114.6],114.4015,121.8496141509434
"[128.0, 383.0]",[ 38.4 114.9],124.4005,121.86672199248119
"[129.0, 384.0]",[ 38.7 115.2],120.4009,121.85748707865169
"[129.0, 385.0]",[ 38.7 115.5],124.4005,121.85663345794391
"[129.0, 386.0]",[ 38.7 115.8],121.4008,121.85578302238804
"[129.0, 387.0]",[ 38.7 116.1],121.4008,121.89217597765362
"[129.0, 388.0]",[ 38.7 116.4],141.3988,121.88754553903344
"[129.0, 389.0]",[ 38.7 116.7],119.40100000000001,121.90890371057513
"[129.0, 390.0]",[ 38.7 117. ],133.3996,121.94684777777775
"[129.0, 391.0]",[ 38.7 117.3],142.3987,121.97541035120145
"[129.0, 392.0]",[ 38.7 117.6],137.3992,122.00755719557193
"[129.0, 393.0]",[ 38.7 117.9],139.399,122.03590276243092
"[129.0, 394.0]",[ 38.7 118.2],137.3992,122.06230606617643
"[129.0, 395.0]",[ 38.7 118.5],136.3993,122.22748469945353
"[130.0, 396.0]",[ 39.  118.8],157.3972,122.27506763636362
"[130.0, 397.0]",[ 39.  119.1],148.39809999999997,122.31521905626131
"[130.0, 398.0]",[ 39.  119.4],144.39849999999998,122.38783043478259
"[130.0, 399.0]",[ 39.  119.7],162.39669999999998,122.44209783001806
"[130.0, 400.0]",[ 39. 120.],152.3977,122.56085567567565
"[131.0, 401.0]",[ 39.3 120.3],168.3961,122.70389281867142
"[131.0, 402.0]",[ 39.3 120.6],162.39669999999998,122.76069139784944
"[131.0, 403.0]",[ 39.3 120.9],154.39749999999998,122.79939946332735
"[131.0, 404.0]",[ 39.3 121.2],144.39849999999998,122.85582464285713
