Dendrite: 0,Width,Timestep 1 (Luminosity (mid.)),Timestep 1 (Luminosity (ell.))
"[102.0, 60.0]",[25.5 15. ],253.80049999999997,250.85838586387436
"[102.0, 61.0]",[25.5  15.25],253.80049999999997,250.91132879177377
"[102.0, 62.0]",[25.5 15.5],253.80049999999997,250.9624
"[102.0, 63.0]",[25.5  15.75],253.80049999999997,251.0116970223325
"[102.0, 64.0]",[25.5 16. ],253.80049999999997,251.0593107317073
"[102.0, 65.0]",[25.5  16.25],253.80049999999997,251.10532589928056
"[102.0, 66.0]",[25.5 16.5],253.80049999999997,251.1498216981132
"[102.0, 67.0]",[25.5  16.75],253.80049999999997,251.19287215777263
"[102.0, 68.0]",[25.5 17. ],253.80049999999997,251.19802054794522
"[102.0, 69.0]",[25.5  17.25],253.80049999999997,251.16930247191013
"[102.0, 70.0]",[25.5 17.5],253.80049999999997,251.19456592920352
"[102.0, 71.0]",[25.5  17.75],253.80049999999997,251.1689549019608
"[102.0, 72.0]",[25.5 18. ],253.80049999999997,251.0892326923077
"[102.0, 73.0]",[25.5  18.25],253.80049999999997,251.08498210526318
"[102.0, 74.0]",[25.5 18.5],253.80049999999997,251.0248439834025
"[102.0, 75.0]",[25.5  18.75],253.80049999999997,251.01550245398775
"[102.0, 76.0]",[25.5 19. ],253.80049999999997,251.00037681451613
"[102.0, 77.0]",[25.5  19.25],253.80049999999997,250.9657934393638
"[102.0, 78.0]",[25.5 19.5],253.80049999999997,250.9596076470588
"[102.0, 79.0]",[25.5  19.75],253.80049999999997,250.9826
"[102.0, 80.0]",[25.5 20. ],253.80049999999997,250.98017137404582
"[102.0, 81.0]",[25.5  20.25],253.80049999999997,250.9796898305085
"[102.0, 82.0]",[25.5 20.5],253.80049999999997,250.98665501858736
"[102.0, 83.0]",[25.5  20.75],253.80049999999997,250.91455009174308
"[102.0, 84.0]",[25.5 21. ],253.80049999999997,250.80079999999998
"[102.0, 85.0]",[25.5  21.25],237.8021,250.75250429338107
"[102.0, 86.0]",[25.5 21.5],240.8018,250.68067067137807
"[102.0, 87.0]",[25.5  21.75],241.80169999999998,250.65596282722515
"[102.0, 88.0]",[25.5 22. ],253.80049999999997,250.65598689655172
"[102.0, 89.0]",[25.5  22.25],253.80049999999997,250.59298432708687
"[102.0, 90.0]",[25.5 22.5],253.80049999999997,250.58533333333332
"[102.0, 91.0]",[25.5  22.75],253.80049999999997,250.50050000000002
"[103.0, 92.0]",[25.75 23.  ],243.8015,250.37576107491856
"[103.0, 93.0]",[25.75 23.25],247.8011,250.2855042003231
"[103.0, 94.0]",[25.75 23.5 ],249.80089999999998,250.16188626198084
"[103.0, 95.0]",[25.75 23.75],241.80169999999998,250.08839099526065
"[103.0, 96.0]",[25.75 24.  ],253.80049999999997,250.02587749999998
"[103.0, 97.0]",[25.75 24.25],246.8012,249.92144435857804
"[103.0, 98.0]",[25.75 24.5 ],237.8021,249.78255321100917
"[103.0, 99.0]",[25.75 24.75],242.8016,249.65977297297295
"[104.0, 100.0]",[26. 25.],233.80249999999998,249.41963249258163
"[104.0, 101.0]",[26.   25.25],238.80200000000002,249.28990544919
"[104.0, 102.0]",[26.  25.5],241.80169999999998,249.1333282798834
"[104.0, 103.0]",[26.   25.75],243.8015,248.9828
"[104.0, 104.0]",[26. 26.],242.8016,248.7952862857143
"[104.0, 105.0]",[26.   26.25],243.8015,248.62987142857142
"[104.0, 106.0]",[26.  26.5],232.80259999999998,248.51811512605045
"[104.0, 107.0]",[26.   26.75],251.8007,248.37404545454547
"[105.0, 108.0]",[26.25 27.  ],235.80229999999997,248.12531825613075
"[105.0, 109.0]",[26.25 27.25],243.8015,247.96346535859269
"[105.0, 110.0]",[26.25 27.5 ],241.80169999999998,247.73810361930296
"[105.0, 111.0]",[26.25 27.75],245.80129999999997,247.5175065246338
"[105.0, 112.0]",[26.25 28.  ],232.80259999999998,247.2668526385224
"[105.0, 113.0]",[26.25 28.25],229.8029,246.99987294117648
"[105.0, 114.0]",[26.25 28.5 ],225.8033,246.74291567357514
"[105.0, 115.0]",[26.25 28.75],229.8029,246.50726277278562
"[105.0, 116.0]",[26.25 29.  ],230.80280000000002,246.40022487309642
"[106.0, 117.0]",[26.5  29.25],202.8056,246.01888830188682
"[106.0, 118.0]",[26.5 29.5],214.8044,245.83250786516854
"[106.0, 119.0]",[26.5  29.75],201.80569999999997,245.65137695167286
"[106.0, 120.0]",[26.5 30. ],228.803,245.4782364864865
"[106.0, 121.0]",[26.5  30.25],227.80309999999997,245.27272923264312
"[106.0, 122.0]",[26.5 30.5],220.8038,245.1093402173913
"[106.0, 123.0]",[26.5  30.75],224.8034,244.9439007185629
"[106.0, 124.0]",[26.5 31. ],237.8021,244.78718341232226
"[107.0, 125.0]",[26.75 31.25],221.8037,244.58403043478262
"[107.0, 126.0]",[26.75 31.5 ],220.8038,244.47004457409568
"[107.0, 127.0]",[26.75 31.75],217.8041,244.32636060254924
"[107.0, 128.0]",[26.75 32.  ],224.8034,244.1856358944954
"[107.0, 129.0]",[26.75 32.25],244.8014,244.03242116040957
"[107.0, 130.0]",[26.75 32.5 ],233.80249999999998,243.90306997742664
"[107.0, 131.0]",[26.75 32.75],234.8024,243.83509126539752
"[107.0, 132.0]",[26.75 33.  ],244.8014,243.72611951219514
"[108.0, 133.0]",[27.   33.25],236.8022,243.7234858241758
"[108.0, 134.0]",[27.  33.5],243.8015,243.75237827510915
"[108.0, 135.0]",[27.   33.75],249.80089999999998,243.78416695557962
"[108.0, 136.0]",[27. 34.],253.80049999999997,243.80687580645161
"[108.0, 137.0]",[27.   34.25],241.80169999999998,243.8132384204909
"[108.0, 138.0]",[27.  34.5],253.80049999999997,243.83115805084748
"[108.0, 139.0]",[27.   34.75],249.80089999999998,243.87089369085174
"[108.0, 140.0]",[27. 35.],253.80049999999997,243.88917390396657
"[108.0, 141.0]",[27.   35.25],253.80049999999997,243.92791222797928
"[108.0, 142.0]",[27.  35.5],245.80129999999997,243.94580491299897
"[109.0, 143.0]",[27.25 35.75],248.801,243.99741949238577
"[109.0, 144.0]",[27.25 36.  ],253.80049999999997,244.02471000000003
"[109.0, 145.0]",[27.25 36.25],249.80089999999998,244.06526499498494
"[109.0, 146.0]",[27.25 36.5 ],249.80089999999998,244.1291564741036
"[109.0, 147.0]",[27.25 36.75],253.80049999999997,244.18919614243322
"[109.0, 148.0]",[27.25 37.  ],253.80049999999997,244.2484101178782
"[109.0, 149.0]",[27.25 37.25],253.80049999999997,244.28925609756095
"[109.0, 150.0]",[27.25 37.5 ],253.80049999999997,244.31501453488372
"[109.0, 151.0]",[27.25 37.75],247.8011,244.34716246390758
"[109.0, 152.0]",[27.25 38.  ],253.80049999999997,244.36466206896552
"[109.0, 153.0]",[27.25 38.25],242.8016,244.4054282051282
"[109.0, 154.0]",[27.25 38.5 ],251.8007,244.45237830188677
"[109.0, 155.0]",[27.25 38.75],253.80049999999997,244.50714639175257
"[109.0, 156.0]",[27.25 39.  ],253.80049999999997,244.55933854748605
"[109.0, 157.0]",[27.25 39.25],253.80049999999997,244.61177974098055
"[109.0, 158.0]",[27.25 39.5 ],253.80049999999997,244.64671933701652
"[109.0, 159.0]",[27.25 39.75],253.80049999999997,244.68887694419024
"[109.0, 160.0]",[27.25 40.  ],251.8007,244.720499
"[109.0, 161.0]",[27.25 40.25],253.80049999999997,244.74178536585364
"[109.0, 162.0]",[27.25 40.5 ],253.80049999999997,244.75562360861758
"[109.0, 163.0]",[27.25 40.75],253.80049999999997,244.74609776984832
"[109.0, 164.0]",[27.25 41.  ],249.80089999999998,244.74289521276592
"[109.0, 165.0]",[27.25 41.25],253.80049999999997,244.74589894273126
"[109.0, 166.0]",[27.25 41.5 ],253.80049999999997,244.75411926444838
"[109.0, 167.0]",[27.25 41.75],251.8007,244.7674608355091
"[109.0, 168.0]",[27.25 42.  ],253.80049999999997,244.7650714532872
"[109.0, 169.0]",[27.25 42.25],253.80049999999997,244.76013155631986
"[109.0, 170.0]",[27.25 42.5 ],245.80129999999997,244.74499538461538
"[109.0, 171.0]",[27.25 42.75],247.8011,244.7283401869159
"[109.0, 172.0]",[27.25 43.  ],253.80049999999997,244.67578018549747
"[110.0, 173.0]",[27.5  43.25],243.8015,244.6806067114094
"[110.0, 174.0]",[27.5 43.5],234.8024,244.6510390977443
"[110.0, 175.0]",[27.5  43.75],247.8011,244.61922188019966
"[110.0, 176.0]",[27.5 44. ],246.8012,244.5561884009942
"[110.0, 177.0]",[27.5  44.25],223.80349999999999,244.48459999999997
"[110.0, 178.0]",[27.5 44.5],232.80259999999998,244.3873082990961
"[110.0, 179.0]",[27.5  44.75],215.80429999999998,244.29981350245498
"[110.0, 180.0]",[27.5 45. ],206.80519999999999,244.22281075794618
"[110.0, 181.0]",[27.5  45.25],214.8044,244.12938928571427
"[110.0, 182.0]",[27.5 45.5],224.8034,244.07390606305574
"[110.0, 183.0]",[27.5  45.75],220.8038,244.0148442028985
"[110.0, 184.0]",[27.5 46. ],232.80259999999998,243.97469839615079
"[110.0, 185.0]",[27.5  46.25],240.8018,243.91410854632585
"[110.0, 186.0]",[27.5 46.5],234.8024,243.8738873508353
"[110.0, 187.0]",[27.5  46.75],241.80169999999998,243.81972321711567
"[110.0, 188.0]",[27.5 47. ],230.80280000000002,243.7794027624309
"[110.0, 189.0]",[27.5  47.25],248.801,243.74411580188678
"[110.0, 190.0]",[27.5 47.5],244.8014,243.70519013312455
"[110.0, 191.0]",[27.5  47.75],233.80249999999998,243.67358767550698
"[110.0, 192.0]",[27.5 48. ],253.80049999999997,243.6406769230769
"[110.0, 193.0]",[27.5  48.25],253.80049999999997,243.58093382352942
"[110.0, 194.0]",[27.5 48.5],231.8027,243.5540305319969
"[110.0, 195.0]",[27.5  48.75],241.80169999999998,243.53654953917052
"[110.0, 196.0]",[27.5 49. ],233.80249999999998,243.51384705432284
"[110.0, 197.0]",[27.5  49.25],240.8018,243.48903125
"[110.0, 198.0]",[27.5 49.5],253.80049999999997,243.4970505694761
"[110.0, 199.0]",[27.5  49.75],247.8011,243.48534402420574
"[110.0, 200.0]",[27.5 50. ],236.8022,243.48427475508666
"[110.0, 201.0]",[27.5  50.25],253.80049999999997,243.48621621621623
"[110.0, 202.0]",[27.5 50.5],245.80129999999997,243.44476679132381
"[110.0, 203.0]",[27.5  50.75],250.8008,243.41405737704918
"[110.0, 204.0]",[27.5 51. ],246.8012,243.3598218262806
"[110.0, 205.0]",[27.5  51.25],225.8033,243.3185601331361
"[110.0, 206.0]",[27.5 51.5],239.80189999999996,243.2694971997052
"[110.0, 207.0]",[27.5  51.75],249.80089999999998,243.2303383259912
"[110.0, 208.0]",[27.5 52. ],238.80200000000002,243.208289392831
"[110.0, 209.0]",[27.5  52.25],242.8016,243.1514192419825
"[110.0, 210.0]",[27.5 52.5],240.8018,243.0901860768673
"[110.0, 211.0]",[27.5  52.75],238.80200000000002,242.99638571428568
"[110.0, 212.0]",[27.5 53. ],226.80319999999998,242.9013746590093
"[110.0, 213.0]",[27.5  53.25],233.80249999999998,242.77588828571427
"[110.0, 214.0]",[27.5 53.5],221.8037,242.70708208955222
"[110.0, 215.0]",[27.5  53.75],228.803,242.6106714285714
"[110.0, 216.0]",[27.5 54. ],240.8018,242.51802526389866
"[110.0, 217.0]",[27.5  54.25],231.8027,242.45219516806725
"[110.0, 218.0]",[27.5 54.5],239.80189999999996,242.37098104529616
"[110.0, 219.0]",[27.5  54.75],218.804,242.3363205963939
"[110.0, 220.0]",[27.5 55. ],247.8011,242.31784410751203
"[109.0, 221.0]",[27.25 55.25],249.80089999999998,242.0996154109589
"[109.0, 222.0]",[27.25 55.5 ],236.8022,242.00563594815824
"[109.0, 223.0]",[27.25 55.75],239.80189999999996,241.8899464358452
"[109.0, 224.0]",[27.25 56.  ],220.8038,241.78075614864863
"[109.0, 225.0]",[27.25 56.25],232.80259999999998,241.66385232010757
"[109.0, 226.0]",[27.25 56.5 ],225.8033,241.60158614457828
"[109.0, 227.0]",[27.25 56.75],233.80249999999998,241.51791758827449
"[109.0, 228.0]",[27.25 57.  ],239.80189999999996,241.4131446949602
"[109.0, 229.0]",[27.25 57.25],229.8029,241.34828
"[109.0, 230.0]",[27.25 57.5 ],224.8034,241.2728435611038
"[109.0, 231.0]",[27.25 57.75],239.80189999999996,241.18959640287767
"[109.0, 232.0]",[27.25 58.  ],240.8018,241.11660384114586
"[109.0, 233.0]",[27.25 58.25],236.8022,241.03546882696045
"[109.0, 234.0]",[27.25 58.5 ],239.80189999999996,240.96216270967744
"[109.0, 235.0]",[27.25 58.75],234.8024,240.88951573538856
"[109.0, 236.0]",[27.25 59.  ],239.80189999999996,240.8514666453265
"[109.0, 237.0]",[27.25 59.25],230.80280000000002,240.83021465901848
"[109.0, 238.0]",[27.25 59.5 ],237.8021,240.7863111040609
"[109.0, 239.0]",[27.25 59.75],239.80189999999996,240.72637296272896
"[109.0, 240.0]",[27.25 60.  ],239.80189999999996,240.66759144654088
"[109.0, 241.0]",[27.25 60.25],225.8033,240.57275222291796
"[109.0, 242.0]",[27.25 60.5 ],238.80200000000002,240.4880914588529
"[109.0, 243.0]",[27.25 60.75],241.80169999999998,240.40726977032895
"[109.0, 244.0]",[27.25 61.  ],245.80129999999997,240.34815889987638
"[109.0, 245.0]",[27.25 61.25],244.8014,240.30432504615385
"[109.0, 246.0]",[27.25 61.5 ],251.8007,240.31198539877298
"[109.0, 247.0]",[27.25 61.75],247.8011,240.31898733944954
"[109.0, 248.0]",[27.25 62.  ],249.80089999999998,240.33082414634143
"[109.0, 249.0]",[27.25 62.25],250.8008,240.32921647416413
"[109.0, 250.0]",[27.25 62.5 ],243.8015,240.31852854545454
"[109.0, 251.0]",[27.25 62.75],250.8008,240.31455105740181
"[109.0, 252.0]",[27.25 63.  ],253.80049999999997,240.29132234939757
"[109.0, 253.0]",[27.25 63.25],241.80169999999998,240.29165423423422
"[109.0, 254.0]",[27.25 63.5 ],253.80049999999997,240.26204700598802
"[109.0, 255.0]",[27.25 63.75],250.8008,240.23977999999997
"[109.0, 256.0]",[27.25 64.  ],253.80049999999997,240.21050339285713
"[109.0, 257.0]",[27.25 64.25],236.8022,240.1716864768683
"[108.0, 258.0]",[27.  64.5],204.8054,240.08874067495557
"[108.0, 259.0]",[27.   64.75],226.80319999999998,240.0409554964539
"[108.0, 260.0]",[27. 65.],217.8041,239.99805876106194
"[108.0, 261.0]",[27.   65.25],222.8036,239.93175883392223
"[108.0, 262.0]",[27.  65.5],209.8049,239.88744250440914
"[108.0, 263.0]",[27.   65.75],225.8033,239.8573653169014
"[108.0, 264.0]",[27. 66.],233.80249999999998,239.81450702987698
"[108.0, 265.0]",[27.   66.25],223.80349999999999,239.7741380701754
"[108.0, 266.0]",[27.  66.5],214.8044,239.70939457092817
"[108.0, 267.0]",[27.   66.75],202.8056,239.68216975524473
"[108.0, 268.0]",[27. 67.],224.8034,239.65503996509597
"[108.0, 269.0]",[27.   67.25],223.80349999999999,239.60071358885014
"[108.0, 270.0]",[27.  67.5],210.8048,239.5674436521739
"[108.0, 271.0]",[27.   67.75],225.8033,239.49841319444442
"[108.0, 272.0]",[27. 68.],212.8046,239.43077729636045
"[108.0, 273.0]",[27.   68.25],194.8064,239.3472294117647
"[108.0, 274.0]",[27.  68.5],204.8054,239.26627271157167
"[108.0, 275.0]",[27.   68.75],211.8047,239.19364034482757
"[108.0, 276.0]",[27. 69.],191.8067,239.1355996557659
"[108.0, 277.0]",[27.   69.25],208.80499999999998,239.10181099656356
"[108.0, 278.0]",[27.  69.5],220.8038,239.06242126929672
"[108.0, 279.0]",[27.   69.75],222.8036,239.01403493150684
"[108.0, 280.0]",[27. 70.],198.806,238.97948786324784
"[108.0, 281.0]",[27.   70.25],211.8047,238.9496088737201
"[108.0, 282.0]",[27.  70.5],212.8046,238.93005212947187
"[108.0, 283.0]",[27.   70.75],227.80309999999997,238.9009256802721
"[107.0, 284.0]",[26.75 71.  ],214.8044,238.84016596947424
"[107.0, 285.0]",[26.75 71.25],235.80229999999997,238.80229475169298
"[107.0, 286.0]",[26.75 71.5 ],223.80349999999999,238.76117160563376
"[107.0, 287.0]",[26.75 71.75],236.8022,238.71962485939255
"[107.0, 288.0]",[26.75 72.  ],212.8046,238.71190364963502
"[107.0, 289.0]",[26.75 72.25],232.80259999999998,238.6823496076233
"[107.0, 290.0]",[26.75 72.5 ],227.80309999999997,238.6640856183548
"[107.0, 291.0]",[26.75 72.75],248.801,238.6308005586592
"[107.0, 292.0]",[26.75 73.  ],225.8033,238.5797814835471
"[107.0, 293.0]",[26.75 73.25],217.8041,238.52614916481068
"[107.0, 294.0]",[26.75 73.5 ],228.803,238.49437226236796
"[107.0, 295.0]",[26.75 73.75],225.8033,238.4316276914539
"[107.0, 296.0]",[26.75 74.  ],214.8044,238.3846026038781
"[107.0, 297.0]",[26.75 74.25],205.80530000000002,238.3172710176991
"[107.0, 298.0]",[26.75 74.5 ],217.8041,238.27942517945885
"[107.0, 299.0]",[26.75 74.75],222.8036,238.23619239250274
"[107.0, 300.0]",[26.75 75.  ],218.804,238.18814964226746
"[107.0, 301.0]",[26.75 75.25],211.8047,238.1638892857143
"[107.0, 302.0]",[26.75 75.5 ],228.803,238.12380252331323
"[107.0, 303.0]",[26.75 75.75],210.8048,238.09808483023002
"[107.0, 304.0]",[26.75 76.  ],222.8036,238.06698458173867
"[107.0, 305.0]",[26.75 76.25],218.804,238.01142532751092
"[107.0, 306.0]",[26.75 76.5 ],208.80499999999998,237.9456945504087
"[107.0, 307.0]",[26.75 76.75],201.80569999999997,237.883442437432
"[107.0, 308.0]",[26.75 77.  ],209.8049,237.83279891363387
"[106.0, 309.0]",[26.5  77.25],217.8041,237.76555021668472
"[106.0, 310.0]",[26.5 77.5],211.8047,237.73045889670092
"[106.0, 311.0]",[26.5  77.75],217.8041,237.7084389308855
"[106.0, 312.0]",[26.5 78. ],225.8033,237.67624862533694
"[106.0, 313.0]",[26.5  78.25],222.8036,237.6613833692142
"[106.0, 314.0]",[26.5 78.5],230.80280000000002,237.64441687264912
"[106.0, 315.0]",[26.5  78.75],245.80129999999997,237.63286925965664
"[106.0, 316.0]",[26.5 79. ],224.8034,237.63474788430636
"[106.0, 317.0]",[26.5  79.25],243.8015,237.6457104812834
"[106.0, 318.0]",[26.5 79.5],240.8018,237.65023176721834
"[106.0, 319.0]",[26.5  79.75],245.80129999999997,237.66433251599148
"[106.0, 320.0]",[26.5 80. ],247.8011,237.6592310271421
"[106.0, 321.0]",[26.5  80.25],250.8008,237.65202061636558
"[106.0, 322.0]",[26.5 80.5],238.80200000000002,237.6199019628647
"[106.0, 323.0]",[26.5  80.75],226.80319999999998,237.5873557733051
"[106.0, 324.0]",[26.5 81. ],221.8037,237.54645256478054
"[106.0, 325.0]",[26.5  81.25],214.8044,237.49248067581837
"[106.0, 326.0]",[26.5 81.5],209.8049,237.4397336847654
"[106.0, 327.0]",[26.5  81.75],211.8047,237.38873205263155
"[106.0, 328.0]",[26.5 82. ],194.8064,237.3268571203363
"[106.0, 329.0]",[26.5  82.25],197.8061,237.274619884575
"[106.0, 330.0]",[26.5 82.5],205.80530000000002,237.21940413829228
"[106.0, 331.0]",[26.5  82.75],205.80530000000002,237.17429790794978
"[106.0, 332.0]",[26.5 83. ],204.8054,237.1173237597911
"[106.0, 333.0]",[26.5  83.25],188.807,237.05322930135557
"[105.0, 334.0]",[26.25 83.5 ],193.80649999999997,236.96158205928236
"[105.0, 335.0]",[26.25 83.75],207.80509999999998,236.91824361370718
"[105.0, 336.0]",[26.25 84.  ],207.80509999999998,236.86570964230168
"[105.0, 337.0]",[26.25 84.25],204.8054,236.815926552795
"[105.0, 338.0]",[26.25 84.5 ],202.8056,236.66544003091187
"[105.0, 339.0]",[26.25 84.75],202.8056,236.58460734840696
"[105.0, 340.0]",[26.25 85.  ],202.8056,236.5438996921498
"[105.0, 341.0]",[26.25 85.25],215.80429999999998,236.48026618852458
"[105.0, 342.0]",[26.25 85.5 ],199.80589999999998,236.4475154475703
"[105.0, 343.0]",[26.25 85.75],225.8033,236.40311956077628
"[105.0, 344.0]",[26.25 86.  ],223.80349999999999,236.35376058133605
"[105.0, 345.0]",[26.25 86.25],203.8055,236.33255366598777
"[105.0, 346.0]",[26.25 86.5 ],228.803,236.28904458566342
"[105.0, 347.0]",[26.25 86.75],213.8045,236.2598797969543
"[105.0, 348.0]",[26.25 87.  ],223.80349999999999,236.20546411556006
"[105.0, 349.0]",[26.25 87.25],207.80509999999998,236.17347864372468
"[105.0, 350.0]",[26.25 87.5 ],215.80429999999998,236.15826356745828
"[105.0, 351.0]",[26.25 87.75],218.804,236.15722028254285
"[105.0, 352.0]",[26.25 88.  ],229.8029,236.1546689672544
"[105.0, 353.0]",[26.25 88.25],237.8021,236.16922625754526
"[105.0, 354.0]",[26.25 88.5 ],248.801,236.18373967855348
"[105.0, 355.0]",[26.25 88.75],247.8011,236.18868179538615
"[105.0, 356.0]",[26.25 89.  ],240.8018,236.18860205307962
"[105.0, 357.0]",[26.25 89.25],235.80229999999997,236.1970217
"[105.0, 358.0]",[26.25 89.5 ],249.80089999999998,236.19992491263102
"[105.0, 359.0]",[26.25 89.75],229.8029,236.1699214356929
"[105.0, 360.0]",[26.25 90.  ],221.8037,236.15692971627675
"[105.0, 361.0]",[26.25 90.25],226.80319999999998,236.1419888667992
"[105.0, 362.0]",[26.25 90.5 ],214.8044,236.11617548387096
"[105.0, 363.0]",[26.25 90.75],216.8042,236.08895237859267
"[105.0, 364.0]",[26.25 91.  ],227.80309999999997,236.03657758535377
"[105.0, 365.0]",[26.25 91.25],197.8061,235.99078033596834
"[105.0, 366.0]",[26.25 91.5 ],208.80499999999998,235.9574509126788
"[105.0, 367.0]",[26.25 91.75],212.8046,235.939489408867
"[105.0, 368.0]",[26.25 92.  ],216.8042,235.83766154977928
"[105.0, 369.0]",[26.25 92.25],223.80349999999999,235.8131156555773
"[105.0, 370.0]",[26.25 92.5 ],214.8044,235.79064153245486
"[105.0, 371.0]",[26.25 92.75],220.8038,235.77655253164556
"[105.0, 372.0]",[26.25 93.  ],227.80309999999997,235.76544570179695
"[105.0, 373.0]",[26.25 93.25],227.80309999999997,235.75536157945737
"[105.0, 374.0]",[26.25 93.5 ],237.8021,235.7467760270662
"[105.0, 375.0]",[26.25 93.75],223.80349999999999,235.75944479267116
"[105.0, 376.0]",[26.25 94.  ],250.8008,235.76387643097644
"[105.0, 377.0]",[26.25 94.25],243.8015,235.7418978886756
"[105.0, 378.0]",[26.25 94.5 ],229.8029,235.72816160842507
"[105.0, 379.0]",[26.25 94.75],224.8034,235.70589579751672
"[105.0, 380.0]",[26.25 95.  ],225.8033,235.68040147689376
"[105.0, 381.0]",[26.25 95.25],242.8016,235.63982072243343
"[105.0, 382.0]",[26.25 95.5 ],233.80249999999998,235.59089838786156
"[105.0, 383.0]",[26.25 95.75],231.8027,235.53132871333963
"[105.0, 384.0]",[26.25 96.  ],220.8038,235.516598488427
"[105.0, 385.0]",[26.25 96.25],235.80229999999997,235.4616693213949
"[105.0, 386.0]",[26.25 96.5 ],232.80259999999998,235.3891346497414
"[105.0, 387.0]",[26.25 96.75],223.80349999999999,235.32397514071292
"[105.0, 388.0]",[26.25 97.  ],212.8046,235.25210205896116
"[105.0, 389.0]",[26.25 97.25],195.8063,235.20390485527543
"[105.0, 390.0]",[26.25 97.5 ],217.8041,235.1092542073454
"[104.0, 391.0]",[26.   97.75],212.8046,234.95253361149744
"[104.0, 392.0]",[26. 98.],215.80429999999998,234.8636601295097
"[104.0, 393.0]",[26.   98.25],216.8042,234.7952284263959
"[104.0, 394.0]",[26.  98.5],215.80429999999998,234.727111786372
"[104.0, 395.0]",[26.   98.75],210.8048,234.6579301332108
"[104.0, 396.0]",[26. 99.],214.8044,234.61014500458293
"[104.0, 397.0]",[26.   99.25],217.8041,234.5653215820759
"[104.0, 398.0]",[26.  99.5],226.80319999999998,234.5421421076642
"[104.0, 399.0]",[26.   99.75],242.8016,234.51542717341826
"[104.0, 400.0]",[ 26. 100.],219.80389999999997,234.4970071298819
