Dendrite: 0,Width,Timestep 1 (Luminosity (mid.)),Timestep 1 (Luminosity (ell.))
"[102.0, 49.0]",[5.1  2.45],253.80049999999997,250.81719180327866
"[102.0, 50.0]",[5.1 2.5],253.80049999999997,250.8887912
"[102.0, 51.0]",[5.1  2.55],253.80049999999997,250.95703437499998
"[102.0, 52.0]",[5.1 2.6],253.80049999999997,251.02215190839692
"[102.0, 53.0]",[5.1  2.65],253.80049999999997,251.08435373134327
"[102.0, 54.0]",[5.1 2.7],253.80049999999997,251.11463722627732
"[102.0, 55.0]",[5.1  2.75],253.80049999999997,251.15076499999995
"[102.0, 56.0]",[5.1 2.8],253.80049999999997,251.20635384615386
"[102.0, 57.0]",[5.1  2.85],253.80049999999997,251.25965821917808
"[102.0, 58.0]",[5.1 2.9],253.80049999999997,251.31081610738255
"[102.0, 59.0]",[5.1  2.95],253.80049999999997,251.35995460526317
"[102.0, 60.0]",[5.1 3. ],253.80049999999997,251.40719096774188
"[102.0, 61.0]",[5.1  3.05],253.80049999999997,251.4526335443038
"[102.0, 62.0]",[5.1 3.1],253.80049999999997,251.49638260869565
"[102.0, 63.0]",[5.1  3.15],253.80049999999997,251.538531097561
"[102.0, 64.0]",[5.1 3.2],253.80049999999997,251.57916526946107
"[102.0, 65.0]",[5.1  3.25],253.80049999999997,251.61836529411764
"[102.0, 66.0]",[5.1 3.3],253.80049999999997,251.65620578034682
"[102.0, 67.0]",[5.1  3.35],253.80049999999997,251.69275625
"[102.0, 68.0]",[5.1 3.4],253.80049999999997,251.71690949720673
"[102.0, 69.0]",[5.1  3.45],253.80049999999997,251.69631483516483
"[102.0, 70.0]",[5.1 3.5],253.80049999999997,251.71962702702703
"[102.0, 71.0]",[5.1  3.55],253.80049999999997,251.71962702702703
"[102.0, 71.0]",[5.1  3.55],253.80049999999997,251.71028351063828
"[102.0, 73.0]",[5.1  3.65],253.80049999999997,251.7491587628866
"[102.0, 74.0]",[5.1 3.7],253.80049999999997,251.78039746192897
"[102.0, 75.0]",[5.1  3.75],253.80049999999997,251.81069900000003
"[102.0, 76.0]",[5.1 3.8],253.80049999999997,251.8401049261084
"[102.0, 77.0]",[5.1  3.85],253.80049999999997,251.83953106796116
"[102.0, 78.0]",[5.1 3.9],253.80049999999997,251.84375789473683
"[102.0, 79.0]",[5.1  3.95],253.80049999999997,251.8620146226415
"[102.0, 80.0]",[5.1 4. ],253.80049999999997,251.87976186046512
"[102.0, 81.0]",[5.1  4.05],253.80049999999997,251.90619403669723
"[102.0, 82.0]",[5.1 4.1],253.80049999999997,251.91381085972847
"[102.0, 83.0]",[5.1  4.15],253.80049999999997,251.87212142857143
"[102.0, 84.0]",[5.1 4.2],253.80049999999997,251.70379339207042
"[102.0, 85.0]",[5.1  4.25],237.8021,251.70379339207042
"[102.0, 85.0]",[5.1  4.25],237.8021,251.60941478260867
"[102.0, 87.0]",[5.1  4.35],241.80169999999998,251.4659877118644
"[102.0, 88.0]",[5.1 4.4],253.80049999999997,251.4701891213389
"[102.0, 89.0]",[5.1  4.45],253.80049999999997,251.4701891213389
"[102.0, 89.0]",[5.1  4.45],253.80049999999997,251.4123090909091
"[102.0, 91.0]",[5.1  4.55],253.80049999999997,251.31687741935482
"[103.0, 92.0]",[5.15 4.6 ],243.8015,251.27506086956518
"[103.0, 93.0]",[5.15 4.65],247.8011,251.23825624999998
"[103.0, 94.0]",[5.15 4.7 ],249.80089999999998,251.11351003861006
"[103.0, 95.0]",[5.15 4.75],241.80169999999998,251.12901145038165
"[103.0, 96.0]",[5.15 4.8 ],253.80049999999997,251.08379056603772
"[103.0, 97.0]",[5.15 4.85],246.8012,251.01719626865673
"[103.0, 98.0]",[5.15 4.9 ],237.8021,250.92993837638377
"[103.0, 99.0]",[5.15 4.95],242.8016,250.8226956204379
"[104.0, 100.0]",[5.2 5. ],233.80249999999998,250.58218387096775
"[104.0, 101.0]",[5.2  5.05],238.80200000000002,250.46395425531912
"[104.0, 102.0]",[5.2 5.1],241.80169999999998,250.36575578947367
"[104.0, 103.0]",[5.2  5.15],243.8015,250.31473749999998
"[104.0, 104.0]",[5.2 5.2],242.8016,250.18574123711338
"[104.0, 105.0]",[5.2  5.25],243.8015,250.03897142857141
"[104.0, 106.0]",[5.2 5.3],232.80259999999998,249.99280000000002
"[104.0, 107.0]",[5.2  5.35],251.8007,249.93088699999998
"[105.0, 108.0]",[5.25 5.4 ],235.80229999999997,249.62059016393442
"[105.0, 109.0]",[5.25 5.45],243.8015,249.50222857142853
"[105.0, 110.0]",[5.25 5.5 ],241.80169999999998,249.32184823151124
"[105.0, 111.0]",[5.25 5.55],245.80129999999997,249.01435445859872
"[105.0, 112.0]",[5.25 5.6 ],232.80259999999998,248.72845205047318
"[105.0, 113.0]",[5.25 5.65],229.8029,248.46665843749997
"[105.0, 114.0]",[5.25 5.7 ],225.8033,248.22830185758514
"[105.0, 115.0]",[5.25 5.75],229.8029,248.02500398773006
"[105.0, 116.0]",[5.25 5.8 ],230.80280000000002,247.7889431610942
"[106.0, 117.0]",[5.3  5.85],202.8056,247.55036978851962
"[106.0, 118.0]",[5.3 5.9],214.8044,247.20834491017962
"[106.0, 119.0]",[5.3  5.95],201.80569999999997,246.99109198813053
"[106.0, 120.0]",[5.3 6. ],228.803,246.78649558823525
"[106.0, 121.0]",[5.3  6.05],227.80309999999997,246.45340869565214
"[106.0, 122.0]",[5.3 6.1],220.8038,246.26102413793103
"[106.0, 123.0]",[5.3  6.15],224.8034,246.17733076923074
"[106.0, 124.0]",[5.3 6.2],237.8021,246.07810847457625
"[107.0, 125.0]",[5.35 6.25],221.8037,245.75673621169915
"[107.0, 126.0]",[5.35 6.3 ],220.8038,245.61623563535912
"[107.0, 127.0]",[5.35 6.35],217.8041,245.45886849315067
"[107.0, 128.0]",[5.35 6.4 ],224.8034,245.38829782608695
"[107.0, 129.0]",[5.35 6.45],244.8014,245.25418490566037
"[107.0, 130.0]",[5.35 6.5 ],233.80249999999998,245.13024411764704
"[107.0, 131.0]",[5.35 6.55],234.8024,245.09314801061004
"[107.0, 132.0]",[5.35 6.6 ],244.8014,245.02506184210526
"[108.0, 133.0]",[5.4  6.65],236.8022,244.98839428571426
"[108.0, 134.0]",[5.4 6.7],243.8015,245.0204502577319
"[108.0, 135.0]",[5.4  6.75],249.80089999999998,245.0468997442455
"[108.0, 136.0]",[5.4 6.8],253.80049999999997,245.0526439086294
"[108.0, 137.0]",[5.4  6.85],241.80169999999998,245.09356221662466
"[108.0, 138.0]",[5.4 6.9],253.80049999999997,245.1063695
"[108.0, 139.0]",[5.4  6.95],249.80089999999998,245.1413163771712
"[108.0, 140.0]",[5.4 7. ],253.80049999999997,245.14373029556646
"[108.0, 141.0]",[5.4  7.05],253.80049999999997,245.1754457212714
"[108.0, 142.0]",[5.4 7.1],245.80129999999997,245.1897106796116
"[109.0, 143.0]",[5.45 7.15],248.801,245.1897106796116
"[109.0, 143.0]",[5.45 7.15],248.801,245.26418345323737
"[109.0, 145.0]",[5.45 7.25],249.80089999999998,245.31907872340423
"[109.0, 146.0]",[5.45 7.3 ],249.80089999999998,245.3788070422535
"[109.0, 147.0]",[5.45 7.35],253.80049999999997,245.4213846153846
"[109.0, 148.0]",[5.45 7.4 ],253.80049999999997,245.4633708333333
"[109.0, 149.0]",[5.45 7.45],253.80049999999997,245.51397241379308
"[109.0, 150.0]",[5.45 7.5 ],253.80049999999997,245.5387691780822
"[109.0, 151.0]",[5.45 7.55],247.8011,245.5949714285714
"[109.0, 152.0]",[5.45 7.6 ],253.80049999999997,245.60762567567565
"[109.0, 153.0]",[5.45 7.65],242.8016,245.65813758389262
"[109.0, 154.0]",[5.45 7.7 ],251.8007,245.71241999999998
"[109.0, 155.0]",[5.45 7.75],253.80049999999997,245.76156887417218
"[109.0, 156.0]",[5.45 7.8 ],253.80049999999997,245.81445657894733
"[109.0, 157.0]",[5.45 7.85],253.80049999999997,245.86665294117645
"[109.0, 158.0]",[5.45 7.9 ],253.80049999999997,245.9181714285714
"[109.0, 159.0]",[5.45 7.95],253.80049999999997,245.964724516129
"[109.0, 160.0]",[5.45 8.  ],251.8007,245.99999807692305
"[110.0, 161.0]",[5.5  8.05],250.8008,246.08245581395346
"[110.0, 162.0]",[5.5 8.1],253.80049999999997,246.13109894957984
"[110.0, 163.0]",[5.5  8.15],253.80049999999997,246.17078288100208
"[110.0, 164.0]",[5.5 8.2],253.80049999999997,246.21827074688792
"[110.0, 165.0]",[5.5  8.25],253.80049999999997,246.23396894409933
"[110.0, 166.0]",[5.5 8.3],253.80049999999997,246.26215925925925
"[110.0, 167.0]",[5.5  8.35],244.8014,246.29409325153372
"[110.0, 168.0]",[5.5 8.4],248.801,246.32360548780485
"[110.0, 169.0]",[5.5  8.45],245.80129999999997,246.36487999999997
"[110.0, 170.0]",[5.5 8.5],253.80049999999997,246.37955542168675
"[110.0, 171.0]",[5.5  8.55],253.80049999999997,246.37955542168675
"[110.0, 171.0]",[5.5  8.55],253.80049999999997,246.3840760479042
"[110.0, 173.0]",[5.5  8.65],243.8015,246.37153999999995
"[110.0, 174.0]",[5.5 8.7],234.8024,246.37153999999995
"[110.0, 174.0]",[5.5 8.7],234.8024,246.39376043307084
"[110.0, 176.0]",[5.5 8.8],246.8012,246.3168734375
"[110.0, 177.0]",[5.5  8.85],223.80349999999999,246.23038330097086
"[110.0, 178.0]",[5.5 8.9],232.80259999999998,246.0869857142857
"[110.0, 179.0]",[5.5  8.95],215.80429999999998,246.0869857142857
"[110.0, 179.0]",[5.5  8.95],215.80429999999998,245.91837082533587
"[110.0, 181.0]",[5.5  9.05],214.8044,245.7860634285714
"[110.0, 182.0]",[5.5 9.1],224.8034,245.65548124999998
"[110.0, 183.0]",[5.5  9.15],220.8038,245.58851525423728
"[110.0, 184.0]",[5.5 9.2],232.80259999999998,245.51106685393256
"[110.0, 185.0]",[5.5  9.25],240.8018,245.45496592178765
"[110.0, 186.0]",[5.5 9.3],234.8024,245.37911999999994
"[110.0, 187.0]",[5.5  9.35],241.80169999999998,245.31516077348067
"[110.0, 188.0]",[5.5 9.4],230.80280000000002,245.26655494505493
"[110.0, 189.0]",[5.5  9.45],248.801,245.24579999999995
"[110.0, 190.0]",[5.5 9.5],244.8014,245.15824836956523
"[110.0, 191.0]",[5.5  9.55],233.80249999999998,245.16712918918913
"[110.0, 192.0]",[5.5 9.6],253.80049999999997,245.14545161290326
"[110.0, 193.0]",[5.5  9.65],253.80049999999997,245.09905294117647
"[110.0, 194.0]",[5.5 9.7],231.8027,245.0460563829787
"[110.0, 195.0]",[5.5  9.75],241.80169999999998,245.00772857142854
"[110.0, 196.0]",[5.5 9.8],233.80249999999998,245.0276931578947
"[110.0, 197.0]",[5.5  9.85],240.8018,245.00556806282717
"[110.0, 198.0]",[5.5 9.9],253.80049999999997,244.97325781249998
"[110.0, 199.0]",[5.5  9.95],247.8011,244.9671865284974
"[110.0, 200.0]",[ 5.5 10. ],236.8022,245.00412886597937
"[110.0, 201.0]",[ 5.5  10.05],253.80049999999997,245.02018153846151
"[110.0, 202.0]",[ 5.5 10.1],245.80129999999997,245.01226326530613
"[110.0, 203.0]",[ 5.5  10.15],250.8008,244.96382030456854
"[110.0, 204.0]",[ 5.5 10.2],246.8012,244.90744999999995
"[110.0, 205.0]",[ 5.5  10.25],225.8033,244.86337035175876
"[110.0, 206.0]",[ 5.5 10.3],239.80189999999996,244.854728
"[110.0, 207.0]",[ 5.5  10.35],249.80089999999998,244.81466567164176
"[110.0, 208.0]",[ 5.5 10.4],238.80200000000002,244.79149999999996
"[110.0, 209.0]",[ 5.5  10.45],242.8016,244.7816975369458
"[110.0, 210.0]",[ 5.5 10.5],240.8018,244.7197088235294
"[110.0, 211.0]",[ 5.5  10.55],238.80200000000002,244.68108682926825
"[110.0, 212.0]",[ 5.5 10.6],226.80319999999998,244.60886262135924
"[110.0, 213.0]",[ 5.5  10.65],233.80249999999998,244.46916998394863
"[110.0, 214.0]",[ 5.5 10.7],221.8037,244.42284361022362
"[110.0, 215.0]",[ 5.5  10.75],228.803,244.3817281399046
"[110.0, 216.0]",[ 5.5 10.8],240.8018,244.30619636075951
"[110.0, 217.0]",[ 5.5  10.85],231.8027,244.26916976377953
"[110.0, 218.0]",[ 5.5 10.9],239.80189999999996,244.18077241379305
"[110.0, 219.0]",[ 5.5  10.95],218.804,244.17743744149763
"[110.0, 220.0]",[ 5.5 11. ],247.8011,244.19121257763976
"[110.0, 221.0]",[ 5.5  11.05],248.801,244.1368605873261
"[110.0, 222.0]",[ 5.5 11.1],226.80319999999998,244.1368605873261
"[110.0, 222.0]",[ 5.5 11.1],226.80319999999998,244.13838938461535
"[110.0, 224.0]",[ 5.5 11.2],224.8034,243.99660243902431
"[110.0, 225.0]",[ 5.5  11.25],219.80389999999997,243.93198770864944
"[110.0, 226.0]",[ 5.5 11.3],226.80319999999998,243.92535468277944
"[110.0, 227.0]",[ 5.5  11.35],239.80189999999996,243.8947237593985
"[110.0, 228.0]",[ 5.5 11.4],242.8016,243.8810716216216
"[110.0, 229.0]",[ 5.5  11.45],234.8024,243.82981311475405
"[110.0, 230.0]",[ 5.5 11.5],250.8008,243.8222694362018
"[110.0, 231.0]",[ 5.5  11.55],243.8015,243.79559217134414
"[110.0, 232.0]",[ 5.5 11.6],233.80249999999998,243.7750320588235
"[109.0, 233.0]",[ 5.45 11.65],236.8022,243.690562189781
"[109.0, 234.0]",[ 5.45 11.7 ],239.80189999999996,243.62855218023253
"[109.0, 235.0]",[ 5.45 11.75],234.8024,243.56129247467436
"[109.0, 236.0]",[ 5.45 11.8 ],239.80189999999996,243.49605504322767
"[109.0, 237.0]",[ 5.45 11.85],230.80280000000002,243.48015480631278
"[109.0, 238.0]",[ 5.45 11.9 ],237.8021,243.46153400000003
"[109.0, 239.0]",[ 5.45 11.95],239.80189999999996,243.39044580369838
"[109.0, 240.0]",[ 5.45 12.  ],239.80189999999996,243.33129206798867
"[109.0, 241.0]",[ 5.45 12.05],225.8033,243.29097277856133
"[109.0, 242.0]",[ 5.45 12.1 ],238.80200000000002,243.2888752112676
"[109.0, 243.0]",[ 5.45 12.15],241.80169999999998,243.27420350631135
"[109.0, 244.0]",[ 5.45 12.2 ],245.80129999999997,243.26943030726252
"[109.0, 245.0]",[ 5.45 12.25],244.8014,243.28833852573013
"[109.0, 246.0]",[ 5.45 12.3 ],251.8007,243.30847451523542
"[109.0, 247.0]",[ 5.45 12.35],247.8011,243.3325813793103
"[109.0, 248.0]",[ 5.45 12.4 ],249.80089999999998,243.34138118131867
"[109.0, 249.0]",[ 5.45 12.45],250.8008,243.33232667578656
"[109.0, 250.0]",[ 5.45 12.5 ],243.8015,243.3574027247956
"[109.0, 251.0]",[ 5.45 12.55],250.8008,243.35242686567162
"[109.0, 252.0]",[ 5.45 12.6 ],253.80049999999997,243.34208648648644
"[109.0, 253.0]",[ 5.45 12.65],241.80169999999998,243.3439414535666
"[109.0, 254.0]",[ 5.45 12.7 ],253.80049999999997,243.3439414535666
"[109.0, 254.0]",[ 5.45 12.7 ],253.80049999999997,243.37258847184987
"[109.0, 256.0]",[ 5.45 12.8 ],253.80049999999997,243.37487599999997
"[109.0, 257.0]",[ 5.45 12.85],236.8022,243.3566573705179
"[109.0, 258.0]",[ 5.45 12.9 ],235.80229999999997,243.23880858652575
"[108.0, 259.0]",[ 5.4  12.95],226.80319999999998,242.945942519685
"[108.0, 260.0]",[ 5.4 13. ],217.8041,242.83950470588232
"[108.0, 261.0]",[ 5.4  13.05],222.8036,242.79637859007832
"[108.0, 262.0]",[ 5.4 13.1],209.8049,242.65987165149542
"[108.0, 263.0]",[ 5.4  13.15],225.8033,242.56198665803106
"[108.0, 264.0]",[ 5.4 13.2],233.80249999999998,242.47260064516126
"[108.0, 265.0]",[ 5.4  13.25],223.80349999999999,242.3569143958869
"[108.0, 266.0]",[ 5.4 13.3],214.8044,242.24339718309855
"[108.0, 267.0]",[ 5.4  13.35],202.8056,242.1205456632653
"[108.0, 268.0]",[ 5.4 13.4],224.8034,242.05072210927568
"[108.0, 269.0]",[ 5.4  13.45],223.80349999999999,242.01106992385783
"[108.0, 270.0]",[ 5.4 13.5],210.8048,241.99052775665396
"[108.0, 271.0]",[ 5.4  13.55],225.8033,241.95358354430377
"[108.0, 272.0]",[ 5.4 13.6],212.8046,241.89397901390643
"[108.0, 273.0]",[ 5.4  13.65],194.8064,241.84714999999994
"[108.0, 274.0]",[ 5.4 13.7],204.8054,241.8092654476671
"[108.0, 275.0]",[ 5.4  13.75],211.8047,241.74628992443323
"[108.0, 276.0]",[ 5.4 13.8],191.8067,241.7048543396226
"[108.0, 277.0]",[ 5.4  13.85],208.80499999999998,241.67859673366831
"[108.0, 278.0]",[ 5.4 13.9],220.8038,241.6549141781681
"[108.0, 279.0]",[ 5.4  13.95],222.8036,241.60121879699244
"[108.0, 280.0]",[ 5.4 14. ],198.806,241.56392653316644
"[108.0, 281.0]",[ 5.4  14.05],211.8047,241.48003640897753
"[108.0, 282.0]",[ 5.4 14.1],212.8046,241.42409801242232
"[108.0, 283.0]",[ 5.4  14.15],227.80309999999997,241.34439097651418
"[107.0, 284.0]",[ 5.35 14.2 ],214.8044,241.33754888888885
"[107.0, 285.0]",[ 5.35 14.25],235.80229999999997,241.31592860665842
"[107.0, 286.0]",[ 5.35 14.3 ],223.80349999999999,241.3103698275862
"[107.0, 287.0]",[ 5.35 14.35],236.8022,241.3103698275862
"[107.0, 287.0]",[ 5.35 14.35],236.8022,241.27530738007377
"[107.0, 289.0]",[ 5.35 14.45],232.80259999999998,241.24838110429442
"[107.0, 290.0]",[ 5.35 14.5 ],227.80309999999997,241.25763676470584
"[107.0, 291.0]",[ 5.35 14.55],248.801,241.2387208078335
"[107.0, 292.0]",[ 5.35 14.6 ],225.8033,241.21007212713934
"[107.0, 293.0]",[ 5.35 14.65],217.8041,241.19492307692306
"[107.0, 294.0]",[ 5.35 14.7 ],228.803,241.176152804878
"[107.0, 295.0]",[ 5.35 14.75],225.8033,241.14403130328864
"[107.0, 296.0]",[ 5.35 14.8 ],214.8044,241.1010401459854
"[107.0, 297.0]",[ 5.35 14.85],205.80530000000002,241.07273280680434
"[107.0, 298.0]",[ 5.35 14.9 ],217.8041,241.05056152912618
"[107.0, 299.0]",[ 5.35 14.95],222.8036,241.023596
"[107.0, 300.0]",[ 5.35 15.  ],218.804,240.98822203389827
"[107.0, 301.0]",[ 5.35 15.05],211.8047,240.97348778718256
"[107.0, 302.0]",[ 5.35 15.1 ],228.803,240.88853831325298
"[107.0, 303.0]",[ 5.35 15.15],210.8048,240.761085508982
"[107.0, 304.0]",[ 5.35 15.2 ],222.8036,240.68367338902146
"[107.0, 305.0]",[ 5.35 15.25],218.804,240.55331117717
"[107.0, 306.0]",[ 5.35 15.3 ],208.80499999999998,240.40136611374405
"[107.0, 307.0]",[ 5.35 15.35],201.80569999999997,240.2575805194805
"[107.0, 308.0]",[ 5.35 15.4 ],209.8049,240.13951329411762
"[106.0, 309.0]",[ 5.3  15.45],217.8041,239.9808294736842
"[106.0, 310.0]",[ 5.3 15.5],211.8047,239.81934011627905
"[106.0, 311.0]",[ 5.3  15.55],217.8041,239.72676300578033
"[106.0, 312.0]",[ 5.3 15.6],225.8033,239.65099343317968
"[106.0, 313.0]",[ 5.3  15.65],222.8036,239.6124815154994
"[106.0, 314.0]",[ 5.3 15.7],230.80280000000002,239.5696577803203
"[106.0, 315.0]",[ 5.3  15.75],245.80129999999997,239.53852839224626
"[106.0, 316.0]",[ 5.3 15.8],224.8034,239.53601749999996
"[106.0, 317.0]",[ 5.3  15.85],243.8015,239.55277429218572
"[106.0, 318.0]",[ 5.3 15.9],240.8018,239.55587494356658
"[106.0, 319.0]",[ 5.3  15.95],245.80129999999997,239.57920011248592
"[106.0, 320.0]",[ 5.3 16. ],247.8011,239.56201367713
"[106.0, 321.0]",[ 5.3  16.05],250.8008,239.5404736312849
"[106.0, 322.0]",[ 5.3 16.1],238.80200000000002,239.4667442093541
"[106.0, 323.0]",[ 5.3  16.15],226.80319999999998,239.39239600443946
"[106.0, 324.0]",[ 5.3 16.2],221.8037,239.3008439159292
"[106.0, 325.0]",[ 5.3  16.25],214.8044,239.1823368246968
"[106.0, 326.0]",[ 5.3 16.3],209.8049,239.0668086813187
"[106.0, 327.0]",[ 5.3  16.35],211.8047,238.9553253012048
"[106.0, 328.0]",[ 5.3 16.4],194.8064,238.8216486899563
"[106.0, 329.0]",[ 5.3  16.45],197.8061,238.7084293797606
"[106.0, 330.0]",[ 5.3 16.5],205.80530000000002,238.5894399132321
"[106.0, 331.0]",[ 5.3  16.55],205.80530000000002,238.49176075675672
"[106.0, 332.0]",[ 5.3 16.6],204.8054,238.36993114224134
"[106.0, 333.0]",[ 5.3  16.65],188.807,238.2848474193548
"[105.0, 334.0]",[ 5.25 16.7 ],193.80649999999997,238.2521087003222
"[105.0, 335.0]",[ 5.25 16.75],207.80509999999998,238.21944023605147
"[105.0, 336.0]",[ 5.25 16.8 ],207.80509999999998,238.18362668810286
"[105.0, 337.0]",[ 5.25 16.85],204.8054,238.14574871520338
"[105.0, 338.0]",[ 5.25 16.9 ],202.8056,238.10795176470583
"[105.0, 339.0]",[ 5.25 16.95],202.8056,238.07023557692307
"[105.0, 340.0]",[ 5.25 17.  ],202.8056,238.0464725720384
"[105.0, 341.0]",[ 5.25 17.05],215.80429999999998,238.0057043710021
"[105.0, 342.0]",[ 5.25 17.1 ],199.80589999999998,237.9927092651757
"[105.0, 343.0]",[ 5.25 17.15],225.8033,237.9927092651757
"[105.0, 343.0]",[ 5.25 17.15],225.8033,237.9776143617021
"[105.0, 345.0]",[ 5.25 17.25],203.8055,237.9315987261146
"[105.0, 346.0]",[ 5.25 17.3 ],228.803,237.90601325556733
"[105.0, 347.0]",[ 5.25 17.35],213.8045,237.89107415254233
"[105.0, 348.0]",[ 5.25 17.4 ],223.80349999999999,237.8592371428571
"[105.0, 349.0]",[ 5.25 17.45],207.80509999999998,237.8592371428571
"[105.0, 349.0]",[ 5.25 17.45],207.80509999999998,237.83592325581395
"[105.0, 351.0]",[ 5.25 17.55],218.804,237.8073737341772
"[105.0, 352.0]",[ 5.25 17.6 ],229.8029,237.80736817702842
"[105.0, 353.0]",[ 5.25 17.65],237.8021,237.81894042105262
"[105.0, 354.0]",[ 5.25 17.7 ],248.801,237.82943690851735
"[105.0, 355.0]",[ 5.25 17.75],247.8011,237.83255913865543
"[105.0, 356.0]",[ 5.25 17.8 ],240.8018,237.83042875131164
"[105.0, 357.0]",[ 5.25 17.85],235.80229999999997,237.84297641509428
"[105.0, 358.0]",[ 5.25 17.9 ],249.80089999999998,237.83455748691097
"[105.0, 359.0]",[ 5.25 17.95],229.8029,237.83455748691097
"[105.0, 359.0]",[ 5.25 17.95],229.8029,237.81778880753134
"[105.0, 361.0]",[ 5.25 18.05],226.80319999999998,237.7822689979123
"[105.0, 362.0]",[ 5.25 18.1 ],214.8044,237.76039405630863
"[105.0, 363.0]",[ 5.25 18.15],216.8042,237.750021875
"[105.0, 364.0]",[ 5.25 18.2 ],227.80309999999997,237.7084569198751
"[105.0, 365.0]",[ 5.25 18.25],197.8061,237.6784117463617
"[105.0, 366.0]",[ 5.25 18.3 ],208.80499999999998,237.58139668393778
"[105.0, 367.0]",[ 5.25 18.35],212.8046,237.5108068181818
"[105.0, 368.0]",[ 5.25 18.4 ],216.8042,237.4756650875386
"[105.0, 369.0]",[ 5.25 18.45],223.80349999999999,237.4171282340862
"[105.0, 370.0]",[ 5.25 18.5 ],214.8044,237.38863060388945
"[105.0, 371.0]",[ 5.25 18.55],220.8038,237.36540897959182
"[105.0, 372.0]",[ 5.25 18.6 ],227.80309999999997,237.33927751780263
"[105.0, 373.0]",[ 5.25 18.65],227.80309999999997,237.3477843813387
"[105.0, 374.0]",[ 5.25 18.7 ],237.8021,237.32186491405457
"[105.0, 375.0]",[ 5.25 18.75],223.80349999999999,237.3495242943548
"[105.0, 376.0]",[ 5.25 18.8 ],250.8008,237.3495242943548
"[105.0, 376.0]",[ 5.25 18.8 ],250.8008,237.35602175226583
"[105.0, 378.0]",[ 5.25 18.9 ],229.8029,237.33581497487432
"[105.0, 379.0]",[ 5.25 18.95],224.8034,237.3242361445783
"[105.0, 380.0]",[ 5.25 19.  ],225.8033,237.32972998996988
"[105.0, 381.0]",[ 5.25 19.05],242.8016,237.32619569138276
"[105.0, 382.0]",[ 5.25 19.1 ],233.80249999999998,237.32066666666665
"[105.0, 383.0]",[ 5.25 19.15],231.8027,237.30414979999998
"[105.0, 384.0]",[ 5.25 19.2 ],220.8038,237.3026494505494
"[105.0, 385.0]",[ 5.25 19.25],235.80229999999997,237.2981583832335
"[105.0, 386.0]",[ 5.25 19.3 ],232.80259999999998,237.28470408773677
"[105.0, 387.0]",[ 5.25 19.35],223.80349999999999,237.2603215139442
