Dendrite: 0,Width,Timestep 1 (Luminosity (mid.)),Timestep 1 (Luminosity (ell.))
"[108.0, 161.0]",[5.4  8.05],208.80499999999998,195.9825052631579
"[108.0, 162.0]",[5.4 8.1],214.8044,196.23437179487178
"[108.0, 163.0]",[5.4  8.15],205.80530000000002,196.97359500000002
"[108.0, 164.0]",[5.4 8.2],225.8033,197.11583902439025
"[108.0, 165.0]",[5.4  8.25],202.8056,197.72745238095237
"[108.0, 166.0]",[5.4 8.3],222.8036,198.28736511627906
"[108.0, 167.0]",[5.4  8.35],221.8037,197.95827727272726
"[108.0, 168.0]",[5.4 8.4],183.8075,197.97711555555554
"[108.0, 169.0]",[5.4  8.45],198.806,197.42997391304348
"[108.0, 170.0]",[5.4 8.5],172.8086,197.11885957446808
"[108.0, 171.0]",[5.4  8.55],182.80759999999998,197.11885957446808
"[108.0, 171.0]",[5.4  8.55],182.80759999999998,196.49963750000003
"[108.0, 173.0]",[5.4  8.65],177.8081,196.25192600000003
"[108.0, 174.0]",[5.4 8.7],202.8056,196.25192600000003
"[108.0, 174.0]",[5.4 8.7],202.8056,196.00791764705883
"[108.0, 176.0]",[5.4 8.8],189.80689999999998,196.00030943396223
"[108.0, 177.0]",[5.4  8.85],201.80569999999997,196.68183333333332
"[108.0, 178.0]",[5.4 8.9],232.80259999999998,196.73863454545452
"[108.0, 179.0]",[5.4  8.95],199.80589999999998,196.73863454545452
"[108.0, 179.0]",[5.4  8.95],199.80589999999998,196.93625
"[108.0, 181.0]",[5.4  9.05],202.8056,197.3799965517241
"[108.0, 182.0]",[5.4 9.1],216.8042,197.70922033898304
"[108.0, 183.0]",[5.4  9.15],216.8042,198.32744
"[108.0, 184.0]",[5.4 9.2],234.8024,198.87621475409836
"[108.0, 185.0]",[5.4  9.25],231.8027,199.1653758064516
"[108.0, 186.0]",[5.4 9.3],216.8042,199.55645714285714
"[108.0, 187.0]",[5.4  9.35],223.80349999999999,200.107175
"[108.0, 188.0]",[5.4 9.4],234.8024,200.7178630769231
"[108.0, 189.0]",[5.4  9.45],239.80189999999996,201.09794545454545
"[108.0, 190.0]",[5.4 9.5],225.8033,201.3472910447761
"[108.0, 191.0]",[5.4  9.55],217.8041,201.42755441176473
"[108.0, 192.0]",[5.4 9.6],206.80519999999999,201.66489565217393
"[108.0, 193.0]",[5.4  9.65],217.8041,201.8811714285714
"[108.0, 194.0]",[5.4 9.7],216.8042,202.31668450704225
"[108.0, 195.0]",[5.4  9.75],232.80259999999998,202.35125000000002
"[108.0, 196.0]",[5.4 9.8],204.8054,202.27529041095892
"[108.0, 197.0]",[5.4  9.85],196.8062,202.56621216216217
"[108.0, 198.0]",[5.4 9.9],223.80349999999999,202.436084
"[108.0, 199.0]",[5.4  9.95],192.8066,202.1383447368421
"[108.0, 200.0]",[ 5.4 10. ],179.80790000000002,201.9002818181818
"[108.0, 201.0]",[ 5.4  10.05],183.8075,201.52731153846156
"[108.0, 202.0]",[ 5.4 10.1],172.8086,201.44223670886078
"[108.0, 203.0]",[ 5.4  10.15],194.8064,201.33429125
"[108.0, 204.0]",[ 5.4 10.2],192.8066,201.6116888888889
"[108.0, 205.0]",[ 5.4  10.25],223.80349999999999,201.95548414634146
"[108.0, 206.0]",[ 5.4 10.3],229.8029,202.19461927710842
"[108.0, 207.0]",[ 5.4  10.35],221.8037,201.9281107142857
"[108.0, 208.0]",[ 5.4 10.4],179.80790000000002,202.00901529411763
"[108.0, 209.0]",[ 5.4  10.45],208.80499999999998,202.1345453488372
"[108.0, 210.0]",[ 5.4 10.5],212.8046,202.22271034482756
"[108.0, 211.0]",[ 5.4  10.55],209.8049,202.1725215909091
"[108.0, 212.0]",[ 5.4 10.6],197.8061,201.9886426966292
"[108.0, 213.0]",[ 5.4  10.65],185.8073,201.8307912087912
"[107.0, 214.0]",[ 5.35 10.7 ],182.80759999999998,201.15921182795697
"[107.0, 215.0]",[ 5.35 10.75],163.39659999999998,200.92143297872337
"[107.0, 216.0]",[ 5.35 10.8 ],178.808,200.88864
"[107.0, 217.0]",[ 5.35 10.85],197.8061,200.66904895833332
"[107.0, 218.0]",[ 5.35 10.9 ],179.80790000000002,200.99001443298968
"[107.0, 219.0]",[ 5.35 10.95],231.8027,201.02894693877548
"[107.0, 220.0]",[ 5.35 11.  ],204.8054,201.02669292929292
"[107.0, 221.0]",[ 5.35 11.05],200.80579999999998,201.27445899999998
"[107.0, 222.0]",[ 5.35 11.1 ],225.8033,201.27445899999998
"[107.0, 222.0]",[ 5.35 11.1 ],225.8033,201.48761881188116
"[107.0, 224.0]",[ 5.35 11.2 ],198.806,201.71707378640775
"[107.0, 225.0]",[ 5.35 11.25],227.80309999999997,201.6890826923077
"[107.0, 226.0]",[ 5.35 11.3 ],198.806,201.6235333333333
"[107.0, 227.0]",[ 5.35 11.35],194.8064,201.62525188679243
"[107.0, 228.0]",[ 5.35 11.4 ],201.80569999999997,201.54283457943924
"[107.0, 229.0]",[ 5.35 11.45],192.8066,201.8785685185185
"[107.0, 230.0]",[ 5.35 11.5 ],237.8021,201.86872660550458
"[107.0, 231.0]",[ 5.35 11.55],200.80579999999998,202.01172072072072
"[106.0, 232.0]",[ 5.3 11.6],186.80719999999997,202.19389646017694
"[106.0, 233.0]",[ 5.3  11.65],231.8027,202.4623938596491
"[106.0, 234.0]",[ 5.3 11.7],232.80259999999998,202.51754695652173
"[106.0, 235.0]",[ 5.3  11.75],208.80499999999998,202.5631293103448
"[106.0, 236.0]",[ 5.3 11.8],207.80509999999998,202.71048632478627
"[106.0, 237.0]",[ 5.3  11.85],219.80389999999997,202.68587118644064
"[106.0, 238.0]",[ 5.3 11.9],199.80589999999998,202.75409747899158
"[106.0, 239.0]",[ 5.3  11.95],210.8048,202.69619916666664
"[106.0, 240.0]",[ 5.3 12. ],195.8063,202.61446694214874
"[106.0, 241.0]",[ 5.3  12.05],192.8066,202.61603360655735
"[106.0, 242.0]",[ 5.3 12.1],202.8056,202.86145284552842
"[106.0, 243.0]",[ 5.3  12.15],232.80259999999998,203.0142129032258
"[106.0, 244.0]",[ 5.3 12.2],221.8037,203.44736587301585
"[105.0, 245.0]",[ 5.25 12.25],219.80389999999997,203.78105390624998
"[105.0, 246.0]",[ 5.25 12.3 ],217.8041,203.8432527131783
"[105.0, 247.0]",[ 5.25 12.35],211.8047,203.88141999999996
"[105.0, 248.0]",[ 5.25 12.4 ],208.80499999999998,203.98769999999996
"[105.0, 249.0]",[ 5.25 12.45],217.8041,204.02419469696966
"[105.0, 250.0]",[ 5.25 12.5 ],208.80499999999998,204.12028496240598
"[105.0, 251.0]",[ 5.25 12.55],216.8042,204.14778358208952
"[105.0, 252.0]",[ 5.25 12.6 ],207.80509999999998,204.1970948148148
"[105.0, 253.0]",[ 5.25 12.65],210.8048,204.3118507352941
"[105.0, 254.0]",[ 5.25 12.7 ],219.80389999999997,204.3118507352941
"[105.0, 254.0]",[ 5.25 12.7 ],219.80389999999997,204.54900656934302
"[105.0, 256.0]",[ 5.25 12.8 ],208.80499999999998,204.68217913669065
"[105.0, 257.0]",[ 5.25 12.85],218.804,204.64137801418437
"[104.0, 258.0]",[ 5.2 12.9],192.8066,204.60171818181814
"[104.0, 259.0]",[ 5.2  12.95],214.8044,204.70034513888888
"[104.0, 260.0]",[ 5.2 13. ],218.804,204.70106965517238
"[104.0, 261.0]",[ 5.2  13.05],204.8054,204.72233013698627
"[104.0, 262.0]",[ 5.2 13.1],207.80509999999998,204.70929115646257
"[104.0, 263.0]",[ 5.2  13.15],202.8056,204.8180378378378
"[104.0, 264.0]",[ 5.2 13.2],220.8038,204.88506040268453
"[104.0, 265.0]",[ 5.2  13.25],214.8044,204.8245353333333
"[104.0, 266.0]",[ 5.2 13.3],195.8063,204.90387086092716
"[104.0, 267.0]",[ 5.2  13.35],216.8042,204.85717499999998
"[104.0, 268.0]",[ 5.2 13.4],197.8061,204.86990718954246
"[104.0, 269.0]",[ 5.2  13.45],206.80519999999999,204.84351688311688
"[104.0, 270.0]",[ 5.2 13.5],200.80579999999998,204.85617290322577
"[104.0, 271.0]",[ 5.2  13.55],206.80519999999999,204.91994358974358
"[104.0, 272.0]",[ 5.2 13.6],214.8044,204.90010764331208
"[104.0, 273.0]",[ 5.2  13.65],201.80569999999997,204.83622341772153
"[104.0, 274.0]",[ 5.2 13.7],194.8064,204.87376163522012
"[104.0, 275.0]",[ 5.2  13.75],210.8048,204.94832687499996
"[104.0, 276.0]",[ 5.2 13.8],216.8042,204.98470248447205
"[104.0, 277.0]",[ 5.2  13.85],210.8048,204.93421790123452
"[104.0, 278.0]",[ 5.2 13.9],196.8062,204.9702337423313
"[104.0, 279.0]",[ 5.2  13.95],210.8048,204.938743902439
"[104.0, 280.0]",[ 5.2 14. ],199.80589999999998,204.94399575757575
"[104.0, 281.0]",[ 5.2  14.05],205.80530000000002,204.85280843373494
"[104.0, 282.0]",[ 5.2 14.1],189.80689999999998,204.78067544910178
"[104.0, 283.0]",[ 5.2  14.15],192.8066,204.8224851190476
"[104.0, 284.0]",[ 5.2 14.2],211.8047,204.81055088757395
"[104.0, 285.0]",[ 5.2  14.25],202.8056,204.78699352941177
"[104.0, 286.0]",[ 5.2 14.3],200.80579999999998,204.8046432748538
"[104.0, 287.0]",[ 5.2  14.35],207.80509999999998,204.8046432748538
"[104.0, 287.0]",[ 5.2  14.35],207.80509999999998,204.76395406976744
"[104.0, 289.0]",[ 5.2  14.45],209.8049,204.9138408045977
"[104.0, 290.0]",[ 5.2 14.5],225.8033,204.9817857142857
"[104.0, 291.0]",[ 5.2  14.55],216.8042,205.12281477272725
"[104.0, 292.0]",[ 5.2 14.6],229.8029,205.33568926553673
"[104.0, 293.0]",[ 5.2  14.65],242.8016,205.45067584269663
"[104.0, 294.0]",[ 5.2 14.7],225.8033,205.67051229050278
"[104.0, 295.0]",[ 5.2  14.75],244.8014,205.85457611111107
"[104.0, 296.0]",[ 5.2 14.8],238.80200000000002,206.08632486187844
"[104.0, 297.0]",[ 5.2  14.85],247.8011,206.26608131868133
"[104.0, 298.0]",[ 5.2 14.9],238.80200000000002,206.48212076502728
"[104.0, 299.0]",[ 5.2  14.95],245.80129999999997,206.63060108695652
"[104.0, 300.0]",[ 5.2 15. ],233.80249999999998,206.84773945945946
"[104.0, 301.0]",[ 5.2  15.05],246.8012,207.01416075268818
"[104.0, 302.0]",[ 5.2 15.1],237.8021,207.1574139037433
"[104.0, 303.0]",[ 5.2  15.15],233.80249999999998,207.2672313829787
"[104.0, 304.0]",[ 5.2 15.2],227.80309999999997,207.40233915343916
"[104.0, 305.0]",[ 5.2  15.25],232.80259999999998,207.48866105263158
"[104.0, 306.0]",[ 5.2 15.3],223.80349999999999,207.4850827225131
"[104.0, 307.0]",[ 5.2  15.35],206.80519999999999,207.52841197916663
"[104.0, 308.0]",[ 5.2 15.4],215.80429999999998,207.47803730569944
"[104.0, 309.0]",[ 5.2  15.45],197.8061,207.47456907216494
"[104.0, 310.0]",[ 5.2 15.5],206.80519999999999,207.40447641025642
"[104.0, 311.0]",[ 5.2  15.55],193.80649999999997,207.35040357142853
"[104.0, 312.0]",[ 5.2 15.6],196.8062,207.3324091370558
"[104.0, 313.0]",[ 5.2  15.65],203.8055,207.38529646464644
"[104.0, 314.0]",[ 5.2 15.7],217.8041,207.30198743718591
"[104.0, 315.0]",[ 5.2  15.75],190.8068,207.29450400000002
"[104.0, 316.0]",[ 5.2 15.8],205.80530000000002,207.341815920398
"[104.0, 317.0]",[ 5.2  15.85],216.8042,207.3391594059406
"[104.0, 318.0]",[ 5.2 15.9],206.80519999999999,207.40056206896554
"[104.0, 319.0]",[ 5.2  15.95],219.80389999999997,207.43195392156863
"[104.0, 320.0]",[ 5.2 16. ],213.8045,207.4630395121951
"[104.0, 321.0]",[ 5.2  16.05],213.8045,207.4258689320388
"[104.0, 322.0]",[ 5.2 16.1],199.80589999999998,207.3310922705314
"[104.0, 323.0]",[ 5.2  16.15],187.8071,207.2949134615384
"[104.0, 324.0]",[ 5.2 16.2],199.80589999999998,207.32605980861246
"[104.0, 325.0]",[ 5.2  16.25],213.8045,207.2712038095238
"[104.0, 326.0]",[ 5.2 16.3],195.8063,207.2453009478673
"[104.0, 327.0]",[ 5.2  16.35],201.80569999999997,207.25737452830188
"[104.0, 328.0]",[ 5.2 16.4],209.8049,207.2552516431925
"[104.0, 329.0]",[ 5.2  16.45],206.80519999999999,207.23445887850465
"[104.0, 330.0]",[ 5.2 16.5],202.8056,207.31152418604646
"[104.0, 331.0]",[ 5.2  16.55],223.80349999999999,207.28603425925925
"[104.0, 332.0]",[ 5.2 16.6],201.80569999999997,207.3160732718894
"[104.0, 333.0]",[ 5.2  16.65],213.8045,207.32290321100913
"[104.0, 334.0]",[ 5.2 16.7],208.80499999999998,207.4529461187214
"[104.0, 335.0]",[ 5.2  16.75],235.80229999999997,207.54544681818177
"[104.0, 336.0]",[ 5.2 16.8],227.80309999999997,207.71402579185516
"[104.0, 337.0]",[ 5.2  16.85],244.8014,207.7819968468468
"[104.0, 338.0]",[ 5.2 16.9],222.8036,207.94800313901345
"[104.0, 339.0]",[ 5.2  16.95],244.8014,208.0723526785714
"[104.0, 340.0]",[ 5.2 17. ],235.80229999999997,208.08894088888883
"[104.0, 341.0]",[ 5.2  17.05],211.8047,208.0788362831858
"[104.0, 342.0]",[ 5.2 17.1],205.80530000000002,208.02917709251096
"[104.0, 343.0]",[ 5.2  17.15],196.8062,208.02917709251096
"[104.0, 343.0]",[ 5.2  17.15],196.8062,208.0281942982456
"[104.0, 345.0]",[ 5.2  17.25],191.8067,207.99582260869565
"[104.0, 346.0]",[ 5.2 17.3],216.8042,208.02529696969694
"[104.0, 347.0]",[ 5.2  17.35],214.8044,208.13209568965513
"[104.0, 348.0]",[ 5.2 17.4],232.80259999999998,208.2251034334764
"[104.0, 349.0]",[ 5.2  17.45],229.8029,208.2251034334764
"[104.0, 349.0]",[ 5.2  17.45],229.8029,208.38568547008543
"[104.0, 351.0]",[ 5.2  17.55],243.8015,208.69005635593214
"[104.0, 352.0]",[ 5.2 17.6],244.8014,208.81711097046414
"[104.0, 353.0]",[ 5.2  17.65],238.80200000000002,208.909487815126
"[104.0, 354.0]",[ 5.2 17.7],230.80280000000002,209.09731631799158
"[104.0, 355.0]",[ 5.2  17.75],253.80049999999997,209.19192208333328
"[104.0, 356.0]",[ 5.2 17.8],231.8027,209.28159377593357
"[104.0, 357.0]",[ 5.2  17.85],230.80280000000002,209.37052438016528
"[104.0, 358.0]",[ 5.2 17.9],230.80280000000002,209.47518230452673
"[104.0, 359.0]",[ 5.2  17.95],234.8024,209.47518230452673
"[104.0, 359.0]",[ 5.2  17.95],234.8024,209.56668852459015
"[104.0, 361.0]",[ 5.2  18.05],225.8033,209.69462886178857
"[104.0, 362.0]",[ 5.2 18.1],224.8034,209.72746072874492
"[104.0, 363.0]",[ 5.2  18.15],217.8041,209.84872862903225
"[104.0, 364.0]",[ 5.2 18.2],239.80189999999996,209.88469357429716
"[104.0, 365.0]",[ 5.2  18.25],218.804,209.88837399999994
"[104.0, 366.0]",[ 5.2 18.3],210.8048,209.8840577689243
"[104.0, 367.0]",[ 5.2  18.35],208.80499999999998,209.97897222222215
"[104.0, 368.0]",[ 5.2 18.4],233.80249999999998,210.0336146245059
"[104.0, 369.0]",[ 5.2  18.45],223.80349999999999,210.08389015748028
"[104.0, 370.0]",[ 5.2 18.5],222.8036,210.1259290196078
"[104.0, 371.0]",[ 5.2  18.55],220.8038,210.13639257812497
"[104.0, 372.0]",[ 5.2 18.6],212.8046,210.22069727626456
"[104.0, 373.0]",[ 5.2  18.65],231.8027,210.33922868217053
"[104.0, 374.0]",[ 5.2 18.7],240.8018,210.3950749034749
"[104.0, 375.0]",[ 5.2  18.75],224.8034,210.47741192307691
"[104.0, 376.0]",[ 5.2 18.8],231.8027,210.47741192307691
"[104.0, 376.0]",[ 5.2 18.8],231.8027,210.53230076628353
"[104.0, 378.0]",[ 5.2 18.9],205.80530000000002,210.48875019011405
"[104.0, 379.0]",[ 5.2  18.95],203.8055,210.55433484848484
"[104.0, 380.0]",[ 5.2 19. ],227.80309999999997,210.59301207547168
"[104.0, 381.0]",[ 5.2  19.05],220.8038,210.59756729323306
"[104.0, 382.0]",[ 5.2 19.1],211.8047,210.61706816479398
"[104.0, 383.0]",[ 5.2  19.15],215.80429999999998,210.63642350746267
"[104.0, 384.0]",[ 5.2 19.2],215.80429999999998,210.56642453531597
"[104.0, 385.0]",[ 5.2  19.25],191.8067,210.6080440740741
"[104.0, 386.0]",[ 5.2 19.3],221.8037,210.67518413284134
"[104.0, 387.0]",[ 5.2  19.35],228.803,210.70506948529408
"[104.0, 388.0]",[ 5.2 19.4],218.804,210.70543479853475
"[104.0, 389.0]",[ 5.2  19.45],210.8048,210.459045323741
"[103.0, 390.0]",[ 5.15 19.5 ],180.8078,210.35276845878136
"[103.0, 391.0]",[ 5.15 19.55],180.8078,210.14935714285716
"[103.0, 392.0]",[ 5.15 19.6 ],153.3976,209.82640925266904
"[103.0, 393.0]",[ 5.15 19.65],119.40100000000001,209.59439539007093
"[103.0, 394.0]",[ 5.15 19.7 ],144.39849999999998,209.28629045936395
"[103.0, 395.0]",[ 5.15 19.75],122.4007,209.09654084507042
"[103.0, 396.0]",[ 5.15 19.8 ],155.39739999999998,208.86251333333334
"[103.0, 397.0]",[ 5.15 19.85],142.3987,208.7749083916084
"[103.0, 398.0]",[ 5.15 19.9 ],183.8075,208.7645613240418
"[103.0, 399.0]",[ 5.15 19.95],205.80530000000002,208.75428611111113
"[103.0, 400.0]",[ 5.15 20.  ],205.80530000000002,208.692184083045
"[103.0, 401.0]",[ 5.15 20.05],190.8068,208.79601103448275
"[103.0, 402.0]",[ 5.15 20.1 ],238.80200000000002,208.81665841924396
"[103.0, 403.0]",[ 5.15 20.15],214.8044,208.7960726027397
"[103.0, 404.0]",[ 5.15 20.2 ],202.8056,208.89506928327643
"[103.0, 405.0]",[ 5.15 20.25],237.8021,208.97580644067793
"[102.0, 406.0]",[ 5.1 20.3],214.8044,209.11942289562288
"[102.0, 407.0]",[ 5.1  20.35],239.80189999999996,209.22909496644294
"[102.0, 408.0]",[ 5.1 20.4],241.80169999999998,209.23770903010032
"[102.0, 409.0]",[ 5.1  20.45],211.8047,209.31292566666664
"[102.0, 410.0]",[ 5.1 20.5],231.8027,209.37435481727573
"[102.0, 411.0]",[ 5.1  20.55],227.80309999999997,209.46848642384106
"[102.0, 412.0]",[ 5.1 20.6],237.8021,209.43329669966994
"[102.0, 413.0]",[ 5.1  20.65],198.806,209.547197704918
"[101.0, 414.0]",[ 5.05 20.7 ],221.8037,209.48373648208468
"[101.0, 415.0]",[ 5.05 20.75],200.80579999999998,209.46854707792207
"[101.0, 416.0]",[ 5.05 20.8 ],204.8054,209.42756860841422
"[101.0, 417.0]",[ 5.05 20.85],196.8062,209.46426612903224
"[101.0, 418.0]",[ 5.05 20.9 ],220.8038,209.53287877813503
"[101.0, 419.0]",[ 5.05 20.95],230.80280000000002,209.50490737179484
"[101.0, 420.0]",[ 5.05 21.  ],200.80579999999998,209.51544952076677
"[101.0, 421.0]",[ 5.05 21.05],212.8046,209.50681815286623
"[101.0, 422.0]",[ 5.05 21.1 ],206.80519999999999,209.53633301587297
"[101.0, 423.0]",[ 5.05 21.15],218.804,209.62261740506327
"[101.0, 424.0]",[ 5.05 21.2 ],236.8022,209.7306713836478
"[100.0, 425.0]",[ 5.   21.25],239.80189999999996,209.86237218749997
"[100.0, 426.0]",[ 5.  21.3],231.8027,209.96498660436131
"[100.0, 427.0]",[ 5.   21.35],242.8016,210.07006894409935
"[100.0, 428.0]",[ 5.  21.4],243.8015,210.15592662538697
"[100.0, 429.0]",[ 5.   21.45],237.8021,210.2258237654321
"[100.0, 430.0]",[ 5.  21.5],232.80259999999998,210.35989969230766
"[100.0, 431.0]",[ 5.   21.55],253.80049999999997,210.47781717791412
"[100.0, 432.0]",[ 5.  21.6],248.801,210.58584006116206
"[100.0, 433.0]",[ 5.   21.65],245.80129999999997,210.65967103658534
"[100.0, 434.0]",[ 5.  21.7],234.8024,210.75736686930085
"[100.0, 435.0]",[ 5.   21.75],242.8016,210.8635606060606
"[100.0, 436.0]",[ 5.  21.8],245.80129999999997,210.9932794561933
"[100.0, 437.0]",[ 5.   21.85],253.80049999999997,211.12221686746983
"[100.0, 438.0]",[ 5.  21.9],253.80049999999997,211.25037987987983
"[100.0, 439.0]",[ 5.   21.95],253.80049999999997,211.3777754491018
"[100.0, 440.0]",[ 5. 22.],253.80049999999997,211.5044104477612
"[100.0, 441.0]",[ 5.   22.05],253.80049999999997,211.63029166666664
"[100.0, 442.0]",[ 5.  22.1],253.80049999999997,211.75542581602372
"[100.0, 443.0]",[ 5.   22.15],253.80049999999997,211.8798195266272
"[100.0, 444.0]",[ 5.  22.2],253.80049999999997,211.97398377581118
"[100.0, 445.0]",[ 5.   22.25],243.8015,211.97398377581118
"[100.0, 445.0]",[ 5.   22.25],243.8015,212.08229852941176
"[100.0, 447.0]",[ 5.   22.35],232.80259999999998,212.23855409356722
"[100.0, 448.0]",[ 5.  22.4],244.8014,212.28976209912534
"[100.0, 449.0]",[ 5.   22.45],229.8029,212.34648575581394
"[100.0, 450.0]",[ 5.  22.5],231.8027,212.42316840579707
"[100.0, 451.0]",[ 5.   22.55],238.80200000000002,212.43583034682078
"[100.0, 452.0]",[ 5.  22.6],216.8042,212.5002873198847
"[100.0, 453.0]",[ 5.   22.65],234.8024,212.6132195402299
"[100.0, 454.0]",[ 5.  22.7],251.8007,212.7197744985673
"[100.0, 455.0]",[ 5.   22.75],249.80089999999998,212.83714799999998
"[100.0, 456.0]",[ 5.  22.8],253.80049999999997,212.91112193732192
"[100.0, 457.0]",[ 5.   22.85],238.80200000000002,213.44328033707865
"[101.0, 458.0]",[ 5.05 22.9 ],253.80049999999997,213.54232156862741
"[101.0, 459.0]",[ 5.05 22.95],248.801,213.6547745810056
"[101.0, 460.0]",[ 5.05 23.  ],253.80049999999997,213.7248225626741
"[101.0, 461.0]",[ 5.05 23.05],238.80200000000002,213.8222563888889
"[101.0, 462.0]",[ 5.05 23.1 ],248.801,213.98788756906075
"[102.0, 463.0]",[ 5.1  23.15],245.80129999999997,214.15444560439556
"[102.0, 464.0]",[ 5.1 23.2],240.8018,214.20553643835615
"[102.0, 465.0]",[ 5.1  23.25],232.80259999999998,214.28639972677595
"[102.0, 466.0]",[ 5.1 23.3],243.8015,214.67878706199457
"[103.0, 467.0]",[ 5.15 23.35],249.80089999999998,214.7758892473118
"[103.0, 468.0]",[ 5.15 23.4 ],250.8008,214.8805128686327
"[103.0, 469.0]",[ 5.15 23.45],253.80049999999997,214.96318877005345
"[103.0, 470.0]",[ 5.15 23.5 ],245.80129999999997,215.0534229333333
"[103.0, 471.0]",[ 5.15 23.55],248.801,215.45273763157894
"[104.0, 472.0]",[ 5.2 23.6],251.8007,215.55338792650917
"[104.0, 473.0]",[ 5.2  23.65],253.80049999999997,215.65351125654448
"[104.0, 474.0]",[ 5.2 23.7],253.80049999999997,215.75311174934723
"[104.0, 475.0]",[ 5.2  23.75],253.80049999999997,215.84438177083328
"[104.0, 476.0]",[ 5.2 23.8],250.8008,215.91959480519478
"[104.0, 477.0]",[ 5.2  23.85],244.8014,216.3257682051282
"[105.0, 478.0]",[ 5.25 23.9 ],253.80049999999997,216.3257682051282
"[105.0, 478.0]",[ 5.25 23.9 ],253.80049999999997,216.42161150895137
"[105.0, 480.0]",[ 5.25 24.  ],253.80049999999997,216.6118348600509
"[105.0, 481.0]",[ 5.25 24.05],253.80049999999997,216.70622233502536
"[105.0, 482.0]",[ 5.25 24.1 ],253.80049999999997,216.80013189873418
"[105.0, 483.0]",[ 5.25 24.15],253.80049999999997,216.88599217171716
"[105.0, 484.0]",[ 5.25 24.2 ],250.8008,217.0664675879397
"[106.0, 485.0]",[ 5.3  24.25],253.80049999999997,217.25013775
"[106.0, 486.0]",[ 5.3 24.3],253.80049999999997,217.34128578553612
"[106.0, 487.0]",[ 5.3  24.35],253.80049999999997,217.4319803482587
"[106.0, 488.0]",[ 5.3 24.4],253.80049999999997,217.5222248138958
"[106.0, 489.0]",[ 5.3  24.45],253.80049999999997,217.61202252475243
"[106.0, 490.0]",[ 5.3 24.5],253.80049999999997,217.79029088669947
"[107.0, 491.0]",[ 5.35 24.55],253.80049999999997,217.9668115196078
"[107.0, 492.0]",[ 5.35 24.6 ],253.80049999999997,217.9668115196078
"[107.0, 492.0]",[ 5.35 24.6 ],253.80049999999997,218.05442444987773
"[107.0, 493.0]",[ 5.35 24.65],253.80049999999997,218.14161000000001
"[107.0, 494.0]",[ 5.35 24.7 ],253.80049999999997,218.22837128953768
"[107.0, 495.0]",[ 5.35 24.75],253.80049999999997,218.4006334140436
"[108.0, 496.0]",[ 5.4 24.8],253.80049999999997,218.56400698795179
"[108.0, 497.0]",[ 5.4  24.85],253.80049999999997,218.64871009615385
"[108.0, 498.0]",[ 5.4 24.9],253.80049999999997,218.72101774580338
"[108.0, 499.0]",[ 5.4  24.95],248.801,218.8049399521531
