Dendrite: 0,Width,Timestep 1 (Luminosity (mid.)),Timestep 1 (Luminosity (ell.))
"[108.0, 302.0]",[ 5.4 15.1],253.80049999999997,245.33264861111115
"[108.0, 301.0]",[ 5.4  15.05],253.80049999999997,245.01832957110605
"[108.0, 300.0]",[ 5.4 15. ],253.80049999999997,244.69061035242288
"[108.0, 299.0]",[ 5.4  14.95],253.80049999999997,244.59126220302377
"[108.0, 298.0]",[ 5.4 14.9],253.80049999999997,244.67097999999996
"[108.0, 297.0]",[ 5.4  14.85],253.80049999999997,244.7670802105263
"[108.0, 296.0]",[ 5.4 14.8],253.80049999999997,244.8173661825726
"[108.0, 295.0]",[ 5.4  14.75],253.80049999999997,244.91324253578728
"[108.0, 294.0]",[ 5.4 14.7],253.80049999999997,245.00238084677414
"[108.0, 293.0]",[ 5.4  14.65],253.80049999999997,245.10494115308148
"[108.0, 292.0]",[ 5.4 14.6],253.80049999999997,245.22429196078426
"[108.0, 291.0]",[ 5.4  14.55],253.80049999999997,245.29012572533847
"[108.0, 290.0]",[ 5.4 14.5],253.80049999999997,245.33893492366408
"[108.0, 289.0]",[ 5.4  14.45],253.80049999999997,245.41470301318265
"[108.0, 288.0]",[ 5.4 14.4],253.80049999999997,245.50894349442376
"[108.0, 287.0]",[ 5.4  14.35],253.80049999999997,245.56773889908254
"[107.0, 286.0]",[ 5.35 14.3 ],253.80049999999997,245.59062626811593
"[107.0, 285.0]",[ 5.35 14.25],253.80049999999997,245.66432351885098
"[107.0, 284.0]",[ 5.35 14.2 ],253.80049999999997,245.73670943060498
"[107.0, 283.0]",[ 5.35 14.15],253.80049999999997,245.80781869488538
"[107.0, 282.0]",[ 5.35 14.1 ],253.80049999999997,245.8776847902098
"[107.0, 281.0]",[ 5.35 14.05],253.80049999999997,245.93767538994803
"[107.0, 280.0]",[ 5.35 14.  ],253.80049999999997,246.00522542955326
"[107.0, 279.0]",[ 5.35 13.95],253.80049999999997,246.0716247018739
"[107.0, 278.0]",[ 5.35 13.9 ],253.80049999999997,246.13690236486488
"[107.0, 277.0]",[ 5.35 13.85],253.80049999999997,246.17554235294122
"[107.0, 276.0]",[ 5.35 13.8 ],253.80049999999997,246.2808819536424
"[106.0, 275.0]",[ 5.3  13.75],253.80049999999997,246.33035312500004
"[106.0, 274.0]",[ 5.3 13.7],253.80049999999997,246.39195179153097
"[106.0, 273.0]",[ 5.3  13.65],253.80049999999997,246.43887189014538
"[106.0, 272.0]",[ 5.3 13.6],253.80049999999997,246.4770280448718
"[106.0, 271.0]",[ 5.3  13.55],253.80049999999997,246.49647052297937
"[106.0, 270.0]",[ 5.3 13.5],253.80049999999997,246.51705360501566
"[106.0, 269.0]",[ 5.3  13.45],253.80049999999997,246.5890055641422
"[105.0, 268.0]",[ 5.25 13.4 ],253.80049999999997,246.35672385321104
"[105.0, 267.0]",[ 5.25 13.35],253.80049999999997,246.1889439393939
"[105.0, 266.0]",[ 5.25 13.3 ],248.801,245.98965600600596
"[105.0, 265.0]",[ 5.25 13.25],253.80049999999997,245.78056612184244
"[105.0, 264.0]",[ 5.25 13.2 ],251.8007,245.5463722058823
"[105.0, 263.0]",[ 5.25 13.15],253.80049999999997,245.34897088791843
"[105.0, 262.0]",[ 5.25 13.1 ],253.80049999999997,245.00740373563212
"[105.0, 261.0]",[ 5.25 13.05],249.80089999999998,245.09696326241135
"[104.0, 260.0]",[ 5.2 13. ],241.80169999999998,244.05685932678819
"[104.0, 259.0]",[ 5.2  12.95],253.80049999999997,243.76628303198885
"[104.0, 258.0]",[ 5.2 12.9],249.80089999999998,243.52227658402205
"[104.0, 257.0]",[ 5.2  12.85],249.80089999999998,243.39478840381992
"[104.0, 256.0]",[ 5.2 12.8],253.80049999999997,243.4192219512195
"[104.0, 255.0]",[ 5.2  12.75],253.80049999999997,243.36723154362414
"[104.0, 254.0]",[ 5.2 12.7],253.80049999999997,243.4327870666667
"[104.0, 253.0]",[ 5.2  12.65],253.80049999999997,243.5150705026455
"[103.0, 252.0]",[ 5.15 12.6 ],253.80049999999997,243.31864107611548
"[103.0, 251.0]",[ 5.15 12.55],250.8008,243.1885726918075
"[103.0, 250.0]",[ 5.15 12.5 ],249.80089999999998,243.1809054263566
"[103.0, 249.0]",[ 5.15 12.45],253.80049999999997,243.2002915275995
"[103.0, 248.0]",[ 5.15 12.4 ],249.80089999999998,243.23473494897956
"[103.0, 247.0]",[ 5.15 12.35],253.80049999999997,243.24846501901143
"[103.0, 246.0]",[ 5.15 12.3 ],249.80089999999998,243.28217128463476
"[103.0, 245.0]",[ 5.15 12.25],248.801,243.3004384230288
"[103.0, 244.0]",[ 5.15 12.2 ],253.80049999999997,243.33464589552236
"[103.0, 243.0]",[ 5.15 12.15],253.80049999999997,243.3906779975278
"[103.0, 242.0]",[ 5.15 12.1 ],253.80049999999997,243.43865147420146
"[103.0, 241.0]",[ 5.15 12.05],253.80049999999997,243.477493040293
"[103.0, 240.0]",[ 5.15 12.  ],249.80089999999998,243.5296475271411
"[102.0, 239.0]",[ 5.1  11.95],253.80049999999997,243.50884874251494
"[102.0, 238.0]",[ 5.1 11.9],253.80049999999997,243.4450538644471
"[102.0, 237.0]",[ 5.1  11.85],253.80049999999997,243.38216280991733
"[102.0, 236.0]",[ 5.1 11.8],253.80049999999997,243.30784086651053
"[102.0, 235.0]",[ 5.1  11.75],253.80049999999997,243.1989646581692
"[102.0, 234.0]",[ 5.1 11.7],253.80049999999997,243.2107085057471
"[102.0, 233.0]",[ 5.1  11.65],253.80049999999997,243.2655078857143
"[102.0, 232.0]",[ 5.1 11.6],253.80049999999997,243.3083066893424
"[102.0, 231.0]",[ 5.1  11.55],253.80049999999997,243.35279627959414
"[102.0, 230.0]",[ 5.1 11.5],253.80049999999997,243.40799674887893
"[102.0, 229.0]",[ 5.1  11.45],253.80049999999997,243.46146711259755
"[102.0, 228.0]",[ 5.1 11.4],253.80049999999997,243.49370855555557
"[102.0, 227.0]",[ 5.1  11.35],253.80049999999997,243.56884410143329
"[102.0, 226.0]",[ 5.1 11.3],253.80049999999997,243.60257483516483
"[102.0, 225.0]",[ 5.1  11.25],253.80049999999997,243.65830120218578
"[102.0, 224.0]",[ 5.1 11.2],253.80049999999997,243.71342184782608
"[102.0, 223.0]",[ 5.1  11.15],253.80049999999997,243.7679465945946
"[102.0, 222.0]",[ 5.1 11.1],253.80049999999997,243.83678554603853
"[101.0, 221.0]",[ 5.05 11.05],253.80049999999997,243.8865553191489
"[101.0, 220.0]",[ 5.05 11.  ],253.80049999999997,243.92208052910053
"[101.0, 219.0]",[ 5.05 10.95],247.8011,243.93302368421053
"[101.0, 218.0]",[ 5.05 10.9 ],250.8008,243.95118136125652
"[101.0, 217.0]",[ 5.05 10.85],253.80049999999997,243.9649836458333
"[101.0, 216.0]",[ 5.05 10.8 ],249.80089999999998,243.97553440414507
"[101.0, 215.0]",[ 5.05 10.75],244.8014,243.99009969072162
"[101.0, 214.0]",[ 5.05 10.7 ],244.8014,244.00349005128203
"[101.0, 213.0]",[ 5.05 10.65],253.80049999999997,244.0238859183673
"[101.0, 212.0]",[ 5.05 10.6 ],251.8007,244.0633621319797
"[101.0, 211.0]",[ 5.05 10.55],253.80049999999997,244.0761795959596
"[101.0, 210.0]",[ 5.05 10.5 ],253.80049999999997,244.0634338
"[100.0, 209.0]",[ 5.   10.45],253.80049999999997,244.1092745779543
"[100.0, 208.0]",[ 5.  10.4],253.80049999999997,244.13410246791707
"[100.0, 207.0]",[ 5.   10.35],249.80089999999998,244.1694317958783
"[100.0, 206.0]",[ 5.  10.3],253.80049999999997,244.1903110136452
"[100.0, 205.0]",[ 5.   10.25],253.80049999999997,244.19541994191675
"[100.0, 204.0]",[ 5.  10.2],253.80049999999997,244.22065038461537
"[100.0, 203.0]",[ 5.   10.15],253.80049999999997,244.22071308500475
"[100.0, 202.0]",[ 5.  10.1],247.8011,244.2502808712121
"[99.0, 201.0]",[ 4.95 10.05],250.8008,244.27084158043272
"[99.0, 200.0]",[ 4.95 10.  ],253.80049999999997,244.29720346117867
"[99.0, 199.0]",[4.95 9.95],253.80049999999997,244.31676009302325
"[99.0, 198.0]",[4.95 9.9 ],253.80049999999997,244.3457708872458
"[99.0, 197.0]",[4.95 9.85],253.80049999999997,244.3874211591536
"[99.0, 196.0]",[4.95 9.8 ],253.80049999999997,244.42480146252285
"[99.0, 195.0]",[4.95 9.75],253.80049999999997,244.45262470481376
"[99.0, 194.0]",[4.95 9.7 ],253.80049999999997,244.47197445848377
"[98.0, 193.0]",[4.9  9.65],249.80089999999998,244.3063376007162
"[98.0, 192.0]",[4.9 9.6],248.801,244.32102023172908
"[98.0, 191.0]",[4.9  9.55],240.8018,244.30628565101856
"[98.0, 190.0]",[4.9 9.5],253.80049999999997,244.3022949823944
"[98.0, 189.0]",[4.9  9.45],253.80049999999997,244.30622642169726
"[98.0, 188.0]",[4.9 9.4],249.80089999999998,244.31793530434786
"[98.0, 187.0]",[4.9  9.35],253.80049999999997,244.31308236819365
"[98.0, 186.0]",[4.9 9.3],241.80169999999998,244.3365751286449
"[97.0, 185.0]",[4.85 9.25],251.8007,244.33338201193519
"[97.0, 184.0]",[4.85 9.2 ],251.8007,244.3480216101695
"[97.0, 183.0]",[4.85 9.15],246.8012,244.38860219039591
"[97.0, 182.0]",[4.85 9.1 ],253.80049999999997,244.43373157453934
"[97.0, 181.0]",[4.85 9.05],253.80049999999997,244.48333022481262
"[97.0, 180.0]",[4.85 9.  ],253.80049999999997,244.53483725165557
"[96.0, 179.0]",[4.8  8.95],253.80049999999997,244.48972064144732
"[96.0, 178.0]",[4.8 8.9],250.8008,244.51766713000814
"[96.0, 177.0]",[4.8  8.85],253.80049999999997,244.54692138211382
"[96.0, 176.0]",[4.8 8.8],253.80049999999997,244.5871611156022
"[96.0, 175.0]",[4.8  8.75],253.80049999999997,244.64889518459066
"[95.0, 174.0]",[4.75 8.7 ],253.80049999999997,244.6224722044728
"[95.0, 173.0]",[4.75 8.65],253.80049999999997,244.65261614956242
"[95.0, 172.0]",[4.75 8.6 ],253.80049999999997,244.68727511885893
"[95.0, 171.0]",[4.75 8.55],253.80049999999997,244.72323891081297
"[95.0, 170.0]",[4.75 8.5 ],253.80049999999997,244.76602254516888
"[94.0, 169.0]",[4.7  8.45],253.80049999999997,244.7872634796238
"[94.0, 168.0]",[4.7 8.4],253.80049999999997,244.82942525331254
"[94.0, 167.0]",[4.7  8.35],253.80049999999997,244.86425085403724
"[94.0, 166.0]",[4.7 8.3],253.80049999999997,244.89880711523585
"[94.0, 165.0]",[4.7  8.25],253.80049999999997,244.91941288580244
"[94.0, 164.0]",[4.7 8.2],253.80049999999997,244.97389808282207
"[93.0, 163.0]",[4.65 8.15],253.80049999999997,244.99066351145038
"[93.0, 162.0]",[4.65 8.1 ],253.80049999999997,245.0195987072243
"[93.0, 161.0]",[4.65 8.05],253.80049999999997,245.05134469696966
"[93.0, 160.0]",[4.65 8.  ],253.80049999999997,245.07118405139835
"[93.0, 159.0]",[4.65 7.95],253.80049999999997,245.09093363499244
"[92.0, 158.0]",[4.6 7.9],253.80049999999997,245.09272666666666
"[92.0, 157.0]",[4.6  7.85],253.80049999999997,245.11104067164177
"[92.0, 156.0]",[4.6 7.8],253.80049999999997,245.1388829739777
"[92.0, 155.0]",[4.6  7.75],253.80049999999997,245.1581595697329
"[92.0, 154.0]",[4.6 7.7],253.80049999999997,245.19276410635155
"[91.0, 153.0]",[4.55 7.65],253.80049999999997,245.17826164584864
"[91.0, 152.0]",[4.55 7.6 ],253.80049999999997,245.19722551319646
"[91.0, 151.0]",[4.55 7.55],253.80049999999997,245.22426493791085
"[91.0, 150.0]",[4.55 7.5 ],253.80049999999997,245.2511075691412
"[91.0, 149.0]",[4.55 7.45],253.80049999999997,245.28320688405796
"[90.0, 148.0]",[4.5 7.4],253.80049999999997,245.30493345375723
"[90.0, 147.0]",[4.5  7.35],253.80049999999997,245.3297560835133
"[90.0, 146.0]",[4.5 7.3],249.80089999999998,245.35440064562405
"[90.0, 145.0]",[4.5  7.25],253.80049999999997,245.37253829634932
"[90.0, 144.0]",[4.5 7.2],253.80049999999997,245.3905982142857
"[89.0, 143.0]",[4.45 7.15],253.80049999999997,245.4001736842105
"[89.0, 142.0]",[4.45 7.1 ],253.80049999999997,245.42143720765412
"[89.0, 141.0]",[4.45 7.05],253.80049999999997,245.4510242937853
"[89.0, 140.0]",[4.45 7.  ],253.80049999999997,245.47829218859957
"[89.0, 139.0]",[4.45 6.95],253.80049999999997,245.50747244039272
"[89.0, 138.0]",[4.45 6.9 ],253.80049999999997,245.52488257522742
"[88.0, 137.0]",[4.4  6.85],253.80049999999997,245.55373758716874
"[88.0, 136.0]",[4.4 6.8],253.80049999999997,245.59948938973645
"[88.0, 135.0]",[4.4  6.75],253.80049999999997,245.63220717736368
"[88.0, 134.0]",[4.4 6.7],253.80049999999997,245.65499594780215
"[88.0, 133.0]",[4.4  6.65],253.80049999999997,245.6850846889952
"[88.0, 132.0]",[4.4 6.6],253.80049999999997,245.70938270932606
"[87.0, 131.0]",[4.35 6.55],253.80049999999997,245.72404485094847
"[87.0, 130.0]",[4.35 6.5 ],253.80049999999997,245.75131174881832
"[87.0, 129.0]",[4.35 6.45],253.80049999999997,245.7716663526245
"[87.0, 128.0]",[4.35 6.4 ],253.80049999999997,245.79054319248826
"[87.0, 127.0]",[4.35 6.35],253.80049999999997,245.8132961255845
"[86.0, 126.0]",[4.3 6.3],248.801,245.8292705333333
"[86.0, 125.0]",[4.3  6.25],253.80049999999997,245.85833477106834
"[86.0, 124.0]",[4.3 6.2],253.80049999999997,245.88459854497353
"[86.0, 123.0]",[4.3  6.15],253.80049999999997,245.91588669301711
"[85.0, 122.0]",[4.25 6.1 ],253.80049999999997,245.93143819855356
"[85.0, 121.0]",[4.25 6.05],253.80049999999997,245.95767179319373
"[85.0, 120.0]",[4.25 6.  ],253.80049999999997,245.97672928897586
"[85.0, 119.0]",[4.25 5.95],253.80049999999997,246.0052821962313
"[84.0, 118.0]",[4.2 5.9],253.80049999999997,246.00772595469257
"[84.0, 117.0]",[4.2  5.85],253.80049999999997,246.01959857881135
"[84.0, 116.0]",[4.2 5.8],253.80049999999997,246.0520530546624
"[84.0, 115.0]",[4.2  5.75],253.80049999999997,246.08357650448139
"[83.0, 114.0]",[4.15 5.7 ],250.8008,246.0780325255102
"[83.0, 113.0]",[4.15 5.65],253.80049999999997,246.07824815756035
"[83.0, 112.0]",[4.15 5.6 ],253.80049999999997,246.1105416824794
"[82.0, 111.0]",[4.1  5.55],253.80049999999997,246.0965853274559
"[82.0, 110.0]",[4.1 5.5],253.80049999999997,246.10049215809283
"[82.0, 109.0]",[4.1  5.45],250.8008,246.13935726762318
"[81.0, 108.0]",[4.05 5.4 ],253.80049999999997,246.08484124223602
"[81.0, 107.0]",[4.05 5.35],253.80049999999997,246.079457240099
"[81.0, 106.0]",[4.05 5.3 ],253.80049999999997,246.1109098582871
"[80.0, 105.0]",[4.   5.25],253.80049999999997,245.91789877450975
"[80.0, 104.0]",[4.  5.2],253.80049999999997,245.89543837705918
"[80.0, 103.0]",[4.   5.15],253.80049999999997,245.92905650060752
"[79.0, 102.0]",[3.95 5.1 ],253.80049999999997,245.79457869249393
"[79.0, 101.0]",[3.95 5.05],253.80049999999997,245.70328950542822
"[79.0, 100.0]",[3.95 5.  ],253.80049999999997,245.7313264264264
"[78.0, 99.0]",[3.9  4.95],253.80049999999997,245.46809802631577
"[78.0, 98.0]",[3.9 4.9],253.80049999999997,245.3442567342074
"[78.0, 97.0]",[3.9  4.85],245.80129999999997,245.36751827893175
"[77.0, 96.0]",[3.85 4.8 ],250.8008,245.0923596335697
"[77.0, 95.0]",[3.85 4.75],253.80049999999997,244.9968692579505
"[77.0, 94.0]",[3.85 4.7 ],253.80049999999997,245.0230435190616
"[76.0, 93.0]",[3.8  4.65],244.8014,244.71279217289717
"[76.0, 92.0]",[3.8 4.6],253.80049999999997,244.6226491268917
"[76.0, 91.0]",[3.8  4.55],253.80049999999997,244.65989257971015
"[75.0, 90.0]",[3.75 4.5 ],253.80049999999997,244.4190112586605
"[75.0, 89.0]",[3.75 4.45],253.80049999999997,244.35508302646718
"[75.0, 88.0]",[3.75 4.4 ],253.80049999999997,244.31595318051572
"[75.0, 87.0]",[3.75 4.35],253.80049999999997,244.3481408675799
"[74.0, 86.0]",[3.7 4.3],243.8015,243.91194156729128
"[74.0, 85.0]",[3.7  4.25],253.80049999999997,243.82021651583707
"[74.0, 84.0]",[3.7 4.2],253.80049999999997,243.77484416901407
"[74.0, 83.0]",[3.7  4.15],253.80049999999997,243.81757528026904
"[73.0, 82.0]",[3.65 4.1 ],246.8012,243.49909129464282
"[73.0, 81.0]",[3.65 4.05],250.8008,243.13996816417082
"[73.0, 80.0]",[3.65 4.  ],249.80089999999998,243.19291782560705
"[72.0, 79.0]",[3.6  3.95],253.80049999999997,242.98349494227597
"[72.0, 78.0]",[3.6 3.9],251.8007,242.94596202739726
"[72.0, 77.0]",[3.6  3.85],248.801,242.92248695414847
"[72.0, 76.0]",[3.6 3.8],250.8008,242.9745794676806
"[71.0, 75.0]",[3.55 3.75],251.8007,242.87201748781808
"[71.0, 74.0]",[3.55 3.7 ],253.80049999999997,242.89288358531314
"[71.0, 73.0]",[3.55 3.65],253.80049999999997,242.938649220849
"[70.0, 72.0]",[3.5 3.6],253.80049999999997,242.84424089935757
"[70.0, 71.0]",[3.5  3.55],253.80049999999997,242.82703030949838
"[70.0, 70.0]",[3.5 3.5],253.80049999999997,242.84771628525812
"[70.0, 69.0]",[3.5  3.45],250.8008,242.88298019067796
"[69.0, 68.0]",[3.45 3.4 ],253.80049999999997,242.88113859556492
"[69.0, 67.0]",[3.45 3.35],253.80049999999997,242.9014642443391
"[69.0, 66.0]",[3.45 3.3 ],253.80049999999997,242.9357919160105
"[68.0, 65.0]",[3.4  3.25],253.80049999999997,242.93170795395082
"[68.0, 64.0]",[3.4 3.2],253.80049999999997,242.95902745302712
"[68.0, 63.0]",[3.4  3.15],253.80049999999997,242.9841226965122
"[68.0, 62.0]",[3.4 3.1],253.80049999999997,243.02339377593358
"[67.0, 61.0]",[3.35 3.05],253.80049999999997,243.04390315408477
"[67.0, 60.0]",[3.35 3.  ],253.80049999999997,243.06056282911717
"[67.0, 59.0]",[3.35 2.95],253.80049999999997,243.09923544238683
"[67.0, 58.0]",[3.35 2.9 ],253.80049999999997,243.13045545873908
"[66.0, 57.0]",[3.3  2.85],253.80049999999997,243.152439294839
"[66.0, 56.0]",[3.3 2.8],253.80049999999997,243.17855575942914
"[66.0, 55.0]",[3.3  2.75],253.80049999999997,243.21174748603352
"[65.0, 54.0]",[3.25 2.7 ],253.80049999999997,243.22315843037973
"[65.0, 53.0]",[3.25 2.65],253.80049999999997,243.2173389197375
"[65.0, 52.0]",[3.25 2.6 ],253.80049999999997,243.22593440643863
"[65.0, 51.0]",[3.25 2.55],253.80049999999997,243.25957180771155
"[64.0, 50.0]",[3.2 2.5],253.80049999999997,243.10258449651045
"[64.0, 49.0]",[3.2  2.45],253.80049999999997,243.12769134758824
"[64.0, 48.0]",[3.2 2.4],253.80049999999997,243.15544346534654
"[63.0, 47.0]",[3.15 2.35],253.80049999999997,243.0977826837691
"[63.0, 46.0]",[3.15 2.3 ],253.80049999999997,243.09690855878011
"[63.0, 45.0]",[3.15 2.25],253.80049999999997,243.10486655223147
"[63.0, 44.0]",[3.15 2.2 ],253.80049999999997,243.13364027370477
"[62.0, 43.0]",[3.1  2.15],250.8008,243.1237413541159
"[62.0, 42.0]",[3.1 2.1],253.80049999999997,243.1339719766877
"[62.0, 41.0]",[3.1  2.05],253.80049999999997,243.1615748184019
"[61.0, 40.0]",[3.05 2.  ],253.80049999999997,243.1586006760019
"[61.0, 39.0]",[3.05 1.95],253.80049999999997,243.16557820019247
"[61.0, 38.0]",[3.05 1.9 ],253.80049999999997,243.18822592414784
"[61.0, 37.0]",[3.05 1.85],253.80049999999997,243.2085656923814
"[60.0, 36.0]",[3.  1.8],253.80049999999997,243.22296298949377
"[60.0, 35.0]",[3.   1.75],253.80049999999997,243.24673049070984
"[60.0, 34.0]",[3.  1.7],253.80049999999997,243.27181074144485
"[60.0, 33.0]",[3.   1.65],253.80049999999997,243.30151321648506
"[59.0, 32.0]",[2.95 1.6 ],253.80049999999997,243.3227676901275
"[59.0, 31.0]",[2.95 1.55],253.80049999999997,243.34462879359094
"[59.0, 30.0]",[2.95 1.5 ],253.80049999999997,243.36053861712134
"[58.0, 29.0]",[2.9  1.45],253.80049999999997,243.38823722456632
"[58.0, 28.0]",[2.9 1.4],253.80049999999997,243.41715635514015
"[58.0, 27.0]",[2.9  1.35],249.80089999999998,243.43284676292498
"[58.0, 26.0]",[2.9 1.3],253.80049999999997,243.45632669452178
"[57.0, 25.0]",[2.85 1.25],251.8007,243.4836717592592
"[57.0, 24.0]",[2.85 1.2 ],250.8008,243.5065744572748
"[57.0, 23.0]",[2.85 1.15],253.80049999999997,243.52769857471262
"[56.0, 22.0]",[2.8 1.1],253.80049999999997,243.55595937643278
"[56.0, 21.0]",[2.8  1.05],253.80049999999997,243.57847671546202
"[56.0, 20.0]",[2.8 1. ],253.80049999999997,243.60180401643083
"[56.0, 19.0]",[2.8  0.95],253.80049999999997,243.62874638142918
"[55.0, 18.0]",[2.75 0.9 ],253.80049999999997,243.66105231397458
"[55.0, 17.0]",[2.75 0.85],253.80049999999997,243.690892492085
"[55.0, 16.0]",[2.75 0.8 ],251.8007,243.7164870153291
"[54.0, 15.0]",[2.7  0.75],253.80049999999997,243.74691288729232
"[54.0, 14.0]",[2.7 0.7],253.80049999999997,243.76185416293643
"[54.0, 13.0]",[2.7  0.65],253.80049999999997,243.786518161535
"[54.0, 12.0]",[2.7 0.6],253.80049999999997,243.7999086743772
"[53.0, 11.0]",[2.65 0.55],253.80049999999997,243.8265295918367
"[53.0, 10.0]",[2.65 0.5 ],253.80049999999997,243.85035455752208
"[53.0, 9.0]",[2.65 0.45],253.80049999999997,243.85858398764887
"[52.0, 8.0]",[2.6 0.4],253.80049999999997,243.88918795074756
"[52.0, 7.0]",[2.6  0.35],253.80049999999997,243.9056678806494
"[52.0, 6.0]",[2.6 0.3],253.80049999999997,243.91069325744306
"[52.0, 5.0]",[2.6  0.25],253.80049999999997,243.91962813455658
