Dendrite: 0,Width,Timestep 1 (Luminosity (mid.)),Timestep 1 (Luminosity (ell.))
"[103.0, 406.0]",[15.45 60.9 ],253.80049999999997,250.91579789954332
"[103.0, 405.0]",[15.45 60.75],253.80049999999997,250.91917450271245
"[103.0, 404.0]",[15.45 60.6 ],250.8008,250.9215894359892
"[103.0, 403.0]",[15.45 60.45],253.80049999999997,250.930162322695
"[103.0, 402.0]",[15.45 60.3 ],253.80049999999997,250.93681387181735
"[103.0, 401.0]",[15.45 60.15],253.80049999999997,250.92247069565215
"[103.0, 400.0]",[15.45 60.  ],253.80049999999997,250.9040931093884
"[103.0, 399.0]",[15.45 59.85],253.80049999999997,250.89117943686003
"[103.0, 398.0]",[15.45 59.7 ],253.80049999999997,250.8852677092138
"[103.0, 397.0]",[15.45 59.55],253.80049999999997,250.89956340033498
"[103.0, 396.0]",[15.45 59.4 ],253.80049999999997,250.87542763485476
"[103.0, 395.0]",[15.45 59.25],253.80049999999997,250.83117138157888
"[103.0, 394.0]",[15.45 59.1 ],253.80049999999997,250.77629983700078
"[103.0, 393.0]",[15.45 58.95],251.8007,250.59706457326882
"[103.0, 392.0]",[15.45 58.8 ],253.80049999999997,250.42070677290835
"[103.0, 391.0]",[15.45 58.65],253.80049999999997,250.3197245268138
"[103.0, 390.0]",[15.45 58.5 ],253.80049999999997,250.25513661202177
"[103.0, 389.0]",[15.45 58.35],253.80049999999997,250.19416460587323
"[103.0, 388.0]",[15.45 58.2 ],253.80049999999997,250.1718921958683
"[103.0, 387.0]",[15.45 58.05],253.80049999999997,250.15460348484842
"[103.0, 386.0]",[15.45 57.9 ],253.80049999999997,250.1226497374343
"[103.0, 385.0]",[15.45 57.75],253.80049999999997,250.154150074074
"[102.0, 384.0]",[15.3 57.6],249.80089999999998,250.07635760470237
"[102.0, 383.0]",[15.3  57.45],246.8012,249.98212112573094
"[102.0, 382.0]",[15.3 57.3],253.80049999999997,249.8800601744186
"[102.0, 381.0]",[15.3  57.15],241.80169999999998,249.80518189033182
"[102.0, 380.0]",[15.3 57. ],246.8012,249.74788833214026
"[102.0, 379.0]",[15.3  56.85],246.8012,249.7085337357954
"[102.0, 378.0]",[15.3 56.7],250.8008,249.64160324171948
"[102.0, 376.0]",[15.3 56.4],240.8018,249.64160324171948
"[102.0, 376.0]",[15.3 56.4],240.8018,249.52569145239747
"[102.0, 375.0]",[15.3  56.25],245.80129999999997,249.45675186206893
"[102.0, 374.0]",[15.3 56.1],244.8014,249.40185386721421
"[102.0, 373.0]",[15.3  55.95],235.80229999999997,249.38989171195644
"[102.0, 372.0]",[15.3 55.8],253.80049999999997,249.35653128792984
"[102.0, 371.0]",[15.3  55.65],244.8014,249.31964645247655
"[102.0, 370.0]",[15.3 55.5],250.8008,249.26137607973416
"[102.0, 369.0]",[15.3  55.35],230.80280000000002,249.20593001319259
"[102.0, 368.0]",[15.3 55.2],240.8018,249.16961755075306
"[102.0, 367.0]",[15.3  55.05],253.80049999999997,249.17184641460233
"[102.0, 366.0]",[15.3 54.9],251.8007,249.17292346079063
"[102.0, 365.0]",[15.3  54.75],253.80049999999997,249.1964172347266
"[101.0, 364.0]",[15.15 54.6 ],253.80049999999997,249.1819946930946
"[101.0, 363.0]",[15.15 54.45],253.80049999999997,249.1830861783439
"[101.0, 362.0]",[15.15 54.3 ],253.80049999999997,249.15516945500627
"[101.0, 361.0]",[15.15 54.15],253.80049999999997,249.1317390044108
"[101.0, 359.0]",[15.15 53.85],253.80049999999997,249.1317390044108
"[101.0, 359.0]",[15.15 53.85],253.80049999999997,249.01038570540703
"[101.0, 358.0]",[15.15 53.7 ],253.80049999999997,248.92255283950612
"[101.0, 357.0]",[15.15 53.55],253.80049999999997,248.81444763948494
"[101.0, 356.0]",[15.15 53.4 ],253.80049999999997,248.7309310596833
"[101.0, 355.0]",[15.15 53.25],253.80049999999997,248.59408499697514
"[101.0, 354.0]",[15.15 53.1 ],241.80169999999998,248.42195724550893
"[100.0, 353.0]",[15.   52.95],244.8014,248.1783050535077
"[100.0, 352.0]",[15.  52.8],247.8011,248.0551358200118
"[100.0, 351.0]",[15.   52.65],251.8007,247.91169381261045
"[100.0, 349.0]",[15.   52.35],239.80189999999996,247.91169381261045
"[100.0, 349.0]",[15.   52.35],239.80189999999996,247.72167698135198
"[99.0, 348.0]",[14.85 52.2 ],245.80129999999997,247.5802046349942
"[99.0, 347.0]",[14.85 52.05],243.8015,247.47934340057634
"[99.0, 346.0]",[14.85 51.9 ],239.80189999999996,247.4496405855338
"[99.0, 345.0]",[14.85 51.75],248.801,247.3431620296465
"[99.0, 343.0]",[14.85 51.45],253.80049999999997,247.2987188700565
"[98.0, 343.0]",[14.7  51.45],245.80129999999997,247.1931251123595
"[98.0, 342.0]",[14.7 51.3],249.80089999999998,247.0825665363128
"[98.0, 341.0]",[14.7  51.15],248.801,246.93616785317016
"[98.0, 340.0]",[14.7 51. ],251.8007,246.89560232300883
"[97.0, 339.0]",[14.55 50.85],240.8018,246.59588181318674
"[97.0, 338.0]",[14.55 50.7 ],230.80280000000002,246.40706963894962
"[97.0, 337.0]",[14.55 50.55],226.80319999999998,246.2449381056069
"[97.0, 336.0]",[14.55 50.4 ],216.8042,246.07812932900427
"[97.0, 335.0]",[14.55 50.25],226.80319999999998,245.9560084454007
"[97.0, 334.0]",[14.55 50.1 ],251.8007,245.80515994652401
"[97.0, 333.0]",[14.55 49.95],241.80169999999998,245.7462199575371
"[96.0, 332.0]",[14.4 49.8],231.8027,245.38233718354428
"[96.0, 331.0]",[14.4  49.65],212.8046,245.21036181722684
"[96.0, 330.0]",[14.4 49.5],223.80349999999999,245.0109531625718
"[96.0, 329.0]",[14.4  49.35],227.80309999999997,244.8473945426195
"[96.0, 328.0]",[14.4 49.2],237.8021,244.64000863049094
"[96.0, 327.0]",[14.4  49.05],224.8034,244.43548108941414
"[96.0, 326.0]",[14.4 48.9],235.80229999999997,244.2212902912621
"[96.0, 325.0]",[14.4  48.75],225.8033,244.01834105691054
"[96.0, 324.0]",[14.4 48.6],223.80349999999999,243.93909934177213
"[96.0, 323.0]",[14.4  48.45],238.80200000000002,243.83868674395154
"[96.0, 322.0]",[14.4 48.3],239.80189999999996,243.76376462619166
"[96.0, 321.0]",[14.4  48.15],233.80249999999998,243.66354470529467
"[96.0, 320.0]",[14.4 48. ],227.80309999999997,243.5428415713575
"[96.0, 319.0]",[14.4  47.85],218.804,243.40984900990097
"[96.0, 318.0]",[14.4 47.7],212.8046,243.2955737309019
"[96.0, 317.0]",[14.4  47.55],210.8048,243.1933041707556
"[96.0, 316.0]",[14.4 47.4],217.8041,243.06897576941859
"[96.0, 315.0]",[14.4  47.25],217.8041,242.92851337548632
"[96.0, 314.0]",[14.4 47.1],205.80530000000002,242.81154915254234
"[96.0, 313.0]",[14.4  46.95],217.8041,242.70331383799416
"[96.0, 312.0]",[14.4 46.8],207.80509999999998,242.60293245319247
"[96.0, 311.0]",[14.4  46.65],188.807,242.5624536363636
"[96.0, 310.0]",[14.4 46.5],207.80509999999998,242.5394107296137
"[95.0, 309.0]",[14.25 46.35],236.8022,242.446692026578
"[95.0, 308.0]",[14.25 46.2 ],228.803,242.40614527410202
"[95.0, 307.0]",[14.25 46.05],234.8024,242.40273933113514
"[95.0, 306.0]",[14.25 45.9 ],240.8018,242.39513084507036
"[95.0, 305.0]",[14.25 45.75],232.80259999999998,242.38812103044492
"[95.0, 304.0]",[14.25 45.6 ],242.8016,242.37266722689068
"[95.0, 303.0]",[14.25 45.45],232.80259999999998,242.35684881340157
"[95.0, 302.0]",[14.25 45.3 ],233.80249999999998,242.32721985157696
"[95.0, 301.0]",[14.25 45.15],235.80229999999997,242.28206532593617
"[95.0, 300.0]",[14.25 45.  ],235.80229999999997,242.2441138709677
"[95.0, 299.0]",[14.25 44.85],241.80169999999998,242.2087029857602
"[95.0, 298.0]",[14.25 44.7 ],242.8016,242.12485511882997
"[95.0, 297.0]",[14.25 44.55],224.8034,242.06300027309962
"[95.0, 296.0]",[14.25 44.4 ],241.80169999999998,242.01771020871138
"[95.0, 295.0]",[14.25 44.25],230.80280000000002,241.96908900949794
"[95.0, 294.0]",[14.25 44.1 ],228.803,241.93339743011717
"[95.0, 293.0]",[14.25 43.95],239.80189999999996,241.90646889887634
"[95.0, 292.0]",[14.25 43.8 ],240.8018,241.87753730941702
"[95.0, 291.0]",[14.25 43.65],230.80280000000002,241.82453564091105
"[95.0, 290.0]",[14.25 43.5 ],230.80280000000002,241.79062991985748
"[94.0, 289.0]",[14.1  43.35],211.8047,241.64397380319144
"[94.0, 287.0]",[14.1  43.05],194.8064,241.64397380319144
"[94.0, 287.0]",[14.1  43.05],194.8064,241.47388688380275
"[94.0, 286.0]",[14.1 42.9],213.8045,241.36865874616393
"[94.0, 285.0]",[14.1  42.75],218.804,241.29744218340608
"[94.0, 284.0]",[14.1 42.6],213.8045,241.22355911265765
"[94.0, 283.0]",[14.1  42.45],228.803,241.19366071118816
"[94.0, 282.0]",[14.1 42.3],231.8027,241.17129230436655
"[94.0, 281.0]",[14.1  42.15],236.8022,241.1374221120689
"[94.0, 280.0]",[14.1 42. ],231.8027,241.1346937258272
"[94.0, 279.0]",[14.1  41.85],247.8011,241.1311248928877
"[94.0, 278.0]",[14.1 41.7],245.80129999999997,241.10852185232605
"[94.0, 277.0]",[14.1  41.55],253.80049999999997,241.1583338428874
"[93.0, 276.0]",[13.95 41.4 ],253.80049999999997,241.1197356628547
"[93.0, 275.0]",[13.95 41.25],248.801,241.0966653423499
"[93.0, 274.0]",[13.95 41.1 ],242.8016,241.08453781618883
"[93.0, 273.0]",[13.95 40.95],253.80049999999997,241.0631110550651
"[93.0, 272.0]",[13.95 40.8 ],245.80129999999997,241.04600071248944
"[93.0, 271.0]",[13.95 40.65],250.8008,241.0298261596322
"[93.0, 270.0]",[13.95 40.5 ],253.80049999999997,241.0241615833333
"[93.0, 269.0]",[13.95 40.35],241.80169999999998,241.06007129206478
"[92.0, 268.0]",[13.8 40.2],250.8008,240.9510428334714
"[92.0, 267.0]",[13.8  40.05],245.80129999999997,240.89926764462808
"[92.0, 266.0]",[13.8 39.9],240.8018,240.8522615162752
"[92.0, 265.0]",[13.8  39.75],253.80049999999997,240.80100690221855
"[92.0, 264.0]",[13.8 39.6],234.8024,240.75700991396965
"[92.0, 263.0]",[13.8  39.45],215.80429999999998,240.73222218137252
"[92.0, 262.0]",[13.8 39.3],244.8014,240.72427474541746
"[92.0, 261.0]",[13.8  39.15],230.80280000000002,240.70662530463036
"[91.0, 260.0]",[13.65 39.  ],217.8041,240.59819279060343
"[91.0, 259.0]",[13.65 38.85],215.80429999999998,240.51707838383834
"[91.0, 258.0]",[13.65 38.7 ],194.8064,240.4167633763094
"[91.0, 257.0]",[13.65 38.55],210.8048,240.3204622740056
"[91.0, 256.0]",[13.65 38.4 ],197.8061,240.20867973568278
"[90.0, 254.0]",[13.5 38.1],183.8075,240.20867973568278
"[90.0, 254.0]",[13.5 38.1],183.8075,239.96423107299557
"[90.0, 253.0]",[13.5  37.95],182.80759999999998,239.79418070803496
"[90.0, 252.0]",[13.5 37.8],180.8078,239.64133645378814
"[90.0, 251.0]",[13.5  37.65],193.80649999999997,239.5100695411392
"[89.0, 250.0]",[13.35 37.5 ],189.80689999999998,239.33344702169617
"[89.0, 249.0]",[13.35 37.35],196.8062,239.2163387249114
"[89.0, 248.0]",[13.35 37.2 ],201.80569999999997,239.13262904238613
"[89.0, 247.0]",[13.35 37.05],218.804,239.03897318982385
"[89.0, 246.0]",[13.35 36.9 ],178.808,238.96807513661201
"[88.0, 245.0]",[13.2  36.75],200.80579999999998,238.85280342545735
"[88.0, 244.0]",[13.2 36.6],199.80589999999998,238.76880994174755
"[88.0, 243.0]",[13.2  36.45],188.807,238.68215414407433
"[88.0, 242.0]",[13.2 36.3],202.8056,238.62029822325218
"[88.0, 241.0]",[13.2  36.15],230.80280000000002,238.56647927580892
"[87.0, 240.0]",[13.05 36.  ],219.80389999999997,238.44243759110086
"[87.0, 239.0]",[13.05 35.85],215.80429999999998,238.34658952599386
"[87.0, 238.0]",[13.05 35.7 ],205.80530000000002,238.29519862752568
"[87.0, 237.0]",[13.05 35.55],217.8041,238.1413815011372
"[87.0, 236.0]",[13.05 35.4 ],227.80309999999997,238.06621143827857
"[87.0, 235.0]",[13.05 35.25],217.8041,238.06137420933732
"[86.0, 234.0]",[12.9 35.1],224.8034,238.03215628989855
"[86.0, 233.0]",[12.9  34.95],208.80499999999998,237.98407589820354
"[86.0, 232.0]",[12.9 34.8],196.8062,237.94542331219688
"[86.0, 231.0]",[12.9  34.65],206.80519999999999,237.9111181784386
"[86.0, 230.0]",[12.9 34.5],228.803,237.86778006669135
"[86.0, 229.0]",[12.9  34.35],223.80349999999999,237.81697599704577
"[86.0, 228.0]",[12.9 34.2],238.80200000000002,237.8231442689199
"[85.0, 227.0]",[12.75 34.05],183.8075,237.66203184643507
"[85.0, 226.0]",[12.75 33.9 ],197.8061,237.60177819905212
"[85.0, 225.0]",[12.75 33.75],241.80169999999998,237.5423328851744
"[85.0, 224.0]",[12.75 33.6 ],224.8034,237.5016003619254
"[85.0, 222.0]",[12.75 33.3 ],234.8024,237.5016003619254
"[85.0, 222.0]",[12.75 33.3 ],234.8024,237.45453736974486
"[85.0, 221.0]",[12.75 33.15],246.8012,237.3957828919112
"[85.0, 220.0]",[12.75 33.  ],235.80229999999997,237.3481833511586
"[85.0, 219.0]",[12.75 32.85],247.8011,237.27183927556814
"[85.0, 218.0]",[12.75 32.7 ],246.8012,237.1776970993986
"[85.0, 217.0]",[12.75 32.55],241.80169999999998,237.08005680056374
"[85.0, 216.0]",[12.75 32.4 ],237.8021,237.02067954305798
"[85.0, 215.0]",[12.75 32.25],222.8036,236.87099524142755
"[85.0, 214.0]",[12.75 32.1 ],218.804,236.835577626527
"[85.0, 213.0]",[12.75 31.95],238.80200000000002,236.78189460681972
"[85.0, 212.0]",[12.75 31.8 ],224.8034,236.70947131460278
"[85.0, 211.0]",[12.75 31.65],221.8037,236.6333498271092
"[85.0, 210.0]",[12.75 31.5 ],226.80319999999998,236.53288410892796
"[85.0, 209.0]",[12.75 31.35],202.8056,236.3942120962199
"[85.0, 208.0]",[12.75 31.2 ],197.8061,236.25982069201777
"[85.0, 207.0]",[12.75 31.05],205.80530000000002,236.10391721311473
"[85.0, 206.0]",[12.75 30.9 ],199.80589999999998,235.93807483827032
"[85.0, 205.0]",[12.75 30.75],180.8078,235.768154616429
"[85.0, 204.0]",[12.75 30.6 ],170.8088,235.768154616429
"[85.0, 204.0]",[12.75 30.6 ],170.8088,235.56921292724192
