Dendrite: 0,Width,Timestep 1 (Luminosity (mid.)),Timestep 1 (Luminosity (ell.))
"[96.0, 237.0]",[33.6  82.95],148.39809999999997,122.25103814229247
"[96.0, 238.0]",[33.6 83.3],159.397,122.37960884086442
"[96.0, 239.0]",[33.6  83.65],151.3978,122.48519062499999
"[96.0, 240.0]",[33.6 84. ],155.39739999999998,122.52935417475727
"[96.0, 241.0]",[33.6  84.35],133.3996,122.60968204633205
"[96.0, 242.0]",[33.6 84.7],141.3988,122.69868080614204
"[96.0, 243.0]",[33.6  85.05],158.3971,122.81909999999998
"[96.0, 244.0]",[33.6 85.4],144.39849999999998,122.97419772296014
"[96.0, 245.0]",[33.6  85.75],155.39739999999998,123.04452905660376
"[96.0, 246.0]",[33.6 86.1],137.3992,123.16096829268291
"[96.0, 247.0]",[33.6  86.45],150.3979,123.20335018656716
"[96.0, 248.0]",[33.6 86.8],152.3977,123.3454358070501
"[96.0, 249.0]",[33.6  87.15],157.3972,123.4472070110701
"[96.0, 250.0]",[33.6 87.5],148.39809999999997,123.52584165137615
"[96.0, 251.0]",[33.6  87.85],146.3983,123.60179069343066
"[96.0, 252.0]",[33.6 88.2],143.3986,123.74950072595281
"[96.0, 253.0]",[33.6  88.55],154.39749999999998,123.87575740072201
"[96.0, 254.0]",[33.6 88.9],151.3978,123.96654614003589
"[96.0, 255.0]",[33.6  89.25],155.39739999999998,124.06350428571427
"[96.0, 256.0]",[33.6 89.6],161.39679999999998,124.13811687388987
"[96.0, 257.0]",[33.6  89.95],149.398,124.17307314487631
"[96.0, 258.0]",[33.6 90.3],143.3986,124.28146713532512
"[96.0, 259.0]",[33.6  90.65],149.398,124.35551066433564
"[96.0, 260.0]",[33.6 91. ],144.39849999999998,124.47225547826085
"[96.0, 261.0]",[33.6  91.35],155.39739999999998,124.2934518771331
"[96.0, 262.0]",[33.6 91.7],170.8088,124.18441804384484
"[96.0, 263.0]",[33.6  92.05],146.3983,123.9271664451827
"[96.0, 264.0]",[33.6 92.4],136.3993,123.83480773026315
"[97.0, 265.0]",[33.95 92.75],157.3972,123.59958476499189
"[97.0, 266.0]",[33.95 93.1 ],133.3996,123.53966602564101
"[97.0, 267.0]",[33.95 93.45],146.3983,123.546976703645
"[97.0, 268.0]",[33.95 93.8 ],159.397,123.48046661442007
"[97.0, 269.0]",[33.95 94.15],145.3984,123.38284527131783
"[97.0, 270.0]",[33.95 94.5 ],134.3995,123.39836492307693
"[97.0, 271.0]",[33.95 94.85],134.3995,123.44112580152671
"[97.0, 272.0]",[33.95 95.2 ],132.3997,123.56858784194529
"[97.0, 273.0]",[33.95 95.55],158.3971,123.74138039215686
"[97.0, 274.0]",[33.95 95.9 ],161.39679999999998,123.93626096096098
"[97.0, 275.0]",[33.95 96.25],178.808,124.0674971599402
"[97.0, 276.0]",[33.95 96.6 ],152.3977,124.19545922619048
"[97.0, 277.0]",[33.95 96.95],153.3976,124.31932118518519
"[97.0, 278.0]",[33.95 97.3 ],163.39659999999998,124.48693938053097
"[97.0, 279.0]",[33.95 97.65],164.3965,124.60548942731278
"[97.0, 280.0]",[33.95 98.  ],154.39749999999998,124.75137821637426
"[97.0, 281.0]",[33.95 98.35],169.8089,124.91345836972343
"[97.0, 282.0]",[33.95 98.7 ],150.3979,125.02051130434782
"[97.0, 283.0]",[33.95 99.05],155.39739999999998,125.12027012987012
"[97.0, 284.0]",[33.95 99.4 ],163.39659999999998,125.19330948275861
"[97.0, 285.0]",[33.95 99.75],146.3983,125.20993347639485
"[97.0, 286.0]",[ 33.95 100.1 ],141.3988,125.21929358974359
"[97.0, 287.0]",[ 33.95 100.45],146.3983,125.21238709219858
"[97.0, 288.0]",[ 33.95 100.8 ],146.3983,125.21742062146893
"[97.0, 289.0]",[ 33.95 101.15],128.40009999999998,125.16276511954992
"[97.0, 290.0]",[ 33.95 101.5 ],133.3996,125.20550322580644
"[98.0, 291.0]",[ 34.3  101.85],164.3965,125.2820618384401
"[98.0, 292.0]",[ 34.3 102.2],135.39939999999999,125.3871386962552
"[98.0, 293.0]",[ 34.3  102.55],160.39690000000002,125.51539337016574
"[98.0, 294.0]",[ 34.3 102.9],179.80790000000002,125.68993127572017
"[98.0, 295.0]",[ 34.3  103.25],197.8061,125.83366548913044
"[98.0, 296.0]",[ 34.3 103.6],189.80689999999998,126.05855438596491
"[98.0, 297.0]",[ 34.3  103.95],181.80769999999998,126.15186778074865
"[98.0, 298.0]",[ 34.3 104.3],176.8082,126.32026437086093
"[98.0, 299.0]",[ 34.3  104.65],182.80759999999998,126.44751312335957
"[98.0, 300.0]",[ 34.3 105. ],156.3973,126.66139986996097
"[98.0, 301.0]",[ 34.3  105.35],199.80589999999998,126.88689020618556
"[98.0, 302.0]",[ 34.3 105.7],198.806,127.0730338028169
"[98.0, 303.0]",[ 34.3  106.05],168.809,127.18832142857143
"[98.0, 304.0]",[ 34.3 106.4],161.39679999999998,127.29410608365019
"[98.0, 305.0]",[ 34.3  106.75],161.39679999999998,127.35763295454545
"[98.0, 306.0]",[ 34.3 107.1],147.3982,127.38169056603772
"[98.0, 307.0]",[ 34.3  107.45],150.3979,127.41935037593986
"[98.0, 308.0]",[ 34.3 107.8],139.399,127.43051348314607
"[98.0, 309.0]",[ 34.3  108.15],125.4004,127.46522276119403
"[98.0, 310.0]",[ 34.3 108.5],143.3986,127.52693271375465
"[98.0, 311.0]",[ 34.3  108.85],162.39669999999998,127.63734839506171
"[98.0, 312.0]",[ 34.3 109.2],184.8074,127.79491488314882
"[98.0, 313.0]",[ 34.3  109.55],182.80759999999998,127.91650649509803
"[98.0, 314.0]",[ 34.3 109.9],162.39669999999998,127.94025372405372
"[98.0, 315.0]",[ 34.3  110.25],148.39809999999997,127.98278270401948
"[99.0, 316.0]",[ 34.65 110.6 ],160.39690000000002,128.14630968523002
"[99.0, 317.0]",[ 34.65 110.95],163.39659999999998,128.15205271411338
"[99.0, 318.0]",[ 34.65 111.3 ],133.3996,128.20222103365384
"[99.0, 319.0]",[ 34.65 111.65],145.3984,128.2484364071856
"[99.0, 320.0]",[ 34.65 112.  ],153.3976,128.30983245823387
"[99.0, 321.0]",[ 34.65 112.35],161.39679999999998,128.38030202140308
"[99.0, 322.0]",[ 34.65 112.7 ],168.3961,128.44316232227484
"[99.0, 323.0]",[ 34.65 113.05],153.3976,128.51266044864227
"[99.0, 324.0]",[ 34.65 113.4 ],148.39809999999997,128.54873011764704
"[99.0, 325.0]",[ 34.65 113.75],139.399,128.59275158264947
"[99.0, 326.0]",[ 34.65 114.1 ],141.3988,128.6131023364486
"[99.0, 327.0]",[ 34.65 114.45],127.4002,128.67220454016297
"[99.0, 328.0]",[ 34.65 114.8 ],148.39809999999997,128.69561705336426
"[99.0, 329.0]",[ 34.65 115.15],139.399,128.78523387283238
"[99.0, 330.0]",[ 34.65 115.5 ],151.3978,128.85695184331794
"[99.0, 331.0]",[ 34.65 115.85],148.39809999999997,128.92128783008036
"[99.0, 332.0]",[ 34.65 116.2 ],154.39749999999998,128.96687734553777
"[99.0, 333.0]",[ 34.65 116.55],144.39849999999998,129.009874686431
"[99.0, 334.0]",[ 34.65 116.9 ],141.3988,129.06621386363636
"[99.0, 335.0]",[ 34.65 117.25],142.3987,129.08433374858436
"[99.0, 336.0]",[ 34.65 117.6 ],135.39939999999999,129.1861302927928
"[99.0, 337.0]",[ 34.65 117.95],170.8088,129.22203874580066
"[99.0, 338.0]",[ 34.65 118.3 ],156.3973,129.24687238307348
"[99.0, 339.0]",[ 34.65 118.65],143.3986,129.2698664451827
"[99.0, 340.0]",[ 34.65 119.  ],130.3999,129.2463563876652
"[99.0, 341.0]",[ 34.65 119.35],132.3997,129.21215202628696
"[99.0, 342.0]",[ 34.65 119.7 ],133.3996,129.22470675381263
"[99.0, 343.0]",[ 34.65 120.05],143.3986,129.27593618634884
"[99.0, 344.0]",[ 34.65 120.4 ],160.39690000000002,129.3024641163793
"[99.0, 345.0]",[ 34.65 120.75],148.39809999999997,129.32120578778134
"[99.0, 346.0]",[ 34.65 121.1 ],146.3983,129.24370148936168
"[99.0, 347.0]",[ 34.65 121.45],120.4009,129.08243812038012
"[99.0, 348.0]",[ 34.65 121.8 ],116.40129999999999,128.926685639413
"[99.0, 349.0]",[ 34.65 122.15],128.40009999999998,128.8189832466181
"[99.0, 350.0]",[ 34.65 122.5 ],133.3996,128.67358626033055
"[99.0, 351.0]",[ 34.65 122.85],138.3991,128.5659923076923
"[99.0, 352.0]",[ 34.65 123.2 ],140.3989,128.48904042769857
"[99.0, 353.0]",[ 34.65 123.55],159.397,128.4010456016178
"[99.0, 354.0]",[ 34.65 123.9 ],140.3989,128.4453931451613
"[99.0, 355.0]",[ 34.65 124.25],159.397,128.51199658291455
"[99.0, 356.0]",[ 34.65 124.6 ],161.39679999999998,128.5862148296593
"[99.0, 357.0]",[ 34.65 124.95],148.39809999999997,128.64758891108892
"[99.0, 358.0]",[ 34.65 125.3 ],157.3972,128.6861013944223
"[99.0, 359.0]",[ 34.65 125.65],144.39849999999998,128.7943008937438
"[99.0, 360.0]",[ 34.65 126.  ],171.8087,128.8555
"[99.0, 361.0]",[ 34.65 126.35],164.3965,128.9335243830207
"[99.0, 362.0]",[ 34.65 126.7 ],160.39690000000002,129.01149438976378
"[99.0, 363.0]",[ 34.65 127.05],175.80829999999997,129.0532748773307
"[99.0, 364.0]",[ 34.65 127.4 ],144.39849999999998,129.11339921722114
"[99.0, 365.0]",[ 34.65 127.75],156.3973,129.15415718475074
"[100.0, 366.0]",[ 35.  128.1],170.8088,129.33810485908649
"[100.0, 367.0]",[ 35.   128.45],168.809,129.43517432170543
"[100.0, 368.0]",[ 35.  128.8],168.3961,129.52861458937195
"[100.0, 369.0]",[ 35.   129.15],171.8087,129.61148400770713
"[100.0, 370.0]",[ 35.  129.5],163.39659999999998,129.7034809798271
"[100.0, 371.0]",[ 35.   129.85],167.3962,129.74091925287357
"[100.0, 372.0]",[ 35.  130.2],151.3978,129.80392836676216
"[100.0, 373.0]",[ 35.   130.55],161.39679999999998,129.89593247619047
"[100.0, 374.0]",[ 35.  130.9],170.8088,129.97333409306742
"[100.0, 375.0]",[ 35.   131.25],168.3961,130.07474981060608
"[100.0, 376.0]",[ 35.  131.6],177.8081,130.20674929178472
"[100.0, 377.0]",[ 35.   131.95],190.8068,130.33329538606404
"[100.0, 378.0]",[ 35.  132.3],197.8061,130.45161755868543
"[100.0, 379.0]",[ 35.   132.65],190.8068,130.51177799625466
"[100.0, 380.0]",[ 35. 133.],169.8089,130.56693333333334
"[100.0, 381.0]",[ 35.   133.35],161.39679999999998,130.64133165735566
"[100.0, 382.0]",[ 35.  133.7],161.39679999999998,130.68653472609097
"[100.0, 383.0]",[ 35.   134.05],145.3984,130.7435225
"[100.0, 384.0]",[ 35.  134.4],163.39659999999998,130.78873407202215
"[100.0, 385.0]",[ 35.   134.75],160.39690000000002,130.81804364640882
"[100.0, 386.0]",[ 35.  135.1],148.39809999999997,130.9076318640955
"[100.0, 387.0]",[ 35.   135.45],175.80829999999997,130.96613296703296
"[100.0, 388.0]",[ 35.  135.8],172.8086,131.01571808219177
"[100.0, 389.0]",[ 35.   136.15],167.3962,131.04923181403828
"[101.0, 390.0]",[ 35.35 136.5 ],161.39679999999998,131.17331470054447
"[101.0, 391.0]",[ 35.35 136.85],156.3973,131.24360588235294
"[101.0, 392.0]",[ 35.35 137.2 ],166.3963,131.2837360108303
"[101.0, 393.0]",[ 35.35 137.55],150.3979,131.32364941494149
"[101.0, 394.0]",[ 35.35 137.9 ],157.3972,131.36334784560142
"[101.0, 395.0]",[ 35.35 138.25],156.3973,131.43416383169205
"[101.0, 396.0]",[ 35.35 138.6 ],156.3973,131.4679969642857
"[101.0, 397.0]",[ 35.35 138.95],149.398,131.56471148708815
"[101.0, 398.0]",[ 35.35 139.3 ],169.8089,131.62820888099466
"[101.0, 399.0]",[ 35.35 139.65],161.39679999999998,131.68251231178033
"[101.0, 400.0]",[ 35.35 140.  ],154.39749999999998,131.71974514134274
"[101.0, 401.0]",[ 35.35 140.35],152.3977,131.75590017621144
"[101.0, 402.0]",[ 35.35 140.7 ],154.39749999999998,131.78747135325133
"[101.0, 403.0]",[ 35.35 141.05],141.3988,131.7838230499562
"[101.0, 404.0]",[ 35.35 141.4 ],124.4005,131.78194195804195
"[101.0, 405.0]",[ 35.35 141.75],123.4006,131.76786617262422
"[101.0, 406.0]",[ 35.35 142.1 ],124.4005,131.81646626086956
"[101.0, 407.0]",[ 35.35 142.45],157.3972,131.86603876843017
"[101.0, 408.0]",[ 35.35 142.8 ],172.8086,131.9098070069204
"[101.0, 409.0]",[ 35.35 143.15],162.39669999999998,131.91625142364106
"[101.0, 410.0]",[ 35.35 143.5 ],138.3991,131.91577857142858
"[101.0, 411.0]",[ 35.35 143.85],142.3987,131.86437574978578
"[101.0, 412.0]",[ 35.35 144.2 ],128.40009999999998,131.782897274276
"[101.0, 413.0]",[ 35.35 144.55],148.39809999999997,131.75547964376588
"[101.0, 414.0]",[ 35.35 144.9 ],136.3993,131.6898007588533
"[101.0, 415.0]",[ 35.35 145.25],144.39849999999998,131.66177074601845
"[101.0, 416.0]",[ 35.35 145.6 ],139.399,131.65406574999997
"[101.0, 417.0]",[ 35.35 145.95],167.3962,131.71060904564314
"[101.0, 418.0]",[ 35.35 146.3 ],171.8087,131.7795656198347
"[101.0, 419.0]",[ 35.35 146.65],167.3962,131.84539629018963
"[101.0, 420.0]",[ 35.35 147.  ],160.39690000000002,131.95917610837438
"[101.0, 421.0]",[ 35.35 147.35],168.3961,132.00743679476696
"[101.0, 422.0]",[ 35.35 147.7 ],159.397,132.10041508972267
"[101.0, 423.0]",[ 35.35 148.05],198.806,132.19218372469635
"[101.0, 424.0]",[ 35.35 148.4 ],173.80849999999998,132.21589533011272
"[101.0, 425.0]",[ 35.35 148.75],157.3972,132.21052097678142
"[101.0, 426.0]",[ 35.35 149.1 ],163.39659999999998,132.2117433811802
"[101.0, 427.0]",[ 35.35 149.45],153.3976,132.22253301511535
"[101.0, 428.0]",[ 35.35 149.8 ],142.3987,132.20152841269842
"[101.0, 429.0]",[ 35.35 150.15],129.4,132.20595756136183
"[101.0, 430.0]",[ 35.35 150.5 ],134.3995,132.1993083728278
"[101.0, 431.0]",[ 35.35 150.85],157.3972,132.16909040125884
"[101.0, 432.0]",[ 35.35 151.2 ],141.3988,132.15948338557993
"[101.0, 433.0]",[ 35.35 151.55],155.39739999999998,132.15105425448868
"[101.0, 434.0]",[ 35.35 151.9 ],148.39809999999997,132.1454797045101
"[101.0, 435.0]",[ 35.35 152.25],143.3986,132.1332975213013
"[101.0, 436.0]",[ 35.35 152.6 ],140.3989,132.13123919753085
"[101.0, 437.0]",[ 35.35 152.95],155.39739999999998,132.1099826287471
"[101.0, 438.0]",[ 35.35 153.3 ],164.3965,132.11448312883434
"[100.0, 439.0]",[ 35.   153.65],133.3996,131.7439194676806
"[100.0, 440.0]",[ 35. 154.],119.40100000000001,131.57280574886533
"[100.0, 441.0]",[ 35.   154.35],120.4009,131.39371376975168
"[100.0, 442.0]",[ 35.  154.7],117.4012,131.22728555389222
"[100.0, 443.0]",[ 35.   155.05],127.4002,130.9792166542751
"[100.0, 444.0]",[ 35.  155.4],132.3997,130.8708927514793
"[100.0, 445.0]",[ 35.   155.75],138.3991,130.87873633014001
"[100.0, 446.0]",[ 35.  156.1],141.3988,130.86082738619675
"[100.0, 447.0]",[ 35.   156.45],135.39939999999999,130.8642095238095
"[99.0, 448.0]",[ 34.65 156.8 ],124.4005,130.82791043795618
"[99.0, 449.0]",[ 34.65 157.15],143.3986,130.82241774545454
"[99.0, 450.0]",[ 34.65 157.5 ],149.398,130.88057249637154
"[99.0, 451.0]",[ 34.65 157.85],145.3984,130.91138609703114
"[99.0, 452.0]",[ 34.65 158.2 ],154.39749999999998,130.9471234104046
"[99.0, 453.0]",[ 34.65 158.55],152.3977,130.97693886085074
"[99.0, 454.0]",[ 34.65 158.9 ],132.3997,131.02317071942446
"[98.0, 455.0]",[ 34.3  159.25],155.39739999999998,131.04172322580644
"[98.0, 456.0]",[ 34.3 159.6],162.39669999999998,131.08111437768238
"[98.0, 457.0]",[ 34.3  159.95],162.39669999999998,131.1396068522484
"[98.0, 458.0]",[ 34.3 160.3],167.3962,131.18360576923078
"[98.0, 459.0]",[ 34.3  160.65],164.3965,131.25471563610517
"[98.0, 460.0]",[ 34.3 161. ],168.3961,131.34850851063828
"[97.0, 461.0]",[ 33.95 161.35],162.39669999999998,131.42771074204947
"[97.0, 462.0]",[ 33.95 161.7 ],175.80829999999997,131.49634224259518
