Dendrite: 0,Width,Timestep 1 (Luminosity (mid.)),Timestep 1 (Luminosity (ell.))
"[59.0, 223.0]",[14.75 55.75],58.994099999999996,59.519117532467526
"[58.0, 224.0]",[14.5 56. ],72.9927,59.67232946236559
"[57.0, 225.0]",[14.25 56.25],94.4035,59.94982170212766
"[56.0, 226.0]",[14.  56.5],81.9918,60.07535410526316
"[56.0, 227.0]",[14.   56.75],63.993599999999994,60.00372092050209
"[55.0, 228.0]",[13.75 57.  ],66.9933,60.116012603305784
"[55.0, 229.0]",[13.75 57.25],60.9939,60.146906570841885
"[54.0, 230.0]",[13.5 57.5],88.4041,60.38074756097561
"[54.0, 231.0]",[13.5  57.75],82.9917,60.50245777777778
"[53.0, 232.0]",[13.25 58.  ],94.4035,60.793473
"[53.0, 233.0]",[13.25 58.25],96.4033,60.94341272365805
"[52.0, 234.0]",[13.  58.5],89.404,61.138429330708654
"[52.0, 235.0]",[13.   58.75],98.4031,61.281231702544034
"[51.0, 236.0]",[12.75 59.  ],72.9927,61.39243972868217
"[51.0, 237.0]",[12.75 59.25],92.4037,61.584386127167626
"[51.0, 238.0]",[12.75 59.5 ],100.40289999999999,61.68079078694817
"[50.0, 239.0]",[12.5  59.75],73.99260000000001,61.71385038022814
"[50.0, 240.0]",[12.5 60. ],86.4043,61.834189603024576
"[50.0, 241.0]",[12.5  60.25],87.40419999999999,61.91828037735848
"[50.0, 242.0]",[12.5 60.5],106.4023,62.21550186915888
"[50.0, 243.0]",[12.5  60.75],112.4017,62.335382681564234
"[49.0, 244.0]",[12.25 61.  ],93.40359999999998,62.47027287822877
"[49.0, 245.0]",[12.25 61.25],93.40359999999998,62.60860091743119
"[49.0, 246.0]",[12.25 61.5 ],91.40379999999999,62.74906368613138
"[49.0, 247.0]",[12.25 61.75],97.4032,62.86728584392014
"[49.0, 248.0]",[12.25 62.  ],93.40359999999998,62.96723844765342
"[49.0, 249.0]",[12.25 62.25],83.99159999999999,63.07224111310592
"[48.0, 250.0]",[12.  62.5],81.9918,63.15589857651245
"[48.0, 251.0]",[12.   62.75],83.99159999999999,63.25133380530973
"[48.0, 252.0]",[12. 63.],91.40379999999999,63.33871936619718
"[48.0, 253.0]",[12.   63.25],79.992,63.42693782837127
"[48.0, 254.0]",[12.  63.5],90.4039,63.51597613240418
"[48.0, 255.0]",[12.   63.75],87.40419999999999,63.629065164644715
"[48.0, 256.0]",[12. 64.],95.4034,63.66083460207612
"[48.0, 257.0]",[12.   64.25],81.9918,63.75032375215146
"[48.0, 258.0]",[12.  64.5],83.99159999999999,63.87041934931507
"[48.0, 259.0]",[12.   64.75],101.4028,63.994101022146516
"[48.0, 260.0]",[12. 65.],91.40379999999999,64.18635101351352
"[48.0, 261.0]",[12.   65.25],97.4032,64.32624890756303
"[47.0, 262.0]",[11.75 65.5 ],89.404,64.44484116666665
"[47.0, 263.0]",[11.75 65.75],93.40359999999998,64.53350895522387
"[47.0, 264.0]",[11.75 66.  ],84.4045,64.62129884488448
"[47.0, 265.0]",[11.75 66.25],86.4043,64.7082238095238
"[47.0, 266.0]",[11.75 66.5 ],87.40419999999999,64.7998309446254
"[47.0, 267.0]",[11.75 66.75],85.4044,64.87580032206118
"[47.0, 268.0]",[11.75 67.  ],86.4043,64.95941217948717
"[47.0, 269.0]",[11.75 67.25],92.4037,65.02017527910685
"[47.0, 270.0]",[11.75 67.5 ],82.9917,65.09053793650793
"[47.0, 271.0]",[11.75 67.75],81.9918,65.15391516587677
"[47.0, 272.0]",[11.75 68.  ],89.404,65.2135501572327
"[47.0, 273.0]",[11.75 68.25],87.40419999999999,65.28827308294208
"[47.0, 274.0]",[11.75 68.5 ],90.4039,65.321266875
"[47.0, 275.0]",[11.75 68.75],86.4043,65.38413701399689
"[47.0, 276.0]",[11.75 69.  ],84.4045,65.46190154798762
"[47.0, 277.0]",[11.75 69.25],93.40359999999998,65.55589460708782
"[47.0, 278.0]",[11.75 69.5 ],105.4024,65.61375015337421
"[47.0, 279.0]",[11.75 69.75],88.4041,65.66649603053435
"[47.0, 280.0]",[11.75 70.  ],86.4043,65.7950793939394
"[47.0, 281.0]",[11.75 70.25],98.4031,65.9374797888386
"[47.0, 282.0]",[11.75 70.5 ],103.40259999999999,66.0816
"[47.0, 283.0]",[11.75 70.75],104.40249999999999,66.15567518684604
"[47.0, 284.0]",[11.75 71.  ],88.4041,66.17498249258159
"[47.0, 285.0]",[11.75 71.25],74.99249999999999,66.09797797356829
"[47.0, 286.0]",[11.75 71.5 ],79.992,66.05409023323615
"[47.0, 287.0]",[11.75 71.75],79.992,66.01083762662807
"[47.0, 288.0]",[11.75 72.  ],84.4045,66.00268577586206
"[47.0, 289.0]",[11.75 72.25],86.4043,66.00035577746075
"[47.0, 290.0]",[11.75 72.5 ],81.9918,65.96631558073653
"[47.0, 291.0]",[11.75 72.75],81.9918,65.95922953586499
"[47.0, 292.0]",[11.75 73.  ],81.9918,65.98493882681565
"[47.0, 293.0]",[11.75 73.25],86.4043,65.97586241331483
"[47.0, 294.0]",[11.75 73.5 ],75.9924,66.01655662983426
"[47.0, 295.0]",[11.75 73.75],83.99159999999999,66.02471334250343
"[47.0, 296.0]",[11.75 74.  ],70.99289999999999,66.06019753424658
"[47.0, 297.0]",[11.75 74.25],82.9917,66.07083710777627
"[48.0, 298.0]",[12.  74.5],63.993599999999994,65.963277100271
"[48.0, 299.0]",[12.   74.75],61.99379999999999,65.94855573549258
"[48.0, 300.0]",[12. 75.],68.9931,65.9608321236559
"[48.0, 301.0]",[12.   75.25],75.9924,65.9904111111111
"[48.0, 302.0]",[12.  75.5],73.99260000000001,66.0509676
"[48.0, 303.0]",[12.   75.75],88.4041,66.0892470119522
"[49.0, 304.0]",[12.25 76.  ],80.99189999999999,66.12686952506596
"[49.0, 305.0]",[12.25 76.25],76.9923,66.15524980289094
"[49.0, 306.0]",[12.25 76.5 ],77.9922,66.18496671035386
"[50.0, 307.0]",[12.5  76.75],77.9922,66.25716653645834
"[50.0, 308.0]",[12.5 77. ],86.4043,66.29154285714284
"[51.0, 309.0]",[12.75 77.25],82.9917,66.31155264516129
"[51.0, 310.0]",[12.75 77.5 ],80.99189999999999,66.3463119537275
"[51.0, 311.0]",[12.75 77.75],83.99159999999999,66.39208564102563
"[52.0, 312.0]",[13. 78.],87.40419999999999,66.43532757306227
"[52.0, 313.0]",[13.   78.25],90.4039,66.49608441064638
"[53.0, 314.0]",[13.25 78.5 ],94.4035,66.6191516372796
"[53.0, 315.0]",[13.25 78.75],89.404,66.67126122961103
"[53.0, 316.0]",[13.25 79.  ],98.4031,66.72816420525656
"[54.0, 317.0]",[13.5  79.25],89.404,66.85923383084577
"[54.0, 318.0]",[13.5 79.5],89.404,66.90856617100371
"[55.0, 319.0]",[13.75 79.75],82.9917,66.99507179802956
"[55.0, 320.0]",[13.75 80.  ],86.4043,67.069690797546
"[55.0, 321.0]",[13.75 80.25],101.4028,67.14498484107578
"[56.0, 322.0]",[14.  80.5],75.9924,67.1608609963548
"[56.0, 323.0]",[14.   80.75],90.4039,67.25980520581113
"[57.0, 324.0]",[14.25 81.  ],89.404,67.3193578820698
"[57.0, 325.0]",[14.25 81.25],100.40289999999999,67.41798177458033
"[58.0, 326.0]",[14.5 81.5],90.4039,67.48674994040523
"[58.0, 327.0]",[14.5  81.75],95.4034,67.57216218787157
"[59.0, 328.0]",[14.75 82.  ],99.403,67.62172139479905
"[59.0, 329.0]",[14.75 82.25],101.4028,67.70257287735848
"[60.0, 330.0]",[15.  82.5],100.40289999999999,67.73749391812865
"[60.0, 331.0]",[15.   82.75],87.40419999999999,67.7695927654609
"[61.0, 332.0]",[15.25 83.  ],83.99159999999999,67.82172679814384
"[61.0, 333.0]",[15.25 83.25],85.4044,67.83716851851852
"[62.0, 334.0]",[15.5 83.5],78.9921,67.8223506314581
"[62.0, 335.0]",[15.5  83.75],78.9921,67.83648636884307
"[63.0, 336.0]",[15.75 84.  ],82.9917,67.82456715909089
"[63.0, 337.0]",[15.75 84.25],61.99379999999999,67.71511072234762
"[64.0, 338.0]",[16.  84.5],78.9921,67.76129988764043
"[64.0, 339.0]",[16.   84.75],71.9928,67.78381578947369
"[65.0, 340.0]",[16.25 85.  ],102.4027,67.95050155902004
"[65.0, 341.0]",[16.25 85.25],100.40289999999999,68.07824878318584
"[66.0, 342.0]",[16.5 85.5],112.4017,68.21954691629956
"[66.0, 343.0]",[16.5  85.75],93.40359999999998,68.23484552401747
"[67.0, 344.0]",[16.75 86.  ],98.4031,68.33332731229596
"[67.0, 345.0]",[16.75 86.25],84.4045,68.3814704989154
"[68.0, 346.0]",[17.  86.5],108.4021,68.53971812297735
"[68.0, 347.0]",[17.   86.75],96.4033,68.57235188374597
"[69.0, 348.0]",[17.25 87.  ],95.4034,68.65549935622317
"[70.0, 349.0]",[17.5  87.25],97.4032,68.7333218783351
"[70.0, 350.0]",[17.5 87.5],84.4045,68.76732545260916
"[71.0, 351.0]",[17.75 87.75],96.4033,68.83930434322033
"[71.0, 352.0]",[17.75 88.  ],78.9921,68.86754735729386
"[72.0, 353.0]",[18.   88.25],89.404,68.90104204425711
"[73.0, 354.0]",[18.25 88.5 ],88.4041,68.91595552050472
"[73.0, 355.0]",[18.25 88.75],83.99159999999999,68.94978314136124
"[74.0, 356.0]",[18.5 89. ],80.99189999999999,68.98061816283925
"[75.0, 357.0]",[18.75 89.25],87.40419999999999,69.01372834890965
"[75.0, 358.0]",[18.75 89.5 ],85.4044,69.03233658031087
"[76.0, 359.0]",[19.   89.75],79.992,69.06863886597937
"[76.0, 360.0]",[19. 90.],83.99159999999999,69.09565452674896
"[77.0, 361.0]",[19.25 90.25],87.40419999999999,69.13588904810643
"[77.0, 362.0]",[19.25 90.5 ],88.4041,69.15908835546476
"[78.0, 363.0]",[19.5  90.75],83.99159999999999,69.20582743902439
"[78.0, 364.0]",[19.5 91. ],83.99159999999999,69.20336774847868
"[79.0, 365.0]",[19.75 91.25],76.9923,69.2112592705167
"[79.0, 366.0]",[19.75 91.5 ],76.9923,69.19364268415741
"[80.0, 367.0]",[20.   91.75],77.9922,69.23393252769385
"[80.0, 368.0]",[20. 92.],74.99249999999999,69.2217596790371
"[81.0, 369.0]",[20.25 92.25],85.4044,69.22153056112224
"[81.0, 370.0]",[20.25 92.5 ],68.9931,69.19209151696606
"[82.0, 371.0]",[20.5  92.75],74.99249999999999,69.18092711864406
"[82.0, 372.0]",[20.5 93. ],57.9942,69.12954061569016
"[83.0, 373.0]",[20.75 93.25],66.9933,69.14043415841584
"[84.0, 374.0]",[21.  93.5],75.9924,69.13040019665684
"[84.0, 375.0]",[21.   93.75],61.99379999999999,69.11933689892051
"[85.0, 376.0]",[21.25 94.  ],62.9937,69.13336748046875
"[85.0, 377.0]",[21.25 94.25],68.9931,69.13601773879142
"[86.0, 378.0]",[21.5 94.5],72.9927,69.15375150339476
"[86.0, 379.0]",[21.5  94.75],74.99249999999999,69.1524725072604
"[87.0, 380.0]",[21.75 95.  ],74.99249999999999,69.18485462427745
"[87.0, 381.0]",[21.75 95.25],74.99249999999999,69.19102564841498
"[88.0, 382.0]",[22.  95.5],68.9931,69.16426950286807
"[88.0, 383.0]",[22.   95.75],67.9932,69.14280972354622
"[88.0, 384.0]",[22. 96.],61.99379999999999,69.13097709125475
"[89.0, 385.0]",[22.25 96.25],50.9949,69.01491542100284
"[89.0, 386.0]",[22.25 96.5 ],53.9946,68.98466801886792
"[89.0, 387.0]",[22.25 96.75],59.994,68.96964158043274
"[89.0, 388.0]",[22.25 97.  ],60.9939,68.9747848968105
"[90.0, 389.0]",[22.5  97.25],53.9946,68.89869962651727
"[90.0, 390.0]",[22.5 97.5],65.9934,68.95093752327746
"[90.0, 391.0]",[22.5  97.75],86.4043,68.97650547818013
"[91.0, 392.0]",[22.75 98.  ],52.9947,68.88126850828729
"[91.0, 393.0]",[22.75 98.25],64.9935,68.87055840220386
"[91.0, 394.0]",[22.75 98.5 ],62.9937,68.88829258241758
"[92.0, 395.0]",[23.   98.75],72.9927,68.86089061075661
"[92.0, 396.0]",[23. 99.],68.9931,68.89344154545454
"[92.0, 397.0]",[23.   99.25],82.9917,68.9207505893019
"[92.0, 398.0]",[23.  99.5],86.4043,68.95604810126581
"[93.0, 399.0]",[23.25 99.75],66.9933,68.91518649864986
"[93.0, 400.0]",[ 23.25 100.  ],72.9927,68.9274354578097
"[93.0, 401.0]",[ 23.25 100.25],75.9924,68.9561012533572
"[93.0, 402.0]",[ 23.25 100.5 ],86.4043,68.98119785714285
"[94.0, 403.0]",[ 23.5  100.75],69.993,68.94606577777778
"[94.0, 404.0]",[ 23.5 101. ],81.9918,68.95765168738899
"[94.0, 405.0]",[ 23.5  101.25],81.9918,68.98645243578387
"[94.0, 406.0]",[ 23.5 101.5],79.992,69.01031925795053
"[94.0, 407.0]",[ 23.5  101.75],79.992,69.03490404929578
"[95.0, 408.0]",[ 23.75 102.  ],79.992,69.03570922671352
"[95.0, 409.0]",[ 23.75 102.25],80.99189999999999,69.04348422436459
"[95.0, 410.0]",[ 23.75 102.5 ],71.9928,69.05378751091703
"[96.0, 411.0]",[ 24.   102.75],74.99249999999999,69.04757942458586
"[96.0, 412.0]",[ 24. 103.],75.9924,69.0603625
"[96.0, 413.0]",[ 24.   103.25],77.9922,69.05759064935064
"[96.0, 414.0]",[ 24.  103.5],73.99260000000001,69.06180025929126
"[97.0, 415.0]",[ 24.25 103.75],72.9927,69.08165146299484
"[97.0, 416.0]",[ 24.25 104.  ],88.4041,69.09601424892703
"[97.0, 417.0]",[ 24.25 104.25],81.9918,69.10914331046311
"[97.0, 418.0]",[ 24.25 104.5 ],84.4045,69.12669350427349
"[98.0, 419.0]",[ 24.5  104.75],76.9923,69.14229361702127
"[98.0, 420.0]",[ 24.5 105. ],73.99260000000001,69.13766960950764
"[98.0, 421.0]",[ 24.5  105.25],72.9927,69.13222243861135
"[98.0, 422.0]",[ 24.5 105.5],70.99289999999999,69.14635604395603
"[99.0, 423.0]",[ 24.75 105.75],80.99189999999999,69.15917769360269
"[99.0, 424.0]",[ 24.75 106.  ],81.9918,69.16547573467673
"[99.0, 425.0]",[ 24.75 106.25],72.9927,69.16790075376883
"[99.0, 426.0]",[ 24.75 106.5 ],86.4043,69.16077994987468
"[99.0, 427.0]",[ 24.75 106.75],78.9921,69.16202725
"[99.0, 428.0]",[ 24.75 107.  ],80.99189999999999,69.16243715710722
"[99.0, 429.0]",[ 24.75 107.25],75.9924,69.18407336099584
"[100.0, 430.0]",[ 25.  107.5],79.992,69.10973785123967
"[100.0, 431.0]",[ 25.   107.75],66.9933,69.08471978565541
"[100.0, 432.0]",[ 25. 108.],63.993599999999994,69.06393659539474
"[100.0, 433.0]",[ 25.   108.25],71.9928,69.04653675143561
"[100.0, 434.0]",[ 25.  108.5],70.99289999999999,69.04231432078561
"[100.0, 435.0]",[ 25.   108.75],72.9927,69.03566383673468
"[100.0, 436.0]",[ 25. 109.],70.99289999999999,69.04533086319218
"[100.0, 437.0]",[ 25.   109.25],79.992,69.06144890333063
"[99.0, 438.0]",[ 24.75 109.5 ],77.9922,69.06878729773463
"[99.0, 439.0]",[ 24.75 109.75],83.99159999999999,69.09395496368039
"[99.0, 440.0]",[ 24.75 110.  ],83.99159999999999,69.11142294685989
"[99.0, 441.0]",[ 24.75 110.25],79.992,69.14279164658635
"[99.0, 442.0]",[ 24.75 110.5 ],84.4045,69.16119030448716
"[99.0, 443.0]",[ 24.75 110.75],84.4045,69.17357569944043
"[99.0, 444.0]",[ 24.75 111.  ],80.99189999999999,69.17807565841979
"[98.0, 445.0]",[ 24.5  111.25],64.9935,69.11931764705882
"[98.0, 446.0]",[ 24.5 111.5],71.9928,69.12648128469469
"[98.0, 447.0]",[ 24.5  111.75],73.99260000000001,69.13407531645568
"[98.0, 448.0]",[ 24.5 112. ],72.9927,69.14254052132702
"[97.0, 449.0]",[ 24.25 112.25],65.9934,69.07508284815106
"[97.0, 450.0]",[ 24.25 112.5 ],81.9918,69.08384725274725
"[97.0, 451.0]",[ 24.25 112.75],85.4044,69.09970101880877
"[96.0, 452.0]",[ 24. 113.],63.993599999999994,69.072287587822
"[96.0, 453.0]",[ 24.   113.25],82.9917,69.11557632398754
"[96.0, 454.0]",[ 24.  113.5],94.4035,69.16501220839812
"[95.0, 455.0]",[ 23.75 113.75],90.4039,69.18136855590062
"[95.0, 456.0]",[ 23.75 114.  ],100.40289999999999,69.25758823529411
"[94.0, 457.0]",[ 23.5  114.25],87.40419999999999,69.30069591364688
"[94.0, 458.0]",[ 23.5 114.5],89.404,69.32055357967667
"[93.0, 459.0]",[ 23.25 114.75],89.404,69.35422411674347
"[92.0, 460.0]",[ 23. 115.],91.40379999999999,69.38467501915709
"[91.0, 461.0]",[ 22.75 115.25],84.4045,69.39494488549619
"[91.0, 462.0]",[ 22.75 115.5 ],91.40379999999999,69.41827271341464
"[90.0, 463.0]",[ 22.5  115.75],79.992,69.44499041825095
"[89.0, 464.0]",[ 22.25 116.  ],88.4041,69.44958566009105
"[88.0, 465.0]",[ 22.   116.25],73.99260000000001,69.43643815291445
"[87.0, 466.0]",[ 21.75 116.5 ],64.9935,69.44517904689863
"[87.0, 467.0]",[ 21.75 116.75],80.99189999999999,69.47051923076923
"[86.0, 468.0]",[ 21.5 117. ],72.9927,69.48479962377728
"[85.0, 469.0]",[ 21.25 117.25],85.4044,69.45028598200899
"[85.0, 470.0]",[ 21.25 117.5 ],80.99189999999999,69.47685404191616
"[84.0, 471.0]",[ 21.   117.75],78.9921,69.48174421209858
"[83.0, 472.0]",[ 20.75 118.  ],65.9934,69.48021445603577
"[82.0, 473.0]",[ 20.5  118.25],67.9932,69.45941262063845
"[82.0, 474.0]",[ 20.5 118.5],83.99159999999999,69.4879347664937
"[81.0, 475.0]",[ 20.25 118.75],83.99159999999999,69.51951536189068
"[80.0, 476.0]",[ 20. 119.],85.4044,69.61812170713759
"[79.0, 477.0]",[ 19.75 119.25],96.4033,69.74459464809382
"[79.0, 478.0]",[ 19.75 119.5 ],114.4015,69.84698683247987
"[78.0, 479.0]",[ 19.5  119.75],117.4012,70.05589905660378
"[77.0, 480.0]",[ 19.25 120.  ],106.4023,70.05895756698045
"[77.0, 481.0]",[ 19.25 120.25],90.4039,70.08758764450867
"[76.0, 482.0]",[ 19.  120.5],66.9933,70.01339776817854
"[75.0, 483.0]",[ 18.75 120.75],35.9964,69.90459296987088
"[75.0, 484.0]",[ 18.75 121.  ],52.9947,69.89612449856733
"[74.0, 485.0]",[ 18.5  121.25],51.9948,69.85586058446185
"[74.0, 486.0]",[ 18.5 121.5],72.9927,69.8763595305832
"[73.0, 487.0]",[ 18.25 121.75],58.994099999999996,69.89052976612332
"[72.0, 488.0]",[ 18. 122.],74.99249999999999,69.89802011291461
"[72.0, 489.0]",[ 18.   122.25],74.99249999999999,69.91230387323944
"[71.0, 490.0]",[ 17.75 122.5 ],71.9928,69.89849747545583
"[71.0, 491.0]",[ 17.75 122.75],85.4044,69.93565920223934
"[70.0, 492.0]",[ 17.5 123. ],76.9923,69.91005976290097
"[70.0, 493.0]",[ 17.5  123.25],75.9924,69.91922729805015
"[69.0, 494.0]",[ 17.25 123.5 ],70.99289999999999,69.88229958362247
"[68.0, 494.0]",[ 17.  123.5],45.9954,69.79389577562327
"[68.0, 495.0]",[ 17.   123.75],64.9935,69.79832012448132
"[67.0, 496.0]",[ 16.75 124.  ],69.993,69.80892308752584
"[66.0, 497.0]",[ 16.5  124.25],90.4039,69.81614097460535
"[66.0, 498.0]",[ 16.5 124.5],72.9927,69.84104020547944
"[65.0, 499.0]",[ 16.25 124.75],67.9932,69.83569795221842
"[64.0, 500.0]",[ 16. 125.],61.99379999999999,69.77480970149253
"[64.0, 501.0]",[ 16.   125.25],68.9931,69.87437675675675
"[63.0, 501.0]",[ 15.75 125.25],54.9945,69.83224791105121
"[63.0, 502.0]",[ 15.75 125.5 ],73.99260000000001,69.84975692204301
"[63.0, 503.0]",[ 15.75 125.75],90.4039,69.94449966555185
